id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,4,0,44,63,74,0,0,101/103,101,0,48,0/52,12,62,48,0,51,48,48,58/59,61,0,0,0/30,0,30,32,0,0,44,44
lphh6,lphh6,1.0,34,139,62,0,141,68,110,68,146,113,68,75,37,68,73,69,74,68,78,108,68,114,129,38,129,133,0,45,58,59,60
lphh7,lphh7,1.0,1,0,40,36,0,50,92,0,115,0/97,0,62,17/100,87,53,59,54,63,49,71,0/82,97,98,25,98,99,28,25,90,36,39
lphnh0,lphnh0,1.0,8,28,57,91/92/93,107,73,95,65,65,95,88,81,30,90,76,72,77,72,72,72,72,95,95,38,95,99,36,43/44,94,57,59
lphnh1,lphnh1,1.0,9,13,65,67,67,82,202,231,226/67,203,183,161,15,191,99,122,156,162,169,177,190,203,215,19,218,19,22,26,59,65,65
lphnh2,lphnh2,1.0,10,127,41,52,144,53,107,157,145,107,99,68,124,103,68/71,73,70,68,68,95,100,118/119,107,27,107,23,28,28,105/106,38,39
lphnh3,lphnh3,1.0,3,7,20,63,17,33,78/79,93,93,78,33,52/53,8/91,33,41,37,49,55,33,58,61,78,84,8,87,8,12,13,68,18,18/19
lphnh4,lphnh4,1.0,12,17/125/126,67,72,128,72,85,144,147,103,73,73,124,81,73,76,73,73,73,73,81/84,115,120,30,120,30,30,33/30,65,67/71,70
lphnh5,lphnh5,1.0,6,106,20,39,109,41,97,39,39,97,82,68,103,93,59/61,64,59,75,77,58,87,99,97,12,97,101/13,15,17/15,19,20,20
lphnh6,lphnh6,1.0,8,61,14,19,19,24,51,19,63,55,41,29,1,49,26,26,27,35/37,19,39,43,54,59,1,59,1,1,11/12,51,14,16
lphnh7,lphnh7,1.0,13,15,25,30,158,38,79,30,161/30,79,38,41,15,77,48/47,64/66,67,72/73,40,76,77,87,135,17,139,144/141,17,17,79,17,17
lphnh8,lphnh8,1.0,26,92,49,42,103,42,69/70,42/108,42,71,55,56,27,68/55,61,56/62,64,55,55,55,55,72,71,30,71/74,87,30,33,69,44,48/47
lphnh9,lphnh9,1.0,140,1,167,159,159,159,220,240,242/243,224/229,212,172,1,159,169,170,169/171,169,187,209/206,159,238,224,144,224,145,147,154,159,159,164
lphnh10,lphnh10,1.0,4,133,19,14,14,14,113,146/147/143,145,113,64/63,32,132,72,32,32,32/33,49,51,57,66,119,125/126,8/9,125,127,12,13,14,14,14
lphnh11,lphnh11,1.0,65/66,184/185,125,126,186,130,177,191,191,177,150,137,183/74,158,134,132,136,138,145,129,129/153,177,177/180,74,180,181,74,77,103,118,118
lphnh12,lphnh12,1.0,2,136/137,17,34,34,36,104,34,141,110/111,87/43,49,135,97,44,44/46,44,82,83/84/44,86,91,114,110,5,110,131,7,8,98,13,13
lphnh13,lphnh13,1.0,10,12/62,26/29,23,64/23,32,47,65,65/68/69,46,40,33,60/61,32,32,32,32,35,32,36/37,32,46,49,17,49,52,17,17,23,23,23
lphnh14,lphnh14,1.0,11,176,48/52,53/122,53,56,146,181,178,154,83,65/77,24/27,121,65,76,65,61,80,61,61,154,159,28,161,173,32,35,34/125,47,47
lphnh15,lphnh15,1.0,9,11,38,26,116,44,101,26,26,96,82/83,44,114,89/90,61,68,66,72,78,81,86,103/104,105,19/20/21,108,110,23,22,95,41,32
lphnh16,lphnh16,1.0,29/30,1,68,63,63,79,136,158,158,144,121,101,1/154,63,86,91/93/94,97,103,85,108,129,144,144,48/47,144,153,50/52,54/59,63,66,64
lphnh17,lphnh17,1.0,51,52,72,68,165,77,150,173,168,153/154,124,99,164/57,133,102/103,110,110,99,99,99/116,134,153,153,58,153,162,64/66,67,67,72,72
lphnh18,lphnh18,1.0,64,172,92,95,173/95,95,127,95,177,129,113,99,167,121,101,99,99,103,108,110,114/115,132,133/134,71,133,163,72/73,88,90,90,90
lphnh19,lphnh19,1.0,3,5,25,20,118,39,93,20,20,100,43,43/60,10,88,54,43,43/59,70,74,82/79,83,102,113,11,113,116,16,17,20,32,27
lphnh20,lphnh20,1.0,22,149,49,52/38,51/52,38,131,153,51/151,131,103,61,148,124,64,70,74/61,75,80/82,84/54,112,131,145,26,147,25,32,34/26,38,50,38
lphnh21,lphnh21,1.0,47,1,67,65,193,81,180,65,65,173,167,116,191,170,105,98/109/110,112/113,98,127,158,169/95,173,173,54,173,188,57,64,171,65,65
lphnh22,lphnh22,1.0,4,11,33,31,217,39,184/186,222,227,187,44,65/61,13,76,47,51/53,51/54,68,47,43,75,187/191,194,16/20,194,215,16/21,22,31,31,32/31
lphnh23,lphnh23,1.0,6/9,13,32,92,40,44/45,97,40,40,94,51,51,17,90,63,66,51,74/75,79,83,86,102,94,22,94,20,22/23,22,22,22,22
lphnh24,lphnh24,1.0,18,20,54/60,63,126/127,67,112,128,132,117,70,78,34,106,73,68,68,68,84/85,94,99,117,119/120,45,119/121,45,48,51/52,53,54,58
lphnh25,lphnh25,1.0,1,1,26,35,178/181,35,128,182,35,138,77,46,1/153,114,50,52,54,57,71,41,81,147,137,3,137,151,5,3,115/116,15,21
lphnh26,lphnh26,1.0,74,1,90,102/167,102,107,178,102,190,90,159,130,1,164,120,123,125,148,158,120,164,180/90,90,83/84/78,90,185,86,85,90,90,99
lphnh27,lphnh27,1.0,13,111,46,96,116,50/51,101,127,132/133/134,106,93,52,110,51,55,82,69,85,88,52,94,106,106,28,106,108/109,33,28,44,48,47
lphnh28,lphnh28,1.0,17,1,54,68,155,69,130,157,157,151,92,69,41,69,77,78,83,69,69,69,95,151,151,51,151,152,47,47,98,54,56
lphnh29,lphnh29,1.0,11,1,14,24,20,24,59,24,80/81/79,53/61,24,24,1/12,49,24,24,24,33,34,41/44,45,53,71/75/76,15,71,14,14,14,14,14,21/23
lphnh30,lphnh30,1.0,1,1,35,71,108,43,84,123/124,121,87,43,62,105,43,51,48,59,43,43,64,43,95,87,21,97/87,99,21,27,77,35,35
lphnh31,lphnh31,1.0,1,6,67,104,181,104,152,213,211,157,104,118,176,150,118,125,137,117,117,114,148,156,158,17,162,17,17,56,152,73,67
lphnh32,lphnh32,1.0,71,1,146,152,236/237,159,212,152/239,239,215,159,165,229,208/207,165,165,168,163,169,187,191,215,222,79,223,226,79,130,139,139,145
lphnh33,lphnh33,1.0,5,1/119,15,25,120,32,99,25,25,103,29,67,118/7,29,70,71,76,67,83/87,67,91,103,109,10,110,116,9,9/11,9,19,18/15
lphnh34,lphnh34,1.0,50,224,59,72,226,87,160,227,230,187,135,98,205/206,145,98,105,98,130,97,133,137/140,192/191,187,56/57,187,195,56,56,148/56,56/59,59
lphnh35,lphnh35,1.0,7,1,49,133,35/170,77,142,35,171,153,126,81,168,81/130,81,88,86,81/90,91,81,81,159,162,11/12,162,11,13,21,31,35,44
lphnh36,lphnh36,1.0,1,10,22,27,150,27,129,175,177/178,134,38,48/46,148,75,44,42,42,51,54,67,72,139,134,15,141,15,16,16,83,19,22
lphnh37,lphnh37,1.0,4/6,9,20,33/76,117,33,98,119,118,112,42,63,116,42,51,54,61,46,69,73/45,42,112,111,15,115,15,15,20,90,20,25
lphnh38,lphnh38,1.0,13,20,40,47,47,51,32,110/111,114,96/97,70,61,20,74/76,56/57,56,58,54,69,54,74,96,104,20,104,20,20,20,32,32,36
lphnh39,lphnh39,1.0,9,142,44,53,144/53,57,124,160/162,157,132,97,90,141,103,62,88,60,58,58,92,58,132,132/135,19,132/135,19,23,25,107,36,36
lphnh40,lphnh40,1.0,5,9,37,45,138/139/141,53,89,160,157,89,82/45,70,119/15,83,66,68,66,80/79,66,64,45,92,116/117,20,116,20,20,31,84,38,23
lphnh41,lphnh41,1.0,9/10,155,27,38,161,38/39,107,164,165,131,93,38,1,99/102,45,42,42,46,77,38,38,138,143,18,148,18,18,18,26,27,28
lphnh42,lphnh42,1.0,4,1,64,72,72,74,99,114/118,117,99,87,80,44,78,80,80,80,84,85,86/78,92,103/104,105,47,105,109,48,50,94,50,50
lphnh43,lphnh43,1.0,4,1,29,29,126,38/39,109,29,29,112,92,41,12,108,41,58,41,41,71,38,101,112,112,17,121,17,23,23,29,32,29
lphnh44,lphnh44,1.0,3,93,33,24,103,35/36,84,24,24/104,67,41,43,88,63,49,50,52,43,43,58,60,67,86,19,86,19,19,19,67,24,24
lphnh45,lphnh45,1.0,4,122,17,31,132,31,91,139/140,146,92,58,49,9,60,43,46,40,51,52,40,31,92,96,13,96/97,13,14,14,14,17,18/21
lphnh46,lphnh46,1.0,8,1,62,67,67/201,74,176/178,67,203,180,109,98,11,113,91,97,94,106,80,80,113/116/117,188,180,11,199,200/11,11/13,25,121,30/31,34
lphnh47,lphnh47,1.0,20,1,37,37,37,45,37,117,117,86,67,58,116,76/77,46,46,56,46,46,65,75,86,85/88,32,97,110,32,32,78,42,37
lphnh48,lphnh48,1.0,46,1,67,68,68,84,140,154/156,152,142,99,88,48,103,88,91,93,88,88,80/97,108,144/142,145/146/142,51,147,51,59,57,62,63,63
lphnh49,lphnh49,1.0,4,1,28,20,113,32,90/91,115,20,90,81,64,102,82/83,64,64,64/72,64,74,64,82,96/95,90,6/9,90,97/99,12,16/17/15,19,30,24
lphnh50,lphnh50,1.0,3,154,55,73,159,84,134/136,162,162,148,119,96,12,92,97/99/100,97,113,96,96,117,92,148,148,19,149,152,19,19,126,30,30
lphnh51,lphnh51,1.0,1,4,17,21,21/23,32,72,23,23,75,31,31,13,62,34,37,35,31,46,31,52,78,81/82/75,13,75,13,13,13,14,17,17
lphnh52,lphnh52,1.0,18,27/111,57,51,113/114,61,96/97,51,116/117,84,61,67,30,83,65,66,65,69,72,77,82/78,84,100,36/37,100/101,109,36,43,51,56/57,57
lphnh53,lphnh53,1.0,9,84/85,22,23,99,30,64,103,103,67,23,40,71,23,23,36,37,23,23,43,23,67,65,1,69,1,1,1,51,16,16
lphnh54,lphnh54,1.0,6,1,53,94,182,96,167/171,183,183,172,103,117,14,103,128,130,117,139,160/159,117,103,174,167,14,167,179/14,24,24,44,53,55
lphnh55,lphnh55,1.0,31,1,55,62,101/102,63,92,113,116,91,67,67,99,85,69,73,76,67,67,67,85,96,91,37,97/91,98,41,41,45,51,51
lphnh56,lphnh56,1.0,2,1,14,27,96/95,27,78,98,97,89,27,27,1,72/75,55,27,27,64,66,27,71,90,89,5,91,4,4,4,8,8,12
lphnh57,lphnh57,1.0,16/14,210,42,175,129,134,192,214,133/213,185,161,141,19,166/171,153,155/156,157,158,141,159,166,198,202,38,202,205,40,40,176,40,40
lnpsh0,lnpsh0,1.0,9,0,0,14,25,14,0,14,14,0,16,16,11,0,19,16,16,16,16,16,22,0,0,11,0,23,12,0,0,0,0
lnpsh1,lnpsh1,1.0,5,1,15,15,39,15,35,15,40,15,15,15,8,0,22,30,15,15,15,15,15,36,15,10,15,0,10,10,15,15,15
lnpsh2,lnpsh2,1.0,1,2,6,2,0,2,16,22,22,18,8,9,2,8,15,9,0,9,9,9,8,18,20,2,20,2,2,2,2,2,2
lnpsh3,lnpsh3,1.0,1,0,12,23,32,11,11,33,33,11,11,11,5,11,14,18,11,11,11,11,11,11,28,5,28,5,5,5,11,11,11
lnpsnh0,lnpsnh0,1.0,3,1,17,24,24,34,40,51,53,40,34,34,17,37,34,36,34,34,34,34,37,40,40,17,40,17,17,17,38,17,17
lnpsnh1,lnpsnh1,1.0,19,1,22,43,22,22,22,51,22,22,22,30,22,22,34,36,30,30,37,30,42,45,22,25,22,22,22,22,22,28,22
lnpsnh2,lnpsnh2,1.0,3,1,8,9,1,9,22,9,9,23,9,9,29,18,9,9,9,11,14,9,18,25,23,1,28,1,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,2,1,6,9,9,13,20,22,9,21,13,15,1,17,15,15,15,15,15,15,13,21,21,1,21,1,1,1,18,1,1
lnpsnh4,lnpsnh4,1.0,3,62,10,12,66,14,58,12,67,58,12,12,9,12,20,12,22,12,47,50,12,58,58,9,58,9,10,10,10,10,10
lnpsnh5,lnpsnh5,1.0,16,1,25,19,47,33,19,50,55,43,33,35,1,33,35,35,35,33,33,33,33,19,19,19,44,19,19,19,19,19,19
lnpsnh6,lnpsnh6,1.0,2,1,14,21,38,22,33,39,39,33,22,22,35,30,22,23,22,24,22,26,30,33,33,1,33,1,1,1,32,14,14
lnpsnh7,lnpsnh7,1.0,3,11,11,40,40,41,11,40,40,11,41,41,11,45,41,41,41,41,41,41,44,51,11,11,11,53,11,11,11,11,11
lnpsnh8,lnpsnh8,1.0,2,1,11,6,6,6,25,31,31,25,6,15,1,6,15,15,19,20,15,6,23,27,25,1,25,1,1,1,5,14,7
lnpsnh9,lnpsnh9,1.0,1,1,1,8,8,8,17,24,24,16,15,8,1,8,10,8,8,8,8,12,8,16,16,4,21,1,1,1,16,1,1
lnpsnh10,lnpsnh10,1.0,5,7,22,18,41,18,33,18,18,36,18,18,12,18,28,31,18,18,18,18,18,36,36,18,36,18,18,18,18,22,22
lnpsnh11,lnpsnh11,1.0,5,32,9,1,35,11,27,1,1,27,13,13,1,23,13,13,13,13,15,16,19,27,27,1,30,1,1,1,1,1,1
lnpsnh12,lnpsnh12,1.0,1,32,6,6,6,6,26,33,6,26,6,12,3,16,12,12,12,12,13,14,16,26,26,4,26,4,4,6,6,6,6
lnpsnh13,lnpsnh13,1.0,3,1,5,5,14,5,5,5,19,5,5,6,1,5,6,6,6,6,6,6,11,5,5,1,5,1,1,5,5,5,5
lnpsnh14,lnpsnh14,1.0,13,1,25,29,45,29,41,47,49,41,29,29,44,29,32,32,32,36,29,29,29,41,41,19,41,19,19,19,38,19,25
lnpsnh15,lnpsnh15,1.0,1,1,9,9,24,14,20,9,9,20,17,14,1,14,14,14,14,14,14,14,14,20,20,5,21,5,5,9,20,9,9
lnpsnh16,lnpsnh16,1.0,2,5,8,8,8,8,23,30,8,23,8,13,5,16,13,14,14,13,13,8,8,23,23,5,23,5,5,5,18,8,8
lnpsnh17,lnpsnh17,1.0,3,25,6,6,26,6,6,6,6,17,12,6,1,15,6,9,6,6,6,6,13,17,17,1,17,19,1,1,6,6,6
lnpsnh18,lnpsnh18,1.0,2,38,14,14,14,14,14,40,40,14,14,25,37,14,14,23,14,14,14,14,14,14,14,10,14,10,11,10,14,14,20
lnpsnh19,lnpsnh19,1.0,1,1,8,6,40,6,29,41,6,31,6,6,39,6,6,6,6,10,15,6,6,31,31,2,31,2,4,5,19,6,8
lnpsnh20,lnpsnh20,1.0,15,1,18,18,31,21,18,18,18,18,25,21,1,21,21,21,21,24,21,21,21,18,28,1,28,30,1,1,18,18,18
lnpsnh21,lnpsnh21,1.0,3,6,7,7,7,7,7,7,7,7,11,11,6,11,12,11,11,18,11,11,11,7,7,7,7,7,7,7,7,7,7
lnpsnh22,lnpsnh22,1.0,7,57,21,48,21,22,52,21,21,54,22,22,11,46,25,28,25,22,22,41,22,54,54,11,54,11,11,15,49,21,21
lnpsnh23,lnpsnh23,1.0,2,4,11,13,13,15,11,42,42,34,15,16,7,27,16,16,16,16,16,15,25,34,34,9,37,38,9,10,11,11,11
lnpsnh24,lnpsnh24,1.0,1,8,14,11,11,11,11,11,11,11,11,19,8,11,25,19,19,27,19,33,11,40,11,8,11,8,8,11,11,14,14
lnpsnh25,lnpsnh25,1.0,2,22,6,10,10,10,6,10,23,6,15,13,5,13,13,14,14,13,13,13,17,6,6,5,6,5,5,6,6,6,6
lnpsnh26,lnpsnh26,1.0,2,1,10,10,10,10,19,10,10,19,10,10,24,10,10,10,10,10,10,10,10,19,19,1,19,1,6,10,18,10,10
lnpsnh27,lnpsnh27,1.0,1,1,6,6,42,8,22,6,45,22,16,9,1,9,9,12,12,13,9,9,9,22,22,1,22,1,1,1,1,6,6
lnpsnh28,lnpsnh28,1.0,1,1,7,26,36,26,34,42,42,5,26,26,2,31,26,28,28,26,26,26,26,5,5,2,5,2,2,2,5,5,5
lnpmh0,lnpmh0,1.0,35,57,60,58,58,58,58,128,128,79,58,58,57,78,65,72,0,58,75,58,78,80,0,58,0,0,58,58,58,58,58
lnpmh1,lnpmh1,1.0,31,1,0,68,80,0,0,85,88,0,51,51,76,66,51,51,51,51,57,51,63,0,0,32,0,32,33,33,0,0,0
lnpmh2,lnpmh2,1.0,10,42,18,13,13,13,38,44,0,0,25,0,1,34,0,28,0,0,31,33,34,0,0,0,0,1,0,0,0,20,17
lnpmh3,lnpmh3,1.0,2,1,9,9,9,9,9,0,0,36,32,25,4,9,23,9,9,9,27,30,35,36,36,5,36,41,9,9,9,13,10
lnpmh4,lnpmh4,1.0,0,4,23,25,70,28,10,76,80,63,25,34,69,54,41,34,43,46,49,34,25,61,65,9,64,68,0,11,10,24,10
lnpmsh0,lnpmsh0,1.0,5,69,15,22,71,27,56,75,78,57,32,41,11,32,35,36,38,43,32,50,32,57,57,11,60,62,11,13,13,15,15
lnpmsh1,lnpmsh1,1.0,1,69,21,15,15,15,62,15,75,60,48,15,5,15,25,29,30,32,36,43,15,60,64,6,64,65,6,8,15,21,21
lnpmsh2,lnpmsh2,1.0,27,1,39,65,89,40,80,33,33,81,62,43,1,63,43,43,43,46,58,41,64,81,81,32,81,84,32,33,33,33,35
lnpmsh3,lnpmsh3,1.0,2,69,18,61,79,39,13,101,103,13,39,39,3,58,39,39,39,48,49,51,56,13,13,3,13,65,4,6,62,15,15
lnpmsh4,lnpmsh4,1.0,7,10,14,49,20,21,50,79,79,52,37,21,10,40,22,21,23,26,21,29,21,64,72,12,72,74,13,13,50,16,14
lnpmsh5,lnpmsh5,1.0,3,1,10,17,45,19,42,53,52,42,23,24,1,23,26,24,28,23,31,23,23,42,42,1,42,1,1,1,41,13,12
lnpmsh6,lnpmsh6,1.0,211,212,220,226,226,229,277,293,293,279,226,235,212,256,226,226,233,237,240,226,249,279,282,214,286,288,214,216,262,220,220
lnpmsh7,lnpmsh7,1.0,3,1,18,43,11,26,51,66,66,53,35,26,6,42,26,28,29,31,26,32,38,56,51,7,58,65,10,7,44,23,13
lnpmsh8,lnpmsh8,1.0,5,7,16,44,50,19,45,51,55,45,39,27,49,40,27,32,32,26,37,38,41,45,47,10,47,10,11,13,13,16,16
lnpmsh9,lnpmsh9,1.0,4,1,12,14,50,16,12,14,14,12,16,17,48,36,17,24,24,17,30,17,34,12,44,6,46,6,6,12,12,12,12
lnpmsh10,lnpmsh10,1.0,5,61,17,17,62,22,55,65,64,17,36,27,6,50,28,27,27,26,33,26,41,59,17,6,17,6,7,7,51,17,20
lnpmsh11,lnpmsh11,1.0,16,20,26,26,26,30,89,104,103,92,30,69,26,82,45,65,68,44,79,30,81,92,92,26,92,26,26,26,86,26,26
lnpmsh12,lnpmsh12,1.0,13,75,20,63,20,20,64,20,20,17,57,20,1,62,20,23,20,20,51,20,20,69,72,1,72,1,1,15,17,20,20
lnpmsh13,lnpmsh13,1.0,7,1,13,68,80,16,12,82,82,12,53,16,1,60,20,16,22,26,47,48,65,75,12,1,12,1,10,12,12,13,13
lnpmsh14,lnpmsh14,1.0,15,74,24,30,75,43,62,76,77,62,43,50,16,59,46,46,47,54,43,55,43,71,62,16,73,16,16,16,62,22,22
lnpmsh15,lnpmsh15,1.0,3,65,13,24,24,24,57,72,72,60,50,32,6,52,33,32,32,41,26,46,24,62,60,9,63,9,9,9,9,9,13
lnpmsh16,lnpmsh16,1.0,4,1,34,37,88,43,29,37,37,74,61,48,11,43,45,47,47,43,54,58,43,29,29,16,29,16,16,16,29,35,32
lnpmsh17,lnpmsh17,1.0,2,1,16,11,11,11,49,62,64,49,39,33,1,46,22,30,20,35,20,20,45,49,49,4,49,57,4,10,10,18,11
lnpmsh18,lnpmsh18,1.0,265,355,291,300,297,300,342,360,359,348,322,310,1,328,300,300,307,300,300,320,326,348,352,275,352,354,275,279,284,287,290
lnpmsh19,lnpmsh19,1.0,6,1,30,34,72,34,60,76,76,69,34,34,8,52,37,34,41,34,34,50,34,69,71,11,71,11,14,15,56,30,31
lnpmsh20,lnpmsh20,1.0,1,1,7,48,20,21,49,77,78,49,42,23,1,47,26,27,23,23,30,35,21,53,56,1,56,59,1,7,50,7,7
lnpmsh21,lnpmsh21,1.0,42,1,54,52,91,58,87,99,99,85,81,52,1,52,52,63,63,52,52,67,82,85,85,1,90,1,52,52,52,52,54
lnpmsh22,lnpmsh22,1.0,5,1,16,16,16,20,47,16,52,47,44,22,1,46,22,25,25,22,37,42,46,47,47,14,47,10,14,16,47,16,16
lnpmsh23,lnpmsh23,1.0,6,1,13,10,60,10,49,71,68,49,35,19,1,15,15,15,18,15,29,32,15,49,49,1,54,58,1,1,1,13,14
lnpmsh24,lnpmsh24,1.0,1,134,17,19,135,21,36,141,136,36,21,24,5,21,25,28,24,24,24,21,21,36,36,5,36,5,5,8,12,17,17
lnpmsh25,lnpmsh25,1.0,3,6,27,28,28,28,46,60,59,13,38,30,7,41,29,29,29,31,28,28,39,13,13,7,13,54,7,7,13,13,23
lnpmsh26,lnpmsh26,1.0,66,68,76,104,122,88,109,125,125,112,88,88,68,88,88,88,88,90,96,88,88,112,112,70,115,70,70,70,72,72,72
lnpmsh27,lnpmsh27,1.0,2,60,26,51,67,26,26,70,70,26,26,37,4,26,33,26,26,26,26,39,43,26,54,20,57,19,19,19,26,29,26
lnpmsh28,lnpmsh28,1.0,7,70,43,46,71,51,38,76,76,67,51,53,69,51,57,59,53,52,52,61,65,67,67,8,67,8,8,12,38,43,43
lnphh0,lnphh0,1.0,6,1,17,19,100,0,85,116,114,86,72,33,92,82,29,30,0,38,66,0,78,88,86,10,91,10,10,12,13,17,17
lnphh1,lnphh1,1.0,26,122,62,56,56,68,0,125,126,104,91,80,118,97,70,71,78,82,0,88,94,105,113,43,113,114,47,53,100,56,56
lnphh2,lnphh2,1.0,1,104,38,45,45,50,87,114,117,85,73,55,99,0,55,56,56,66,68,70,75,85,94,11,98,6,22,22,36,43,38
lnphh3,lnphh3,1.0,15,169,181,183,183,207,247,332,325,247,208,208,253,208,208,208,220,224,208,244,208,247,247,172,250,169,175,180,245,181,181
lnphnh0,lnphnh0,1.0,33,185,64,62,186,67,146,62,192,159,62,62,183,121,71,73,73,115,62,119,62,159,159,36,162,176,39,44,125,62,62
lnphnh1,lnphnh1,1.0,15,23,52,119,185,53,127,217,215,136,108,60,175,111,57,59,53,53,104,107,53,137,138,28,138,28,28,28,33,34,35
lnphnh2,lnphnh2,1.0,6,180,85,126,181,103,150,183,183,170,118,106,1,106,106,106,112,106,114,106,106,170,170,1,170,1,16,1,138,88,71
lnphnh3,lnphnh3,1.0,26,1,57,66,123,68,95,125,126,104,66,66,115,66,75,66,78,66,86,66,92,114,104,32,104,32,34,34,50,59,51
lnphnh4,lnphnh4,1.0,4,100,49,49,102,54,87,49,49,91,79,59,28,57,59,66,67,59,72,78,57,91,91,41,91,98,51,49,83,49,49
lnphnh5,lnphnh5,1.0,13,151,34,126,47,51,127,47,47,133,60,86,15,125,110,111,114,118,121,82,125,136,133,22,138,140,19,24,26,27,27
lnphnh6,lnphnh6,1.0,9,193,100,109,215,109,179,220,221,183,143,110,190,171,110,126,133,134,137,141,110,183,183,16,187,16,16,26,96,98,99
lnphnh7,lnphnh7,1.0,5,195,52,70,70,76,179,205,201,179,76,138,190,164,128,131,128,140,143,153,160,179,182,47,187,189,47,48,48,52,52
lnphnh8,lnphnh8,1.0,36,38,63,64,150,70,50,175,173,50,68,86,40,102,74,77,85,68,93,98,68,50,133,40,139,40,40,48,50,50,51
lnphnh9,lnphnh9,1.0,1,135,30,27,27,33,120,138,139,127,39,43,8,109,45,52,56,67,69,77,104,128,132,8,132,8,14,16,112,29,29
lnphnh10,lnphnh10,1.0,20,191,136,146,146,147,178,202,204,178,146,151,189,175,151,156,151,151,151,171,173,180,183,35,183,32,39,53,178,130,130
lnphnh11,lnphnh11,1.0,29,218,92,168,221,124,176,109,109,193,157,143,214,124,143,146,149,150,154,131,124,193,199,43,201,203,43,48,50,85,85
lnphnh12,lnphnh12,1.0,50,239,134,126,243,140,227,245,246,233,206,138,59,211,146,175,176,185,188,199,211,233,233,61,233,61,61,62,126,130,132
lnphnh13,lnphnh13,1.0,20,137,57,60,142,62,121,60,60,118,61,65,23,61,68,77,83,61,89,110,61,123,124,30,124,128,43,30,118,52,52
lnphnh14,lnphnh14,1.0,8,136,55,99,141,64,121,144,144,124,91,81,28,96,68,74,77,68,87,90,96,125,124,28,124,28,29,28,47,50,51
lnphnh15,lnphnh15,1.0,2,123,23,26,126,26,23,138,138,111,26,60,122,98,39,57,59,26,87,94,26,112,111,12,114,11,17,17,23,25,23
lnphnh16,lnphnh16,1.0,18,160,52,34,179,73,129,186,184,144,65,65,21,114,65,78,65,65,92,104,65,141,141,26,149,158,26,34,124,34,34
lnphnh17,lnphnh17,1.0,3,1,41,36,172,43,158,178,178,166,44,66,1,156,66,79,72,83,127,141,153,166,169,9,169,9,27,30,160,36,38
lnphnh18,lnphnh18,1.0,15,1,52,55,55,69,156,55,167,159,62,62,1,151,62,62,78,81,142,62,148,156,160,39,162,39,41,48,154,52,53
lnphnh19,lnphnh19,1.0,73,174,96,100,100,106,165,176,191,161,155,127,172,102,127,127,127,127,127,136,158,161,169,75,171,75,75,75,161,98,94
lnphnh20,lnphnh20,1.0,1,4,72,118,132,79,67,137,160,123,106,77,4,113,77,85,86,96,103,77,108,123,123,65,123,128,67,67,67,73,72
lnphnh21,lnphnh21,1.0,7,1,28,18,244,182,219,248,251,221,208,191,239,182,182,182,182,182,182,197,211,224,227,17,229,17,18,18,18,21,21
lnphnh22,lnphnh22,1.0,12,106,33,28,107,28,90,118,113,90,28,81,13,86,42,77,78,82,28,28,85,97,90,21,100,13,13,23,90,28,30
lnphnh23,lnphnh23,1.0,16,163,83,84,84,87,157,166,166,157,84,89,56,149,89,112,118,131,89,89,141,157,157,56,157,56,65,67,151,71,75
lnphnh24,lnphnh24,1.0,23,40,109,113,234,115,173,235,235,207,114,117,213,114,120,117,124,117,146,152,114,207,209,41,209,212,48,61,158,76,76
lnphnh25,lnphnh25,1.0,2,119,31,89,124,45,91,133,133,96,73,48,106,86,55,58,48,60,65,69,41,98,100,1,100,1,7,7,91,37,35
lnphnh26,lnphnh26,1.0,16,17,42,48,108,52,100,115,115,101,89,62,22,92,62,67,62,69,80,82,48,101,101,23,105,22,23,23,96,42,44
lnphnh27,lnphnh27,1.0,43,1,66,71,135,71,113,147,147,116,71,82,128,105,77,74,81,71,93,71,95,117,124,51,125,126,52,53,106,62,63
lnphnh28,lnphnh28,1.0,18,177,47,74,185,77,158,74,196,159,78,128,1,78,110,121,127,88,131,146,78,162,159,21,165,21,27,27,43,43,43
