id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh6,lphh6,1.0,20,113,111,39,0,39,75,53,76,56/58,53,0,0,60,0/53,78,53,81,53,64/61,61/62,53,61,27,81,132,113,126,129,129,170
lphh7,lphh7,1.0,1,87,84,48,38,55,37,16,45/46,16,16,21,92/93,16,16,64,16,64,16,16,16,16,16,6,0/70,116,90,101,112,111,114
lphnh0,lphnh0,1.0,11,128,117,39/108,39,112/113,98,68,105,63,68,92/93,129,66,53,114/110,53/62,110,53,75,82,58,85,33,110,129,126,129,137,131,142
lphnh1,lphnh1,1.0,9,211,208,154,188,189,175,24,187,24,74,132,216,24,49/50,205,48/57,189,51,68,64,56,67,17,196,216,211,236,246/248,240/239,275
lphnh2,lphnh2,1.0,7,228,209,135,126,132,125,79,129,88,95/111,119,258,94,71,201,77,144,74,95,101/106,75,101/110,12/14,151,308/309/294,226,284,291,288,305/306
lphnh3,lphnh3,1.0,5,88,87,7,60,66/7,56,31,63,25/30,31,51,92,25,25,67,25,67,25,31,37,27,46,7,71,111,88,100,106,104,108
lphnh4,lphnh4,1.0,9,11,85/86,20,68,71,55,22,65,22,22,22,98,22,22/23,20,33,20,30,50,35/36,32,45,17,81,132,94,100,115,114,128
lphnh5,lphnh5,1.0,10,144,16,119/120,86,123,102,36,115,42,36,82,148,42,26,128,26,128/131,27/30/31,80/62,71,32/33,79,16,133,186/189,1/142,160,175,172,179
lphnh6,lphnh6,1.0,3/5/6,80,79,60,45,61,49,40,58,1/29,39,1,1,38,17/18,76,17,64,25/27,41,41,17,41,1,70,1,80/81,91,106,92,108
lphnh7,lphnh7,1.0,11,130/134,128,91,93,91,106/107,51,93/110,25,58,77,151,25,25,117,41,111,34,57,51,25,56,21,112/113,158,132,154,155,155,301
lphnh8,lphnh8,1.0,21,105,1,1,76,1,72,32,76,32,32,28,123,32,40,87,39,81,42/43,64/63,66,46,66,1,85,130,110,117/125,126,126,128
lphnh9,lphnh9,1.0,143,147,217,209/210/155,202,155,195,161,155,161,161,183,224/222,175,167,215/155,171,155,167,177,177,170,177,147,212,249,147,1,229,229,243/244/246/248
lphnh10,lphnh10,1.0,7,143,142,27/109,72,111,71,45,101,42,45,63,169,42,36,134,41,126,38,51,57,38,57,1,129,182,165,176/173,173,177,182/183
lphnh11,lphnh11,1.0,60,63,66,130,128,112/131,117,86,122,87,101,106/110,153,89,69/72,136,84,137,74,86,96,82,96,66,142,153,151,155,161,167,171/172
lphnh12,lphnh12,1.0,1,177/170,3,42,116,117,46,31,115,28,32/6,40,178,30,6,130,14,130,12,35,33,8,33,1,131/132,178,175,181,185,185,178
lphnh13,lphnh13,1.0,8,64,54,16,16,16,41,26,16/42,26,38/26,39,102,32,21,16,21,16,23/24,37/26,26,22,35,14,44,123,98/100,112,102,117,102
lphnh14,lphnh14,1.0,16,203,179,90,82,92,86,34,89,34,34,77,206/207,34,34,169,44,156,37,67,60,38/41,66/62,19,156/157,241,202,208,218,219,227
lphnh15,lphnh15,1.0,4,7/189,7,137/157,139,163,142,45,154/156,49,65,133,190,49,32,178/165,43,175,37,59,56,40,56,7,176,211/218,184,191,208,205/207,217
lphnh16,lphnh16,1.0,18,152,35,113,102,126,93,69,107/108,58,58,81,158,58,60,131,67,131/132,64,77,71,60,74,35,140,158,154,167,171,171,158
lphnh17,lphnh17,1.0,46,294,54,273,263,274,76,82,267,82,117/118,254,306,82,86,287,86/90,279,89,113,112/111,89,111,54,281,306,305,306,338,329,341
lphnh18,lphnh18,1.0,80/82,286,222,196,194/195,199,184,176/118,193,118,176,94,288,118,170,220,173/174,212,171/172,178/180,178,167,178,1,218,289,281,293,299,294,305
lphnh19,lphnh19,1.0,1,136,134,15,112,15,88/89/90,75,108/110,75,82,85,3,75,35,116,35,130,63,75,75,72,80/75,5,131,189,140,143,146,146/147,186
lphnh20,lphnh20,1.0,23,169,168,131,117,151,117,72,121,82/72,102,67,174,83,74,162,81,134,74,87,91,76,97,26,156,174,173,183,189/190,187,218
lphnh21,lphnh21,1.0,38,169,47,139,133,136,131,87,133/134,100/101,116/106,120,175,100/87,96,160,96,158,96,114,112,96/99,112,44,158,216,170/171,204,215,211,216
lphnh22,lphnh22,1.0,1,160,129/127,30,99/30,113/115,94,35/42,96,35,65,78,162,35,35,119,40,119,35,62,64,35,64,28,123,177,159,173,174,174,179/180
lphnh23,lphnh23,1.0,9,116,109,65,86,65,72,44,94/95,29,59,64,120,29,35,100,42,103,35,50,50,35,50,18/19,103/104,140,119,126,138,120,139
lphnh24,lphnh24,1.0,25,120/30,116,106,96,107,96,72,104,72,89,93,124/126,81/82,61,114,70/61,112,61,85,85,67/68/69,85,45,112,180,30,129,169,162,176
lphnh25,lphnh25,1.0,1,159,158,10,107,110,10,14,101,45,14,90,206/207,46/47,25,151,25,154,26,72,58,41,67,2,154,231,163,212,223,221,231
lphnh26,lphnh26,1.0,68,205,77,141,141,196,164,112,189,88,114/136,88,208,111,97,193/202/203,97,193,97,135,133,104,134,79,193,268,207,250,208,208/252,265
lphnh27,lphnh27,1.0,19,234,231/232,186,172,188,172,63,182/185,64,63,163,260,63,54,172,54,199,62,68,63,54,63,33,220/221,260,245,260,268,267,260
lphnh28,lphnh28,1.0,18,1,28,28,67,79,66,41,68,47,41/62,64/34,98,52,34,89,34,80,39,60,59,40,59,28,86,186,96,162,177,171,103
lphnh29,lphnh29,1.0,14/15,67,1,18,40,58,43,19,51,19,28,19,78,19,19,18,19,18,19/24,33,19,26,19/29,1,18,122,69,83,84,88,120
lphnh30,lphnh30,1.0,1,131/132,96,4,77,80/81/82,76,19,78,19,19,54,134,19,29,4,29,4,29,36,36,31,39,3,84,163,130,142,158,157,163
lphnh31,lphnh31,1.0,4,7/312/313,227,182,187,193/194/196,190,154,187,152,178,180,318,152,134,226,134,200,140,162,166,134,177,15,224,339,308/311,318,334/335,318,336
lphnh32,lphnh32,1.0,68,1,1/215,194,71,197,71,183,192,177,185,188,1,178,170/171,208,172,208,173,183,183,174,183,1,213,1,235,246,253,1,257/259
lphnh33,lphnh33,1.0,1,97,4,6,81,6,70,23/9,77,19,9,66/69,1,19,9,91,9,6,9/14/15,25,65/60,17,65/60,3,6,126,98,104,103,120,125
lphnh34,lphnh34,1.0,33,193,44,135,96,137,96,67,133,60,83,93,197,60,53,152,58,144/142,56,71,81/79,53,79,40,149,284,189,203,228,237,248/249
lphnh35,lphnh35,1.0,1,122,112,97,88/30,98,86,73,30,67,73,37,137/140,66,52/54/55,110,55,108,55,73,75,63,76,1,108,170,132/135,142,157,157,167/168
lphnh36,lphnh36,1.0,6,1,11,51/52,11,57,11,11,49,11,11,11,143,11,14,106,36,65,33,11,11,16,11,11,104,147/333,137,321/325,332,147,147
lphnh37,lphnh37,1.0,4,9,21,48/56,55,48,51,28,54,35/36,38,23,83,35,30,71,33,60,30,47,43,31,46,17,60,78,74/75,85,97,97/99,117
lphnh38,lphnh38,1.0,19,24,119,100,97/98,106,91,33,93/94,40,33,24,24,33,28,105,28,105,30,77/78,59,30,69,24,115,170,24/121,24,145/147,145,165
lphnh39,lphnh39,1.0,7,160,17,115,106,118,114,37,106,52/54,37,85,161,56/57,37,144,40/43/44,127,37,80,70/72,37,70,16,140,166/233,159,206,230,229,232
lphnh40,lphnh40,1.0,7,9,12,92,93,92,93,62,103/104,59,56,89,149,56,45,118,54,92,50/51,56,73,53,74,12/14,112,221,9,151,158,155,208
lphnh41,lphnh41,1.0,18,130,126,100,96,102,83,37,85,38,50,78,136,38,38,120,45,124,38,67,52,38/42,52,32,124,177,132,141,169,166,176
lphnh42,lphnh42,1.0,13,1,17,18,18,72,66/63,43,69,37/38,58,21/60,84,42,21,72,36,75,30,45,54,22,56/57,1,76,88,80,89,96,94,106/107
lphnh43,lphnh43,1.0,1,114,5/104,79,69,89,63,27,67,27,27,39,1,27,23,101/103/95,23,95,23,36,27,23,35/27,5,95,134,122,126,130,130,1
lphnh44,lphnh44,1.0,7,77,73,53,53/62,64,53,23,53,24,48/50,16,100,23,19,53,19,53,19,41/45/46,30,19/21,30,14,53,176/100,88,169,100,100,100
lphnh45,lphnh45,1.0,3,84,5,7,50,7,44,16,50,16,16,36,94,16,18,7,18,56,19,16,30,19,30,5/6,60,122/94,69,100,108,103/104,121
lphnh46,lphnh46,1.0,8,173,170/172,135,138,161,136/137,84,154,83,98/95,130,178,83,59,164,80/81,164,59,84,89,59,93,1,167,190,176/174,183,183,183,201
lphnh47,lphnh47,1.0,13,98,22,67/52,66,83,61/62,34,65/63,34,49/34,51,122,34,28,84,28,85/86,28,44,40,28,40,20,88,15,121,124,143,141,149/151
lphnh48,lphnh48,1.0,54,1,187,78,78,169,78,97,78,94,97/139,152,194,96,88,184,92,78,89,136,119,89,127,56/57,175,209,192/193,198,203/204,202,207
lphnh49,lphnh49,1.0,3/4,112,110,11,83,11,11,25/26,11,23,25,77,133,23,15,105,22,90/91/92,15,25/73,71,18,72,1,91/92/93,133,114/116,138/139,145/142,142,133
lphnh50,lphnh50,1.0,2,121,10,88,93,104,92,11,98/101/102,11,11,87,125,45,18,104,38,104/107,22,73,64,23,64,6,111,180,119,148,164/165,162,176
lphnh51,lphnh51,1.0,3/4,68,63,43,42,48,37,19/10,41,10/15,21/26,29,1/71,17,13,61,13,54,13,25,21,13,21,6,56,87,70,73,78,78,85
lphnh52,lphnh52,1.0,20,150,147,106/107,60,111,102,63,103,83/63,63,90,153,63,78,118,79,114/115,80,63,63,80,87,24,114,264,152,257,259/260,153,262
lphnh53,lphnh53,1.0,12,71,59,50/51,49/15,53,44,35,15,32,40,41,84,32,24,52,27,52,29,22,22,30,38,13,55,84,64,99,115,113,84
lphnh54,lphnh54,1.0,6,141,7,39,127,128/39,39,42,119/121,76,106,39,149,74,47,131,53/47,135,54,102,98,54/56,98,7,135,171,146/147,149,167,157/159,171
lphnh55,lphnh55,1.0,28,175,1,145/146,43/141,151,139/140,49,141,66,49,123,1,71,53,169,53,152,60,80/83,80/81,63,81,1,165,194/201,174,179,1/190,189,198/199
lphnh56,lphnh56,1.0,1,98,96,40,40,81,41,18,67,18,38,11,104,18/28,21,94,25,86,21,18/36,18,23,33/35,4,86,134/104,100,112,127,122,132
lphnh57,lphnh57,1.0,16,189,186,120,123,142,136,38,123,82,107/109,114,1,87/88/89,32/33,163,32,153/155/156,37,106,97,33,97,25/27,153,1,194,226,234/235,232,243
lnpsh0,lnpsh0,1.0,3,25,4,4,4,21,4,6,0,6,0,0,27,13,6,0,12,23,11,18,17,6,17,4,23,32,25,27,27,27,27
lnpsh1,lnpsh1,1.0,1,1,1,15,15,15,15,1,15,8,14,1,1,8,1,15,1,15,1,12,0,1,0,1,20,27,1,24,25,1,29
lnpsh2,lnpsh2,1.0,1,0,2,2,14,2,2,4,14,4,10,4,0,4,4,2,4,2,4,9,9,6,9,3,19,31,0,22,0,30,31
lnpsh3,lnpsh3,1.0,1,1,9,9,9,9,9,9,9,9,14,9,22,9,9,9,9,9,9,13,9,9,9,0,17,22,19,22,22,0,22
lnpsnh0,lnpsnh0,1.0,1,1,27,18,18,18,18,5,18,5,13,14,1,5,7,18,5,18,5,5,5,5,5,1,25,1,1,30,1,1,1
lnpsnh1,lnpsnh1,1.0,9,1,17,31,31,33,32,17,31,20,17,28,1,20,17,49,17,40,18,23,24,18,24,1,40,86,77,1,1,1,82
lnpsnh2,lnpsnh2,1.0,1,21,16,1,1,1,1,1,1,1,4,7,1,1,1,11,1,9,1,6,4,2,4,1,9,28,24,27,1,1,28
lnpsnh3,lnpsnh3,1.0,1,1,1,25,24,28,1,4,24,4,4,21,1,10,4,31,8,29,4,17,17,4,17,1,29,39,1,1,1,37,1
lnpsnh4,lnpsnh4,1.0,5,6,6,9,36,40,26,11,28,11,11,24,49,11,15,44,15,41,15,11,20,17,20,6,41,49,6,50,53,53,49
lnpsnh5,lnpsnh5,1.0,22,25,27,56,56,56,56,36,56,35,36,52,71,35,29,56,34,59,31,38,41,31,45,25,59,71,25,71,80,73,71
lnpsnh6,lnpsnh6,1.0,1,3,23,5,5,5,5,6,5,10,6,6,3,6,6,19,6,19,6,6,11,6,11,3,19,29,3,3,27,27,3
lnpsnh7,lnpsnh7,1.0,3,10,10,16,16,16,16,22,16,32,22,17,10,32,17,36,20,36,17,22,22,19,22,10,36,44,39,41,10,10,44
lnpsnh8,lnpsnh8,1.0,1,40,38,2,22,27,20,2,22,2,2,18,50,2,2,37,8,29,6,2,2,7,15,4,34,54,41,48,48,48,54
lnpsnh9,lnpsnh9,1.0,4,1,28,23,22,8,8,8,8,8,8,18,30,8,8,25,12,8,8,8,14,10,17,1,8,30,1,32,34,44,30
lnpsnh10,lnpsnh10,1.0,1,35,32,23,23,23,23,10,26,10,16,20,1,10,14,23,14,29,14,16,16,14,17,6,30,41,1,37,1,1,41
lnpsnh11,lnpsnh11,1.0,6,29,1,8,8,8,8,13,8,8,13,18,39,8,8,25,8,22,8,17,13,8,13,1,22,39,31,39,49,46,50
lnpsnh12,lnpsnh12,1.0,1,41,1,1,1,1,24,1,27,1,1,17,1,12,1,38,10,33,8,1,14,8,16,1,35,1,1,44,48,49,1
lnpsnh13,lnpsnh13,1.0,2,20,18,6,6,6,6,6,6,6,6,6,3,6,6,6,6,15,6,11,11,6,12,3,17,24,20,22,3,3,3
lnpsnh14,lnpsnh14,1.0,16,22,24,24,31,34,24,24,31,27,24,24,22,27,24,24,24,24,24,24,24,24,24,22,45,22,49,22,22,52,22
lnpsnh15,lnpsnh15,1.0,1,1,20,1,10,14,1,1,10,1,1,1,1,1,1,12,1,12,5,1,7,1,7,1,12,1,21,1,1,1,25
lnpsnh16,lnpsnh16,1.0,1,1,3,6,6,6,6,6,6,10,6,28,48,6,6,43,7,35,6,15,11,6,13,3,40,1,1,1,1,1,1
lnpsnh17,lnpsnh17,1.0,3,27,1,19,1,21,16,1,1,1,1,13,34,1,8,1,8,1,8,1,9,8,11,1,1,36,26,34,34,34,34
lnpsnh18,lnpsnh18,1.0,2,34,28,6,6,6,15,6,6,6,6,13,4,6,6,24,6,25,7,6,6,10,12,4,26,4,33,4,36,35,4
lnpsnh19,lnpsnh19,1.0,1,1,44,1,30,32,1,5,26,5,5,1,1,5,5,42,5,34,5,12,12,5,14,1,36,1,74,77,77,77,1
lnpsnh20,lnpsnh20,1.0,12,28,27,1,21,23,1,1,21,1,1,19,1,1,1,24,1,24,1,1,1,1,18,1,24,36,30,1,1,35,39
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,1,15,6,1,10,6,1,27,10,6,1,6,21,6,6,6,9,6,1,22,27,26,27,27,27,27
lnpsnh22,lnpsnh22,1.0,4,1,45,32,31,32,29,12,31,12,12,10,1,12,15,36,15,38,15,25,12,15,12,8,38,49,1,1,1,1,49
lnpsnh23,lnpsnh23,1.0,1,39,5,5,5,24,7,5,5,5,5,5,40,5,5,36,5,31,5,5,5,5,5,5,34,47,39,40,44,44,49
lnpsnh24,lnpsnh24,1.0,3,43,7,13,13,13,37,20,40,20,25,33,7,20,20,13,20,13,20,20,20,20,20,7,13,51,43,47,7,7,51
lnpsnh25,lnpsnh25,1.0,3,1,1,1,1,1,1,6,1,8,6,19,1,8,6,24,6,1,6,11,6,6,6,1,1,1,25,1,1,1,1
lnpsnh26,lnpsnh26,1.0,3,1,4,7,22,29,22,13,26,13,13,21,55,13,13,7,13,7,13,14,14,13,14,4,31,55,48,55,55,55,55
lnpsnh27,lnpsnh27,1.0,1,1,54,12,42,45,12,12,42,21,30,39,70,21,17,52,17,47,20,29,24,20,24,12,50,70,56,72,71,71,70
lnpsnh28,lnpsnh28,1.0,2,1,1,1,1,1,1,1,20,12,18,1,1,12,1,24,1,25,4,17,16,1,16,1,31,1,36,1,1,40,1
lnpmh0,lnpmh0,1.0,0,155,0,79,84,87,81,63,84,64,71,74,53,63,63,137,0,0,0,68,68,0,68,56,134,0,154,0,158,158,163
lnpmh1,lnpmh1,1.0,25,1,80,32,52,59,32,32,52,43,32,32,97,43,35,71,40,55,36,47,47,35,0,1,67,97,87,98,99,99,102
lnpmh2,lnpmh2,1.0,0,79,13,13,51,57,49,0,51,0,42,0,13,0,15,73,25,66,15,33,0,21,0,13,69,13,0,13,13,85,13
lnpmh3,lnpmh3,1.0,2,78,5,10,0,70,64,0,0,0,25,61,5,0,16,66,16,66,16,0,0,16,0,5,66,0,0,5,5,5,88
lnpmh4,lnpmh4,1.0,6,13,15,0,0,60,0,35,53,35,0,21,75,35,23,0,29,66,23,37,48,23,49,15,68,93,13,75,85,89,91
lnpmsh0,lnpmsh0,1.0,5,73,9,42,42,42,50,13,42,13,13,12,75,13,16,42,29,42,27,39,41,28,41,8,42,83,70,78,76,76,75
lnpmsh1,lnpmsh1,1.0,4,62,9,42,48,50,42,18,44,16,18,41,68,16,12,59,12,53,14,21,18,14,18,9,55,6,62,69,70,70,76
lnpmsh2,lnpmsh2,1.0,21,1,24,24,24,58,24,24,54,24,24,24,1,24,35,24,35,24,38,24,24,35,49,1,24,101,64,95,1,1,103
lnpmsh3,lnpmsh3,1.0,6,85,83,8,8,44,8,31,41,18,31,37,102,18,18,52,18,52,18,31,31,18,34,8,76,117,91,108,102,102,112
lnpmsh4,lnpmsh4,1.0,4,6,95,40,14,14,34,25,35,25,25,29,6,25,18,14,18,48,22,25,25,22,25,8,48,134,104,6,106,106,129
lnpmsh5,lnpmsh5,1.0,6,10,81,12,47,52,42,12,12,18,12,38,10,18,12,49,12,49,12,21,21,12,21,10,66,88,10,89,88,88,88
lnpmsh6,lnpmsh6,1.0,220,299,297,225,276,286,264,237,276,243,237,252,304,243,237,289,237,289,237,249,246,237,246,225,289,311,302,308,308,308,316
lnpmsh7,lnpmsh7,1.0,5,86,74,59,8,60,8,34,8,34,34,54,90,43,26,69,26,65,27,45,34,30,34,9,65,95,86,91,93,93,8
lnpmsh8,lnpmsh8,1.0,1,57,56,11,11,48,11,13,47,13,13,46,60,13,14,54,19,50,15,31,26,15,30,3,51,60,57,63,65,70,74
lnpmsh9,lnpmsh9,1.0,2,1,155,131,131,131,135,28,138,28,28,129,172,28,27,151,27,142,27,28,32,27,32,4,148,172,170,176,172,172,186
lnpmsh10,lnpmsh10,1.0,1,6,74,37,37,49,37,14,46,14,24,35,77,14,11,69,11,61,12,23,16,13,17,6,61,80,75,92,80,96,80
lnpmsh11,lnpmsh11,1.0,13,71,68,49,49,55,52,22,49,22,22,40,76,26,19,57,19,57,21,33,33,21,33,14,61,92,71,82,85,83,88
lnpmsh12,lnpmsh12,1.0,6,90,88,1,73,79,1,1,65,1,1,56,1,1,14,80,14,80,16,1,1,14,1,1,80,102,1,1,94,97,101
lnpmsh13,lnpmsh13,1.0,4,57,55,35,20,10,10,11,20,11,11,10,61,11,11,38,13,38,11,15,11,11,11,1,38,82,57,62,76,74,81
lnpmsh14,lnpmsh14,1.0,14,58,16,41,35,42,33,27,35,24,27,32,1,24,19,51,22,51,19,28,28,19,29,16,55,66,58,1,64,59,66
lnpmsh15,lnpmsh15,1.0,7,1,67,47,9,9,9,12,45,12,27,34,1,12,12,9,12,49,15,23,18,12,20,9,61,86,1,73,79,79,82
lnpmsh16,lnpmsh16,1.0,6,1,102,29,29,68,61,33,63,41,51,55,113,41,36,83,36,73,36,45,45,36,49,9,79,113,1,113,121,113,122
lnpmsh17,lnpmsh17,1.0,3,78,5,43,36,59,39,5,40,19,5,22,81,19,8,63,8,72,12,5,5,16,5,5,77,81,78,92,94,81,99
lnpmsh18,lnpmsh18,1.0,251,253,337,318,316,322,315,262,316,262,262,301,342,262,270,318,282,334,270,288,285,270,285,260,334,342,253,347,353,353,365
lnpmsh19,lnpmsh19,1.0,10,61,55,46,20,47,20,32,20,28,32,41,1,29,26,49,25,49,25,37,35,25,35,15,52,1,1,69,72,1,75
lnpmsh20,lnpmsh20,1.0,6,96,92,52,52,52,52,24,52,22,24,47,100,22,14,80,14,60,15,24,24,14,25,7,76,121,96,98,104,102,115
lnpmsh21,lnpmsh21,1.0,35,1,1,94,58,58,58,58,91,66,58,85,1,66,58,58,58,97,65,71,67,58,67,1,103,112,1,1,111,111,114
lnpmsh22,lnpmsh22,1.0,22,1,30,30,73,79,70,45,75,38,46,63,90,38,41,30,41,84,42,48,46,41,46,33,84,91,1,91,95,96,98
lnpmsh23,lnpmsh23,1.0,4,89,10,13,39,45,13,14,13,14,14,25,96,14,16,65,18,13,16,14,14,17,14,10,55,96,89,100,96,103,105
lnpmsh24,lnpmsh24,1.0,7,116,78,47,50,56,47,38,55,37,38,45,1,37,26,67,26,59,36,42,40,27,40,9,59,1,84,122,124,124,125
lnpmsh25,lnpmsh25,1.0,1,64,40,29,13,33,13,14,13,14,14,28,3,14,14,31,19,31,18,23,23,14,23,5,31,3,64,74,81,86,87
lnpmsh26,lnpmsh26,1.0,69,131,129,107,104,105,78,79,102,92,95,96,137,92,86,105,87,105,87,93,79,87,79,1,111,151,134,140,145,145,149
lnpmsh27,lnpmsh27,1.0,6,79,78,13,13,50,39,16,13,29,16,37,96,29,25,52,25,53,25,16,31,25,34,13,59,94,81,94,94,97,98
lnpmsh28,lnpmsh28,1.0,7,1,8,36,8,36,8,10,8,10,10,35,1,10,13,37,13,37,13,27,18,13,23,8,44,63,1,55,59,57,61
lnphh0,lnphh0,1.0,5,7,7,52,50,57,25,0,41,16,22,11,104,17,11,100,11,60,11,18,18,11,19,7,87,114,0,105,113,111,114
lnphh1,lnphh1,1.0,24,151,35,114,107,115,109,74,0,50,74,0,28,73,0,116,63,116,63,78,78,66,79,42,118,156,0,0,160,161,196
lnphh2,lnphh2,1.0,1,106,0,0,0,84,0,51,88,49,51,79,4,50,41,97,43,98,45,64,60,43,61,5,104,124,114,120,4,122,141
lnphh3,lnphh3,1.0,7,0,0,234,226,234,223,190,231,185,189,219,0,185,182,329,182,0,182,211,211,182,215,160,324,365,338,0,349,355,360
lnphnh0,lnphnh0,1.0,24,142,124,109,79,111,77,49,108,49,67,74,158,56,51,121,51,121,53,59,59,54,65,26,121,158,156,163,167,167,172
lnphnh1,lnphnh1,1.0,16,107,106,30,66,30,56,48,59,30,30,30,242,30,31,71,46,70,34,50,53,31,54,26,70,261,234,245,249,249,256
lnphnh2,lnphnh2,1.0,15,168,148,29,129,131,121,95,119,93,107,114,173,93,50,134,92,134,54,98,98,86,103,20,134,226,162,176,220,216,17
lnphnh3,lnphnh3,1.0,31,32,131,115,111,119,106,73,110,71,80,100,159,71,59,126,67,122,62,74,74,60,78,35,124,184,150,163,179,177,187
lnphnh4,lnphnh4,1.0,4,113,112,98,102,109,100,44,108,44,55,97,1,54,44,110,50,110,50,84,92,50,96,14,110,132,119,132,137,138,132
lnphnh5,lnphnh5,1.0,8,119,107,15,93,98,15,36,93,34,78,91,121,34,15,99,23,104,19,51,69,18,69,1,104,148,111,129,143,131,122
lnphnh6,lnphnh6,1.0,8,10,127,76,75,77,69,27,74,47,58,63,154,47,35,126,30,121,30,56,50,41,50,10,122,154,135,171,201,180,154
lnphnh7,lnphnh7,1.0,4,167,165,120,135,139,131,47,133,59,47,118,182,59,49,163,54,145,50,115,113,50,113,43,159,182,176,187,190,183,191
lnphnh8,lnphnh8,1.0,33,1,188,35,143,35,144,41,143,41,54,140,204,53,44,187,44,152,46,62,54,50,54,1,185,285,195,201,201,210,277
lnphnh9,lnphnh9,1.0,7,147,136,77,79,120,80,44,88,34,65,32,11,42,35,91,41,91,36,53,55,40,62,13,123,164,144,154,161,161,170
lnphnh10,lnphnh10,1.0,7,153,14,125,124,127,121,87,122,90,87,115,173,90,77,149,85,140,81,93,87,73,87,8,148,194,171,173,173,180,190
lnphnh11,lnphnh11,1.0,36,168,164,114,110,108,111,84,110,78,84,106,235,78,57,121,69,121,65,88,98,67,103,41,121,269,231,242,262,261,268
lnphnh12,lnphnh12,1.0,32,36,180,163,151,168,150,50,158,42,54,116,192,49,46,160,45,173,45,50,50,45,50,36,176,225,36,202,204,204,219
lnphnh13,lnphnh13,1.0,11,176,160,145,136,145,136,75,143,75,90,133,184,75,75,159,78,151,77,88,88,75,89,26,157,201,172,187,189,193,197
lnphnh14,lnphnh14,1.0,9,114,103,64,86,90,81,18,84,33,18,57,120,33,20,90,20,90,21,18,39,28,41,10,91,141,107,125,131,135,140
lnphnh15,lnphnh15,1.0,1,153,149,99,99,99,109,38,99,39,48,86,2,39,34,137,34,126,34,43,40,36,41,2,135,2,155,2,162,181,182
lnphnh16,lnphnh16,1.0,19,118,28,79,86,79,79,73,82,70,68,43,140,70,49,98,64,103,49,68,68,49,75,28,103,173,117,146,172,171,142
lnphnh17,lnphnh17,1.0,8,227,214,155,176,196,155,91,167,83,92,149,235,83,87,213,90,201,87,92,129,87,131,14,208,238,225,238,243,243,251
lnphnh18,lnphnh18,1.0,18,193,49,54,174,180,113,93,144,91,107,70,1,91,81,183,81,189,88,94,96,87,103,49,191,212,196,204,210,207,211
lnphnh19,lnphnh19,1.0,78,207,87,179,160,183,155,96,172,96,96,146,217,96,99,200,99,88,102,96,131,112,138,85,199,217,216,220,235,224,241
lnphnh20,lnphnh20,1.0,4,211,204,136,170,177,142,86,168,97,86,128,216,97,93,178,93,184,93,102,102,93,102,69,191,239,209,223,225,217,228
lnphnh21,lnphnh21,1.0,4,1,127,96,88,100,89,65,88,27,65,84,187,27,17,116,26,107,21,74,74,21,78,1,115,201,176,191,186,186,197
lnphnh22,lnphnh22,1.0,22,132,36,93,105,109,104,56,105,56,56,69,136,58,42,112,53,118,44,60,60,50,63,1,127,140,130,144,146,146,148
lnphnh23,lnphnh23,1.0,19,189,186,120,123,169,131,83,148,70,82,103,210,70,70,175,77,177,70,89,93,75,96,1,177,216,207,216,222,220,227
lnphnh24,lnphnh24,1.0,30,134,44,118,117,120,56,97,110,97,97,108,155,97,72,118,96,127,77,97,102,77,104,40,132,155,138,155,221,219,155
lnphnh25,lnphnh25,1.0,2,140,118,63,60,63,53,21,53,22,33,51,149,25,19,83,19,85,19,29,21,19,21,1,94,200,133,153,186,185,196
lnphnh26,lnphnh26,1.0,24,142,27,124,120,127,104,48,118,50,48,98,147,51,34,139,34,130,46,54,63,42,70,27,135,179,144,154,160,172,173
lnphnh27,lnphnh27,1.0,36,1,110,76,77,82,77,45,77,60,66,68,129,60,49,86,55,86,52,64,64,49,64,38,92,155,121,145,129,129,173
lnphnh28,lnphnh28,1.0,20,262,249,233,228,233,231,72,228,74,92,223,279,74,64,235,64,238,69,86,88,64,88,22,238,291,251,279,285,284,279
