id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,57,290,260,203,0,241/242,225,183,233,181,183,0,61,181,176,0/258,176,252,0,195,0/189,176,192,0,0,318,287,292,301/303,298,308
lphh6,lphh6,1.0,7,0,0/72,105,115,105,107,76,0,86,76,101,0,83,79,0,193/194,119/125,0,91,91,82,91/94,0,123,0,141,147,151,151,180
lphh7,lphh7,1.0,74,175,0,83,114,83,83,99,113,100,99,108,0,100,92/94,132,97,118,98/142,0,0/105,95,0,0,118,196,170,0,191,191,195
lphnh0,lphnh0,1.0,30,1,34/95,34/82,34,89,85,42,88,51,65/42,81,1,51,42,82,161/42,82,158,54,54,48,61,31,82,105/156,96,142,148,147,155
lphnh1,lphnh1,1.0,5,126/127,99,1,67,70,1,27,67,17/12,27,64,132,17/12,13,97,105,94,103,43/44,39,15,39,1,95,167,124,136,148/149/150,143,163
lphnh2,lphnh2,1.0,19,90,89,64,71,80,68,45,77,21,61,21,1,21/38,26,83,28,83,111,55,55,34,60,1,83,94,90/91/92,94,99,98,102
lphnh3,lphnh3,1.0,15,145/146,94/95,20/85/86,81,20,75/76,31,84,31,41/31,64/62,152,31,31,89/93,177,89,32,31,40,33,40,19,89,159,142,154/155,158,157,171
lphnh4,lphnh4,1.0,10/11,89,65,16,40,46,16/39,20,42,20/25,33,36,1,20/25,20,47,78,46,22,27,28,20/22,30,1,46,1,86/88,101,1,1,129
lphnh5,lphnh5,1.0,59,61,138,115,105,124,105,67/75,110,67,76,82,146,67,71,129,71,125,206,78,78,74,79,60,128,169,143,161,164,146,175
lphnh6,lphnh6,1.0,25,129,125,83/86,82,87,70,38,70,38,50,32,136,38,38,120,38,109,128/38,47,47,38,47,1,119,154,129,136,151,151,168
lphnh7,lphnh7,1.0,18,130,61,1/51,50,52,44,22,44,22,22,41,1,22,22/30,1,125,58,123,22,31,22,31,1,59,1,1,132,146,1,1
lphnh8,lphnh8,1.0,42,134,126,89,87,92,83,68,87/88,66,64,81,43,66,54/55/56,120,200,110,197,74,74,61,74,43,115,196,131,152/153,189,157,194
lphnh9,lphnh9,1.0,27,30,133,86,89,95,87,70,94,37,80,83,159,37,62,112,64,124,187,69,72,67,75,36/30,128,177,157,168,30,174,179
lphnh10,lphnh10,1.0,7/11,121,103,34/73,65,34/75/76,64,52,70,51,52/57,58,139,51,44,89,118,94,117,54,52,47,55,27,100,147,121,147,149,149,151
lphnh11,lphnh11,1.0,17,165,152,128,122,129,114/117,45,121,50,45,74,1/166,50,45,140,45/190,133,189,57,57/58,45,59,1,138,185/170,159,170/175,180,176,170
lphnh12,lphnh12,1.0,139,272,153,197,197,209/210,201,175,203,175,192,195,289,175,175,218,268,213,239,185/187,184,179,186,141,217,299,287,293,294/296,294,304
lphnh13,lphnh13,1.0,28,262,216/218,146,146,172,167,87,146,110,87,145,269,110,79,190,79,185/187,79,113,118,86,118,61,185,269,258,273/274,279,277,289/286
lphnh14,lphnh14,1.0,9,1,172,72,88/90,118,78,38,88,47,66,69,184,47,34/35,145,177/36,154/155,176/175,60,49/50/51,36/37,57,1,170,216,178,184,186,194,214
lphnh15,lphnh15,1.0,6,102,91/92,77,67/75,28,57,40,65,33,50,52,104,33,36,28,176,85,174,45,47,38,45,22/23,85,166,101,154,165,161/163/164,167/169
lphnh16,lphnh16,1.0,1,74,66,50,44,54/44,47,23,44,23,35/23,36,89,23,23,57,23,62,23,23,23,23/25,31,12,62,111,5,90,96/94/95,90,103
lphnh17,lphnh17,1.0,17,239,213,197,191,198,195,63,191,66,63,188,253/254,67,44,199,44,203/204,218,63,76,58,76,23,208,271,236,261,262,258,268
lphnh18,lphnh18,1.0,33/36/37,114,47,102,93,87/103,92,55,99,56,55,70,172,56,50,87,224,104,223,63,60/62,50,60,44,108,194/171,116,192,173,193/173,171
lphnh19,lphnh19,1.0,23,28,214,43,170,186,168,70,170,83,70,110,233,83,72,209,255,193/196,250,101,90,77,90/91,35,205,233,219,234,233,233,233
lphnh20,lphnh20,1.0,6,127,118/120,53,53,53/91,53,53,89,53,83,53,12,53,55,53,55,115/116,148,66,71,61,71,15,115,144,127,12,137,137,144
lphnh21,lphnh21,1.0,27/31,190,52,137,175,137,137,61,170,94,61,134,193,92,64,185/186,225,185/186,63,61,97/61,65/63,61,47,188,222,190,194,209,214,221
lphnh22,lphnh22,1.0,5,185,180,158,144,165,133,32,140,43,52/55,32,188,43,36,177,36,177/179,36/182,50,48/45,36,49,10,177,194/198,185,190,191,191,196
lphnh23,lphnh23,1.0,20,1,1/107,75,63,75,63,33,72/74,35,56,24/57,120,35,27,102,111,104,27,50,48,30,49,1,104,141,116,129,132,123,156
lphnh24,lphnh24,1.0,20,145,88,53,66,51/69,51,1,58,1,1,1/40,1/148,1,25,51,96,51,95,1,31,27,34,1,84,236,135/136,151/152/153,223,219,233
lphnh25,lphnh25,1.0,10,231,21,109,40/107,110,94,53,105,53,81,88,13,53,55,213,214,194/187,55,79,75,67,75,13,210/211,264/13,229,241,249,257,261
lphnh26,lphnh26,1.0,16/18,92,78/79,54,54,66,63,30,64,30,30,50,104,30,33,68,83,68/69,80,30,44,33,44,1,69,146/150,102,139,141,105,146
lphnh27,lphnh27,1.0,11,146,134,25,105,115,101,29,112,29,59,96,18,29,35,119,142,119,137,51,52,45/47,57,18,119,18,163/159,165,18,18/169,173
lphnh28,lphnh28,1.0,58,61,223,189/78,188,78,155,84,176,86,84,140/141,230,86,81,202,81,204,81,120,91,83,113,67,218,230,61,240,248/249,243,294
lphnh29,lphnh29,1.0,4,1,75,54,54,69,61,28/15,64/54,24,15,52/53,127,24,20,73,168,54/72,167,15,36,21,43,1,54,140,1,133,128,136,151
lphnh30,lphnh30,1.0,2,1,9,64,68,64,64,39,66,35,48,53,84,35,35,72,82,74/75,80,47,46,37,46,8,76,112,1,85,97,84,109
lphnh31,lphnh31,1.0,13,106,103,67,67,67,68,47,73,47,47,63,117,47,38,95,38,85,38,54,58,38,58/61,24,92,182,108,124,126,149,173
lphnh32,lphnh32,1.0,18,146,138,96,98,108,97,68,103,68,68,68,157,68,75,118,144,121,78,90,88,80,88,30,121,206,152,176,187,162/180/181,208
lphnh33,lphnh33,1.0,2,4,9,14,77,88/89,60,38,71,42,53,55,147/151,42,36,115,224,93,200,43,38,37,38,9,111,171,123,155/158,161,152,170
lphnh34,lphnh34,1.0,1,111,80/82,67/68,66,72,61,34/29,64,30,53,10,1,33/29,24,70/78,170,75,163,52/41,45/47,27,48/49,1,77,1,105,158,162,162,1
lphnh35,lphnh35,1.0,1,108,100,74,72,76,66,45/46,68,43,45,62/63,124,43,36,80,140,87,36,45,54,42,58,4,88,124,1,125,130,131,137
lphnh36,lphnh36,1.0,6,108,100,63,66,68,64/65/63,17,63,17,36,57,8,17,29,76,27,77,30,39,39,32/33,46,10,81,170,121,143,126,126,155
lphnh37,lphnh37,1.0,1,105,91,24,31,41,24,16,39,13,17,23,5,13,6,45,102,49,96,18,18,6,18,5,53,115,104,5,110,107,5
lphnh38,lphnh38,1.0,6/7,10,136,25,25/94,25,83,58,93,62,74,56,10,62/63,58,113,159,118,58,67,67,58,70,23,122/123/124,155,138,148,151,144,152
lphnh39,lphnh39,1.0,7,9,9,9,128,9,127,30,141,22,54,113,182,28,25,180,25,160/179,275,42,46,25,46,9,176/177,210,181,192/189,197,199,204
lphnh40,lphnh40,1.0,54,1/135,59,124,121,127,112,82,115,82,102,72,136,82,86/87,133,184,59,82,93,90/91,82,90/92,59,59,136,1,176,136,179/180,182
lphnh41,lphnh41,1.0,8/11,149,143,98,133,137,98,74,129,74,74,89,179/174,74/76,68/69,98/140,147,140,68,77,77,68,79,28,141,202,168/169/170,183,193/195,183,205/206
lphnh42,lphnh42,1.0,5,143,138,119,118,31,108,40,115,40,40,61/63,151/14,40,40,31,40,122,40,53,57,42,58,16,122,165,149,154,159,156,165
lphnh43,lphnh43,1.0,3,7,112,98/99/95,90,93,82,34,90,32,49,65,131/132,32,20,108,116,104,20,43,39,20,48,7,107,146,129,130,130,135,141
lphnh44,lphnh44,1.0,16,140,21,85,21,91,21/70,31,81/82/79,31,31,64,144,31,32,129,166,21,32,45,48,36,48,18,121,144,136,147/148/149,154,152,156
lphnh45,lphnh45,1.0,22/23,99,78,38,38,38,38,38,64,38,38/58,38,124/125,38,38,38/73,41,68/70,82,53/55/56,50/52,46,52,24,71/72,124,98/95,127,124,156,161
lphnh46,lphnh46,1.0,9,72,56,39,44,45,41,25,39,18,34,37,87,18,22,51/52/53,63,46,61,25/30,27,23,25,12/13,46,88,69,101,122,117,124
lphnh47,lphnh47,1.0,6,8,10,74,104,74,81/85,59,104,54,64,34/73,8,54,47,107,167/168,105,47,66,66,47,69/71,8,113,8/139,118,125,8,137,143
lphnh48,lphnh48,1.0,12,114,17,21,73/62,75,21,36/28,64,28,36,59,119,34,28,80,104,80/81,30,52/39,41/44,32,48,17,82,150/121,118,137,145,143,149
lphnh49,lphnh49,1.0,13,123,108,77,94,102,90,37,98,50,69,71,127,50,42,103,43,103,111,59,59,49,60,28,103/107,124,120,124,133,132,141/142
lphnh50,lphnh50,1.0,4,107,92,55,66,71,57,34,66,30,35,44,118,30,12,76,22,76,171,38,38,27,38,1,83,139,110,124,128,128/131/132,170
lphnh51,lphnh51,1.0,11,213,186,100,76,20,20/75,26,96,36,67,70,228,36,32/31,130,207,131,201,60,60,31,65,1,135,263,222,247,254,228/248/249,261/262
lphnh52,lphnh52,1.0,13,15,40,84/79,79,85,81,64,83/79,53,65,73,153,53,58,100,190,93,58,64,66,60/61,66,39,98,167,143,157,164,164,181
lphnh53,lphnh53,1.0,18,139,100,38,80,38,78,52,82/83,52,52,42,143,52,44,38,46,88,112,72,60,49,70,27/29,93,143,138,150,163,164,172
lphnh54,lphnh54,1.0,14,18,26,90,85,91,70,55,82/83,52,64,65/30,100,52,39,95,39,92,143,60,60,41/42/43,62,21/23,94,126,18,120,18,122,142
lphnh55,lphnh55,1.0,6,9/93,87,23,72,23,65,45,23,45,57,63,9/94,45/46,43,86,42,83,42,45,49,42,51,16,83/84,113,9/92,96,98/100,98,105
lphnh56,lphnh56,1.0,62,183,176,129,139,129,129,77,133/136,77,123,125,202,77,77,169,79,152,222,122,82,77,121,64/63,152,213,199/200,206,209,209,204
lphnh57,lphnh57,1.0,200,365,358,255,259,263,259,231,262,218,231,251,377/202,218,224,276,360,283,225,248/250,238,226,243,208/209,283,202,374,379,202,384/202,388
lnpsh0,lnpsh0,1.0,1,27,0,12,12,22,0,8,21,8,8,11,0,8,8,24,8,24,8,8,8,8,8,0,24,48,30,0,43,45,50
lnpsh1,lnpsh1,1.0,0,35,1,23,23,23,23,6,24,6,6,22,36,6,6,0,6,0,34,6,15,11,15,1,30,44,35,39,40,41,43
lnpsh2,lnpsh2,1.0,6,67,52,1,41,1,45,29,41,35,29,39,74,35,29,50,29,48,29,29,29,0,29,1,49,83,65,74,76,76,81
lnpsh3,lnpsh3,1.0,5,6,6,6,15,6,6,6,12,6,6,6,6,6,6,0,36,0,6,6,6,6,6,6,0,6,27,6,29,6,31
lnpsnh0,lnpsnh0,1.0,2,31,3,16,16,18,16,9,16,9,9,15,33,9,9,16,28,16,25,9,9,12,9,1,24,44,31,41,33,33,33
lnpsnh1,lnpsnh1,1.0,1,1,9,65,63,67,60,18,60,18,18,59,1,18,18,11,18,11,69,28,27,18,27,9,11,1,76,1,82,83,1
lnpsnh2,lnpsnh2,1.0,3,1,44,33,33,33,33,18,37,21,32,13,68,21,18,33,18,40,66,31,28,18,30,5,41,68,1,70,74,74,77
lnpsnh3,lnpsnh3,1.0,1,39,5,20,30,20,20,21,30,21,21,27,45,21,21,20,21,20,53,26,26,24,26,5,37,45,44,45,45,45,45
lnpsnh4,lnpsnh4,1.0,3,41,8,8,8,8,8,11,24,11,11,18,4,11,12,8,12,8,15,11,11,15,11,6,31,50,42,45,46,49,50
lnpsnh5,lnpsnh5,1.0,17,19,19,19,38,46,19,24,19,32,24,36,19,33,29,47,57,49,29,24,24,29,24,19,49,54,19,54,54,54,54
lnpsnh6,lnpsnh6,1.0,3,32,23,12,12,12,12,1,12,1,1,1,35,1,6,12,28,12,6,1,1,6,1,1,22,42,1,35,38,38,35
lnpsnh7,lnpsnh7,1.0,2,1,24,16,14,8,8,8,8,8,8,12,1,8,8,18,45,18,43,8,8,8,8,1,18,41,1,35,38,38,1
lnpsnh8,lnpsnh8,1.0,2,1,23,5,5,21,5,8,5,12,14,8,1,12,8,5,8,5,41,13,13,11,13,1,5,1,30,1,33,33,39
lnpsnh9,lnpsnh9,1.0,2,1,34,4,14,4,12,4,20,4,4,4,1,4,4,23,37,23,4,6,6,4,7,1,27,44,1,41,1,1,45
lnpsnh10,lnpsnh10,1.0,7,1,1,1,1,42,1,27,1,29,39,1,48,30,25,42,25,42,25,27,27,26,27,11,45,48,46,53,48,48,58
lnpsnh11,lnpsnh11,1.0,2,1,65,57,48,63,6,6,46,6,6,45,66,6,10,6,10,64,10,40,41,11,40,7,64,66,1,69,69,69,77
lnpsnh12,lnpsnh12,1.0,1,1,16,5,12,5,5,6,5,6,6,5,20,6,6,5,6,5,6,6,6,6,6,1,5,25,1,1,23,23,1
lnpsnh13,lnpsnh13,1.0,2,4,26,13,21,13,13,7,16,7,7,12,32,7,7,24,7,24,31,7,7,7,7,4,24,35,4,32,32,32,32
lnpsnh14,lnpsnh14,1.0,3,1,78,6,6,6,6,13,68,13,13,50,1,13,13,6,80,6,79,23,23,13,26,1,74,1,1,1,89,89,1
lnpsnh15,lnpsnh15,1.0,3,38,27,1,18,1,1,1,1,1,8,12,1,1,1,23,31,23,1,1,1,1,1,1,26,50,38,44,46,1,47
lnpsnh16,lnpsnh16,1.0,1,1,36,16,16,16,16,1,16,1,1,13,41,1,1,34,39,23,38,7,7,1,9,2,29,41,1,41,41,41,41
lnpsnh17,lnpsnh17,1.0,3,4,4,23,23,23,24,4,23,8,4,21,4,8,4,23,4,31,40,17,16,4,16,4,34,4,4,4,4,4,4
lnpsnh18,lnpsnh18,1.0,26,62,1,28,28,51,28,35,28,35,35,43,1,41,35,28,35,28,76,35,35,35,35,1,58,66,1,64,1,1,69
lnpsnh19,lnpsnh19,1.0,2,5,5,6,38,41,29,10,33,10,10,26,5,10,11,40,44,40,11,10,10,16,22,5,40,51,47,49,49,49,5
lnpsnh20,lnpsnh20,1.0,4,49,46,12,32,41,32,14,34,14,27,30,1,14,21,44,61,12,60,14,14,21,14,1,43,1,49,53,1,1,1
lnpsnh21,lnpsnh21,1.0,6,1,1,1,1,1,21,16,24,16,16,10,53,16,16,31,38,26,37,19,19,16,19,1,26,53,1,54,53,53,53
lnpsnh22,lnpsnh22,1.0,2,1,24,11,10,4,10,4,10,4,4,9,1,4,5,23,38,14,35,4,4,5,4,4,17,32,26,1,30,31,32
lnpsnh23,lnpsnh23,1.0,1,50,3,3,42,3,3,3,42,3,9,41,1,3,3,3,3,3,64,8,8,3,8,3,47,1,50,1,1,1,53
lnpsnh24,lnpsnh24,1.0,1,26,25,9,17,20,16,9,9,9,9,14,1,9,9,9,9,9,12,9,9,12,9,2,9,1,1,1,1,1,33
lnpsnh25,lnpsnh25,1.0,1,1,34,6,6,31,6,16,25,16,16,16,1,16,18,32,18,32,18,16,16,18,16,3,32,55,1,43,54,53,1
lnpsnh26,lnpsnh26,1.0,17,1,1,24,24,42,24,24,24,24,24,33,1,24,24,24,24,24,48,24,24,24,24,1,24,1,1,1,1,54,1
lnpsnh27,lnpsnh27,1.0,2,70,25,25,52,56,25,25,52,45,48,51,74,45,34,25,35,25,66,46,46,36,47,25,61,90,69,81,75,82,86
lnpsnh28,lnpsnh28,1.0,10,54,43,29,30,29,30,21,33,21,21,27,1,21,21,40,21,39,47,21,21,21,21,14,37,1,52,55,1,58,1
lnpmh0,lnpmh0,1.0,2,1,0,23,0,0,0,11,21,0,11,0,49,0,11,0,11,0,11,11,11,12,11,6,0,42,40,42,42,42,54
lnpmh1,lnpmh1,1.0,0,22,22,55,54,56,0,0,52,0,0,25,110,0,33,102,107,56,33,44,0,42,0,22,97,110,109,113,116,110,117
lnpmh2,lnpmh2,1.0,4,0,0,10,10,10,0,10,10,31,33,10,56,0,28,10,28,46,28,34,34,28,34,10,0,56,0,56,56,56,62
lnpmh3,lnpmh3,1.0,43,93,45,68,68,68,70,53,68,53,55,62,0,53,53,77,53,77,53,0,0,53,60,0,77,102,90,0,97,0,105
lnpmh4,lnpmh4,1.0,11,89,85,66,64,77,50,31,59,31,31,47,1,31,0,80,26,80,26,40,35,29,0,0,81,90,88,0,0,0,0
lnpmsh0,lnpmsh0,1.0,1,2,105,4,4,4,48,8,52,8,8,4,2,8,14,71,15,72,110,44,42,20,42,2,72,122,115,117,2,2,2
lnpmsh1,lnpmsh1,1.0,1,94,86,9,30,9,29,16,36,16,16,9,95,16,11,76,92,78,88,23,22,11,22,5,78,95,3,96,99,98,95
lnpmsh2,lnpmsh2,1.0,1,195,15,106,71,42,57,20,70,20,33,36,199,29,26,171,182,120,181,20,31,27,31,15,165,208,192,199,200,200,207
lnpmsh3,lnpmsh3,1.0,12,81,78,22,40,43,22,28,40,28,28,36,14,28,28,56,101,50,31,28,28,31,28,20,54,83,80,14,14,14,86
lnpmsh4,lnpmsh4,1.0,21,116,107,36,55,36,36,41,55,39,53,54,118,40,37,69,37,99,37,52,50,37,51,28,103,118,23,123,126,133,118
lnpmsh5,lnpmsh5,1.0,7,84,72,11,44,47,44,15,44,15,15,42,86,15,15,66,78,59,76,31,32,19,39,11,63,86,83,88,90,86,102
lnpmsh6,lnpmsh6,1.0,2,61,3,34,34,42,38,15,40,14,11,27,1,14,12,47,56,50,12,18,18,12,18,3,52,1,58,67,1,70,84
lnpmsh7,lnpmsh7,1.0,2,57,3,13,13,47,13,20,41,26,31,34,66,27,21,51,20,50,20,20,29,24,29,3,50,67,54,67,67,67,107
lnpmsh8,lnpmsh8,1.0,3,122,116,65,65,82,65,10,74,10,17,9,125,10,11,114,155,110,149,23,22,15,22,1,110,125,121,136,125,125,142
lnpmsh9,lnpmsh9,1.0,197,269,264,238,239,257,239,212,251,212,212,231,273,212,220,238,300,238,220,212,212,222,212,212,238,273,269,273,283,279,273
lnpmsh10,lnpmsh10,1.0,10,78,56,15,15,41,15,26,38,26,26,33,103,28,26,55,76,46,62,26,26,26,31,15,46,103,83,105,103,103,109
lnpmsh11,lnpmsh11,1.0,1,82,80,11,53,62,11,11,57,28,11,48,94,30,15,72,141,72,140,37,46,25,46,7,72,124,91,117,121,123,135
lnpmsh12,lnpmsh12,1.0,66,148,71,112,73,111,101,75,109,75,75,96,156,82,75,129,140,129,75,75,75,80,75,71,135,156,145,156,156,156,164
lnpmsh13,lnpmsh13,1.0,1,1,6,6,20,22,20,6,20,6,6,6,1,8,6,32,37,28,6,18,16,6,17,1,30,1,1,42,42,42,51
lnpmsh14,lnpmsh14,1.0,6,90,80,7,7,44,37,7,38,7,7,7,131,7,7,44,7,74,148,21,21,10,24,1,77,131,85,136,131,137,131
lnpmsh15,lnpmsh15,1.0,43,117,67,104,105,104,105,88,110,87,88,68,415,87,79,115,441,112,83,91,88,83,88,66,112,438,136,415,435,432,439
lnpmsh16,lnpmsh16,1.0,8,62,57,45,39,13,33,18,41,18,18,29,68,18,18,50,60,52,59,26,25,24,25,13,52,76,13,69,73,73,13
lnpmsh17,lnpmsh17,1.0,6,12,55,45,36,47,36,16,44,24,16,35,77,24,16,49,21,51,21,31,16,21,16,16,53,76,60,84,89,76,91
lnpmsh18,lnpmsh18,1.0,19,20,20,45,45,51,45,33,47,33,33,20,70,36,33,62,33,65,33,40,38,34,38,20,65,70,20,73,87,88,90
lnpmsh19,lnpmsh19,1.0,19,111,91,56,58,63,56,49,58,49,49,41,1,49,45,77,45,72,118,52,52,48,52,26,74,116,107,113,113,113,117
lnpmsh20,lnpmsh20,1.0,5,1,1,37,33,11,11,14,34,19,14,11,1,19,14,46,14,46,14,25,25,17,27,1,56,70,65,1,1,1,70
lnpmsh21,lnpmsh21,1.0,4,121,103,32,27,8,30,10,27,10,20,26,124,10,11,98,12,98,116,23,21,16,21,1,98,124,121,132,135,135,143
lnpmsh22,lnpmsh22,1.0,4,98,90,18,18,45,37,22,18,22,33,22,113,23,22,79,97,75,91,31,30,22,30,17,75,126,108,113,124,123,128
lnpmsh23,lnpmsh23,1.0,3,7,12,20,85,94,36,20,87,20,20,34,7,20,20,107,163,92,158,20,23,20,27,12,92,140,7,114,121,135,140
lnpmsh24,lnpmsh24,1.0,6,103,94,52,52,58,55,38,52,38,38,38,104,43,38,75,38,75,97,38,38,40,38,26,80,188,102,183,187,186,190
lnpmsh25,lnpmsh25,1.0,4,74,34,34,62,64,56,42,57,42,54,38,88,42,45,65,73,67,70,42,48,45,53,35,67,88,74,92,96,95,98
lnpmsh26,lnpmsh26,1.0,111,244,226,194,195,200,196,133,195,133,158,159,1,133,131,225,232,217,230,155,155,132,155,1,217,1,239,248,1,1,250
lnpmsh27,lnpmsh27,1.0,1,1,83,5,35,57,5,20,42,29,31,34,94,30,25,81,25,77,25,31,31,25,31,7,78,96,1,94,94,94,100
lnpmsh28,lnpmsh28,1.0,4,1,50,1,1,31,1,1,28,1,20,27,56,1,12,46,1,41,77,25,20,17,23,1,43,56,52,63,56,56,56
lnphh0,lnphh0,1.0,3,238,4,4,80,87,67,20,77,27,29,65,239,27,21,122,236,146,235,53,53,21,53,0,233,239,0,241,243,244,258
lnphh1,lnphh1,1.0,4,96,0,7,0,7,72,24,79,23,24,67,0,11,15,91,173,84,163,24,29,21,53,6,90,0,103,125,0,129,157
lnphh2,lnphh2,1.0,0,20,156,106,97,0,103,85,104,83,86,93,0,83,78,153,78,152,158,90,90,78,91,26,152,0,20,169,179,0,191
lnphh3,lnphh3,1.0,8,1,0,46,35,61,42,16,44,16,16,16,103,16,20,66,20,86,127,28,28,0,0,0,87,121,94,109,120,0,121
lnphnh0,lnphnh0,1.0,16,114,98,68,65,57,61,35,64,47,35,29,115,47,39,94,111,87,109,53,54,41,54,25,87,120,20,124,120,125,140
lnphnh1,lnphnh1,1.0,23,29,35,158,178,158,202,81,206,125,81,154,29,125,70,225,70,214,278,145,137,78,144,34,214,29,235,260,270,268,273
lnphnh2,lnphnh2,1.0,13,248,219,163,161,165,105,54,157,54,54,94,251,54,55,198,225,209,220,68,68,59,68,19,214,251,247,255,265,263,268
lnphnh3,lnphnh3,1.0,2,96,4,49,74,81,63,36,74,24,44,17,102,24,27,89,144,89,136,41,39,33,39,4,89,106,98,117,111,111,134
lnphnh4,lnphnh4,1.0,4,10,134,123,122,125,117,75,121,73,84,95,10,72,61,123,157,123,155,80,78,68,78,19,126,143,137,148,145,145,152
lnphnh5,lnphnh5,1.0,3,108,6,57,57,75,66,42,70,41,50,52,115,26,35,103,136,91,35,48,43,39,43,6,97,5,114,124,126,126,131
lnphnh6,lnphnh6,1.0,11,161,137,19,84,19,83,37,87,55,58,63,165,55,23,133,151,97,143,61,59,33,59,13,99,184,157,170,173,171,178
lnphnh7,lnphnh7,1.0,39,247,194,112,168,170,162,54,168,59,54,95,43,54,57,192,197,180,195,72,69,57,69,43,182,257,246,255,43,43,262
lnphnh8,lnphnh8,1.0,8,132,122,106,105,106,96,64,99,54,64,84,141,54,58,121,182,115,180,74,64,62,64,31,119,151,132,144,149,147,166
lnphnh9,lnphnh9,1.0,2,203,7,71,124,132,117,73,127,73,73,101,213,73,73,201,73,139,73,95,88,77,88,7,142,266,207,215,215,215,263
lnphnh10,lnphnh10,1.0,1,125,105,57,72,80,64,39,74,37,40,49,134,35,29,90,116,86,33,40,40,33,40,8,89,144,130,135,140,140,143
lnphnh11,lnphnh11,1.0,19,22,310,41,273,284,267,225,282,219,253,260,22,219,219,308,219,299,313,243,248,223,248,22,300,330,327,330,331,362,371
lnphnh12,lnphnh12,1.0,26,118,105,58,84,88,76,45,84,45,45,45,142,45,45,87,115,87,109,57,51,47,54,29,95,143,127,143,161,156,143
lnphnh13,lnphnh13,1.0,4,171,125,83,88,83,88,70,88,67,78,79,7,69,54,110,251,99,248,75,72,58,72,10,100,241,179,196,214,211,240
lnphnh14,lnphnh14,1.0,17,173,29,138,125,142,93,50,132,49,51,60,22,49,44,64,168,64,145,51,51,46,51,29,64,22,185,198,205,200,207
lnphnh15,lnphnh15,1.0,5,140,126,95,80,102,80,41,92,33,41,64,149,33,36,124,131,112,36,63,60,36,60,7,121,174,140,149,167,169,173
lnphnh16,lnphnh16,1.0,6,190,150,98,111,113,108,57,112,50,73,91,198,50,38,119,38,119,175,71,64,49,67,11,141,198,189,199,203,203,210
lnphnh17,lnphnh17,1.0,4,145,121,87,65,89,79,26,85,26,26,58,178,26,26,93,123,94,26,26,26,26,26,9,105,198,177,182,185,192,193
lnphnh18,lnphnh18,1.0,16,190,138,120,117,72,72,75,114,79,75,93,195,80,78,129,179,136,143,81,81,77,82,59,136,215,189,218,223,226,237
lnphnh19,lnphnh19,1.0,1,97,1,38,38,38,46,17,38,17,31,7,103,17,12,75,135,82,12,17,28,14,27,3,84,117,94,108,111,113,105
lnphnh20,lnphnh20,1.0,10,1,117,27,81,109,79,46,103,42,49,69,154,42,35,115,35,112,124,65,63,35,64,14,112,154,138,158,160,159,166
lnphnh21,lnphnh21,1.0,9,147,136,68,97,103,74,64,96,59,59,54,153,59,60,111,60,111,60,65,65,62,65,17,120,178,147,159,168,163,178
lnphnh22,lnphnh22,1.0,2,152,142,37,122,126,86,67,91,67,67,83,10,67,59,139,220,132,62,74,67,66,70,13,132,215,168,175,178,180,214
lnphnh23,lnphnh23,1.0,6,152,136,75,83,90,79,45,85,42,45,71,1,41,41,127,41,125,41,51,54,41,57,1,125,183,152,164,177,174,181
lnphnh24,lnphnh24,1.0,5,165,146,119,96,120,95,38,111,57,38,38,1,58,45,143,158,130,47,65,62,55,63,9,139,169,165,172,177,177,195
lnphnh25,lnphnh25,1.0,10,1,173,157,103,159,151,107,156,116,119,103,1,113,111,169,183,164,175,131,124,110,124,39,166,218,193,195,203,203,214
lnphnh26,lnphnh26,1.0,11,189,19,109,119,109,109,33,117,28,37,107,212,32,23,157,186,146,185,36,33,23,33,16,150,212,197,224,231,231,240
lnphnh27,lnphnh27,1.0,36,172,157,40,62,40,106,46,107,53,58,40,194,54,48,147,163,141,160,46,55,49,55,40,142,213,187,199,198,198,212
lnphnh28,lnphnh28,1.0,7,1,15,44,73,44,60,35,71,32,42,43,1,32,25,83,139,79,25,34,34,28,34,11,79,113,97,1,106,106,112
