id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh6,lphh6,1.0,1,40,139,0,151,0,100,0,136,47,139,50,43,48,147,139,163,99,124,136,105,145/146,143,0,149,108,119,139,142/143,139,145/143
lphh7,lphh7,1.0,51/52,55,85,65,118,0/71,75,0,124,0,0/92,65,56,0,98,91,117,75,120,124,80,95,98,56,0,83,56,85,85,89,85/93
lphnh0,lphnh0,1.0,22,30,93,43,109/110,1,48,39,67,39,70,1,33,39,53/72/73,53,104,45,61,67,52,53,80,53,103,1,58,93,53,53,53
lphnh1,lphnh1,1.0,1,1,69/58,23,41,29,28,11,95,10,49/50/45,9,8,15,56,8,81,28,93,95,35,52,53,8,66,8,41/43,58,8,8,51
lphnh2,lphnh2,1.0,5,1,44,21/22,68,27,32,15,41/26/42,8,55,23/24/25,8,13,57,51/53,70,26,40/31,41,33,44,60,36/8,62,8,39,44,44,44,44
lphnh3,lphnh3,1.0,4/5,1,38,8,76,15,19/21,11,33,11,48,8,8,14,55,43,91,15,15,33,22,49/52,58,26/28,62,24,30,38,38,38/46,49/38
lphnh4,lphnh4,1.0,1,1,57,7,79,16/18,16,11,20,8/10,57,7,5,11,57,57/60/61,80,16,82,20,38,66,67,41,57,41,54,57,57,57,62
lphnh5,lphnh5,1.0,27,30,108,35/42,32,35/59,35,38,93,35,101,58,32,38/41,95,97/99,112,62,90,93,63,95,106/95,69,109,86,32,108,95,95,95
lphnh6,lphnh6,1.0,10,1,48,21/13,33,23,23,17,58,15,38,13,12,20,43,39,33,23,57,58,25,38,45,26,46,29,33,36,38,38,38
lphnh7,lphnh7,1.0,13,16,85,19,19,59,59/60,29,60,25/26/27,78,56,19,30,75,75,89,59,59,60,62,75,75,70,75,68,19,75,75,75,79
lphnh8,lphnh8,1.0,18,1,111,34,117,43,47,23,65,23,75,25,1,23,79,71,117,38,60,65,55,79,79,1,91/93/94,1/58/59,1,83,78,70,79
lphnh9,lphnh9,1.0,9,12,119,1,121,35/36,42/44/46,29,34,25,96/98,33,15,29,80,82,137,34,34,78,72,105,108,73,118,73,74,73/110,80,81,101/102
lphnh10,lphnh10,1.0,4,1,53,31,76,39,39,28,82,28,58,37,27,28/30,68,56,78,45,79,81,49,66,73,52,53,50,27,53,53,56,63
lphnh11,lphnh11,1.0,9,1,67,1,1,26,29,17,28,1,47,1/23,1,19,41,46,69,27/28,29,28,25,62,41,1,66,1,35,40,41,46,50
lphnh12,lphnh12,1.0,80,83,203/206,98,185,137,141,97/95,217,95,84,112/110,84,95,193,84,215,133,133,217,178/179,198,193,84,203,84,185,203/207,193,190,193/194
lphnh13,lphnh13,1.0,10,1,68/159,82,125,95,114,75,114,75,68,83,73,78,156,147,183,121,128/127,133,68,68,156,68,68,68,125,68,68,68,68
lphnh14,lphnh14,1.0,3,5,58/94,22,63,25,28,19,107,16/18,82,10,8,19,58,68,102,25,25,108,51,92,58,58,97/98,56/57,64,100,58,73,58
lphnh15,lphnh15,1.0,8,15,135,35,141,42/43,49,29,80,22,108,39/40,1/17,32,98,98,143,44,78,80,73,114,116,1/76,132/134,1,1,126,98,98,98
lphnh16,lphnh16,1.0,1,5,90,19/25,95,26,36,23,98,20,74,19,19,23,87,65,93,32,96/97/19,98/99,41,76,88/44,44,91/92,44,53,90,44,59,44
lphnh17,lphnh17,1.0,6,13,84,43,112,50,60/61,37,47,37,68,45,24,37,80/79,68,111,57,113/47,47,62,68,81/77,68,83/68,69,72,68,68,68,68
lphnh18,lphnh18,1.0,12,13,133,45/47,26/138,86,79,31,106/107,26/29,113,74/75,26,31,128,108,137,79,79,106,91/93,117,126,102,131,102,26,131,114,108,117
lphnh19,lphnh19,1.0,15,19,129/130,49,133,58,58,40,99,43,108,52,27,47,112,102,133,67/68,94,58,76/77,109/110,112,88,120,27/79,90,118,88,88,109
lphnh20,lphnh20,1.0,3,4,4,11,153,25,34,11,118/120,11,136,21/23,8,13,121,121,155,27,25,118,104,140,121,4,4,4,4,145/4,121,121,121
lphnh21,lphnh21,1.0,9,12,87,26,75,35,53,32/33/26/31,83/84,29,87,26,26,32/33/26/31,99,92,108,60,54,84,65/67/68/69,94,94,71,107,71,76,87,94,87,94
lphnh22,lphnh22,1.0,6/8,11/12,103,24,108,28,37,26,118/120,26,71,24,9,27,98,90,108,36,112,119,43,96,94,50/54,101,44,55,100/101,67,71,94
lphnh23,lphnh23,1.0,7,1,75,19/20,53,24,23,16,89,16,57,22,1,16,66,57,53,24/27/28,86,89,48,57,57,50/52,70/71,50,53,57,57,57/60,57
lphnh24,lphnh24,1.0,6,9,88,27,116,35,15,23,118,18,68,33,13,23,73,67,109,37,15,118,38,71,73/74,41,84,41/42/43,53,75,69,67,70
lphnh25,lphnh25,1.0,4/5,7,49/91,22,92,27,1,14,110,15,49,22,1,14,57,51,103,32,1,110,43,60,57,49,87/89,1,1/50,49,57,49,57
lphnh26,lphnh26,1.0,7,1,46,13,60,1,16,11,75,9,28,13,1,11,28,36,67,18,71,75,20,28,28,1,47,1,23,52,28,28,28
lphnh27,lphnh27,1.0,7/9,36/37/38,93,50,106,1/55,1/62,42/44,120,42,88,50,1,44,89,83,113,1/60/61,1/116,121,68,70/90,89/92,70,99,71,72,101/93,70,70/76,89
lphnh28,lphnh28,1.0,26,32,139,50,88,52,55,44/46,93,37,117,47,34,44/45,129,117,140,56,91,103,51,126,129,34,131,70,88,117,124,121,124
lphnh29,lphnh29,1.0,5,10/12,119,39,122,17,17,23,76,20,80,49,17,36,110,83,123,17,75,77,64,86,110,17,117,17,73,80,80,80,80
lphnh30,lphnh30,1.0,1,1/4,108,27,80,32,65/68,5,32,5,92/93,30,11/12,20,98,87,112,34,32,32,71,96,103,75/78/79,104,75,84,87,87,87,87
lphnh31,lphnh31,1.0,2,1,116,10,149,37,18,10/12,85,10,92,10,7,12,110,86,149,40,18/83,85,47,99,86,50,145,55,77,148,86,91,86
lphnh32,lphnh32,1.0,6/7,1/8,75,32,79,21,21,21,21,27,52/60,36,20,21,66,56/57,83,42,100,21,49,63,66/68,52,52,52,20,77,52,58,61
lphnh33,lphnh33,1.0,1,12,136,25,122,103,104,38,128,35,136,68,28,38,156,137/139,175,106,124,128,119,146/147/143,156,25,166,25,122,136,143,136,143
lphnh34,lphnh34,1.0,1,1,82,17,130,21,21,8,60,4,71,18,1,11,66,66,135,40,21/57,21,51/52,73,66/76,1/53,82,54,1,82/85,66,66,66/73
lphnh35,lphnh35,1.0,1,6,72,36,93,43,44,24,64,24/26,74,20,17,27,88/90,72,93,49/52,44/61/62,64/65,17,77,88,17,72,17,60,72,72,72,76
lphnh36,lphnh36,1.0,2,1,73,33/34/35,83,39,43,27,13,24,59,36/37,13,27,66/59,59/61,89,42/45,91/13,94,51,65,59,13,76,13,58,77,67,59,59
lphnh37,lphnh37,1.0,1,1,22,4,3,16/15,17,6,43,4,28,9/10,5,6,30,26,3,17/18,17,43,20,33,37,22,41,3/4,3,22,26/29,26/27,30
lphnh38,lphnh38,1.0,4,10/11,88,59,112,32,32/64,56,32,54/55,90,54,32,56,88,88,112,62,81,32,68,99,88,72,104/106,72,78,88,88,88,88
lphnh39,lphnh39,1.0,1/7,15,96,21/29,14,59/60,62/63,21,95,21,101,56,20,21,106,99,111,57,88,90/94,75,105,105,14,109,82,14,96/107,102/103,96,105
lphnh40,lphnh40,1.0,33,49,162,64,53,86,85,81/82,130,64,137,64,53,82,148,135,168,87,125,130,121,145/143,150,53,165/166,53/124,53,162,53,138,141
lphnh41,lphnh41,1.0,1,7,94,55,97,63,66,48/50/44,127,41,78,28,28,44,83,82,114,66,66,127,67,78,89,74,78,73,28,78,78,78,78
lphnh42,lphnh42,1.0,3,6,65,16,11,19,19/22/23,16,73,16,55,16,11,16,50,50/52,70,19/22,19,73,38/39,50,59/60,45,50,40/11,47,50,50,50,50
lphnh43,lphnh43,1.0,3,4,61,6,63,21,42/43,12,100/104,9,72,6,4,12,77,72,86,23,97,100,55,74,74,61,80,58,67,61,61,61,74
lphnh44,lphnh44,1.0,7,9,11,21,69,25,25,19,25/45,17/14,52,20,11,19,57,48,71,25,25,25,32/31,54,59,11,60,34/11,37,11,54,48/49/50/51,54
lphnh45,lphnh45,1.0,8,11/13,43,26,146,35,33,24,33,12,53,28,12,24,69,50,152,33,155,33,36,60,63,12,138,12,12,43,43,43/45/46,43
lphnh46,lphnh46,1.0,3,5,81/82,9,89,21,23,10,97,11/14/15,38,9,7,10,49/50/51,40,87,21,21,97,34,42,45,7,79,7,7,57,37,38,37
lphnh47,lphnh47,1.0,6/8,13,102,36,114,69,76,34,91,20,80,20,16,32,97,93,117,48/76,76,92,78,95,98/95,84,110,16,16,113,95,80,95
lphnh48,lphnh48,1.0,1,6,89,30,97,47,47,25,115,20,16,30,16,25,78,73,99,49,47,120,54,76,84/85,16,94,16,16,96/89,16,16,16
lphnh49,lphnh49,1.0,6,1,92,28,112/110,25,25,28,114,28,62,34,25,32,91,82,110,25,25,114,58,89,90,62,92,62,74,92,62,62,85/62
lphnh50,lphnh50,1.0,1,1,1,24,143,40,44,4,85,6,99,29,1,22,111,95,143,1,1,85,49,105,107,1,113,1,76,1,89,94,102/103/104
lphnh51,lphnh51,1.0,7,1,84,28,105,43/44/45,50/47,14,136,15,63,38,1,14,80,66,113,49,132,136,52,76,80,1/53,84,1,56,84,69,63,74/75
lphnh52,lphnh52,1.0,5,1,128,64,129/95,72,70,58,99,57,46,64,46,46,118/119,103,154/156,70/73,70,99/101,81,107,121,46,127,85/87,93/95,46,105,46,105
lphnh53,lphnh53,1.0,3,1,83,24,114,56,34,22/23,121,20,74,32,8,22,65,65,115/116,34,117,34,64,65,78,65/8,82,8,67,65,65,68,75
lphnh54,lphnh54,1.0,6,12,100,32,54,36,40,24,66,28,84,34,19,24,92,80,54,40,60/61,66,44,86/77,94,47,100,16,54,100,77,77,77
lphnh55,lphnh55,1.0,6,1,89,18,18,41,42,27,93/94,25,79,18,19/20,30/31,88/73,78,18,36,36/90,93,62,87,73,64,89,18,67,89,73,73,81/73
lphnh56,lphnh56,1.0,17,1,76,26,95,21,21,31,59,26,81/76,36,1,31,88,78,100,38,55,74,40,83,90,43,91/92,43,49,76,76,76/79,83
lphnh57,lphnh57,1.0,101,104,177,119,179,139,142,129,201,120,168,119,115,131,157,159,187,142,197/198,200,147,157,157,111,178,152,154,177,157,161,175
lnpsh0,lnpsh0,1.0,0,0,13,0,20,6,6,0,0,6,8,6,6,0,11,8,24,6,6,0,6,8,8,8,14,6,6,0,8,8,8
lnpsh1,lnpsh1,1.0,1,1,1,5,1,1,9,5,1,5,0,5,1,5,0,0,1,1,9,1,1,0,0,1,12,1,1,1,0,0,0
lnpsh2,lnpsh2,1.0,6,8,10,18,40,26,29,0,24,0,10,18,10,0,0,10,0,24,24,49,24,10,0,10,39,10,33,10,10,10,10
lnpsh3,lnpsh3,1.0,6,10,22,11,0,15,15,11,15,11,26,11,11,11,0,26,31,15,15,15,11,28,30,11,22,19,21,22,0,26,0
lnpsnh0,lnpsnh0,1.0,1,1,29,5,2,8,11,5,34,5,23,5,2,5,24,22,2,10,11,34,18,24,26,19,29,19,21,28,24,19,24
lnpsnh1,lnpsnh1,1.0,1,1,17,3,23,3,11,10,11,10,18,3,3,10,17,18,20,11,29,11,3,17,17,3,17,13,3,17,17,18,17
lnpsnh2,lnpsnh2,1.0,2,3,1,5,1,20,20,5,34,5,27,17,1,5,1,24,1,20,20,20,21,1,1,1,1,22,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,1,1,20,8,23,1,11,1,1,1,1,8,1,1,1,1,24,1,11,1,14,19,1,1,21,1,1,20,1,17,1
lnpsnh4,lnpsnh4,1.0,2,5,13,6,28,9,9,6,9,6,15,6,1,6,17,13,28,9,9,9,1,17,19,11,27,11,1,13,20,13,17
lnpsnh5,lnpsnh5,1.0,12,1,25,1,30,1,1,13,1,18,26,1,1,13,26,26,30,1,1,1,21,26,26,1,25,1,23,25,26,26,26
lnpsnh6,lnpsnh6,1.0,1,4,3,7,3,16,12,3,30,3,20,7,3,3,27,20,29,12,12,30,3,25,26,3,3,3,19,3,25,20,25
lnpsnh7,lnpsnh7,1.0,2,1,12,5,5,5,5,5,5,5,16,5,5,5,12,17,5,10,5,5,5,18,12,5,12,5,5,12,12,16,12
lnpsnh8,lnpsnh8,1.0,1,1,24,4,25,4,9,5,9,5,19,4,4,7,16,21,26,9,9,9,4,16,16,4,16,4,4,16,16,19,16
lnpsnh9,lnpsnh9,1.0,2,9,25,10,10,10,10,10,10,10,10,12,10,10,10,21,10,15,10,10,10,10,10,10,25,10,10,25,10,10,10
lnpsnh10,lnpsnh10,1.0,1,1,40,21,9,24,25,15,25,15,9,21,9,20,9,32,9,25,25,25,28,9,9,9,40,9,9,9,9,9,9
lnpsnh11,lnpsnh11,1.0,2,3,10,11,10,10,15,10,15,10,23,10,10,10,29,24,10,15,49,15,21,25,25,10,10,10,10,10,25,23,25
lnpsnh12,lnpsnh12,1.0,2,19,24,24,40,24,24,24,24,24,35,24,26,24,38,35,41,24,24,24,30,35,38,24,24,24,24,24,35,35,35
lnpsnh13,lnpsnh13,1.0,1,2,17,2,2,8,8,2,8,4,14,7,2,2,2,2,2,9,8,8,10,2,2,2,2,2,2,2,2,2,2
lnpsnh14,lnpsnh14,1.0,3,1,1,1,1,1,1,12,29,10,1,1,1,12,1,19,1,1,21,29,13,1,1,1,1,1,1,1,1,1,1
lnpsnh15,lnpsnh15,1.0,3,1,32,1,46,7,1,1,1,1,25,1,1,1,25,27,46,1,49,1,12,25,25,1,32,15,18,32,25,25,25
lnpsnh16,lnpsnh16,1.0,1,1,30,7,7,13,13,11,35,11,26,7,7,11,29,26,7,15,34,36,20,28,28,23,30,23,7,30,28,26,28
lnpsnh17,lnpsnh17,1.0,2,5,1,1,1,11,12,1,12,1,1,1,1,1,1,1,26,13,28,12,14,22,1,1,1,1,1,1,1,1,1
lnpsnh18,lnpsnh18,1.0,10,12,11,20,11,11,11,16,11,16,11,22,11,16,11,27,11,11,11,11,24,11,11,11,11,25,11,11,30,11,11
lnpsnh19,lnpsnh19,1.0,1,2,26,7,29,14,15,1,15,1,26,7,1,1,26,26,32,15,15,15,17,26,26,18,26,18,20,26,26,26,26
lnpsnh20,lnpsnh20,1.0,2,1,24,1,37,1,1,1,1,5,26,1,1,1,24,24,36,1,1,1,19,24,24,24,29,24,25,24,24,24,24
lnpsnh21,lnpsnh21,1.0,2,4,31,1,32,1,12,7,12,1,19,1,1,7,28,17,1,11,34,12,16,22,28,17,31,1,1,31,17,17,21
lnpsnh22,lnpsnh22,1.0,3,10,11,11,44,15,16,11,15,11,31,13,11,11,11,25,11,15,15,15,24,34,35,11,11,11,11,11,11,11,34
lnpsnh23,lnpsnh23,1.0,4,1,1,1,28,1,1,1,1,1,1,11,7,1,33,1,28,18,1,1,26,37,33,1,1,1,28,1,1,1,33
lnpsnh24,lnpsnh24,1.0,1,1,1,7,16,1,1,1,1,6,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,12,1,1,1,1
lnpsnh25,lnpsnh25,1.0,1,1,22,7,1,8,8,7,8,7,18,7,1,7,18,18,1,8,8,8,1,18,18,13,32,1,15,22,18,18,18
lnpsnh26,lnpsnh26,1.0,9,1,34,1,1,20,21,1,37,1,1,19,12,1,1,1,1,21,35,21,27,1,1,1,34,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,1,1,64,38,65,33,53,38,51,41,59,38,33,38,63,59,65,51,51,51,33,62,63,33,64,33,56,64,59,59,59
lnpsnh28,lnpsnh28,1.0,1,2,14,7,7,11,11,7,11,7,14,8,7,7,14,14,24,11,11,11,13,17,14,14,14,15,7,14,14,14,14
lnpmh0,lnpmh0,1.0,1,2,31,12,8,8,18,8,0,8,8,11,8,8,28,8,8,18,18,0,19,8,8,8,30,8,8,29,8,25,8
lnpmh1,lnpmh1,1.0,14,1,54,31,59,35,33,29,33,26,41,31,16,29,53,46,62,33,33,33,0,52,52,1,57,1,40,54,52,41,52
lnpmh2,lnpmh2,1.0,1,6,33,9,58,18,23,9,36,11,43,9,9,9,53,33,58,26,23,36,30,51,53,33,55,33,35,33,45,33,45
lnpmh3,lnpmh3,1.0,21,23,50,28,23,36,36,28,36,28,23,28,24,33,0,41,59,36,36,36,38,46,0,23,49,23,0,23,44,42,0
lnpmh4,lnpmh4,1.0,4,0,0,11,0,30,20,15,51,0,39,11,7,15,39,0,47,20,20,50,37,39,45,38,0,38,7,0,39,39,39
lnpmsh0,lnpmsh0,1.0,3,1,40,6,44,13,18,6,54,10,28,6,6,6,39,28,42,15,52,15,6,36,38,6,40,6,26,40,6,28,6
lnpmsh1,lnpmsh1,1.0,1,1,44,10,45,19,19,15,19,10,28,10,10,15,37,28,48,19,19,19,21,35,35,24,42,24,10,24,34,30,35
lnpmsh2,lnpmsh2,1.0,1,2,56,31,24,36,39,28,37,28,103,34,24,28,113,108,125,37,37,37,25,113,113,41,56,53,24,56,113,103,113
lnpmsh3,lnpmsh3,1.0,8,13,51,27,17,36,38,27,41,27,48,27,17,27,17,17,17,36,36,41,17,17,17,17,50,17,40,17,17,17,17
lnpmsh4,lnpmsh4,1.0,8,1,73,15,92,15,15,21,99,19,61,15,15,21,68,34,15,15,96,15,28,70,68,15,84,15,15,73,34,36,68
lnpmsh5,lnpmsh5,1.0,2,4,48,19,54,16,16,16,72,16,34,23,15,16,45,37,52,16,63,72,16,44,45,10,10,10,32,10,10,39,41
lnpmsh6,lnpmsh6,1.0,1,1,70,11,72,11,27,21,11,17,62,11,10,21,49,56,48,11,74,11,28,49,63,7,67,7,48,7,49,57,49
lnpmsh7,lnpmsh7,1.0,1,1,66,8,45,19,20,11,74,8,48,8,8,11,48,48,69,22,20,74,24,55,65,8,48,8,45,48,48,48,55
lnpmsh8,lnpmsh8,1.0,2,1,36,12,69,21,22,3,22,6,53,12,3,3,59,41,68,22,22,22,3,55,55,31,65,31,34,36,36,36,55
lnpmsh9,lnpmsh9,1.0,89,92,150,104,158,125,119,104,136,107,130,104,105,104,142,130,160,119,119,136,128,139,147,130,130,133,104,130,139,130,139
lnpmsh10,lnpmsh10,1.0,3,4,56,16,7,36,27,12,66,12,45,21,7,12,53,44,61,37,27,65,7,7,53,7,56,7,7,56,7,7,7
lnpmsh11,lnpmsh11,1.0,1,1,62,16,63,21,26,10,26,12,1,19,8,10,50,42,72,21,38,39,1,49,51,1,60,28,32,54,46,1,49
lnpmsh12,lnpmsh12,1.0,29,33,81,45,84,54,59,48,86,46,38,45,38,48,76,71,38,58,59,86,63,38,77,38,78,65,69,78,38,38,75
lnpmsh13,lnpmsh13,1.0,1,1,27,12,3,17,19,3,40,3,31,13,3,5,36,29,3,19,39,40,21,36,36,3,27,24,26,27,33,27,36
lnpmsh14,lnpmsh14,1.0,1,1,35,3,102,21,3,3,33,3,75,19,5,3,95,58,105,3,32,33,3,79,95,3,35,3,28,35,35,35,35
lnpmsh15,lnpmsh15,1.0,28,30,203,40,208,46,43,37,43,38,30,40,30,37,187,56,218,43,43,43,30,60,187,30,201,52,54,30,57,30,57
lnpmsh16,lnpmsh16,1.0,6,8,22,13,8,15,15,13,15,13,26,13,10,13,43,25,8,15,15,15,8,41,43,8,22,8,20,22,22,24,36
lnpmsh17,lnpmsh17,1.0,6,12,49,16,16,24,22,18,22,16,16,16,16,18,48,34,57,26,22,22,27,16,45,16,51,29,16,49,16,35,39
lnpmsh18,lnpmsh18,1.0,13,14,59,26,18,29,29,24,43,24,55,26,18,24,18,46,18,29,29,41,33,18,18,18,59,18,37,59,18,48,18
lnpmsh19,lnpmsh19,1.0,7,9,12,15,12,21,18,16,18,16,30,15,12,16,12,30,48,18,18,18,25,12,38,12,12,28,12,12,12,32,12
lnpmsh20,lnpmsh20,1.0,2,1,1,1,1,15,13,1,13,1,32,1,1,1,24,29,33,13,20,13,1,24,24,1,1,1,1,1,24,26,24
lnpmsh21,lnpmsh21,1.0,1,1,49,16,32,24,1,13,1,1,35,19,7,13,47,39,32,27,52,1,1,47,47,1,49,1,32,49,1,46,47
lnpmsh22,lnpmsh22,1.0,1,1,12,12,58,18,28,17,18,12,52,12,12,17,55,12,68,27,18,18,45,12,55,12,12,12,51,12,12,12,12
lnpmsh23,lnpmsh23,1.0,1,1,22,2,74,10,8,2,33,2,22,2,4,2,22,52,74,8,31,33,21,22,22,25,69,22,2,73,22,22,22
lnpmsh24,lnpmsh24,1.0,2,6,67,18,83,20,20,9,86,9,24,9,12,13,24,26,81,20,20,88,22,24,24,9,67,9,9,67,24,27,29
lnpmsh25,lnpmsh25,1.0,1,5,94,54,96,54,54,56,54,56,54,60,54,56,90,82,95,71,54,98,73,54,90,54,54,54,54,54,54,54,54
lnpmsh26,lnpmsh26,1.0,48,50,78,53,85,58,58,1,103,1,75,53,1,1,67,67,84,58,102,103,63,67,67,67,78,67,1,78,67,67,67
lnpmsh27,lnpmsh27,1.0,1,6,39,11,1,25,29,20,91,17,78,22,1,20,39,73,1,27,90,91,30,85,39,1,39,1,35,39,39,74,39
lnpmsh28,lnpmsh28,1.0,2,1,1,5,49,22,27,16,1,5,34,19,1,16,1,40,49,23,32,1,29,1,1,1,48,1,1,1,1,34,1
lnphh0,lnphh0,1.0,0,3,94,19,0,23,28,19,23,20,59,19,4,19,92,40,0,23,121,23,30,90,92,3,93,31,33,93,71,42,78
lnphh1,lnphh1,1.0,2,7,0,27,67,0,0,20,77,13,79,29,8,20,96,53,100,43,0,76,0,91,96,53,53,8,67,53,53,53,93
lnphh2,lnphh2,1.0,2,5,49,11,47,34,36,28,36,0,149,11,11,25,158,142,165,36,36,171,40,155,158,44,162,44,48,49,49,50,49
lnphh3,lnphh3,1.0,0,0,0,31,78,34,34,26,34,0,59,0,20,26,64,20,81,34,36,34,32,62,65,20,0,20,20,20,20,20,20
lnphnh0,lnphnh0,1.0,7,1,78,12,81,31,54,20,88,16,66,25,12,19,63,69,84,51,85,88,12,72,75,12,63,12,12,63,63,66,63
lnphnh1,lnphnh1,1.0,9,13,151,32,25,42,68,37,68,32,136,39,28,37,138,136,155,68,132,68,81,140,138,122,151,121,25,151,138,136,138
lnphnh2,lnphnh2,1.0,2,10,71,23,75,32,31,21,31,18,62,24,16,21,69,54,88,34,103,31,28,65,69,47,71,13,13,71,63,54,65
lnphnh3,lnphnh3,1.0,1,1,78,22,83,29,29,21,53,19,41,17,6,19,41,71,83,29,29,53,31,41,76,41,78,40,48,78,41,41,41
lnphnh4,lnphnh4,1.0,2,7,52,20,102,31,44,5,62,15,83,22,10,5,52,80,104,43,58,62,5,91,52,52,100,5,5,101,52,52,84
lnphnh5,lnphnh5,1.0,1,6,87,15,98,28,28,15,67,19,71,15,11,15,79,71,106,28,28,70,52,78,78,53,88,11,57,85,81,76,78
lnphnh6,lnphnh6,1.0,9,11,79,22,83,32,44,13,42,13,58,23,14,13,73,58,87,42,42,42,47,71,73,13,82,50,13,79,57,58,68
lnphnh7,lnphnh7,1.0,18,36,150,46,223,61,98,48,234,50,135,53,38,48,137,129,228,96,232,57,102,137,137,109,148,106,115,146,142,118,137
lnphnh8,lnphnh8,1.0,1,7,117,22,124,42,49,28,100,27,105,40,11,29,106,101,131,48,49,96,53,110,106,56,101,61,62,101,106,101,106
lnphnh9,lnphnh9,1.0,1,1,62,18,72,21,21,12,84,12,50,18,3,12,37,44,75,21,80,21,29,57,37,31,63,31,34,69,37,38,51
lnphnh10,lnphnh10,1.0,2,6,1,17,88,23,31,15,93,15,62,17,1,15,1,62,88,24,92,94,37,74,1,58,1,56,59,1,1,62,1
lnphnh11,lnphnh11,1.0,8,11,128,111,14,117,115,102,229,101,128,107,16,102,133,128,204,115,225,229,122,142,133,126,194,14,14,128,133,131,133
lnphnh12,lnphnh12,1.0,15,22,87,37,88,53,54,36,51,36,67,42,19,36,84,64,99,51,54,51,61,72,73,19,87,63,19,19,64,64,64
lnphnh13,lnphnh13,1.0,1,1,104,32,194,52,58,24,83,25,93,41,6,24,88,89,192,1,82,1,69,98,100,70,104,74,80,110,88,88,98
lnphnh14,lnphnh14,1.0,11,1,117,29,130,54,60,22,46,22,96,31,17,22,105,95,137,46,46,46,72,100,109,86,116,78,89,110,85,91,85
lnphnh15,lnphnh15,1.0,1,1,76,19,84,37,36,15,96,14,1,20,1,15,1,63,84,38,92,96,43,1,1,1,73,59,1,1,1,68,1
lnphnh16,lnphnh16,1.0,1,10,64,43,64,57,57,33,57,34,64,54,21,38,84,77,94,59,96,57,63,64,84,65,64,64,68,64,64,64,64
lnphnh17,lnphnh17,1.0,1,11,64,16,104,19,22,4,130,4,43,4,12,4,56,40,125,4,126,130,26,52,56,33,83,31,4,84,36,36,47
lnphnh18,lnphnh18,1.0,10,31,197,99,206,132,129,106,215,99,151,110,96,106,162,146,210,129,213,215,133,154,195,96,204,96,143,197,145,146,153
lnphnh19,lnphnh19,1.0,1,1,89,15,96,50,47,9,69,9,78,18,5,10,83,64,100,54,47,69,63,79,86,64,93,65,1,87,64,74,64
lnphnh20,lnphnh20,1.0,6,1,71,14,74,29,34,19,34,18,54,28,10,19,64,10,75,34,84,34,10,10,65,10,70,41,50,66,10,10,10
lnphnh21,lnphnh21,1.0,11,1,98,32,107,24,51,30,112,30,70,32,21,30,92,67,111,37,39,112,59,89,96,60,97,19,19,99,64,69,64
lnphnh22,lnphnh22,1.0,1,4,127,37,173,57,65,27,57,32,136,39,4,27,156,133,197,62,57,57,68,155,131,72,162,70,86,127,131,132,131
lnphnh23,lnphnh23,1.0,2,7,113,28,131,1,1,30,1,28,81,28,1,30,85,1,129,37,136,1,44,1,90,1,112,1,1,1,1,1,1
lnphnh24,lnphnh24,1.0,4,8,99,34,110,44,54,26,117,14,86,35,12,26,97,86,110,53,54,114,61,97,97,66,100,64,69,99,97,86,97
lnphnh25,lnphnh25,1.0,1,10,120,61,123,81,79,71,79,63,109,75,58,71,101,102,127,79,79,79,59,114,101,91,91,87,92,121,101,102,101
lnphnh26,lnphnh26,1.0,9,14,115,38,119,64,65,37,128,34,101,57,26,37,109,92,127,66,65,128,68,102,113,79,115,77,87,114,89,94,89
lnphnh27,lnphnh27,1.0,16,1,65,25,87,32,46,25,101,25,82,25,24,25,83,73,98,42,33,101,51,83,83,65,65,1,67,65,83,72,84
lnphnh28,lnphnh28,1.0,3,4,108,17,7,38,44,15,88,14,91,17,7,15,107,101,127,36,36,88,84,91,91,7,89,85,7,110,91,91,91
