id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,20,21,31,32/31,30,30,30,0/37,37/47,80/81,0,44,27,30,0/79,30,84/30,74,0/43,78,86,30,30,27,83,29,0/25,30,69,30,30
lphh6,lphh6,1.0,5,0/6,20,20,22,32,24,20,30,20,20,20,15,25,25,0,34,35,28,25,34,0,25,12,33,12,9,19,19,20,20/22
lphh7,lphh7,1.0,4/5,1,1,1,0,1,1,1,1,1,1,1,1,23,23,62,1,22,0,66/23,0,62,22,1,0,14/15,10,60,1,56,1
lphnh0,lphnh0,1.0,35,39/40,73,73,55,55,55,81,81/79,82,81,81,38,55,93,97,79,91,81,55/93,84/79,97/94,77/78,38,79,38,44,38,38,55,55/75
lphnh1,lphnh1,1.0,1,6/7,16/15,12/14,19,19,20,22,21/25,19,21,24,11,19,37/38,28,48,19/31,22/23,38,53,28,19,11,19,12,11,12,12,18/26/12,19
lphnh2,lphnh2,1.0,2,1,19,21,14,14,14,22,22,43/46,22,30,1,14,60,57,41,14,27,72,55/56,57,14,4,49,10,1,35,35,14,14
lphnh3,lphnh3,1.0,9,1,32/34,32,37/27,82,38/39/40/41,43,57,86,47,56,11,40,40,94,85,59,45,67,85,90,40,11,87,23,15,23,23,27,27
lphnh4,lphnh4,1.0,6,15,31,25,33/21,21,34/35,21,46,21,21/44,21,21,49/38,38,38,21,38,42/43,38,21,38,38,23,57,21,19,21,21,21,21
lphnh5,lphnh5,1.0,5,1,27,21,29/31,58,28,42,35,35,35,35,7,45,32,32,35,47,39,57,63,32,32/33,8,61,13,7,43,13,28,28
lphnh6,lphnh6,1.0,43,45,82,83,81,81,85,81/117,90,81,95,114,1,85,119,135,138,85,94,134,141,135/136,88,78,138,1,50/51,1,1,81,81
lphnh7,lphnh7,1.0,6,1,16,16/19,16,54/55,16,41,24,56,24,40,14,16,16,16/65/66,16,98,26,101,63,16,16,11,60,15,1,15,45,16,16
lphnh8,lphnh8,1.0,3,1,20,20,17/21,40/26,17,17,17,26,17,17,1,37,71,32,43,59,17,73,56,17,23,1,51,1,12/13,17,17,17,22
lphnh9,lphnh9,1.0,2,7,47,47,49,87,63,65,65,65,65,74,47,104,82,102,65,63,65/67,63,100,102,63,47,97,48,40,47,80,49,49
lphnh10,lphnh10,1.0,2,1,14,15,10,16,18,16,16,36,25,25,7,18,18/53,51,36,18,24,54/55,36,51,18,7,43,10/11,5,30,32,10,10
lphnh11,lphnh11,1.0,13,1,24,24,27,27,30,35,35/43/44,71,39,35/41,20,33,48,88,77,33,37/38,51,79,88,33,15,82/84,22,15,22,22,22/26,27
lphnh12,lphnh12,1.0,15,1,29,29,33,57,32,36,36,58,36/39,36,21,32,54,32,67,48,38,55,69,32,32,19/20,65,25,1/17,25,25,25,32
lphnh13,lphnh13,1.0,5/7,1,26,20,27,30,27,32,32,43,37,37,20,27,86,76,43,81/27,32,88,68/70,76,28,24,47,20,18,38,40/41,20,27
lphnh14,lphnh14,1.0,12,14,22,22,24,24,33,24,24,24/75,24,24,16,33,56,50/52,24,33,24,71/72,88,50,33/36,15,24,18/14,14,20/42,20,22,24
lphnh15,lphnh15,1.0,2,4,14,14,17,21,17/19,55,21,21,21,21,4,17,86,17/88,21,82/84,50/46,87,94,17,17,4/10,92,4,4,13,13,14,17
lphnh16,lphnh16,1.0,8,9,22,24,1,1,1,35,52,58,1,34,1,1,55,57,61,1,1,55,61,57,1,13,1,1,1,1,1,53,1
lphnh17,lphnh17,1.0,5,1,14,14,14,14,14,28/14,14,14,22,26,7,38,17,17,14,17,21,45,36,17,18,9,14,7,7,7,7,14,14
lphnh18,lphnh18,1.0,27/29,31,36,34/36,34,34,38,34,64,98/99,34,34,31,40,40,40,98,83/40,61,94,98,40,40,31,112,34,31,34,34,81,36
lphnh19,lphnh19,1.0,6,10,37,38,37,75,39,59,43,76,57,43,11,40,100/40,108,96,99,49/50,105,97,40,41,11,43,11,24,61/30,60,37,37/39
lphnh20,lphnh20,1.0,4,1,11,11,19/11,43,21/11,27,27,26/45,27,27,1,23,37,52,26,23,27,42,26,51,23,1/11,26,11,13,32,11/31,11,20
lphnh21,lphnh21,1.0,13,1,46,46,46,46,46,51/53,51,52,60,62,1,48,101/103,72,52,100,57/58,101,77/79,48,48,1,52,1,39,1,1,68,46
lphnh22,lphnh22,1.0,19,1,25,25,31,31,31,31,31,59,42,43,25,56,109,53,77,107,40,112,59,53,33/31,25,68/69,25,23,44/45,44,31,31
lphnh23,lphnh23,1.0,11,1,44,44,47,74,47,53,73,53,64,71,1/20,51,51,83,53,51,61,51,53,83,51,1,78,38,16/19,38,38,38,47
lphnh24,lphnh24,1.0,11,1,37,37,37,60,44,37,37,61,37,37,14,44,70,44,62,68,37,71,65,44,44,26/27/28,63,25,24,32,32,37,37
lphnh25,lphnh25,1.0,7,9,20,20,23,72,25,34,27,80,34,51/53,12,26,25,25,80,25,34,61,80,25,25,12,82,12,9/11,12,55,18,23
lphnh26,lphnh26,1.0,4,1,15,21,22,22,22,50/22,22,69,22,49,7,23,56,67/68,72,54,37/38,23,79,67/63,23,7,70,11,7,11,11,15,22/15
lphnh27,lphnh27,1.0,27,1,1,1/46,1,74/75,49,1,1,76,1,1/59,1,78/79,67,77,76,50,57,70,76,77,50/52,40,76,1,1,1,62,61,1
lphnh28,lphnh28,1.0,17,1,26,30,31,74/43,31,44,69,79,44,63,25,86,31,84,82,31,46/47,72,83,84,32,22,76,26/27,19,26,71,26,31
lphnh29,lphnh29,1.0,46,1/47,72,72,73,104,74,71/78,71,112,78,83,1,102,91,98,113,90,79,92,131,98,71,1,114,1,1,1,86,71,73
lphnh30,lphnh30,1.0,2,1/5,11,11,12,18,14,20,20,18,20,20,6,40,14,35,18,14,25,14,33,35,14,1,18,1,1,26,29/30,11,12
lphnh31,lphnh31,1.0,8,14,36,36,38,48/55,39,38,38,69,38,50,13,103/42,77,99,69,74,49,77/78,69,99,42,13,71,13,34,53,53,52,38
lphnh32,lphnh32,1.0,16,1,21,21/24,26,41,37,41,55/41,41,51,52,18,36,36,36/58,41,36,46,57,85,36,36,19,41/61,18,17,56,18,26,26
lphnh33,lphnh33,1.0,6,12,38,38,38/42,68/69,55,59,58,58,59,63,15,50,65/50,50,58,50,60,66,74,50/76,56,15,58,34,17,35/36,35/36,38,38
lphnh34,lphnh34,1.0,3,1,11/14,7,17,54,18/21,37,33/45,20,39,41,1,18,50,84,60/61/62,49,35,50,65/66,84,22,1,20,7,1,7,7,46,16/17
lphnh35,lphnh35,1.0,4,5,32,32,31,31,38,40,31,31,44,40/45/46,5,31,31,68,31,31,40,60,55/31,69/61,31,11,54,26,5,30,50,47,31
lphnh36,lphnh36,1.0,16,1,21,21,1,54,23/25,1,1,1,1,35,1,1,26,48,1,1,32,106/107,102,48,1,1,68,1,18,1,1,1/22,1
lphnh37,lphnh37,1.0,10,17/18,39,39,37,46,37,37,37,37,37,37,19,37,37,61,37,45,37,37,58,64/61,37,30,49,35,27/28,37,37,44,37
lphnh38,lphnh38,1.0,1,2,26,25,24,44,24/28,24,24,24,37,24,2,29,53,64,24,29,35,55,24,64,29,2,24,12/14,4,39/40/14,39/14,24,24
lphnh39,lphnh39,1.0,9,1/10,19,11,11,20,20,20,20,31,20,20,11,41,20,20/40,34,20,24,20,37,20/40,20,11,31,11,1,11,11,11,11
lphnh40,lphnh40,1.0,3,1,14,15,12,91,12,12,12,12,12,56,1,90,71,89,12,66,54,85,12,89,23,1,98,1,8/10,62,62,57,20/12
lphnh41,lphnh41,1.0,2,1,7,7,10,10,10,30,35/36,45,34/30,30,1,13,15,58,51,54/15,31,56,51/52,58,16,1/5,50,1,3,1,41,40,10
lphnh42,lphnh42,1.0,18/21,22,38,38,39,55,34,34,34,34,34,34,23,34,34,65,34,51,43,34,63,65/40,42,23/30,34,23,29,46,31,45,34
lphnh43,lphnh43,1.0,7/9,10/12,16,16/19,16,99,22,16/24,16,109,16/28,31,15,16,16,124,112,75,26,96,112,124,16,12,105,12,12,12,32/12,16,16
lphnh44,lphnh44,1.0,16,28,39,46,51/54,111,51,55,55,112/55,96/55,55,33,51,103,161,112,51,93,108,160,161,51,33/36,118,39,34,39,99/100,98,51
lphnh45,lphnh45,1.0,1,11,15,15,15,35,15,15,31,15,29/15,15,15,53,41,50,38,24,15,49,38,51,27,19,15,15,13,15,15,23/15,15
lphnh46,lphnh46,1.0,12,14,23,29,23,33,33,37,33,41,38,37,23,33,33,59,33/42,33,37,55/56,52,59,33,23,33,23,26,23,23,23,23
lphnh47,lphnh47,1.0,1/2,3,16,19,12,12,27,12,34,57,31,12,3,23,49,51/53,57,45,29/30,49,57,51,23,3,59,3,3,12,40,12,21/12
lphnh48,lphnh48,1.0,1,6/7,6,6,17/6,6,20,30,43,27,35,38,11,67/23,23,62,27,51/52,32,23,48,62,24,11,46/47,6,8,6,6,6,6
lphnh49,lphnh49,1.0,7,1,23,21,17,36,17,27,27,17,27,27,15,102,96,17,17,17,31,99,17,17,17,15,67,15,11/12,15,15,35,17
lphnh50,lphnh50,1.0,1,1,19,19,23,44,17,34,32,32/45,32,34,6/15,17,17,59,54,41,34,17,54,26,28,11,54,16,7,17/39,17,17,17
lphnh51,lphnh51,1.0,11,1,28,31,28,59,28,39,36,36,42/43,44,19,28,49,28,36,28,39,49,36/61,52/28,34/28,18,36,21,17,1,46,28,28
lphnh52,lphnh52,1.0,1,1,11,16/17,26,88,11,35,11,34,35,35,1,11,112,123,99,105,40,120,103,123,11/28/29,5,11,8,1,12,42,11,11
lphnh53,lphnh53,1.0,15,19,33,34,27,43,40/41,43,43,43,43,43,19,40,40,67,53,74,43,77,62,67,40,19/23,43,27/29,19/20/21,27,27,51,27
lphnh54,lphnh54,1.0,25,26,66/68,66,69,104,70,74,81,74/107,74,80,63,72,72,103,113,91,74,93,122,103,72,59,74,65,32,86,87,84,66
lphnh55,lphnh55,1.0,12,14,21,20/15,23/24/15,15,40,15,15,55/15,46,51,15,117,40,41,62,63,44,112,62,41,41,15,60,16/15,15,54,53,15,15
lphnh56,lphnh56,1.0,26/31,33,47,47,47,58,47,77,77,58,77,81,1,47,47,112/47,58,91,77,109,88,47,51,1,84,37,36,83/39,82/39,47,47
lphnh57,lphnh57,1.0,10,1,32/30,22,22,55,22,22,22/41,64,22,39,13,47,34,34,62,34,37,34,62,34,34,15,62,13,13,22,46,22,22
lnpsh0,lnpsh0,1.0,3,5,11,11,0,0,15,0,0,0,0,0,11,0,0,16,0,0,0,0,23,16,16,11,0,11,11,11,11,11,0
lnpsh1,lnpsh1,1.0,17,20,23,23,23,23,23,23,23,23,23,23,20,23,23,23,0,23,27,23,0,23,23,20,32,23,21,23,28,23,23
lnpsh2,lnpsh2,1.0,1,1,1,1,5,1,1,1,1,1,1,1,1,6,6,0,1,8,1,0,1,0,6,1,1,1,3,1,1,1,1
lnpsh3,lnpsh3,1.0,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,9,1,1,10,9,1,1,1,1,1,1,1,4,1,1
lnpsnh0,lnpsnh0,1.0,7,1,8,8,9,9,9,11,11,11,11,11,8,9,9,9,11,13,12,15,11,9,9,8,11,8,8,8,8,8,9
lnpsnh1,lnpsnh1,1.0,1,1,6,5,8,8,8,8,8,13,8,8,1,8,8,8,8,8,8,18,8,8,8,4,14,1,1,5,10,5,8
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,13,1,1,10,1,1,27,1,1,25,7,28,20,1,1,1,1,1,3,1,1,16,1
lnpsnh3,lnpsnh3,1.0,6,1,1,1,1,21,1,16,16,1,18,16,1,15,15,15,1,15,17,15,22,15,15,1,1,1,10,1,1,1,1
lnpsnh4,lnpsnh4,1.0,11,1,32,32,32,32,43,32,32,32,32,32,1,43,49,48,53,43,32,50,53,48,48,1,32,1,1,32,32,32,32
lnpsnh5,lnpsnh5,1.0,7,9,12,12,12,12,12,12,12,12,12,12,10,12,12,16,12,12,12,12,12,16,12,10,12,11,10,11,11,12,12
lnpsnh6,lnpsnh6,1.0,3,5,17,15,18,18,18,18,18,18,18,18,5,18,18,34,18,18,18,40,33,34,18,12,18,5,5,15,15,15,18
lnpsnh7,lnpsnh7,1.0,2,3,4,4,4,4,4,4,4,9,4,4,1,4,4,32,9,4,4,21,9,32,4,1,9,1,1,4,4,4,4
lnpsnh8,lnpsnh8,1.0,3,1,1,18,19,19,19,21,19,19,21,21,1,20,19,20,19,20,21,23,19,20,20,1,26,1,13,1,1,1,19
lnpsnh9,lnpsnh9,1.0,2,1,4,4,4,4,4,4,4,4,4,4,1,4,4,4,16,4,7,4,16,4,4,1,4,4,1,4,11,4,4
lnpsnh10,lnpsnh10,1.0,1,1,10,11,10,10,10,10,10,10,10,10,6,19,25,19,10,19,23,19,10,19,19,6,10,6,8,10,24,10,10
lnpsnh11,lnpsnh11,1.0,4,1,12,12,13,13,14,13,13,13,13,13,1,14,14,18,13,14,13,14,34,18,14,1,13,10,7,12,12,17,13
lnpsnh12,lnpsnh12,1.0,2,1,1,1,1,1,1,1,3,1,1,1,1,1,12,9,1,1,1,12,6,9,1,1,1,1,1,1,1,1,1
lnpsnh13,lnpsnh13,1.0,2,1,1,1,1,11,7,1,1,1,1,1,4,7,7,7,1,15,1,19,1,7,7,1,1,1,1,1,1,1,1
lnpsnh14,lnpsnh14,1.0,23,26,29,26,26,26,26,30,30,30,30,30,26,26,26,26,35,32,30,33,38,26,26,26,30,26,26,26,26,26,26
lnpsnh15,lnpsnh15,1.0,2,1,8,8,5,5,5,5,5,5,5,5,1,5,5,18,13,5,5,5,14,18,5,1,11,4,1,4,4,5,5
lnpsnh16,lnpsnh16,1.0,3,1,8,8,8,8,8,8,8,14,8,8,1,8,24,8,15,22,8,24,15,16,8,1,15,1,1,8,8,8,8
lnpsnh17,lnpsnh17,1.0,1,1,7,7,9,9,9,9,9,15,9,9,1,9,9,9,17,9,9,14,15,9,9,1,15,1,6,1,12,1,9
lnpsnh18,lnpsnh18,1.0,10,1,14,14,14,24,14,14,14,14,14,14,12,23,14,14,25,30,14,33,25,14,14,1,14,1,1,1,1,14,14
lnpsnh19,lnpsnh19,1.0,3,1,14,14,16,16,18,16,16,16,16,16,1,18,18,18,16,18,16,18,16,18,18,5,16,14,1,14,14,14,16
lnpsnh20,lnpsnh20,1.0,1,1,9,9,1,1,1,14,1,1,12,12,7,1,1,1,1,1,12,1,23,1,1,1,21,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,4,5,1,1,1,1,11,12,12,1,12,12,1,11,11,17,1,11,12,15,1,17,11,1,1,1,1,1,1,1,1
lnpsnh22,lnpsnh22,1.0,1,2,7,8,7,7,7,12,7,7,7,7,3,7,7,7,7,7,7,16,7,7,7,3,7,7,3,7,7,7,7
lnpsnh23,lnpsnh23,1.0,2,1,10,10,10,10,10,10,10,16,10,10,1,10,10,10,10,10,10,10,10,10,10,1,10,4,1,13,15,10,11
lnpsnh24,lnpsnh24,1.0,2,1,14,12,9,9,9,18,9,9,18,18,9,9,9,9,9,9,18,20,9,9,9,9,9,9,1,9,9,9,9
lnpsnh25,lnpsnh25,1.0,3,1,9,9,9,9,9,9,15,9,9,9,1,9,16,9,19,9,13,17,9,9,9,1,9,1,1,9,9,9,9
lnpsnh26,lnpsnh26,1.0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,9,13,1,1,6,9,8,13,1,1,1,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,6,1,14,14,16,16,17,16,16,21,16,18,1,17,17,23,21,25,16,17,21,23,17,13,21,14,1,14,14,14,16
lnpsnh28,lnpsnh28,1.0,13,1,14,14,18,14,14,14,14,21,14,14,14,14,14,14,21,14,14,14,21,14,14,14,21,14,14,14,14,14,14
lnpmh0,lnpmh0,1.0,9,1,12,10,16,0,30,0,0,0,0,0,10,0,34,0,52,0,0,34,52,34,34,10,50,10,1,46,10,10,16
lnpmh1,lnpmh1,1.0,2,1,9,9,14,0,15,0,0,0,0,0,9,15,15,30,0,22,0,15,0,30,15,9,0,9,1,9,9,9,14
lnpmh2,lnpmh2,1.0,0,0,1,1,4,1,0,1,1,1,1,1,1,5,23,11,1,20,1,22,15,11,11,1,1,1,1,1,1,1,1
lnpmh3,lnpmh3,1.0,3,1,18,18,19,22,19,22,22,22,22,22,16,33,21,30,22,21,22,0,27,30,21,0,0,16,11,16,16,18,19
lnpmh4,lnpmh4,1.0,2,0,0,0,5,0,5,12,0,21,0,0,0,10,0,10,21,10,0,17,21,10,10,0,22,0,0,0,15,5,5
lnpmsh0,lnpmsh0,1.0,1,2,60,58,61,79,61,62,77,88,62,62,2,118,61,61,81,78,76,61,98,61,61,2,90,2,48,2,2,2,61
lnpmsh1,lnpmsh1,1.0,2,5,15,15,18,15,15,30,31,15,15,29,11,15,37,34,40,15,15,35,40,34,15,11,40,11,12,15,32,15,15
lnpmsh2,lnpmsh2,1.0,1,1,1,10,11,11,14,11,11,42,11,11,1,11,11,11,44,29,21,11,44,11,11,1,43,1,4,1,1,1,11
lnpmsh3,lnpmsh3,1.0,1,4,17,16,15,43,22,15,30,53,15,15,13,22,39,22,53,38,15,39,54,22,22,12,53,4,10,15,15,15,15
lnpmsh4,lnpmsh4,1.0,9,1,1,1,1,50,18,41,44,1,41,41,1,39,39,39,1,39,43,48,1,39,40,1,54,1,1,1,1,1,1
lnpmsh5,lnpmsh5,1.0,3,1,9,9,9,9,9,9,15,20,9,9,9,9,9,18,25,9,14,29,23,18,9,9,21,11,7,17,17,9,9
lnpmsh6,lnpmsh6,1.0,31,32,48,48,48,48,48,60,60,72,60,60,40,92,54,90,80,84,60,87,80,89,54,40,77,44,40,44,44,48,48
lnpmsh7,lnpmsh7,1.0,1,1,55,55,4,65,4,4,4,67,4,4,4,4,4,4,4,77,60,4,73,4,4,51,4,4,2,4,4,4,4
lnpmsh8,lnpmsh8,1.0,2,16,16,16,16,37,36,37,42,37,37,41,16,16,16,16,48,16,38,46,37,16,16,16,37,16,32,16,16,16,16
lnpmsh9,lnpmsh9,1.0,1,5,32,32,32,32,32,32,32,44,40,40,11,34,42,34,44,34,39,34,46,34,34,29,44,31,24,11,11,32,32
lnpmsh10,lnpmsh10,1.0,1,1,1,1,8,8,14,8,18,23,8,8,1,14,14,14,22,14,8,14,22,14,14,1,25,1,1,1,20,19,8
lnpmsh11,lnpmsh11,1.0,2,16,23,23,23,33,27,26,26,40,26,31,16,27,27,27,40,27,26,47,45,27,27,16,42,16,16,22,22,23,26
lnpmsh12,lnpmsh12,1.0,6,1,1,1,1,1,12,1,17,29,1,1,1,34,9,33,21,9,1,9,31,9,9,1,21,1,7,19,1,1,1
lnpmsh13,lnpmsh13,1.0,3,1,11,11,25,25,26,28,32,25,28,28,11,49,26,26,25,42,30,48,64,26,26,11,54,11,18,11,11,35,25
lnpmsh14,lnpmsh14,1.0,11,15,26,26,26,66,31,54,54,73,54,54,25,64,77,29,68,76,54,77,68,29,29,25,68,25,22,26,26,59,26
lnpmsh15,lnpmsh15,1.0,1,1,8,8,10,8,12,15,15,35,15,19,1,12,100,92,38,96,15,102,89,91,13,1,37,1,1,1,24,23,8
lnpmsh16,lnpmsh16,1.0,10,12,37,35,38,38,38,49,38,38,38,47,13,44,53,44,38,44,46,55,57,44,44,31,38,13,16,34,51,50,38
lnpmsh17,lnpmsh17,1.0,1,1,1,1,7,1,1,1,1,30,1,24,1,8,8,8,30,26,23,8,30,8,13,1,30,1,1,1,1,1,1
lnpmsh18,lnpmsh18,1.0,2,1,15,17,19,19,19,19,19,19,30,19,1,34,28,28,61,28,19,60,63,28,28,12,61,15,1,15,15,15,19
lnpmsh19,lnpmsh19,1.0,1,1,15,13,9,28,16,9,9,32,9,9,7,16,26,27,30,16,20,25,34,27,16,7,30,9,3,9,9,9,9
lnpmsh20,lnpmsh20,1.0,2,1,11,11,11,11,16,11,11,22,11,11,1,19,19,19,23,19,11,32,23,19,19,1,25,1,1,11,11,11,11
lnpmsh21,lnpmsh21,1.0,2,8,16,16,17,20,16,24,24,23,24,24,13,29,47,16,23,16,27,44,36,28,16,13,23,13,12,16,16,16,16
lnpmsh22,lnpmsh22,1.0,3,9,22,17,17,32,17,17,26,17,17,17,13,17,37,17,17,17,17,37,17,17,17,13,17,14,6,15,29,17,25
lnpmsh23,lnpmsh23,1.0,1,1,4,4,6,18,10,4,4,4,15,4,1,30,11,25,4,11,4,11,4,11,11,1,22,4,1,4,4,4,4
lnpmsh24,lnpmsh24,1.0,2,3,3,3,9,18,13,9,9,19,9,9,3,13,13,44,31,13,9,50,43,44,13,8,22,3,5,3,3,3,9
lnpmsh25,lnpmsh25,1.0,2,4,12,12,12,12,18,12,23,31,22,22,12,30,25,28,12,18,21,27,12,28,18,12,12,12,11,12,12,24,15
lnpmsh26,lnpmsh26,1.0,11,1,52,52,53,52,52,52,52,52,52,52,19,58,52,52,52,52,52,63,66,52,52,19,64,19,47,52,52,52,52
lnpmsh27,lnpmsh27,1.0,1,28,38,34,34,56,34,34,34,57,34,34,35,34,34,34,59,34,34,34,59,34,42,35,57,37,28,34,34,55,34
lnpmsh28,lnpmsh28,1.0,1,1,15,13,19,33,23,19,27,37,19,19,11,32,21,28,19,21,19,21,19,21,21,10,38,10,5,13,13,17,19
lnphh0,lnphh0,1.0,2,1,16,0,17,17,20,17,17,33,17,17,10,54,29,52,40,49,17,29,0,0,29,15,39,16,9,16,16,17,17
lnphh1,lnphh1,1.0,0,6,26,26,25,25,0,33,32,32,32,32,0,45,25,42,58,25,32,25,0,42,30,0,53,0,22,0,0,40,25
lnphh2,lnphh2,1.0,2,1,8,8,20,33,0,14,14,14,14,14,8,69,77,60,14,71,28,78,14,60,25,10,57,8,5,8,0,30,21
lnphh3,lnphh3,1.0,20,22,66,0,64,0,70,72,72,141,72,79,63,89,64,64,72,64,76,64,147,81,64,62,144,64,60,64,64,64,64
lnphnh0,lnphnh0,1.0,7,12,45,46,45,82,54,45,45,87,45,69,12,96,100,94,90,98,67,100,90,94,65,12,85,21,19,74,21,45,45
lnphnh1,lnphnh1,1.0,7,1,23,23,23,37,23,31,31,53,31,31,10,123,27,27,55,27,31,27,55,27,27,9,53,9,1,12,12,23,23
lnphnh2,lnphnh2,1.0,8,12,12,12,20,54,20,30,30,55,30,30,14,23,35,23,66,33,30,35,55,23,23,12,59,12,12,12,12,12,20
lnphnh3,lnphnh3,1.0,6,1,16,18,13,13,13,13,13,38,13,13,1,13,68,36,48,53,27,70,47,36,21,12,41,13,1,13,13,13,13
lnphnh4,lnphnh4,1.0,3,5,29,23,23,69,35,37,54,71,37,37,12,23,57,23,99,23,45,62,92,23,23,12,87,14,8,19,19,23,23
lnphnh5,lnphnh5,1.0,1,1,9,9,9,43,12,14,14,77,14,14,1,12,12,98,86,88,24,94,86,98,12,1,83,7,3,7,7,30,9
lnphnh6,lnphnh6,1.0,7,13,22,22,22,47,26,33,40,22,38,39,18,26,26,78,54,68,37,70,51,78,26,13,51,20,15,22,22,44,25
lnphnh7,lnphnh7,1.0,8,1,14,17,19,42,20,31,27,46,30,27,12,22,22,22,54,22,27,59,55,22,22,12,49,13,1,33,36,14,19
lnphnh8,lnphnh8,1.0,1,2,36,33,42,42,42,73,61,42,62,71,14,59,100,59,90,92,67,102,90,105,59,15,42,18,9,85,82,33,45
lnphnh9,lnphnh9,1.0,3,9,10,10,16,52,16,18,18,55,22,22,10,16,42,71,57,28,21,40,61,71,16,10,59,10,10,10,25,16,16
lnphnh10,lnphnh10,1.0,25,27,31,31,31,53,31,31,31,54,31,31,28,34,42,49,56,40,36,45,62,49,34,29,55,31,28,31,31,31,31
lnphnh11,lnphnh11,1.0,2,6,17,17,21,21,21,25,25,44,25,28,10,21,36,21,64,35,25,36,47,21,21,6,62,6,6,30,13,13,21
lnphnh12,lnphnh12,1.0,4,1,1,1,28,86,47,63,63,95,63,68,1,47,47,85,97,100,66,47,97,85,47,13,88,14,9,70,77,1,28
lnphnh13,lnphnh13,1.0,7,10,14,14,14,14,14,41,14,52,34,34,8,19,47,74,57,45,33,48,72,26,26,8,56,8,8,44,14,14,14
lnphnh14,lnphnh14,1.0,1,5,32,33,32,54,35,32,32,56,51,32,12,124,72,119,65,35,47,115,56,121,35,18,61,12,11,22,22,53,32
lnphnh15,lnphnh15,1.0,5,1,34,34,35,35,35,35,47,35,45,35,33,41,68,74,82,41,35,68,87,74,42,22,35,22,31,34,34,34,35
lnphnh16,lnphnh16,1.0,5,12,25,25,15,87,15,36,15,15,34,15,15,15,15,75,15,78,15,83,15,75,28,15,89,15,15,15,43,41,15
lnphnh17,lnphnh17,1.0,18,19,21,21,20,20,20,28,28,44,28,28,19,61,40,59,41,23,28,39,41,59,24,19,49,19,19,19,19,20,20
lnphnh18,lnphnh18,1.0,2,1,19,19,26,53,15,40,43,55,40,40,1,35,35,36,69,35,40,52,72,36,36,1,67,8,5,15,44,15,15
lnphnh19,lnphnh19,1.0,3,9,12,15,12,12,12,22,22,47,37,30,9,12,12,41,54,12,27,12,54,41,12,10,47,12,9,12,12,12,12
lnphnh20,lnphnh20,1.0,1,4,30,30,31,71,31,31,31,31,53,31,11,103,97,35,77,35,50,98,77,35,35,11,75,11,9,58,59,31,31
lnphnh21,lnphnh21,1.0,1,1,17,17,15,37,15,26,26,25,34,26,9,15,41,15,39,40,26,42,25,15,15,7,25,12,4,14,36,15,21
lnphnh22,lnphnh22,1.0,6,1,26,26,30,47,34,30,30,30,30,30,12,41,55,44,30,41,42,56,51,44,41,15,50,12,10,12,12,23,30
lnphnh23,lnphnh23,1.0,14,1,24,25,24,33,24,27,27,44,27,27,21,24,58,67,46,24,28,66,46,67,24,20,46,20,20,22,22,31,24
lnphnh24,lnphnh24,1.0,45,49,69,69,62,91,62,62,62,62,62,62,55,129,80,79,124,77,81,80,127,79,79,55,120,62,57,62,62,62,62
lnphnh25,lnphnh25,1.0,15,16,42,42,48,32,32,32,32,32,32,32,26,51,51,68,32,51,62,67,64,51,51,17,63,17,16,32,32,32,32
lnphnh26,lnphnh26,1.0,1,1,12,12,17,12,12,12,12,47,12,12,5,26,12,25,46,27,19,41,51,25,12,5,46,5,9,22,12,21,12
lnphnh27,lnphnh27,1.0,3,1,17,17,19,68,32,42,55,69,45,53,1,63,95,36,85,94,42,100,92,59,39,1,71,9,7,17,57,17,19
lnphnh28,lnphnh28,1.0,4,5,14,14,14,67,14,63,63,70,64,64,7,18,18,58,75,18,63,18,75,58,59,7,70,7,9,7,7,14,14
