id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh6,lphh6,1.0,5,1,0,0,1/44,35,58,1,0,0,66,32/0,1,0,35,64,56,0,0,56,26/27/28,0,52,35,52,1,1,1,1,35,41
lphh7,lphh7,1.0,8,1,0,0,27,19/20/21,89,31,26,13,89,13,1,15,32/19,92,85,71,76,85,0,0,81,1,83/77,1,1,1,26,1,23
lphnh0,lphnh0,1.0,44,81/83,57,53,83,74/76,167,83,85,57,167/169,63,64/53,57,90/91,168/57,106,92,97,165,53,94,102,1,92,53,70,53,85,1/79,83
lphnh1,lphnh1,1.0,2,4,7,7/13,49,33,71,49,52,15,69,15,4,17,33/55,17,10,56/61,59,68,10,56,62/63,4,62,7,4,7/8,49/53,33,49
lphnh2,lphnh2,1.0,4,20,5,5,44/46,27,5,44/47,43,5,5/74,18/5,1,5,48/49,5,61,55,55,71,15,55,56,21,60,1,1,1,20,36,41
lphnh3,lphnh3,1.0,8,9,10,10,9,9,116,9,59,35,119,37,10,10,69,10,10,70,98/99/94,113,32,78,100,9,103,12,40,10,9,9,48
lphnh4,lphnh4,1.0,7,39,20,27,11,37,20,11,11,29,20,20,32,30,44,20,61,34,34,65,21,51,58,11,58/60,18/19,32,18,11,34,11
lphnh5,lphnh5,1.0,2,1,8,36/37,59,53,8,64,59,45,100,42,1,46,51,97,9,93,90,72,34,89,82/94,48/1,95,8,47,8,59,1,59/60
lphnh6,lphnh6,1.0,26,81,69,67,81,79,94,84,83,72,170,71,73,69,79,69,89/90,160,159,89/91,64,113,162,28,98,35,73,40,81,77,81
lphnh7,lphnh7,1.0,4,41,1,1/14,63,37,73,44,57,17,1/73,1/15,1,1,91,1,65,153,149,65,11,105,160,35,161/93,1,33,1,41,38,42
lphnh8,lphnh8,1.0,4/6,1,1,1,60,36,84,60,58,12,84,1,1,1,64,92,81,65,65,83,1,65,70,17,70/72,1,14,1,58,39,55
lphnh9,lphnh9,1.0,5/6,8,32,32,75,42/45,86,80,57/61/62/63,39,120,32,15,32,42,32,83,114,112/109,82,34,94,116/42,44,42,27,15,32,53,48,50/51/52
lphnh10,lphnh10,1.0,1,26,21,19,35,28,77/78,35,34,21,76,23,24,21,39,80,56,52,51,73,16,42,28,4/27,54,11,24,11,26,26,31
lphnh11,lphnh11,1.0,15,64,34,32,64,57,32,73/74,70,32,32,37,19,41/43,76/77/78/79,32,29/143,121,120,144,31,116/119,123,48/53,141,23,19,19,68,58,64
lphnh12,lphnh12,1.0,10,25,12,12,45,34,17,52,42,19,17,17,21/22,12,58,12,57,59,59,56,16,61,71,25,59,11,22,12,42,39,25
lphnh13,lphnh13,1.0,4,1,13,17,43,37,13,43,49/47,13,114,20,6,23/13,65/62/63,112,13,34,34,13,13,69,99,1,34/100,11,6,11,43,34,39
lphnh14,lphnh14,1.0,2,12,12,19,39/12,30,49,40,36,23,81,12,9/25,24,60,24,44,74,73,47,12,73,61,27,61,9/12,9,12,12,27,12
lphnh15,lphnh15,1.0,2,1,8,8,49,1/37,8,41,41,8,8,8,1,8/11,1,8,57,106,103,60,7,94,112,35,112,3,34/31,3,41,39,43/45
lphnh16,lphnh16,1.0,9,1,16,16,65,1,91,65,65,16,91,16,16,34,1,34,75/76,118,137/138,88,16,123,174,42,159,16/31,39,16,68/69,45,65
lphnh17,lphnh17,1.0,12,20,1,1,35,20,82,35,34,1,82,1,1,1,42,1/83,77/79,53,56/59,80/1,18,53/54,71,20,50/75,1,1,1,34,20,28
lphnh18,lphnh18,1.0,18,50,24,35,44,48,24,53,44,38,24,36,24/29,41,62,24,57/58,93,93,24,32,93,108,47,98,24/30,42,24,44,44,44
lphnh19,lphnh19,1.0,7/8,34,27,20,111,29,215,35,108,27,215,27,15,27,113,232,209,124,193,209/214,21,191,197,16,123,15,15,15,90/91,33,89
lphnh20,lphnh20,1.0,4,1,8,16/8,52,38,66/8,62,59,22,81/8,21,1/28,26/27,38,24,8,69,74,8,13,70,80/79,31,79,9,28,8/9,54,40,53
lphnh21,lphnh21,1.0,10,15,19,29,64,54,106,71,61,19/35,106,19,19,19,54/76,108,104,83,96,105,27,83,83,15,83,19,48,19,59,55,59/60
lphnh22,lphnh22,1.0,15,61,20,17,72/61,54/57,108,61,61,22,149,20,16,20,54,147/148,76,116,125,84,17,124,144/143,52,146,16,49,16,61,54/59/60,70
lphnh23,lphnh23,1.0,21,129,25/122/123/124,25,129,135,182,141,140,125,182,125,127,122,144,187/190,173,153,167/168,178/180,115,161/163,169/170,129,169,23,128/127,24,129/140,136,139
lphnh24,lphnh24,1.0,8,35,19,14,35,31,76,51,46,19,85,21,12,19,31,82,66,52,57,66,16,55,61,1,53,13,24,13,39,33,35
lphnh25,lphnh25,1.0,7,11,19,17,68,30,19,46,53/55,24/27,162/19,25/26,11,19,30,19,76,88,142,77,16,93,154,28,161,11,11,11/12,46,11,48
lphnh26,lphnh26,1.0,1,25,14,12,32,22,43,39,27/31,14/15,43,14,1,14,45,98/14,40/42,55,85,40,11,61,95,18,55,1,1,9,27,1,28
lphnh27,lphnh27,1.0,19,1,30,41,65,51/53,30,71,58,30,30,30,1,30,75,98/100/101,73,81,88,73,34,84/86,81,47,81/89,23,1,25,56,47,1
lphnh28,lphnh28,1.0,7,53/54,21/22,21,55,49,73,64,63,21/23,148/149,21,8,26,77,141,12,84,126,67,19,85,137/138,29/30,137,9,8/27,9,62,50,55
lphnh29,lphnh29,1.0,47,72,62,62,83,76,62,72,81,65/62,62,62,1,62,76,62,99,86/88,94,100,61,86/89,95,72,95,54,71,54,81,72/78,79
lphnh30,lphnh30,1.0,8,9,1,17,58,43,123,46,50/46,18,131,18,1,1/21/22/23,99,126,1,117,117,1,15,117,119,39,119,1,1,1,46,33,48
lphnh31,lphnh31,1.0,4,27,9,9,27,46,14,54,51,17/18/9,14,9,9,19,61,19/88,9,37,73,57,12/13,67,76,9,85,9,24,9,51/52,37,50/27
lphnh32,lphnh32,1.0,10,1/37,21,21/24,46,32,50,46,46,26/27,100,21,1,29,51,91/29,48/47,69,86,49,20,84,90,1,69,1,1,1,46,34,40
lphnh33,lphnh33,1.0,9,129/14,105,107,133/14,14,186,14,132,112,186,110,22,120,14,118,181,160,157,24,99,140,173,14,136,21,22,21,132,14,14
lphnh34,lphnh34,1.0,5,1,6,22,47,37,124/125,1,1,33,129,30,1,6,73/75,127,117,78,112,122,17/18/14,91,114/116,1,77,1,1,7,1,1/38,43
lphnh35,lphnh35,1.0,1,1/94,1/76,76,94,1,134,94,94,1,134,79,1,81/82/83,98,135,108,105,103,130/132,73/75,104,101,86,101,1,1,1,94/95,1,94
lphnh36,lphnh36,1.0,9,1,16,23/24,51,31,59,1,48,16,57,16,10,16,31,94,53,82,83,53,19/20,82,73,29/30,73/89,11,10,15,1,34,1
lphnh37,lphnh37,1.0,6,16,24,24,55,51,80,55,57,48/24,80,24,20,49/24,59,24,74,60,61/63,74,45,60,66,51,65,20,20,23,57,51,55
lphnh38,lphnh38,1.0,1,3/35,9,9/25,3,32,9,3,41,9,87,9,3,9,45,9,84,57,80,84,23,66/78,53,30,53,3,3,3/5,3,34,38
lphnh39,lphnh39,1.0,2,62,17/26/27/28,22,74,4,27,72,73,17/27/29,27,57,8,27,82/4,100,10/76,87,87,80,16,91,93,60,98,8,8,8,62,4,69
lphnh40,lphnh40,1.0,5/6,49,16,12,55/56,42,12,55/57,53,18/19/20,12,18/19,1,17,67/69/42,137,59,118,120,66,14/15,118,136,22,108,12,1,12,49,33,49
lphnh41,lphnh41,1.0,3,1,1,1,21/27,17,33,21,25/26,6,31,6,1,7/8,64,1,1,69,69,1,1,78,87,14,93/94,1,11,1,21,14,21
lphnh42,lphnh42,1.0,25,44,1,1,44,37,122,59,53/55/56,1,122,1,1,1/31,37/61,1,106/107,37,37,119,30,100,103,36,103,1,32,1,44,43,49
lphnh43,lphnh43,1.0,2,69,7/10,7,95,63,7,69,94,7,7,7,4,12,105,7,129,110,121,7,7,116/118,126,54,128,4,50,8,69,68,80/69
lphnh44,lphnh44,1.0,16/13/15,21,38,38,55,21,133,55,55,38,133,38/39,40,38,59,136,116,97,114,127,32/28,109/110,97,21,97,21,40,26,55,21,50
lphnh45,lphnh45,1.0,1,50,29,28,64,46,73/29,56,62,29/30,101,34,11,36/29,74,29,67,85,93,68,21,92,97,43,97,11,37/11,11,56,43,56
lphnh46,lphnh46,1.0,7,49,31,31,55,44,81,55,52,31,86,34,38,36,56/60,84,23,66,70,23,25,68,71,21,71,23,38,23,52,48,49/51
lphnh47,lphnh47,1.0,1/4,1,13,6,49,30,157,34,34,19,157,17,6,16,51,160,138/142,29,66,151,6/11/12,64,94,1,99/74,6/8,24/25,6/9,34,27/31,34
lphnh48,lphnh48,1.0,1,36,3,16,41,34,3,43,36,19,3,20,3,25/26,50,21,82,69,66,82,14,52/54,74,3,70,3,3,3,36,30,36
lphnh49,lphnh49,1.0,6,65,18,18,78,61,93,68,74,18,96,23,9,18,80,18,91,61,83,14,14,61,87,9,85,9,9/26,14,68,61,70
lphnh50,lphnh50,1.0,1,68,20,4,68,36,21,68,71,21/23,21,21,1,21/25,81,97/94,78,85,85,76,13,85,83,1,89,4,1,4/7,68,37,68
lphnh51,lphnh51,1.0,9,45,17,17,55,31,69,45,53,26,69,17,14,29,1/70,75/28,56,1,1,56,25,1,1,1,1,14,14,14,48,43,45
lphnh52,lphnh52,1.0,3,46/47,16,16,117,41/42,146,125,113,20/21/22,156,20/23,1,20,127,152,12,134,137,140,14,136,138,25,138,1,1/24,1,62,44,69
lphnh53,lphnh53,1.0,17,66,1,1/41,68/69,61,1,68,66,52,91,1,1/54,1,70/61,94,1,85/76,83,1,40,76,87,1,88,1,56,1,66,1,66/67
lphnh54,lphnh54,1.0,10,68,35,46,88,53,96,76,81,47,96,49,1,51,100/102,51,90,118,146,93/95,44,118,151,53,154,21,1,22,83/84/79,67,74/75
lphnh55,lphnh55,1.0,1,66,12,16,71,52/55,113,77,75,28,113,12,6,18/12,80,12,107/110,84,101,112,6/10,96,82/105,34,82,6,6,6,71/75,36/56,73
lphnh56,lphnh56,1.0,20,49,35,41,64,60/63,75,64,64,42,75/222,44,31,35,204,220,74,208,214,71,39,211,206,51,206,31,47,31,64,51,64/67
lphnh57,lphnh57,1.0,13,45,15,28/29,45,41,15,60,55,15,15,30,14,15,41,101,95,63,86,95,17,83/84,87,38,88/89,14,37,14,45,44,45/46
lnpsh0,lnpsh0,1.0,2,19,11,0,19,1,11,19,19,11,11,13,1,14,1,25,0,1,1,0,0,0,1,1,1,1,16,0,19,1,19
lnpsh1,lnpsh1,1.0,14,17,17,17,30,17,17,25,23,17,17,17,17,17,17,17,17,33,33,17,22,33,33,17,33,17,17,17,23,17,24
lnpsh2,lnpsh2,1.0,2,1,5,5,1,16,5,1,1,5,5,5,3,5,16,5,23,16,16,23,9,16,16,1,16,5,3,5,1,16,21
lnpsh3,lnpsh3,1.0,1,2,3,3,2,2,3,2,2,3,3,0,2,4,2,3,0,9,9,0,3,9,0,2,9,2,2,2,2,2,2
lnpsnh0,lnpsnh0,1.0,4,13,7,7,13,10,7,13,13,7,7,7,7,7,10,20,7,10,17,7,7,10,19,1,10,7,7,7,13,11,15
lnpsnh1,lnpsnh1,1.0,4,1,1,1,15,12,1,15,15,1,1,1,1,1,12,20,1,11,11,17,1,11,11,9,11,1,8,1,15,11,14
lnpsnh2,lnpsnh2,1.0,1,1,5,7,1,1,5,1,13,5,5,5,1,5,1,5,5,17,25,5,5,21,28,1,28,5,1,5,13,1,11
lnpsnh3,lnpsnh3,1.0,1,1,7,7,19,10,7,20,16,7,7,7,6,7,10,29,22,1,1,23,7,1,25,1,1,7,9,7,13,1,13
lnpsnh4,lnpsnh4,1.0,2,7,9,9,7,15,9,7,7,12,9,9,9,9,15,104,91,15,15,94,9,99,15,7,15,9,9,9,7,15,19
lnpsnh5,lnpsnh5,1.0,9,1,1,1,1,12,1,1,1,1,1,10,1,1,16,1,27,24,23,26,1,18,25,1,25,1,11,1,1,1,15
lnpsnh6,lnpsnh6,1.0,3,6,8,8,17,10,8,18,14,8,8,8,6,8,21,8,27,9,9,25,8,9,9,6,9,6,6,8,14,6,6
lnpsnh7,lnpsnh7,1.0,1,1,7,7,1,1,7,1,10,7,7,7,7,7,1,7,18,1,1,18,7,14,1,1,1,7,7,7,10,1,1
lnpsnh8,lnpsnh8,1.0,3,18,10,9,18,15,9,18,26,9,35,11,6,13,15,13,6,29,29,6,8,29,32,1,32,6,6,6,26,15,20
lnpsnh9,lnpsnh9,1.0,4,6,9,14,6,6,9,6,6,9,9,9,6,9,6,29,25,20,23,27,10,20,20,16,20,6,6,6,6,6,6
lnpsnh10,lnpsnh10,1.0,1,1,7,9,22,15,7,23,1,7,7,7,5,7,27,7,25,29,29,25,8,32,29,15,29,7,13,7,1,18,20
lnpsnh11,lnpsnh11,1.0,2,18,5,12,23,18,5,27,23,5,37,16,5,17,18,5,28,21,21,28,7,33,21,18,21,5,5,5,23,18,24
lnpsnh12,lnpsnh12,1.0,2,1,5,6,1,1,5,1,8,5,5,5,5,5,11,5,5,1,1,5,5,13,14,1,14,5,5,5,1,1,1
lnpsnh13,lnpsnh13,1.0,1,1,1,1,13,9,24,1,11,1,24,1,1,1,15,1,1,7,7,19,5,17,18,1,7,1,1,1,1,7,1
lnpsnh14,lnpsnh14,1.0,23,37,26,28,37,36,41,39,37,26,41,26,1,26,43,26,26,48,51,26,27,49,45,1,45,1,32,26,37,36,37
lnpsnh15,lnpsnh15,1.0,4,1,11,11,16,14,42,25,16,11,42,12,1,11,26,11,39,33,33,41,9,33,34,1,33,5,1,1,16,1,21
lnpsnh16,lnpsnh16,1.0,1,1,13,13,1,20,13,1,22,13,13,13,1,13,20,13,13,23,23,13,10,23,23,19,25,1,1,1,1,20,1
lnpsnh17,lnpsnh17,1.0,1,7,3,4,14,6,3,18,11,3,3,3,1,3,6,31,3,24,27,3,3,25,29,1,29,1,1,1,11,6,10
lnpsnh18,lnpsnh18,1.0,9,1,10,10,23,21,10,23,23,10,10,10,1,10,21,10,14,21,21,14,14,21,21,20,21,10,1,10,23,21,23
lnpsnh19,lnpsnh19,1.0,3,51,6,45,54,6,6,51,51,46,6,46,6,46,56,46,6,58,59,61,40,58,60,49,6,6,6,6,51,6,51
lnpsnh20,lnpsnh20,1.0,2,1,5,5,22,18,8,22,21,8,29,9,1,8,14,8,7,14,27,7,7,24,14,15,14,1,1,1,19,14,1
lnpsnh21,lnpsnh21,1.0,9,12,18,18,12,12,32,12,29,22,32,22,23,18,33,18,18,12,35,18,18,12,12,12,12,18,23,18,29,12,12
lnpsnh22,lnpsnh22,1.0,1,1,3,3,14,11,25,18,15,3,24,3,3,9,1,26,3,1,1,3,7,22,1,1,1,3,3,3,15,1,14
lnpsnh23,lnpsnh23,1.0,4,1,9,9,22,17,9,19,19,9,41,15,1,16,17,38,31,17,17,36,12,23,17,1,17,1,1,1,19,17,21
lnpsnh24,lnpsnh24,1.0,3,1,12,9,21,1,27,21,23,16,32,15,1,12,1,27,8,18,18,8,8,18,30,1,30,1,1,7,22,1,21
lnpsnh25,lnpsnh25,1.0,3,5,5,8,12,5,9,12,15,10,9,9,5,9,17,37,31,20,23,33,5,20,30,5,30,5,5,5,12,5,12
lnpsnh26,lnpsnh26,1.0,6,23,16,16,28,1,16,23,27,16,16,18,21,16,32,16,29,33,33,29,15,33,33,1,33,1,21,1,27,22,24
lnpsnh27,lnpsnh27,1.0,1,1,9,8,1,1,9,1,1,9,9,9,12,10,1,21,20,17,17,20,8,18,17,16,17,1,12,1,1,1,1
lnpsnh28,lnpsnh28,1.0,4,7,7,7,7,11,7,7,7,7,7,7,7,7,11,22,8,11,20,18,8,11,11,7,11,7,7,7,7,11,7
lnpmh0,lnpmh0,1.0,12,62,16,1,64,58,0,0,64,18,0,18,1,50,98,0,71,0,106,71,1,100,107,54,107,1,1,1,64,60,65
lnpmh1,lnpmh1,1.0,1,1,7,4,1,12,23,1,1,4,22,4,1,4,1,25,17,14,14,20,4,14,14,1,14,0,1,4,1,1,1
lnpmh2,lnpmh2,1.0,3,1,6,16,31,27,37,31,31,6,55,6,1,25,49,21,32,0,0,32,13,51,53,1,50,1,26,6,31,27,31
lnpmh3,lnpmh3,1.0,2,3,9,9,25,23,9,34,27,12,45,12,4,0,20,44,41,37,37,41,9,37,20,20,40,5,4,9,25,20,3
lnpmh4,lnpmh4,1.0,1,1,4,4,28,12,4,0,22,4,44,9,4,11,12,4,40,37,31,42,4,31,38,12,38,4,4,4,22,16,0
lnpmsh0,lnpmsh0,1.0,7,8,11,19,8,36,65,52,8,20,65,11,11,11,66,11,53,93,89,62,11,90,89,42,94,13,22,14,8,51,8
lnpmsh1,lnpmsh1,1.0,1,3,18,22,43,37,18,43,42,32,33,30,15,33,37,74,53,58,63,55,20,58,67,3,70,18,15,18,42,39,41
lnpmsh2,lnpmsh2,1.0,1,1,15,15,1,20,16,1,1,16,16,16,4,16,20,55,26,34,34,27,10,38,34,20,52,4,4,4,1,20,25
lnpmsh3,lnpmsh3,1.0,1,1,10,10,1,1,13,1,27,14,13,15,4,13,1,13,35,45,52,38,10,48,54,18,45,6,16,8,1,1,1
lnpmsh4,lnpmsh4,1.0,19,1,21,21,41,1,54,1,40,21,54,21,21,35,1,21,42,64,58,50,23,58,58,1,66,21,36,21,1,1,37
lnpmsh5,lnpmsh5,1.0,1,8,1,1,20,11,1,8,18,5,1,1,1,6,10,1,1,24,24,1,1,27,35,9,35,2,7,1,18,14,8
lnpmsh6,lnpmsh6,1.0,25,1,34,34,73,66,34,1,1,60,34,34,1,64,66,34,35,76,76,89,57,76,79,68,84,34,1,34,1,66,1
lnpmsh7,lnpmsh7,1.0,2,1,22,22,38,32,22,38,45,28,60,28,1,22,32,59,22,47,47,56,26,47,50,1,51,1,31,1,38,37,1
lnpmsh8,lnpmsh8,1.0,2,18,23,25,18,18,23,18,18,23,23,28,18,29,18,29,49,18,39,53,23,18,18,32,48,22,30,23,18,18,18
lnpmsh9,lnpmsh9,1.0,2,4,13,13,32,24,37,4,4,13,37,13,4,13,24,56,13,49,49,34,18,52,49,4,53,8,4,10,4,4,4
lnpmsh10,lnpmsh10,1.0,1,23,1,1,28,1,37,29,24,13,37,10,17,16,1,14,31,39,46,34,7,40,39,1,39,1,17,4,24,1,24
lnpmsh11,lnpmsh11,1.0,4,12,21,21,33,12,21,36,34,25,75,24,28,21,12,21,69,37,46,70,22,42,50,12,53,18,28,21,33,32,33
lnpmsh12,lnpmsh12,1.0,9,1,11,11,1,23,49,1,44,11,49,11,19,16,51,16,11,52,52,11,11,52,56,1,59,1,19,11,43,41,1
lnpmsh13,lnpmsh13,1.0,3,31,13,12,35,27,13,35,35,16,61,16,6,17,24,17,53,41,41,59,12,42,51,23,44,10,6,10,35,23,34
lnpmsh14,lnpmsh14,1.0,23,24,28,28,24,46,170,60,54,28,170,28,24,37,156,36,168,157,157,168,33,165,166,46,166,24,24,28,53,50,24
lnpmsh15,lnpmsh15,1.0,1,1,8,8,45,1,60,43,43,15,8,15,6,8,1,61,8,48,53,58,12,49,47,1,57,6,6,6,43,1,32
lnpmsh16,lnpmsh16,1.0,11,12,19,27,12,43,19,12,12,19,61,19,12,32,44,58,49,44,44,52,26,44,44,12,56,19,36,19,12,12,12
lnpmsh17,lnpmsh17,1.0,1,1,23,23,1,1,24,35,1,25,24,25,27,24,55,71,40,59,64,40,23,59,68,1,65,23,27,23,1,1,1
lnpmsh18,lnpmsh18,1.0,2,32,6,6,53,43,6,50,50,6,6,20,5,27,58,6,54,35,64,54,16,63,35,35,35,5,31,5,50,35,48
lnpmsh19,lnpmsh19,1.0,3,25,9,9,1,21,50,1,1,9,50,9,18,9,21,9,45,40,39,46,14,37,41,1,43,5,19,9,1,24,27
lnpmsh20,lnpmsh20,1.0,1,4,20,18,4,25,20,4,32,23,20,23,15,20,25,20,42,48,53,42,18,51,57,4,4,15,15,18,4,28,4
lnpmsh21,lnpmsh21,1.0,3,9,14,9,9,33,9,40,39,9,53,9,9,9,33,9,9,46,46,9,12,46,49,26,49,9,9,9,39,33,9
lnpmsh22,lnpmsh22,1.0,2,1,17,19,49,34,59,50,44,22,59,22,9,17,34,61,13,51,51,55,16,51,51,32,53,9,9,13,38,35,38
lnpmsh23,lnpmsh23,1.0,1,1,5,5,34,1,5,34,32,22,5,5,26,25,1,40,5,38,37,5,21,36,31,1,31,5,28,5,1,1,1
lnpmsh24,lnpmsh24,1.0,3,4,7,7,23,4,43,23,28,12,46,7,7,7,4,7,39,31,37,7,10,31,38,4,30,7,7,7,23,4,22
lnpmsh25,lnpmsh25,1.0,3,6,16,16,6,25,16,6,6,16,16,16,23,16,25,16,16,45,41,16,18,44,38,25,47,13,23,12,6,25,6
lnpmsh26,lnpmsh26,1.0,11,37,21,21,48,32,21,50,38,21,21,21,16,30,32,70,64,52,55,67,24,52,60,34,58,16,16,19,38,35,45
lnpmsh27,lnpmsh27,1.0,1,30,16,26,30,30,16,30,33,16,16,27,16,16,30,48,37,30,30,39,16,30,46,30,42,16,16,16,33,30,30
lnpmsh28,lnpmsh28,1.0,1,27,8,8,27,1,8,27,27,12,8,8,1,16,38,14,59,1,40,64,7,40,1,21,1,2,1,6,27,26,27
lnphh0,lnphh0,1.0,1,1,16,0,29,25,54,29,0,16,55,16,3,20,33,18,43,0,39,48,13,38,41,25,41,0,24,7,0,27,0
lnphh1,lnphh1,1.0,2,26,11,0,53,0,11,53,53,11,11,11,9,11,33,79,11,0,33,0,15,60,0,29,68,10,21,9,0,37,53
lnphh2,lnphh2,1.0,2,42,4,4,40,37,4,0,46,14,61,4,1,17,0,60,8,53,53,56,10,53,53,25,0,1,1,6,40,37,44
lnphh3,lnphh3,1.0,9,43,23,0,88,55,23,91,81,33,125,23,38,36,0,36,92,116,0,92,27,108,118,48,120,0,40,23,43,57,43
lnphnh0,lnphnh0,1.0,15,62,23,23,62,53,23,62,62,23,23,23,23,48,86,113,110,92,97,23,29,92,90,50,102,23,49,23,62,59,70
lnphnh1,lnphnh1,1.0,9,1,12,12,127,98,183,128,125,12,186,16,12,17,130,12,175,131,131,181,12,136,131,92,144,12,12,12,105,98,108
lnphnh2,lnphnh2,1.0,11,1,1,1,1,29,55,1,50,1,76,1,1,21,29,73,1,29,29,1,12,60,63,24,62,1,22,1,1,29,34
lnphnh3,lnphnh3,1.0,7,8,22,24,74,57,94,68,68,25,101,22,8,22,57,95,91,78,81,91,20,88,90,8,90,8,28,8,68,55,72
lnphnh4,lnphnh4,1.0,1,47,13,31,94,41,13,85,85,35,13,37,9,35,116,158,111,141,141,114,20,149,153,41,152,9,9,13,85,45,91
lnphnh5,lnphnh5,1.0,1,1,24,25,37,34,24,58,54,24,24,24,1,24,61,107,99,79,81,99,18,79,79,1,95,1,1,1,40,36,37
lnphnh6,lnphnh6,1.0,2,1,1,1,57,44,83,58,56,31,95,31,1,1,61,93,18,69,68,82,23,65,75,1,76,1,41,1,55,44,53
lnphnh7,lnphnh7,1.0,4,5,20,19,46,31,21,48,42,22,21,22,25,21,60,89,5,80,64,5,15,76,64,5,82,5,25,5,45,31,36
lnphnh8,lnphnh8,1.0,3,5,38,18,79,63,37,129,5,37,194,37,5,45,153,37,149,161,178,148,26,161,182,5,185,10,47,17,5,61,5
lnphnh9,lnphnh9,1.0,1,3,16,16,57,36,70,59,48,16,70,16,6,16,36,91,64,75,81,64,20,75,82,33,75,16,30,18,3,36,3
lnphnh10,lnphnh10,1.0,17,62,36,1,62,57,74,62,68,36,74,36,1,42,76,36,1,81,93,72,34,87,78,47,78,1,44,1,70,55,65
lnphnh11,lnphnh11,1.0,7,43,26,13,61,36,94,68,52,27,149,27,28,26,111,26,72,36,119,90,25,116,36,31,122,13,28,13,52,36,49
lnphnh12,lnphnh12,1.0,2,1,18,17,60,1,18,67,47,21,177,18,5,18,139,18,165,143,160,176,16,148,142,31,161,6,28,6,42,34,39
lnphnh13,lnphnh13,1.0,5,38,17,17,55,31,84,63,54,17,129,17,17,17,31,125,83,94,98,78,17,104,112,30,112,17,24,17,41,35,41
lnphnh14,lnphnh14,1.0,1,27,20,17,61,57,78,61,64,23,99,23,3,25,53,23,75,95,86,77,13,89,96,27,83,3,3,3,64,40,61
lnphnh15,lnphnh15,1.0,3,74,18,22,93,71,18,93,99,18,127,28,5,32,105,126,18,116,115,121,19,113,118,1,64,18,34,18,93,64,97
lnphnh16,lnphnh16,1.0,3,30,19,19,39,35,110,45,43,19,131,19,19,19,35,114,74,68,67,106,19,60,70,33,70,19,19,19,43,30,42
lnphnh17,lnphnh17,1.0,22,32,23,23,32,46,92,32,32,23,23,30,1,31,75,99,83,77,77,87,25,79,81,33,81,23,1,23,32,44,54
lnphnh18,lnphnh18,1.0,4,1,1,1,1,1,61,1,25,1,77,9,1,20,1,74,57,62,62,57,6,62,1,1,68,1,23,1,24,1,1
lnphnh19,lnphnh19,1.0,6,36,22,21,47,34,52,48,46,22,157,22,8,24,71,24,11,81,81,11,19,151,80,29,80,8,25,8,44,35,41
lnphnh20,lnphnh20,1.0,2,18,27,18,75,53,27,79,74,27,170,27,18,27,81,167,131,119,117,163,23,116,120,40,120,18,18,20,62,49,61
lnphnh21,lnphnh21,1.0,1,39,6,34,59,44,6,59,63,6,146,36,1,6,66,143,121,70,70,138,33,114,115,41,115,6,1,6,59,49,58
lnphnh22,lnphnh22,1.0,10,26,16,16,26,36,73,26,38,23,73,23,16,25,41,16,70,30,30,66,19,48,56,26,58,16,16,16,26,30,26
lnphnh23,lnphnh23,1.0,12,49,1,1,56,48,1,56,59,1,90,1,1,24,63,89,77,64,73,87,19,72,64,29,76,1,1,1,56,45,56
lnphnh24,lnphnh24,1.0,27,74,54,52,93,63,153,95,85,54,159,54,32,60,96,158,39,99,105,148,51,101,109,63,111,39,32,39,85,70,83
lnphnh25,lnphnh25,1.0,22,23,33,33,23,45,133,58,55,41,133,41,42,33,61,137,77,65,65,129,33,69,65,23,65,27,42,31,55,48,49
lnphnh26,lnphnh26,1.0,2,36,9,9,53,33,68,54,47,18,97,16,6,20,33,89,9,76,76,9,12,76,82,29,72,7,22,9,46,31,45
lnphnh27,lnphnh27,1.0,1,1,3,3,67,27,3,67,64,14,3,3,3,3,84,3,76,27,121,79,8,100,27,1,124,3,3,3,62,27,59
lnphnh28,lnphnh28,1.0,2,1,7,1,33,20,81,33,40,8,7,8,13,10,20,455,68,20,51,78,5,20,20,18,20,1,15,1,40,25,35
