id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
mnh9,mnh9,50.0,1,3,19,4,3,4,3,3,19,4,3,3,3,3,19,4,3,19,4,3,15,3,18,3,20,23,3,4,3,19,3
mnh10,mnh10,50.0,1,1,27,1,1,1,1,1,27,1,7,1,1,29,27,1,7,27,4,1,19,10,22,1,27,1,1,1,1,25,1
mnh11,mnh11,50.0,1,1,15,1,1,3,1,1,22,1,1,6,1,24,15,4,1,20,1,6,12,10,10,1,21,1,1,1,14,16,1
mnh12,mnh12,50.0,1,19,39,3,3,8,12,3,45,6,14,17,21,14,39,8,14,44,6,3,27,21,33,37,39,52,3,10,36,37,21
mnh13,mnh13,50.0,2,12,1,1,1,1,1,1,1,9,1,1,1,1,21,1,1,21,1,1,14,1,1,1,1,1,1,1,18,1,1
mnh14,mnh14,50.0,9,1,33,1,14,1,14,14,36,1,16,19,1,14,33,13,16,35,11,19,25,27,1,1,36,1,1,1,32,33,1
lpsh0,lpsh0,1.0,3,4,1,4,0,5,0,7,0/13,4,0,0,1,0,1,5,0,1,4,0,8,1,8,1,0,15,4,4,1,1,1
lpsh1,lpsh1,1.0,2,1,1,3,8,3/6,8,8,1,5,8,8/9,1,8,1,6,27/28,1,3,8,21,0,0/15,1,1/24,1,3,3,0/1,1,1
lpsh2,lpsh2,1.0,1,1,0,1,1,5/6,1,1,7,1,1,1,1/8,1,7,1,1,15,1,1,1,1,1,7/8,7,1,1,1,8,7,1
lpsh3,lpsh3,1.0,2,3,3,3,13/15,3,13/14,17/13/14,3,0,14,13,3,14,24,3,14,27,6,14,3,3,3/20,3,3/28,31,3,3/10,3,3,3
lpsh4,lpsh4,1.0,0,1,0,0,1,0/4,5,1,1,0,1,1,1,1,0,0,1,0,0/3,1,1,1,1,1,15,1,0,0,0/11,1,1
lpsh5,lpsh5,1.0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,17,8,0,17,5,0,14,13,0,0,0,0,0,0,15,0,13
lpsh6,lpsh6,1.0,3,1,1,0/17,4,18,4,4/24,1,14,4,4,1,4,29,0,4/31,29,0,4,27,27,27,1,1,1,1,5,1,1,27
lpsh7,lpsh7,1.0,7,1,1,8,1,8,1,1,0/1,8,1,14,1,1/22,1,11,1,1,8,14,1,16/1,1,1/20,1,1,8,8,1,1/21,1
lpsnh0,lpsnh0,1.0,4,1,21,6,1,6,1,8,1,6/7,1,8,1/15,1,22,6,1,22,7,8,16,1,1,1,1,1,6,6,15,1/20,1
lpsnh1,lpsnh1,1.0,1/3,1,1,1,1,1,5/6,1,1,1,1/8,1,1,1/7,1,1,7/8,1,1,1,1,1,1,1,1,11,1,1,1,1,1
lpsnh2,lpsnh2,1.0,9,12,25,15,16,15,1,1,29,15,1,1,1,1,26/27/28,15,1,27,15,1,20,20,1,1,29,30,12/15,15,24,25,1
lpsnh3,lpsnh3,1.0,5,7,6,7,9/11,7,9,9/13,22,7,9,13,6,9,22,7,9/26,23,7,13,15,6,17,6,25,1,7,7,6,18,6
lpsnh4,lpsnh4,1.0,7,8,8,9,8,12,8,8,8,9,15,8,8,24,22,12,15,22,9,8,17/19/8,8,20/21,8,23/8,1,9,13,8,8,8
lpsnh5,lpsnh5,1.0,1,1,1,1,5,1/4,5/6,5,1,1,6,7,8,5,24,3,6,24,1,5/7,13,12,16/15,8,1/27,1,1,1,23,8,8
lpsnh6,lpsnh6,1.0,1,7/8,1,1,1,1,1,1,29,1,1,1,9,1,29,1,1,36/39,1,1,12,9,24/25/26,27,29,41,1,1/4,9,1,9
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,13,1,2,1,13,1,1,1,1,30,1/23/24/25,2,13,17,1/15,18/21,1,27,1/29,1,1,1,1,1
lpsnh8,lpsnh8,1.0,4,1,24/25,1,10,1,12,10,24,1,10,10,1,10,24,8/9,27,24,6,10,17,15,1,1,24,1,1,1,20,22,1
lpsnh9,lpsnh9,1.0,10,1,38,13,1,13,18,1,38,15,20,1,1,1,39,16,20,39,15,1,1,34,1,1,38/40,1,12,12,1,37,1
lpsnh10,lpsnh10,1.0,13,1/14,14,14,17,16/14,18,18,14,15,18/19,18,1/14,18,22,14,18,22,14,18,1,1,1,14,25,1,14,14,1/21,14,1
lpsnh11,lpsnh11,1.0,8,1,22,1,16,1,16,16,22,1,20,16,21/22,17,26,1,29,26,1,16,22,22,24,22,22,28,1/10,10,21/22,22,22
lpsnh12,lpsnh12,1.0,1,1/13,21,1,1,1,11,1,21,2/5,11,1,16,11,21,9/10,11,21,3/4,1,18,18/20,16,1,21,1,1,1,16,21,16
lpsnh13,lpsnh13,1.0,9,13,13,13,13,13,13,23/13,13,13,22,13,13,22/13,13,13,22,13,20,13,13,13,13,25,13,28,13,13,13,13,13
lpsnh14,lpsnh14,1.0,5,7,32,7,14,11,14,14,32,7,14,14,7,14,32,12,38/39/14,36,7,14,18,23,29,7/31,32,37,7,7,7,7,7
lpsnh15,lpsnh15,1.0,1,5,5/21,7,5,5/8,5,5,29,5,5,5,5/14,5,29,11,5,29,5,5/13,15,14,20,5,29,1/2,5,5,5,5,14
lpsnh16,lpsnh16,1.0,5,1,17,7,1/10,8,1,13,17,7,1,13,17,1,30,8,1/39,32/30,7,13,25,20,29,17,17,37/38,6/7,7,17,17,19/20
lpsnh17,lpsnh17,1.0,1,1,13,4,3,4,11,3,13,8,11,3,13,11,13,9,22,13,7,3,13,15,13,13,19/13,20,4,4,13,13,13
lpsnh18,lpsnh18,1.0,8,9,22,10,10,10,10,16,22,12,10,17/10,9,10,22,14,23,22,12,17/10,20,19,19,9,22,9,10,10,9,9,19
lpsnh19,lpsnh19,1.0,1,18/7,7/24,7,14,7,16,17/14,7/30,7,16,17,7,16,7/25/29,7,33,27/28,7,14,22,23,7,7,31,32/7,7,7,7,7,7
lpsnh20,lpsnh20,1.0,3,1,1,1,14,1/8,14,14,1,1,14,17,1/18,14,31,1,14,30,1/6,17,1,1,23,1,1,1,1,1/9,1,1,1/20
lpsnh21,lpsnh21,1.0,5,1,14,6,1,6,1,1,1,6,10,1,1,1,1/15,6,16/10,1/15,6,1,1,11/12,1,1,1,1,1/6,6/7/8,1,1,1
lpsnh22,lpsnh22,1.0,6/7,1,1,10,15,10,15,15,1/24,11,17/19,15,1,17/18,24,10,19,24,10,15,1,20,1,1,24,1,10,10,1/21,1/22/23,1
lpsnh23,lpsnh23,1.0,1,1/14,1,8,12,4,12,12,1,4,12,12,1,12,1,4,12,1,6,12,1,15,16/1/15,1,1,20,4,4,1,18,1
lpsnh24,lpsnh24,1.0,1,1,1/9,1/3,1,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1,1/5/6,1,1,1,1,1/10,1,1,1,1,1,1
lpsnh25,lpsnh25,1.0,1,3,2,5,2,4,2,2,2,4,2,2,2,16,2,10,2,2,4,2,2,14,2,2,2,2/3,2,2,2,2,2
lpsnh26,lpsnh26,1.0,5,1,7,1,10,1/8,17,10,7,1,10,10,1,10,22,1,10,22,1,10,19,20,1,7,23,1,1,1,1,7,1
lpsnh27,lpsnh27,1.0,1,1,18/12,1,10,1/8,9,9,21,1,9,9,12,9,20,8,9,20,7,9,12/15,12,12,12,21,1,1,1,12,16/12,12
lpsnh28,lpsnh28,1.0,1,1,17,1,5,1,5,5,17,1,8/11,5,1,5,17,1,11,17,1,5,14,1,1,1,17,21,1,1,1,17/18,1
lpsnh29,lpsnh29,1.0,6,8,17,8,8,8,8,8,23,8,8,8,8/13,8,17/8,11,8,17/8,8,8,13,14,13,8,23,1,8/10,8,8,20,13
lpsnh30,lpsnh30,1.0,1,1,1,1,1,1,16,1/19,1,14,1,1/17,1,1,1,1,28,1,1,1/17,1,1,1/21,1,1,1,1,1,22,1,1
lpsnh31,lpsnh31,1.0,1,1,1/10,3,6,3,6,6,1,3,6,6,1,11,1,4/5,6,1,3,6,1,1,8,1,1,1,1/2,2,1,1,1
lpsnh32,lpsnh32,1.0,1,7,17,1,1,1,4,4,17,1,4,4/6,1,22,17/20,1,4,17,1/2,4/6,10,10,11,1,17,1,1,1/3,1,17,1
lpsnh33,lpsnh33,1.0,2/3,1,1,4,18/11,4,11,11,25,4,11,11,1,11,25,4,11,25,4,11,1,1,1,1,25,1,1,1,21,22,1/19
lpsnh34,lpsnh34,1.0,1,12/13,25,1,1/9/10,1,1,1,1,1/7,1,1,1,1,1,1,1,1/26,1,1,20,1,15,1,1,1,1,1,1,23,1
lpsnh35,lpsnh35,1.0,1,9,19,4,1,8,1,1,19/21,4,1,1,1,1/23,19,8,1,19,7,1,1,1,1,18,20,1,1,4,16,19,1
lpsnh36,lpsnh36,1.0,8,14,31,19,21,19,21,21/26,31,19,24,21,14,35,31,19,33/24,31,19,21/25,14,28,14,14,31,1,17/19,19,30,31,14
lpsnh37,lpsnh37,1.0,3/5,1,1,10,1,12,1,1/15,22,8,14,1,1,24,1/19,10,14,19,8,1,1/17,1,1,1,22,1,1,1,1,1,1
lpsnh38,lpsnh38,1.0,8,1,1,1,1,1,14,1,17,1,1,1,1,1,17,13,1,17,1,1,1,1,1,1,17,1,1,1,1,1,1
lpsnh39,lpsnh39,1.0,1,4,4,4,7,4,9,9,4,4,9,9,4,9,4,4,9,14,4/6,9,4,4,4,4,4,17,4,4,4,4,4
lpsnh40,lpsnh40,1.0,2,16,5,11,1,11,1,1,5,11,1,1,5,25,5/21,12/15,1,21,11,1,18,19,20,5,5,23,6,11,5,5,5
lpsnh41,lpsnh41,1.0,5,1/17,1,9,14,13,14,16,25,10/12,14,16,1,14,1,9,33,1/24,10,16,19,18,1/23,1,26,28,8,8/9,1,1,1
lpsnh42,lpsnh42,1.0,1,1,21,1,6/7,1,6,6,26,1,6,8,1,6,26,4,6,26,1/3,8,10/15,9,9,1,26,1/28,1,1,19,22/23/24,9
lpsnh43,lpsnh43,1.0,28,1,1,30,35,30,35,39,1/45,30,37,35,1,35,45,33,47,45,30,35,1/41,1,1,1,1,1,30/31,30,1/43,1/44,1
lpsnh44,lpsnh44,1.0,2,4,4,8,8,8,14,13,33,12,14,13,4,13,33,8,14,33,12,13,17,4,4,26,33,4,8,8,4/23/24,4/28,4
lpsnh45,lpsnh45,1.0,1,5,16,2/3,1,2,1,1,12,2,1,4,1,21,12,2,1,12,2,4,7/9,7,11,12,12,1,2,2,1,15,7
lpsnh46,lpsnh46,1.0,14,1,30,1,17,1,24,17,1/35,1,25,17,1,25,1,1,36/25,1,1,17,28,1/27,1,1,1,1,1/17,1,1/29,1,1
lpsnh47,lpsnh47,1.0,1,3,28,3,3,3,3,3,29,3,3,3,1,3,29,7,3,29,3,3,25,1,26,1,30,1,3,3/9/10,1,28,1
lpsnh48,lpsnh48,1.0,2,4,4,5,8,5,8,8,4,5,8/9,8/10,4,8,4,5,8/9,4,5,8,4,4,4,4,4,1/18,5,5,4,4,4
lpsnh49,lpsnh49,1.0,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1/4,5,1,1,1,1,1,1,1,1,1
lpsnh50,lpsnh50,1.0,3,1,19,7,11,7,11,11,17,7,10,11,1,10,17/20,9,10,20,7,11,1,1,1,1,23,1,1,1,1,18,1
lpsnh51,lpsnh51,1.0,1,1,1,6,4,6,4,4,1,12/13,16/17,4,1/19,17/30,1,6/14,16/29,1,9,4,21,1,1,26,1,1,4,4,25,1,1
lpsnh52,lpsnh52,1.0,2,1,1,5,11,5,11,15,1,5,11/13,15,1,11,1,5,29,1,7/9,15,18/21,18,26,1,1,1,3,3,1/27/28,1,1
lpsnh53,lpsnh53,1.0,1,1/8,1,1,1,5,1,7,1,1,1,1,1,1/27,1,5,1,1,1,1,1,10,13,1,1/26,1,1,1,23,1,1
lpsnh54,lpsnh54,1.0,1,3,15,6,3,6,3,3,25,6,12/14,3,15,12/14,25,8,12,25,6,3,20,20/21/22,20/23,15,15,27,6,6,16,24,20
lpsnh55,lpsnh55,1.0,4,10,6,6,6,6,6,6,16,6,6,6,6,17/6,6/15,6,6,6/15,6,6,6,6,13,6,16,6,6,6,6/14,6,6
lpsnh56,lpsnh56,1.0,1,1,2,1,7,1,7,7,2,3,7,7,1,7,2,1,40,37/39,5,7,26,12,32/33,2,2,1,1,1,1,2,12
lpsnh57,lpsnh57,1.0,7,1,35,1,12,1/9,13,12,33/35,1,14,12,1,12,1,9,14,37,1,12,31,15,1,1/34,1/33,1/39,1,1,32/1,33/35,1
lpmh0,lpmh0,1.0,1,5,48,6/9,16,13,16,18,0/52,0/10,16,17/18,22,53,50,9,16,51,6,17/18,41/42,22,22,45/46,0,0,6/8,8,22,47,22
lpmh1,lpmh1,1.0,0,1,25,0,1,4,1/6,1,24,3,1,8,10/11,1,24,4,1,30,3,9,14,14,17,10,24,1/33,0,0/5,19,23,13/14
lpmh2,lpmh2,1.0,10,1,1,20,24,16,26,24,1,19,27,0,32,27,1,16,27,1,17/18,24,37,34,0,1,0,1,13,16,0/40,1,33
lpmh3,lpmh3,1.0,0,0,39,23,33,24,0,0,53/57,30,38,0,39,38,39,24,38,39/56,23,0,41,0,44,39/40,53,58,0,0,52/47,39,39
lpmh4,lpmh4,1.0,1,5,33/34,0,5/7,0,5,20,6,0,9,17/19,6,42,6,0,0/38,36/37,0,17,24,25,30,6,6,1,6,6,6,32/6,22
lpmh5,lpmh5,1.0,0,1,27,1,15,1,15,15,27,1,0/15,15,1/23,28/15,27,1,0/15,27,1,15,1,1,1,26,0,1,1,1/11,24,1,1/23
lpmh6,lpmh6,1.0,3,0,38,13,24/25,13,23,23,0/42,20/21,23,26,4,23,39,22,23,39,13,26,31,33,35,1,0,1,4,4,4,37,4
lpmh7,lpmh7,1.0,6,13,40,0,13,0/25,13,35,43,24,13,35/36,13,31,43,27/28,0/13,43,0/22,0/35,37,38,13,13,43,0,0,0,13,13,13
lpmh8,lpmh8,1.0,2/8,0,33,0,0,0,0,0,33,0,14,15,0,0,33,0,14,0,0,16/15,0/18,0,0,30,33,43,0,12,29,33,0
lpmh9,lpmh9,1.0,15,0,68,25,29,25,0,35,0,25,32/29,33/29,0,29,0,25,29,73,25,33/34/29,39,36,36,0,0,0,0,0/27,55,0,0
lpmnh0,lpmnh0,1.0,1/3,4,36,4,14,4,14,17/14,34,4,22,17,4,62,37,6,60,50/52,4,17,26,4/28,31,4,34/55,1,4,4,32,35,4
lpmnh1,lpmnh1,1.0,7,13,50,32,13,32,13,13,50,31,13,13,39/13,13,64,33,13,62,28,13,43,44,40,13,50,1,1,16/34,13,50,40/13
lpmnh2,lpmnh2,1.0,1,2,29,2,1/4,2,1/5,7,1,2,6,7,1,6,36,2,41,32,2,7,18,18,21,25,1,38,2,2/3,22/23/24,1,1/9
lpmnh3,lpmnh3,1.0,1,7,31,10,18,10,18,18,32,10,18,18,21,39,7,10,18,35,15,18,24,24,29,21/7,32,1/36,7,7,7,7,24
lpmnh4,lpmnh4,1.0,8,1/10,39/41/42,11,10,11,10,10,10,12,28,10,10,49/28,39/40,11,47,39,22,10,35,35,38,10,40,43,10,11,10,10,35
lpmnh5,lpmnh5,1.0,2,4,37,5,12,5,15,12,37,5,12,17,18,12,37,5,12,37,9,17,28,30,33,18,41,1,5,5,18,37,18/20
lpmnh6,lpmnh6,1.0,1,1,26,7,1,7/8,1,1/12,1,7,1,10,1,38,28,7,1,28,7,10/11,17/20,21,1,1,1/30,1,1,1,1/22,23,1
lpmnh7,lpmnh7,1.0,7,10,61,10,10,10,10,32,66,10,10,32,38,10,52,27,68,52,14,32,48,38,38,38,65,1/67,10,10,38,51,38
lpmnh8,lpmnh8,1.0,5,8,8,11,8,11,8,8,8,11,8,21,8,67/8,8,17,8,60,11/12,21,50,23/24,22,8,63,1,8/11,19,57,8,22
lpmnh9,lpmnh9,1.0,9,1,83,1,17,1/15,17/19,17/22,1/88,1,17,17,1,89,87,15,17,1,1/13,17/20,57,61,65,1,1,1,1/10,1,1,1,1
lpmnh10,lpmnh10,1.0,2,5,19,5,10/11/12,5,6,6,29,5,6,6,19,40,19,5,6,19,5,6,26,19,27/28,19,30,37,5,5,19,19,19
lpmnh11,lpmnh11,1.0,20,1/34,43,24/26,1,28,31,1,43,24,31,1,35,31,43,27,31,43,24,1,36,37,39,1,53/54/55,56,24,24,1,48,1/35
lpmnh12,lpmnh12,1.0,1,2,2/93,11,4,14,16,4/24,2,13,4,4,2,4,101,14,104/105,100,12,23,85,89,29,2,102,1,2/6/7/9,2/7,2,2,26
lpmnh13,lpmnh13,1.0,1,6/7,47,16,7,16,7,19,54,7/8,7,19,20,60,53,16,7,47,11,19,35,23,46,6,54,56,7,7,20,6,23
lpmnh14,lpmnh14,1.0,1/2,1/3,44,3/5,9,3,9,9/12,45,3,9,9/11,3,9,47,3/6,9,48,3,11,14,18,20,3,45,3,3,3/5/7,22,38,3
lpmnh15,lpmnh15,1.0,1,1,37,5,20,4,20,20/26,41/44,5,23,20,1,23,38,4,23,38/39,9,20,30,30,28,1,41,47,1,4,1,1,33/28
lpmnh16,lpmnh16,1.0,12,1,1/35,16,1,16,1,23,1,16,1,23/24,1,38,1,21,1/37,1,18,23/24,28,26,26,1,1,1,1,16,30,1,1
lpmnh17,lpmnh17,1.0,1,2,23,4,2,4,7,11,23,4,7/8,7,2,7,23/27,6,7,23,4,7,17,2,19,2,30,1,2,2,2,2/22,2
lpmnh18,lpmnh18,1.0,1,18,25,6,12,3,14/15,14,78,3,14,14,27,79,69,11,14,69,4,17/14,29,35/29,52/54,25,69,1,2,2,55/27,59,29
lpmnh19,lpmnh19,1.0,3,1,25,4,1,4,1/5,9,25,4,7,1,12,41,27,4,7,36,4,1,18/20/21,13,23/13,24,25,1,1,4,12,25/26,12
lpmnh20,lpmnh20,1.0,40/41,1/44,89,45,45,45,45,45,89,46,47,48/45,1,47,94,45,47,99,46,45,52,1,86,1,104/89,1/105,45,45,88,89,1
lpmnh21,lpmnh21,1.0,1,4/24,4,10,4/20/21,10,4,4,4,10,4,4,4,4/22,4,10,4,4,15,23,4,4,32,37,4/45,53,4,4,35,41/42/43,4
lpmnh22,lpmnh22,1.0,9,1/27,1,22,1,19,1/25,1,1,19/21,1,26,1,1,33,19,1,34,19,26,28,30,28,1,1,1,13,19,1,1,28
lpmnh23,lpmnh23,1.0,2,1/11,26,5,1,5,1,1,26,5,10,1,1,10,33,5/9,64,33/34,7,1,16,23/24,16,1/25,42,1,1/3,1,1,26,16
lpmnh24,lpmnh24,1.0,3/6,1,1,8,1,8,1,1,17/19,8,1,1,1,25,15,8,24,15,8,1,10,1,1,1,23,1,1,1,1,13,1
lpmnh25,lpmnh25,1.0,2,4,31,6/8,4,14,4,16/17/4,31,13,4,4,1,34,32/31,6,4,31,12,4,23,23,28,1,33/31,1,5,6/7,30,31,1/22
lpmnh26,lpmnh26,1.0,2/4,5,50/52,11,5,11,16,5,71,11,13,20,24,13,55,11,13,56,11,20/21,36/38,27,46,5,69,1,7,7,5,50,24/25
lpmnh27,lpmnh27,1.0,3,11,35,11,18,11,18,20,35,12,18,18,21,64,37,11,18,57,15,18,22,21,21,11,35,58,11,16,21,35,21
lpmnh28,lpmnh28,1.0,18,21,21,23/26,32,30,32,32/37,21,27,32,35,21,78,21,26,32,73,27,35,52,53/54/41,71,21,21,1,23/25/31,23,21,21,39
lpmnh29,lpmnh29,1.0,1,12,1,2/5,2,2,2,2,45,2,2,2,1,50,41,6,2,41,2,2/11,25/26,14,29,1,43,47,2,2,30,1,14
lpmnh30,lpmnh30,1.0,2,3,51/52,5,13/14,5/6,14,23,51,5,13,13/14,3,13,51,6,71,51,5,14,40,25,25,50,51,56,3,3/5,3,51,3
lpmnh31,lpmnh31,1.0,6,12,34,16/15,24,22,12,28,34,15,12,12,36,12,34,22,12,34,19/21,12,36,36,38,34/43,34,9,11,11/13,36,34,36
lpmnh32,lpmnh32,1.0,12,13,30,13,13,13,23,13,30,19/13,23,13,30,70,52/30,20/21,68,64/62,18,13,48/47,47,49/50,30,66,67,13,13,30,30,42
lpmnh33,lpmnh33,1.0,4,6,48,18/15,6,15,19,19,50,15,20,19,24,53,50,15,20,50,17,19,33,37,39,24,50,1,11,11,6,41,25
lpmnh34,lpmnh34,1.0,2,4,4,4,17,4,4,22,4/46,4,4,22,4,4,4,14,4,45,10,22,38,28,4,40,4,3,4,4,4,4,4
lpmnh35,lpmnh35,1.0,2,25,38/39,12,12,15,16/12,22,51,12,12,20,26,59,35,15,12,46,12/13/14,20,29,29,33,34,49,5,12,12,26,35,29
lpmnh36,lpmnh36,1.0,2,1,1,6,10/11,6,10,10/11,1,6/7,10/12/13,10,15,10,1,6,36,1,8,10,21,17,23/24,1,1,33/34,1,1,28,30,17
lpmnh37,lpmnh37,1.0,1,4,65,7/8,20,7,21,21,65,7,21,21,4,21,65,18,81,71,15,21,60/61,62,4,4,65,75,4,4/5/6,4,4,4
lpmnh38,lpmnh38,1.0,1,7,29/31,10,13,10,13,16/15,35,10,13,13,6,44/46,29,10,13,32,10,13,19,23,19,6,34,1,10,10,6,6,19
lpmnh39,lpmnh39,1.0,22,25,68,33/27,40/46,32/27,40,40,68,31,48/40,50,25,48,71,37,79,74/75,27,50,58/59,25/61,66,25,77,1,25,28,67,68,25
lpmnh40,lpmnh40,1.0,1,1,1,5,9,5,9,9,1,5,11,9,1,11,1,5/6,27,1,5,9,1,1,16,1,26,1,3,4,19,23,1
lpmnh41,lpmnh41,1.0,2,1,18,6,1/10,6,12,9/13/14,1,6,12,9,1,28,1,6,24,1,6,9,15,1,1,1,1,1,1,6,1,1,1
lpmnh42,lpmnh42,1.0,2/7,12,12,15,12,17/15,12,12,12,16,19,12,12,19,12,17/15,19,12,15,12,12,24,26,12,12,10,12,12,12,32/31,12
lpmnh43,lpmnh43,1.0,5/7,1/22,58,1,12,1,17,19,58,1,17/18,20,1,17/72,58,1/9/10,17,67/70,1,20,26,26,29,38/39,58,1,1,1,35,58/59,23
lpmnh44,lpmnh44,1.0,6,1,1,1,33/29,16,38,37,71,13,41/42,45,1,38,61,16,74,69/70,15,45,56,58,1,1,71,72,1,1,60,1,1
lpmnh45,lpmnh45,1.0,9,13,13,13,35,13,37,35,13,13,39,35,13,37,72,13,39,74/75,27,35,50,13,68/62,13,13,1,13,13,13,13,13
lpmnh46,lpmnh46,1.0,3,1/23,54,6,1,6,21,1,54,6/15,1,1,1,1,54,17,1,55,12,1,42,51,52,1/53,54,1,6,6,1,54,25
lpmnh47,lpmnh47,1.0,3,1,21,1,1,1,17,1,35,11,1,18,21,1,21,1,46,21,13,18/20,22,22,25,21,35,36/37,1,16/15,28,21,21
lpmnh48,lpmnh48,1.0,5,1,6,7,12,7,11,17,6,7,13,17,18,54,45,7,13,45,9,17,37,26,26,6/42/43,6/46,48,7,7,40,6,26/27
lpmnh49,lpmnh49,1.0,2,6,6/42,8,22,18,20,20,6/42,10,23,36,6,50,42,18,47,42/44,15,36,40,39,41,6,42,1,8,8/9,6,6,6
lpmnh50,lpmnh50,1.0,1,14,15,4,9,4,9,9,15,6/7,11,13,16/15,32,15,4,11,15,6,13,18,16,20,15,15,1,1,4,23/24/25,15,16
lpmnh51,lpmnh51,1.0,2/4,1,43,11/12,1,11,1,15,43,12,1,15,17,1,43,11,61,44,12,15,17,17,22,1,45,50,1/6,11,17,29,17
lpmnh52,lpmnh52,1.0,2,1,28,5,15,5,16,15,40,7,15,17,1,15,27,5/14,15,37/39,9,17,22/23,22/24,20,1,27,1,5,5,1,26,19
lpmnh53,lpmnh53,1.0,6,1,1,18,23,18,25,27,1,15,25,24,1,70,1,18/22,25,1,16,24,34/35,52,1/54,1,1,1/67,8,11,1,61/63,1
lpmnh54,lpmnh54,1.0,2,7,36,7/9,10,7,10,10,36,7,12,25,7,10,36/39,7,12,36,7,25,30,29,31,32/7,40,45,7,7,7,7,29
lpmnh55,lpmnh55,1.0,2,1,1,6,11,6,11,11,1,6,11,14,1,11,1,10,40,35/37,9,14,30,20,19/20/31,1,1,1,1,6,32,1,17
lpmnh56,lpmnh56,1.0,3,10,10,14,19,14,22,20,10,14,22,20,10,22,10,14,22,44,18,20,40,31,43,10,46,48/8,10,10,10,10,28
lpmnh57,lpmnh57,1.0,1,1,1,4,1,4,10,1,36,4,10,1,1/2,44,33/35,4/6/7/8,42,33,4/5,12/13,16/18,16,23,1,1,2/37,1,1,2,1,1
lphh0,lphh0,1.0,0,14,55,17,14,17,35,37,58,30,34/36,37,38/14,36,58,32,36,60,19,37,41/42,44,47,54/14,74,11,16,16,14,55,14
lphh1,lphh1,1.0,22,0,0/68,27,26,43,0,51/26,76,41,48,26,0/52,0,0/71,27,82,70,28,26,58,0,61,0,0/75,0,0/26,27,66,0/68,0
lphh2,lphh2,1.0,1,0/30,53,14,21,18,26,21,0,14,28,21,2,27,55,18,0,59,14,21,42,0,31,2,55/61,2,0/12,14,48/51,52,31
lphh3,lphh3,1.0,3,4,0/40,7,0/15,7,16/15,15,49,7,17,18,0,15,42,11,52,45,7,18,26,0,30,31,0,50/51,4,4/12,0,0/37,23
lphh4,lphh4,1.0,0/3,1,32,4,8,4,8,8,34,4,8,8,15,8/46,33,0,42,33,4,8,20,22,19,1,1/34,1,4,4,28,1,19
lphh5,lphh5,1.0,2,3,47,9,3,19,3,22,52/56,0,3,3,24,3,52,17/18,3,52,0,3,34,0,43,45,0,66,3,8,24,48,24
