id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,33,1,151/152,0,95,95,95,0,100,181,116,101/102,39,101,105,116,96,177,96,109,120,127,179,0,127,38,47,88,165,88,150
lphh6,lphh6,1.0,2,37,0,0,0,0/59,0/59,69,47,93,44,53,37,44,0/44,61/63,69,69,71,57/58,67,98,69,37,69,39,37,42,84,44,0
lphh7,lphh7,1.0,58,1/59,89,1,1,69,69,1,0,112,69,68,0/1,68,0,74,1,1,85/86/87,72,0,103,110,1,1,61/63,1,1,0/101,1,88
lphnh0,lphnh0,1.0,8,1,62,1,31,36,36,50,1,77,38/78,27,1,28/29,34,38,53,1,54,1,38,1/79,80,1,1,13,21,1/58,66,1,1
lphnh1,lphnh1,1.0,7,1,97,36/31,40,40,40,40,39,38,40,38,1,38,41,40/47,54/40,114,67,40,47,111,114,15,52,12,1,17/69,101,23,76
lphnh2,lphnh2,1.0,7/9,1,59,19,33,33,33,33,25/30,32,33,32,1,32,35,42,33/53,65,33,41,48/47,64/51,65,1,51,1,1,12,1,19,12
lphnh3,lphnh3,1.0,6,1/9,52,19,35,32,32,36,19,74,27,19,1,19,28,27,36,44,49,27/29,27,77,78,58,44/46,12,17,1,70,51,52/54
lphnh4,lphnh4,1.0,8,1,76,24,53/57,21,21,21/58,25,26,21,26,10,26,31,21,60,83,21,47,51,21,94,1,21,12,16/17,21,81,21,73
lphnh5,lphnh5,1.0,23,25/26,88,51,55,58,64/58,55/73,52,52,58,52/54,25,52,58,65,77,55,74,62,68,95,99/55,25,55,32,25,81,90,50,84/87
lphnh6,lphnh6,1.0,1,1,72,1,1,1,1,39,1,79,80,19,1,19,23,28,53,42,39,24,34,75,77,1,42,1,14,1,1,1,63
lphnh7,lphnh7,1.0,9,1,51/52,1,18/42,18,18,18/46,22/23,21,18,21,12,21,18,18,18,18,18,28,41,18,56,1,18,11,16,1/49,54,48,1
lphnh8,lphnh8,1.0,20,1,88,41,1,49,49,1,1,96/98,99,45,1/31,48/45,1,54,1,103,1,51,54,60,107,1,64,30,1,75/76,1,72/73,80
lphnh9,lphnh9,1.0,14/15,18,81,30,31,36,36,31,31,31,31,31,19,31,31,53,68,65/100,73,51,31,97,103,25/90,65,19,21,28,89,28,26
lphnh10,lphnh10,1.0,1,3,77,19,22,28,28,57/59,24,22,86,22,11,22,28,37,67/69,44,72/57,31,38/39/40,44,83,3,44,8,11,15,3,16,73
lphnh11,lphnh11,1.0,6,1,72,15,24,28,28,50,23,78,99,23,1,23,24,37,58,46,50,24,44,104,119,76,48/49,1/8,1,14,1,61/62,67
lphnh12,lphnh12,1.0,87,1,178,110,113,131,113/131,113,128,210,124,130/124,1,124,131,161,169,113,171,159,161,113,205,1,113,93,101,172,185,107,173
lphnh13,lphnh13,1.0,6,1,80,30,1,41,41,66,33,34,96/58,39,21,36,50,58,76,1,1,41,62,1/97,1,1,1/71/73,19,22,79,92,1,80
lphnh14,lphnh14,1.0,4,1,143,45,85,55,55,87,44,44,158,46,5,46,52/54,81,87,110,117,76,81/84,110,156,23,113,8,18/19,118,23,43/44,122
lphnh15,lphnh15,1.0,6,1,34,34,40/42,44,44,87/40,38,109,112,38,10,38,45,68/70,40,83,91,61,80,114,115,17,83,15,10,34,100,34,34
lphnh16,lphnh16,1.0,2/3,8,48,8,34,8,8,8,8,148,151,21,9,23,8,32,8,140,43,31,32,134/137,144,63,41,14,19,8,8,8,58
lphnh17,lphnh17,1.0,7,1,64,24/25,24,45,45,60/61,26/28,26,87,26,1/21,26,35,49,24,53,24,39,51,85,53,80/81,54,19,1,1,77,1,64
lphnh18,lphnh18,1.0,10,12,66,34,54,48/44,39,60,39,40,73,40,12,40,42,51,39,39,39,39,39,75,77,71,39,16,12,20,68/69/70,24,20
lphnh19,lphnh19,1.0,11,1,1,1,83,48,48,87,37,102,76,39,21,38,41,79,41,103/41,89,53,79,41,106,101,41,19,32,1,1,1/94,97
lphnh20,lphnh20,1.0,2/3,1,87,17,29,33,33,81,24,93,32,25,12,26,33,80/79,83,29,81/83,77,78,29,94,89,29,10,12,86,89,1,1
lphnh21,lphnh21,1.0,18,1,94,31,61,30,30,66,30,106,30,36,21,36,39/41,49,81/82,64,89/90,30,58/59,110,112,27,64,20,23,91,103,29,97
lphnh22,lphnh22,1.0,3/4,6,20,21,88,37/27,27,95,24,103/24,112,25,6,25,27,65,21,91,21,36,82,99,91,20,91,17/18,6,21,20,21,20
lphnh23,lphnh23,1.0,12,1,71,19,27,27,27,19,26,19,27,19,1,19,32/30/31,43,19,62,65,39,49,102/104,105/62,1,62,13,1/15,70,1,66/67,71
lphnh24,lphnh24,1.0,6,1/7,136,19,20,27,27,20,23/26,180,184,23,1,23,34,27,126,20,134,27,58,20,178/175,170,65/66,1,1,14,167/168,17,142
lphnh25,lphnh25,1.0,2,1,152,31,50,34/44,34,127,31,31,169,31,1,31,34,49,34,162,143,43,47,89,166,160,95,23,1,26,157,27,147
lphnh26,lphnh26,1.0,8,1,1,1,54,37/40,37,55,27/30,27,45,33/27,1,27,37,45,63,55,61,37/39,48/49,79,55,70,56,15,1,1,75,66,69
lphnh27,lphnh27,1.0,16,18,99,29,57,44,44,64,29,29,29,29,18,29,35,29/47,60,60,69/70,40,55,60,60,100,60,22/23,18,76/77/78,110,28,1
lphnh28,lphnh28,1.0,28,1,144,56,112/111,85,85/87,124/45,57/61,61,149,61,31,64/65/61,83,90,127,153,129,86,110,150,156,1,121,1,31,44,1,132,142
lphnh29,lphnh29,1.0,2,1,68,17,20/54,25,25,55,20/21,20/78,79,20,1,20,36,48,55,20,62,42,53,80,82,1,55,1,1,63,76,17,65
lphnh30,lphnh30,1.0,1,1,86/87,35,46/63,46,46,64/70,40/41/42,130,52,43,1,45,46,56,64,68,64,49/51,59,92,95,18/89,68,8,15,18/20,88,74,83/84
lphnh31,lphnh31,1.0,4,8,108,8,35,28,32/28,8/45,8,117,28,27,16,27,30,28,47,41,98/99/100,28,34,159,177,116/8,41/44,14,16,8,8,8,114
lphnh32,lphnh32,1.0,6,1,90,18/19,30,30,30,51,23,23,108/30,23/27,1,23,30,37,54,104,56,33/35,39,101,107,17,50,1,16,59,100,57,63
lphnh33,lphnh33,1.0,6,1,87,34,68/46,46,46,77,39/42,97,98,45,1,45,46,58,80,101/71,80/84,55,67,99,101,1,76,10,13/14,33,95,33,87
lphnh34,lphnh34,1.0,2,1,21,26,26,32,32,26,30,29,32,29,3,29,33,32,53,45,56,37,42,75,79,71,45/46,1,6,21/59,71,26,21
lphnh35,lphnh35,1.0,1,1,1,40,1,55,55,81,41,44,90/92,47,1,48/44,58/61/62,55,82,79,84,67,76,95,79,1,80/79,12,22,1,1,1,1
lphnh36,lphnh36,1.0,1,5,19,24,29,30,30,55,25,25,42/30,25,5,25,36,30,59,90,63,37,44/45,49,88/91,79,49,5,7,19,85/79,19,77/78
lphnh37,lphnh37,1.0,2,1,51,13,37/13,25/13,25/13,13/45/46,19/20,15,30,21,1,21,22/13,33/36,13,58,13,24,33,53,62,12,41,11,1,12,12,13,48
lphnh38,lphnh38,1.0,3,1,68,19,19/41,19,19,56,25,69/25,35,25,17,25,28,37,59,49,56/62,32,40,76,49,1,49,13,1,19,1,19,64
lphnh39,lphnh39,1.0,7/9,12,12,22/12,30,48,48/49,25,24,24,54,24,14,24,30,57,25,72,78,41,61,96,72,12,75,15,16,79,12,12,12
lphnh40,lphnh40,1.0,28,1,44,44,44,44,44,103,53,51,44,51,30,51,54,83/84,106,99,107,80,93,120,99,1,99,30,30,44,112/1,44,44
lphnh41,lphnh41,1.0,3,6/7/8,67,36,36,36,36,58,36,36,80,41,1,41,43,36,59,50,58/61,44/45,36,76,50,24,50,9,17,66,69,62,67
lphnh42,lphnh42,1.0,1,1,79,5,7,19,19,7/59,5,5,55,5,2,5,16/17/18,57,62,7,64,24,57,83,7,1,7,1,4,71,81,5,73
lphnh43,lphnh43,1.0,2,1/4,87,18,18,18,18,18,19,116,119,18,1/8,18,32,47,18,18,18,42,51,99/100,101,9/94,18,5,1,18,93,18,68
lphnh44,lphnh44,1.0,11,1,56,25,29,29/31,29/31,45/46,25,25,29,25,1,25,29,29,45,80,45,29,29,78,80,60,41,20,23,25,67,53/54/25,56
lphnh45,lphnh45,1.0,11,1,124,33,22,40,40,22,38,38,149,38,1,38/39,40,48,22,22,120,40,49,132,145/146,126,53,18,21,22,127,22,22
lphnh46,lphnh46,1.0,8,1/9,15,18,18,18/35,18/35,40,18,94,98,18,1,18,26,36,42,39,70,32,36,82,39,79,39,1,13,18,74/76,18,15
lphnh47,lphnh47,1.0,6,1,106,34,55,55,55,55,45,113/50,72/74,50,1,50,64,83,91,55,102,55,83,115,117/55,18,55,9,15,26,112,31,104/105
lphnh48,lphnh48,1.0,11,1,72,22,54/57,33,33,63,24,22,32/92,22,1,28,39,47,62,86/87,69/70,43,47,84,90,79,60,1,1,22,80,22,72/76
lphnh49,lphnh49,1.0,7,11,82,18/19,62,21,21,67,18,18,18,18,11,18,21,54,73,21,74/76,52,58,102,108,86/87,21,11,11,17,15,17,79
lphnh50,lphnh50,1.0,5,6,64,11,11,29,29,11,11,74,77,21,7/8,24/25,29,43,53,51,54,37,49,83,88,70,52,7,7,58,73,16,64/66
lphnh51,lphnh51,1.0,4,1,68,28/29,53,37,37,30/62,30/31,30,94,30,1,30,45,52,65/66,76,30,37,52,60,75,71,60,7,1,11,71,14,69
lphnh52,lphnh52,1.0,5,1/6,17,21,28,28,28,51,21,82/83/24,38,24,1,24,28,38,58,46,51,37,40,46,90,15,46,8,1,15,80,21,17/61/62
lphnh53,lphnh53,1.0,7/11,13,86,31,27,65/27,27,72,27,43,66,43,25/13,43/45/46,61,66,76,95,81/84,64,66,27,27,92,68/27,24,13,27,93,27,27
lphnh54,lphnh54,1.0,9,1,73,31,25,39,39,25,25,74,52,35,1/18,35,47,52,65/25,64,25,48,57,110,113,23,64,15,19,23,23,25,72
lphnh55,lphnh55,1.0,5,1,15,16,16,24,24,16,20,90,24/91,16,1,16,31,24,16,16,76,53,66,16,87/88,81/15,16,7,12,15,15,16/77,80
lphnh56,lphnh56,1.0,24,1,120,34,36,40,40,113,35,145,40,35/37,26,35,86,90/91,118,159,35,89,98/99,109,161,31,109,27,30,34,140,34/119,123
lphnh57,lphnh57,1.0,85,1,149,110,105,120,120/127,141,113,116,105,117,89,117,105,105,142,166,146,123,105,158,139,151,140,1,94,105,153,105,149
lnpsh0,lnpsh0,1.0,1,3,5,5,13,5,5,5,5,5,5,5,3,5,5,11,5,32,20,5,12,15,32,3,15,3,3,24,29,5,5
lnpsh1,lnpsh1,1.0,1,0,3,3,6,6,6,6,6,6,6,6,0,6,6,0,6,0,6,6,6,0,13,0,0,0,0,3,0,3,3
lnpsh2,lnpsh2,1.0,7,1,29,15,15,15,15,15,17,17,19,17,1,17,15,19,24,15,15,18,19,15,15,1,15,9,14,1,0,1,0
lnpsh3,lnpsh3,1.0,4,6,22,1,0,0,0,0,10,10,0,10,6,10,0,0,0,0,0,0,0,25,27,1,20,6,6,1,1,1,1
lnpsnh0,lnpsnh0,1.0,2,1,19,6,9,9,9,14,3,20,9,3,1,3,9,9,16,14,14,9,9,14,14,1,14,1,1,1,1,3,1
lnpsnh1,lnpsnh1,1.0,1,1,1,1,13,16,16,28,1,1,13,12,3,12,13,13,1,1,30,13,24,35,1,1,25,1,9,1,1,1,1
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,12,17,1,8,11,12,11,3,11,12,12,20,25,1,16,12,1,25,24,1,1,4,1,24,1,1
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,15,24,1,20,1,4,1,1,22,1,1
lnpsnh4,lnpsnh4,1.0,2,1,1,13,13,13,13,27,14,14,19,14,1,14,13,19,13,13,31,18,19,13,13,1,22,5,9,10,1,13,1
lnpsnh5,lnpsnh5,1.0,11,1,1,1,1,1,1,27,1,1,1,20,12,20,21,22,27,27,30,1,23,27,27,1,27,1,18,1,1,1,1
lnpsnh6,lnpsnh6,1.0,1,1,17,1,1,1,1,1,6,8,1,8,1,8,1,1,1,12,16,11,1,23,12,1,15,1,1,1,1,1,17
lnpsnh7,lnpsnh7,1.0,5,1,1,9,9,9,9,9,12,10,36,10,1,10,14,9,9,38,9,15,9,37,19,26,19,8,1,21,24,9,22
lnpsnh8,lnpsnh8,1.0,1,1,16,1,1,1,1,1,1,5,1,5,1,5,1,1,1,11,14,1,10,11,11,1,11,1,1,1,21,1,1
lnpsnh9,lnpsnh9,1.0,1,1,21,6,6,6,6,6,6,6,9,6,1,6,6,13,6,23,6,7,9,16,16,4,16,1,1,4,4,6,21
lnpsnh10,lnpsnh10,1.0,3,1,32,7,24,7,7,25,7,7,22,7,1,7,7,22,27,25,25,21,22,33,37,1,25,1,1,1,1,7,30
lnpsnh11,lnpsnh11,1.0,4,1,23,6,8,15,15,19,6,6,62,6,1,6,8,8,21,19,19,12,8,44,19,6,19,1,1,6,6,22,23
lnpsnh12,lnpsnh12,1.0,1,3,18,6,6,6,6,14,9,6,6,6,3,6,11,6,6,28,6,12,6,26,28,1,6,3,5,1,1,6,15
lnpsnh13,lnpsnh13,1.0,1,1,4,4,4,4,4,4,10,10,4,10,1,10,4,14,4,4,4,4,15,4,19,1,4,2,1,4,16,4,4
lnpsnh14,lnpsnh14,1.0,5,1,10,10,10,10,10,10,12,12,10,12,6,12,16,25,10,10,10,19,26,32,10,1,10,6,7,10,1,10,10
lnpsnh15,lnpsnh15,1.0,3,1,1,7,1,1,1,16,8,30,1,1,1,1,1,1,17,16,18,10,15,29,16,22,16,1,1,1,22,1,20
lnpsnh16,lnpsnh16,1.0,1,1,16,7,10,10,10,5,8,8,22,8,2,8,12,10,5,5,5,14,10,5,5,1,5,2,2,3,1,5,3
lnpsnh17,lnpsnh17,1.0,1,2,2,3,3,5,5,3,3,3,3,3,2,3,3,3,3,11,16,5,3,3,18,2,12,2,2,3,2,3,2
lnpsnh18,lnpsnh18,1.0,13,1,20,20,20,20,20,20,23,23,26,23,1,24,20,26,20,20,20,20,26,34,20,20,28,1,17,20,20,20,20
lnpsnh19,lnpsnh19,1.0,2,1,16,7,7,7,7,7,7,22,7,7,1,7,7,7,7,7,7,8,15,7,21,1,7,1,1,1,1,6,1
lnpsnh20,lnpsnh20,1.0,2,1,15,15,25,23,23,15,17,18,19,18,1,18,19,24,15,15,15,22,19,27,15,15,15,14,1,15,15,15,15
lnpsnh21,lnpsnh21,1.0,5,1,1,1,8,8,8,8,8,8,15,8,1,8,8,17,8,8,8,8,17,8,25,22,8,6,1,1,1,1,21
lnpsnh22,lnpsnh22,1.0,3,1,1,1,1,1,1,1,9,1,1,1,1,1,12,1,1,1,27,22,1,35,1,33,25,7,1,1,32,28,29
lnpsnh23,lnpsnh23,1.0,2,1,23,1,1,11,11,1,1,7,1,7,1,7,1,1,1,1,1,1,12,1,26,1,16,5,1,1,24,1,17
lnpsnh24,lnpsnh24,1.0,1,1,12,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,8,1,14,1,10,2,4,1,1,1,12
lnpsnh25,lnpsnh25,1.0,1,1,8,8,8,8,8,17,8,8,8,8,5,8,8,8,17,32,25,10,13,17,33,1,17,1,3,8,1,8,8
lnpsnh26,lnpsnh26,1.0,5,1,1,1,1,1,1,1,1,27,1,10,1,10,14,18,1,22,20,17,18,21,25,1,1,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,1,3,10,11,11,11,11,24,11,16,11,16,3,16,11,11,25,21,26,11,11,21,21,30,22,3,7,10,10,10,27
lnpsnh28,lnpsnh28,1.0,1,1,1,1,1,1,1,13,10,9,19,9,4,9,1,1,13,1,13,1,12,1,18,1,1,1,7,1,1,1,1
lnpmh0,lnpmh0,1.0,1,1,21,8,3,10,10,3,3,3,10,3,1,3,12,10,3,17,0,15,10,0,51,3,17,2,1,3,3,3,21
lnpmh1,lnpmh1,1.0,5,0,52,21,21,28,28,21,21,61,32,21,7,21,28,33,21,58,50,31,0,21,58,0,46,7,17,0,53,51,0
lnpmh2,lnpmh2,1.0,6,11,55,29,0,0,0,0,35,0,0,37,14,37,0,0,48,44,54,0,0,0,66,27,44,20,22,27,27,29,55
lnpmh3,lnpmh3,1.0,0,1,1,0,0,0,0,0,0,0,44,0,0,0,41,44,54,0,0,42,46,0,67,1,52,33,0,61,64,0,1
lnpmh4,lnpmh4,1.0,0,0,21,21,42,0,0,0,0,46,31,26,0,26,30,0,0,0,0,0,35,0,44,0,0,0,0,21,0,21,0
lnpmsh0,lnpmsh0,1.0,2,1,27,8,16,14,14,8,9,9,14,9,4,9,14,14,8,24,8,14,14,38,41,32,24,3,5,8,30,8,8
lnpmsh1,lnpmsh1,1.0,3,5,7,10,7,16,16,7,7,14,21,14,5,15,18,21,7,41,45,19,21,51,54,49,41,5,5,7,49,7,7
lnpmsh2,lnpmsh2,1.0,1,2,4,4,6,6,12,6,9,59,137,9,2,9,6,16,6,58,43,6,21,28,58,51,41,2,2,47,54,4,48
lnpmsh3,lnpmsh3,1.0,7,1,12,12,12,17,17,12,12,33,21,12,9,12,17,21,12,39,31,20,26,34,36,12,28,9,9,12,12,12,12
lnpmsh4,lnpmsh4,1.0,4,1,53,13,28,16,16,13,15,15,16,15,11,15,18,16,13,56,48,16,24,29,63,54,34,7,1,13,1,13,51
lnpmsh5,lnpmsh5,1.0,4,5,41,10,28,20,20,36,16,10,20,10,5,19,26,20,10,48,10,20,20,35,57,47,35,5,5,10,46,10,10
lnpmsh6,lnpmsh6,1.0,1,1,33,8,20,8,8,8,8,42,15,8,1,8,8,17,8,25,8,14,17,38,41,1,25,1,3,8,36,8,32
lnpmsh7,lnpmsh7,1.0,1,1,30,12,23,14,14,14,14,14,14,14,4,14,14,14,14,39,14,19,14,14,41,1,14,1,4,12,37,27,30
lnpmsh8,lnpmsh8,1.0,1,1,35,8,8,8,8,27,10,10,8,10,1,10,8,8,27,40,27,8,8,37,40,1,26,1,4,7,36,7,7
lnpmsh9,lnpmsh9,1.0,86,1,95,95,95,105,108,95,103,95,122,95,1,95,95,95,95,95,95,106,95,128,95,118,114,89,1,95,118,117,95
lnpmsh10,lnpmsh10,1.0,3,1,40,17,17,17,17,34,23,30,55,26,1,28,17,32,36,52,35,17,30,41,52,1,17,11,16,1,1,17,38
lnpmsh11,lnpmsh11,1.0,1,1,41,8,25,21,21,35,10,11,49,11,1,20,21,24,6,52,39,21,21,33,52,1,33,1,1,1,47,1,41
lnpmsh12,lnpmsh12,1.0,35,40,84,1,1,1,1,1,1,1,1,46,43,47,49,52,1,64,67,1,1,64,64,1,64,41,44,1,1,1,68
lnpmsh13,lnpmsh13,1.0,4,1,1,11,9,9,9,9,12,9,42,9,1,9,17,21,9,39,9,19,21,27,40,1,28,1,1,1,35,1,1
lnpmsh14,lnpmsh14,1.0,4,5,30,5,20,5,5,5,5,5,5,5,7,5,12,16,5,22,5,5,17,22,22,31,22,9,7,5,31,5,5
lnpmsh15,lnpmsh15,1.0,26,27,67,41,41,41,41,49,43,43,41,43,27,43,41,41,41,41,63,41,41,41,71,37,41,29,34,37,70,40,67
lnpmsh16,lnpmsh16,1.0,5,7,7,7,7,7,7,19,7,44,45,10,7,10,7,12,21,18,19,7,14,18,39,7,18,7,7,7,24,7,7
lnpmsh17,lnpmsh17,1.0,5,1,1,1,1,16,16,24,1,34,15,13,1,1,15,15,25,42,26,16,15,40,42,1,1,1,1,1,1,29,1
lnpmsh18,lnpmsh18,1.0,7,1,1,1,24,1,1,1,1,1,1,1,10,1,1,1,40,44,42,23,1,32,45,1,32,1,10,1,1,43,1
lnpmsh19,lnpmsh19,1.0,8,10,1,1,1,1,1,38,23,1,1,1,1,1,1,25,38,49,41,1,1,34,55,44,36,17,21,1,44,1,1
lnpmsh20,lnpmsh20,1.0,1,3,28,5,1,1,1,1,1,13,36,13,3,13,1,1,1,19,1,1,1,37,19,1,22,3,3,24,31,1,1
lnpmsh21,lnpmsh21,1.0,1,1,75,3,18,3,3,3,10,82,84,11,1,11,12,14,65,77,61,13,14,57,80,3,57,1,2,69,3,3,74
lnpmsh22,lnpmsh22,1.0,4,1,52,7,13,13,13,31,10,75,13,11,1,11,13,13,31,66,48,25,30,62,66,7,45,1,6,7,61,7,50
lnpmsh23,lnpmsh23,1.0,1,1,81,8,48,8,8,8,8,82,8,8,7,8,12,45,52,86,73,20,44,8,86,8,8,1,6,78,8,8,8
lnpmsh24,lnpmsh24,1.0,4,8,54,15,28,13,13,41,21,61,25,21,8,22,24,25,49,37,49,13,27,37,37,56,38,8,8,8,59,50,51
lnpmsh25,lnpmsh25,1.0,4,7,49,13,18,18,18,13,13,13,53,13,1,16,32,37,13,44,46,33,38,13,52,1,44,1,10,1,1,47,49
lnpmsh26,lnpmsh26,1.0,52,1,59,59,59,76,72,59,70,71,72,71,1,71,72,72,79,89,59,74,72,85,90,81,77,1,1,59,81,80,59
lnpmsh27,lnpmsh27,1.0,1,1,10,13,33,18,18,13,14,65,13,13,2,13,13,13,49,60,52,13,21,45,64,1,47,1,3,10,1,13,53
lnpmsh28,lnpmsh28,1.0,2,6,47,28,36,32,32,32,31,50,51,30,6,30,32,35,32,39,32,34,35,53,39,48,39,6,6,24,49,27,47
lnphh0,lnphh0,1.0,2,1,1,1,21,21,21,19,0,1,21,1,9,1,21,21,19,42,19,21,26,42,81,72,65,1,1,1,72,1,1
lnphh1,lnphh1,1.0,1,4,81,0,68,32,32,25,26,89,65,25,4,25,0,65,25,25,74,32,65,92,25,2,25,6,7,75,87,0,83
lnphh2,lnphh2,1.0,3,9,122,49,103,54,54,0,52,133,65,0,20,0,63,65,117,126,118,54,65,0,132,9,108,18,39,9,9,46,9
lnphh3,lnphh3,1.0,0,1,57,0,31,0,0,0,18,18,0,18,1,18,0,28,46,42,0,0,28,0,42,61,42,1,7,9,65,0,54
lnphnh0,lnphnh0,1.0,8,1,70,33,60,34,34,68,34,88,89,46,1,43,52,54,66,83,66,34,58,73,87,21,63,12,1,21,72,33,70
lnphnh1,lnphnh1,1.0,6,1,86,23,28,28,28,72,31,90,92,35,8,35,45,64,74,94,78,56,64,93,100,15,70,8,11,23,87,23,80
lnphnh2,lnphnh2,1.0,7,1,17,19,40,45,45,19,35,35,114,35,11,35,41,50,87,82,91,41,62,108,82,96,82,11,11,17,104,95,17
lnphnh3,lnphnh3,1.0,4,1,66,27,57,27,27,65,38,32,48,32,1,32,41,52,62,70,62,27,55,60,70,67,60,1,13,27,16,27,66
lnphnh4,lnphnh4,1.0,1,2,2,18,47,30,30,55,26,27,44,29,6,28,31,44,30,49,63,33,44,49,90,68,49,5,12,64,71,2,2
lnphnh5,lnphnh5,1.0,1,2,63,12,2,25,25,55,14,16,73,16,4,16,24,42,56,77,58,35,42,74,77,65,52,2,4,2,72,2,61
lnphnh6,lnphnh6,1.0,7,1,57,21,43,35,35,47,27,26,42,26,1,26,22,42,22,83,50,22,42,67,88,1,45,1,1,1,1,11,55
lnphnh7,lnphnh7,1.0,16,1,76,24,68,37,37,72,24,25,59,29,1,25,37,59,73,101,74,45,66,95,104,91,70,22,1,1,89,24,76
lnphnh8,lnphnh8,1.0,5,7,55,21,20,35,35,52,30,23,20,33,12,32,36,20,52,60,52,43,47,59,63,56,50,7,18,19,19,20,55
lnphnh9,lnphnh9,1.0,2,1,96,16,62,50,50,71,40,40,56,41,9,41,45,58,72,142,72,49,58,101,154,1,66,7,9,88,1,15,94
lnphnh10,lnphnh10,1.0,1,1,41,4,13,13,13,30,4,66,13,4,1,4,21,26,38,32,30,22,13,32,63,42,35,1,3,4,42,4,4
lnphnh11,lnphnh11,1.0,12,18,108,117,118,118,122,127,118,118,124,118,18,118,118,126,127,194,180,118,124,128,204,18,129,18,107,181,190,108,108
lnphnh12,lnphnh12,1.0,10,14,83,23,20,20,20,20,40,42,55,42,14,42,20,55,72,65,78,51,63,144,149,14,65,14,14,81,92,20,14
lnphnh13,lnphnh13,1.0,1,1,90,27,19,40,50,62,28,107,52,37,1,38,19,56,71,117,78,49,54,19,114,102,59,9,15,87,101,19,90
lnphnh14,lnphnh14,1.0,14,18,92,28,75,28,28,76,36,121,129,38,18,38,28,74,84,76,85,44,71,109,116,96,76,18,26,18,99,28,89
lnphnh15,lnphnh15,1.0,5,1,15,17,43,31,31,50,22,20,20,20,1,26,31,31,67,79,72,31,41,46,79,76,48,11,1,15,77,15,15
lnphnh16,lnphnh16,1.0,1,1,56,15,15,22,22,15,15,67,29,20,3,15,22,33,53,62,15,22,35,47,66,58,48,3,7,10,60,13,57
lnphnh17,lnphnh17,1.0,1,1,1,1,33,1,1,45,8,111,27,16,3,16,1,29,49,100,72,20,32,37,103,82,42,1,3,74,98,1,77
lnphnh18,lnphnh18,1.0,1,12,33,35,43,43,43,85,39,35,141,35,10,42,43,48,93,55,90,43,51,131,136,21,55,16,10,33,106,35,99
lnphnh19,lnphnh19,1.0,1,2,81,12,2,24,24,67,18,87,24,21,2,20,24,43,73,59,78,38,43,59,93,82,59,2,5,2,85,79,80
lnphnh20,lnphnh20,1.0,4,5,51,14,17,20,20,42,15,62,64,13,9,13,17,36,43,13,45,24,31,13,61,5,40,5,10,47,56,46,52
lnphnh21,lnphnh21,1.0,1,4,22,28,22,31,31,51,22,107,113,22,4,22,33,44,52,46,58,35,44,67,93,22,46,16,20,61,22,22,22
lnphnh22,lnphnh22,1.0,2,1,149,17,62,62,68,135,54,165,166,54,1,54,65,62,136,172,142,62,130,169,198,14,133,1,8,143,162,17,149
lnphnh23,lnphnh23,1.0,6,1,59,1,29,18,18,36,1,1,18,1,1,1,18,28,34,67,51,24,28,64,73,61,32,1,10,57,62,55,1
lnphnh24,lnphnh24,1.0,1,1,83,44,42,42,42,78,51,42,98,42,1,42,55,69,81,94,78,62,71,88,94,1,75,32,1,37,87,37,83
lnphnh25,lnphnh25,1.0,1,1,18,18,39,30,30,18,23,24,33,26,8,27,28,33,18,69,46,18,38,18,72,57,18,4,9,51,62,18,55
lnphnh26,lnphnh26,1.0,8,1,74,21,25,33,33,65,27,95,25,26,12,26,25,25,71,92,58,30,39,87,94,79,54,12,12,20,79,21,75
lnphnh27,lnphnh27,1.0,20,1,95,23,23,23,23,83,33,115,120,34,22,28,35,57,80,109,80,41,57,78,111,1,78,22,22,1,103,84,89
lnphnh28,lnphnh28,1.0,4,1,9,9,85,42,42,42,36,108,39,39,1,39,42,75,42,119,42,68,83,114,121,1,42,1,1,9,105,9,91
