id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh6,lphh6,1.0,17,1,42,24,42,42,80,25,42,42,0,0,19,60,0,72,61,61,70/63,64/63,0,0/63,63,19,66,19,19,55,27,56,42
lphh7,lphh7,1.0,0/1,0,18,8,18,21,32,8,22,24,49,49,7,54,49,54,32,32,32/48,32/35,41,42,35,7,32,8,8,16,28,28,18/19
lphnh0,lphnh0,1.0,7,42,32/34,68,31,31,66,24,31,35/31,44,63,29,64,44/62,64,45,48,45,53,50,52,59,24,60,24,24,38,41/30,30,32
lphnh1,lphnh1,1.0,2,1,12,109,12,19,38,4,19,19,66,96/98,8,104,81/82,104,49,49,50,50,57,50,61,1,64,1,7,26,8/29,8,12
lphnh2,lphnh2,1.0,7,1/63,55,35,58,58,105,35,58,60,93,93,15,97/103,96,101,69,67,90,75,78/79,80/77,75,38,92,15,22,61,62/15,15,55
lphnh3,lphnh3,1.0,1,7/29,25,18,24,24,18,21,26,24,18,18,14,83,18,83/84,18,18,51/72,45,43,18/31,50,14,70,14,14,14,28,14,24
lphnh4,lphnh4,1.0,9/12,13,21,20/106,21,21,45,20,24,27,88/89,88,20,102,88,102,68,65,65,65,71/72,65,65,20,87,20,20,28,21,34,21
lphnh5,lphnh5,1.0,2,5,6,6,16,17,6,6,17,29,88,40,6,40,40,40,44,41,49,49,49,49,70/71/72,6/8,84,6,6,6,32/38,36,14
lphnh6,lphnh6,1.0,6,1/35,19/21/22,10,17,17,10,10,23/25,17,10,65,10,66/69/10,10,67,43,43,43,59,46,56,43,10,63,10,14,27,33/34,34,19
lphnh7,lphnh7,1.0,6,1,24,9,15,26/29,98/99/9,9,26,26/27/28,70/94,70,9,96,92,96,74,75,73,73,79,80/73,82/73,9,87,9,9,62,9,67,24
lphnh8,lphnh8,1.0,18,1,29,1,1,1,39/57,25,1,1,53/41,52,1,56,41,56,41,41,41,41,41,41,45,1,51,1,1/26,27,35/36,1,1/28
lphnh9,lphnh9,1.0,57,1,60,1,1,63,79,1,1/62,1,65,65/76,1,65,65,65,67,67,65,68,71,68/72,68,1,65,1,1,64,1,1,60
lphnh10,lphnh10,1.0,3,1,4,37/38,14,13,35,8,13,13,6,6,4,6,27,33,6,6,6,6,6,6,24,4,26,4,4,4,4,4,4
lphnh11,lphnh11,1.0,35,1,54/44,42,56,44,42,42,58,61,84,100,44,83,96,102,84,87,89,89/93,89,89/92,89,42,94,42,42,44/62,42,42,44
lphnh12,lphnh12,1.0,1,1,8,66,1,1,1,6,9,9,1,1,1,1,49,64,26,26,48/47,32,32,36,42,1/7,47,1,1,1,16,10,8
lphnh13,lphnh13,1.0,5,1,20,43,16,16,28,9,21,21,28,28,26,28,28,28,34,34,38,34,34,34,34/37,1,39,1,1,12,24,23,20
lphnh14,lphnh14,1.0,9,12,31,20,36,31,63,25,38,38,93,93,20,63,96/95,98/63,67,67,67,75,69/70,72/74,79,20,81,20,20/26,39/41,59,56,31
lphnh15,lphnh15,1.0,5,1,24,82,20,20,13,13,20,33,75,74,9,78,71/73,78,42,41,44,52/44,47,51,53,19/13,58,13,13,34,9,36,20/23
lphnh16,lphnh16,1.0,5,1,19,14,20,21,26,14,22,21/22,26,26,19/9,65/60,26,64,28,28,29,30,30,42,46/47,11,49,18/14,16,19,25,19,19
lphnh17,lphnh17,1.0,9,11,33,112,38,38,104/105,28,47,42,75,75,16,103,99,103,54,54,54,61,54/57,59,74,17,54,17,17,33,51,50,33
lphnh18,lphnh18,1.0,37,1,61,102,63,63,82/101,56,63,63,82,82,60,96/99,82,96,84,84,86/90,84/86,86,86,86,42/58,86,42,42,60,80,60,61/62
lphnh19,lphnh19,1.0,2,6,11,11,11,11,71,13/14,15,15,22,22,11,11,22,70,54,54,50,50,61,50,50,11,62,11,11,11,18,18,11
lphnh20,lphnh20,1.0,8,9,29/30,72,29/31,29,23,23,34,33,23,23,42,66,23,23,23,44,56,23,23,46,53,9,60,11,26,37/39,40/27,41,29
lphnh21,lphnh21,1.0,22,1/25,27,33,27,48,97/95,39/41,48/51,50,61,61,27,86,83,87,64/61/63,63,61,61,67,81,61,42,61,30,30,52,54,54,47
lphnh22,lphnh22,1.0,1,2,17,54,22,17,6,9,17/25,17,37,37,36,6,37,6,37,37,37,48,39,45,39,6,51,6,11,26,35,30,17
lphnh23,lphnh23,1.0,6/9,14,26,22,25,25,23,23,25,25,48,48,17,80,53,83,23,34/31,35,37,39,44/45,46,18,35,18,18,17,30,27,26
lphnh24,lphnh24,1.0,7,9/10,26,75,31,31,72,25,31,44,25,69,17,25,67,25,52,25,25,55,56,57/63,55,20,64,20,22,47,50,50,26
lphnh25,lphnh25,1.0,1,1/29,20/22/23,16,1,1,58/59,16,24,24,16,16,1,16,16,55,34,40,46,31,31,31,45,9,52,9,18,1,1,1,22
lphnh26,lphnh26,1.0,35,37,37/46,97/98/99,48/37,51,42,42/43,51,51,42,83,37,85,81/42,91/92,59,59,59,59,62,65,77,37,59,37,37/44,37,56,54,37/46
lphnh27,lphnh27,1.0,5,1,20/22,16,11,11,66/26/27,16,11,11,61,61,11,62,60,64,34,34,34,34,34/38,34,34,15,40/41,15,19/15,11,11,11,20
lphnh28,lphnh28,1.0,7/8,1,51,38,60,66,109,38,69/70,66,79,107/79,35,108,79,108,96,92,101,101,101,101,101/103,37,101/104/105,37,37/43,35,76,76,51
lphnh29,lphnh29,1.0,13,1,26/28,19,24,24,52,21,24,24,45,49,17,44,45,44,45,45,45,45,45,45,45,18,45,19,19,42,24,24/43,26
lphnh30,lphnh30,1.0,1,1,31,22,31,31,22,28,32,35,69,61,39,22,68,22,41,22/41,22,43,22,22,22,22,60,22/23,22,22,38,37/22,31
lphnh31,lphnh31,1.0,1,1,57,12,55,55,12,52,61,58/60,73,121,70,72,73,72/124,78,76,93,99,97/98,93,109,12,120,12,12,55,64,66,55
lphnh32,lphnh32,1.0,29,1,85,36,84,84/87,119,83,88,88,37,115/37,36,37,37,118,37,37,100,101/106,105,100,108,36,100,36,36,84/90,92/94/95,92,85/86
lphnh33,lphnh33,1.0,3,1,14,11/92/93,14,14,11,11,14,19,29,29,7,91,29,91,33/29,31,34,34,38,45,86/88/89,7,34,7,7/12,14,25,24,14
lphnh34,lphnh34,1.0,21/24/25,1,33,28,33,33,29,29,48,48,82,82,30/78,29/126/127,82,139,82,85,86/123,86,98,106,120,28,122,28,28,33,76,76,33/35
lphnh35,lphnh35,1.0,5,1,7,9,7,7,9,9,7,7/15,54,54,7,56/9,54,9/57,32,32,9,9,44,51,9,12,9,7,7,16,20/22,20/21,7
lphnh36,lphnh36,1.0,1,1,6,2,9,22,107,2,23,23,34/89/90,34,2,96,88,98,74,74,77,77,80,77,83,2/4,87,2,2,6,26,27,6
lphnh37,lphnh37,1.0,5,1,12,1,14,10,38/39,1,16/15,15,21,21,1,21,21,21,21,21,21,21,21,21,31,1,21,1,1,17,19,19/20,10/11
lphnh38,lphnh38,1.0,2,9,13,70,13,13,62/63,10,18,18,30,29,12,60/61,30,59,36,27,27,49,37,38,51/37,10/11,54,10,10,13,22,22,13
lphnh39,lphnh39,1.0,5,1,22/24,87,26,35,50,16,45,44,78,80/78,18,49/83,78/79,49/83,52,56,61,66/68,65,61,70,8/9,76,9,9,22,21,21/46,22
lphnh40,lphnh40,1.0,3,6,29,13,23,31,13/46,20,31,32,46,46,10,46,94,95,56,53,50,50,50,77,90,10,92,10,10,39,45,45,28
lphnh41,lphnh41,1.0,13,1/42,30,18,21,31,18,18,34,34,56,56,1,60,57,18,44,44/46,48/53,48,48,48,51,14,48,15,15,20,39,40,30
lphnh42,lphnh42,1.0,7,1,32,29,32,32,60,28,32,32,29,57/29,40/26,58/29,29,59,46,46,50,47,47,47,48/49,26,53/55,26,26,36,31,38/39,32/33/34
lphnh43,lphnh43,1.0,1,1,14,14,20/14,14,32,16/14,14,22/14,32,45,14,48,32,48/49,32,32/35,42,32,37,36,32,14,43,14,17,23/14,24,27,14
lphnh44,lphnh44,1.0,3/7,1,20,21,20,25,22,21,25,25/27,48,46,20,33,46,33/49,34/36,34,42/43,33,33,33/37,40,20,33,20,23,20,20,20,20
lphnh45,lphnh45,1.0,2,23/24,12,7,9,9,7,7,16/17/9,15,26,26/46,5,56,26/45,56,26,26,30,31,31,32/33,42,5,44,5,5,9,9,20/9,13
lphnh46,lphnh46,1.0,7,1/10,20,87/89,24,20,38,17/18,26,26,69,69,10,12,76,84,12,41,43,43,50,51,52,11,68,11,19,28,10,33,20
lphnh47,lphnh47,1.0,5,1,17/19,14,17,17,14,14,17,22,47,47,17,51,48,51,41,38,38,38,44,38,38,11,38,11,11,25,36,17,17
lphnh48,lphnh48,1.0,24,1,43,37,43,43,81/37,37,43,44/47,55,55,28,37,77/79,37,55/58,57,55,72,63,68,73,28,55,28,28,50/41,28,52,43
lphnh49,lphnh49,1.0,2/4,1/23,17,12,19/7,7,89,13,7,7,12,12,7,86,81,86,24,24,12,12,12,12,77,14/15,80/79,7,7,7,21/22,21,17
lphnh50,lphnh50,1.0,2,1,16,12,9,17/9,31,12,22,22/23,36,36,9/13,34/78,70,77,36,44,64/36/68,36,50,36,62,9/11,66,11,11,9,27,27,16
lphnh51,lphnh51,1.0,2,1,12,49/46,14,12,7,5,17/15,17,33,7,4,42,32/7,42,7,7/27,7,7,31,7,7,5,7,5/8,5,10,25,26,12
lphnh52,lphnh52,1.0,7,13,45,79,45,53,63,31,53,53,67,67,18,75,67,75,70,70,67,67,67,67,67,18,67,20,33/34/35/36,56,57,57,45
lphnh53,lphnh53,1.0,5,1,1,1,1,19,40,10,33/21,32/31,40,40/58,37,59,40,59,43,43,45,45,45,50/52,45,1/8,56,1,13,1,1/36,1,16
lphnh54,lphnh54,1.0,4,1,10,26,10,10,42,26,33,10,94,94,35/10,101,94,100,53,48/53,92,62,66/62,62,87,10/28,90,10,13,10,34,34,10
lphnh55,lphnh55,1.0,15,18,30,68,31,18,37,25,18,33/34,59,59,18,66,60,66,47,49,50,56,53,50/54,50,18,58,18,18,18,36,36,30
lphnh56,lphnh56,1.0,1,1,7,39,7,7,4,4,7/11,7/10,30,32/30,2,33,30,35,19,19,22,21,21,21,26,2,22,2,3,7,5,12,7
lphnh57,lphnh57,1.0,9,11,31,117,33,29,110,16,29,36,16,16/104,40/41/12,108,103,108,45,45,72,72,72,72,99/100,15,72,15,15,21,19,19,31
lnpsh0,lnpsh0,1.0,0,0,7,3,3,3,3,5,3,8,3,3,3,3,3,3,15,15,15,15,15,15,15,3,18,3,3,3,3,3,3
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,15,0,15,0,0,0,0,10,11,12,1,0,1,1,1,1,1,1
lnpsh2,lnpsh2,1.0,1,2,3,3,3,3,3,3,5,5,13,13,3,16,13,16,9,9,9,9,9,9,9,3,0,3,3,3,3,3,3
lnpsh3,lnpsh3,1.0,1,1,0,12,0,7,8,0,7,7,8,8,0,8,8,8,8,8,8,8,9,8,0,0,8,0,0,0,0,0,0
lnpsnh0,lnpsnh0,1.0,5,1,11,8,11,11,22,8,11,11,8,8,8,21,8,21,8,8,8,13,19,13,13,8,8,8,8,8,8,8,11
lnpsnh1,lnpsnh1,1.0,5,6,13,6,12,12,6,6,12,14,33,33,20,6,33,6,22,22,25,25,28,25,31,11,32,6,10,12,16,16,13
lnpsnh2,lnpsnh2,1.0,1,1,6,11,6,6,1,1,6,7,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,8,1,6
lnpsnh3,lnpsnh3,1.0,2,1,8,1,8,8,1,1,8,8,1,1,1,1,22,1,1,14,1,20,1,1,1,1,1,1,1,8,1,1,8
lnpsnh4,lnpsnh4,1.0,2,3,4,21,4,4,19,6,4,4,15,15,4,6,15,6,6,6,6,6,6,6,13,4,6,4,4,4,10,10,4
lnpsnh5,lnpsnh5,1.0,10,1,16,1,1,1,1,1,1,1,42,42,1,1,45,1,22,22,23,23,27,23,23,1,37,1,1,1,18,1,16
lnpsnh6,lnpsnh6,1.0,1,2,2,16,2,2,11,5,2,7,11,11,2,11,11,11,14,11,11,11,11,11,11,2,11,2,2,2,10,10,2
lnpsnh7,lnpsnh7,1.0,4,9,9,9,9,9,9,9,9,9,9,9,9,28,9,28,9,16,24,24,24,24,24,9,24,9,9,9,9,9,9
lnpsnh8,lnpsnh8,1.0,1,9,3,5,3,3,5,5,3,3,10,10,3,10,10,10,12,12,12,12,14,12,12,3,21,5,7,3,3,3,3
lnpsnh9,lnpsnh9,1.0,1,1,4,16,4,4,1,1,4,6,1,1,1,1,1,15,1,1,1,1,1,1,9,1,12,1,1,4,1,1,4
lnpsnh10,lnpsnh10,1.0,4,1,15,11,10,10,11,14,10,18,11,11,10,11,11,11,22,22,22,22,22,24,25,11,22,11,11,10,20,10,15
lnpsnh11,lnpsnh11,1.0,1,1,6,3,6,6,3,5,6,8,3,3,2,3,3,3,9,9,9,9,10,9,9,2,9,3,3,2,2,2,6
lnpsnh12,lnpsnh12,1.0,3,1,4,5,4,4,5,6,4,4,18,13,4,13,16,13,13,13,13,13,13,13,13,4,13,4,4,4,4,4,4
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1
lnpsnh14,lnpsnh14,1.0,12,16,19,19,19,19,19,19,19,19,29,29,19,31,29,31,26,26,27,27,27,27,27,19,27,19,19,19,19,19,19
lnpsnh15,lnpsnh15,1.0,4,1,11,9,12,12,9,9,12,13,9,9,1,9,9,9,17,17,20,17,18,17,17,9,22,9,9,1,14,16,11
lnpsnh16,lnpsnh16,1.0,1,1,4,2,1,1,2,2,1,1,15,15,1,2,17,2,7,7,7,7,7,7,7,1,14,1,1,1,1,1,1
lnpsnh17,lnpsnh17,1.0,3,1,6,1,6,6,1,1,6,6,1,1,1,1,15,1,1,1,1,1,1,1,12,1,1,1,5,6,8,8,6
lnpsnh18,lnpsnh18,1.0,1,5,13,5,10,10,5,7,10,10,17,17,5,5,17,5,21,21,17,22,22,22,22,5,17,5,5,5,5,5,13
lnpsnh19,lnpsnh19,1.0,2,1,10,4,12,10,4,4,10,10,4,20,3,52,4,52,16,16,16,16,18,16,16,4,16,4,4,5,13,3,10
lnpsnh20,lnpsnh20,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,1,2,3,2,3,3,2,2,3,3,2,2,2,2,2,2,7,7,7,7,7,7,7,2,7,2,2,2,2,2,3
lnpsnh22,lnpsnh22,1.0,2,1,8,1,8,8,13,6,8,8,1,1,1,12,1,12,1,1,1,1,1,1,1,1,1,1,1,8,1,1,8
lnpsnh23,lnpsnh23,1.0,1,9,6,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,5,3,3,3,6
lnpsnh24,lnpsnh24,1.0,2,3,3,3,3,3,3,8,10,10,3,3,3,3,3,18,3,3,14,3,3,3,3,3,14,3,3,3,3,3,3
lnpsnh25,lnpsnh25,1.0,4,1,1,1,1,1,12,1,1,1,14,14,1,12,16,12,12,12,12,12,12,12,12,1,12,1,10,1,1,1,1
lnpsnh26,lnpsnh26,1.0,2,1,1,1,1,1,12,1,4,1,1,1,1,1,11,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1
lnpsnh27,lnpsnh27,1.0,1,1,4,2,4,4,2,2,4,4,7,7,1,2,7,2,5,5,2,2,2,2,2,2,2,2,2,1,1,1,4
lnpsnh28,lnpsnh28,1.0,2,1,3,1,3,3,1,1,4,4,1,1,1,1,18,1,1,1,14,14,14,14,14,1,14,1,1,1,1,5,3
lnpmh0,lnpmh0,1.0,11,22,0,24,31,0,24,26,32,32,24,24,30,46,24,46,24,39,24,24,24,24,24,23,24,23,23,33,36,30,0
lnpmh1,lnpmh1,1.0,0,0,0,32,16,16,25,13,16,16,11,11,15,23,11,23,11,11,21,21,21,22,21,0,21,11,11,15,15,15,0
lnpmh2,lnpmh2,1.0,7,0,0,17,0,0,17,17,0,0,24,34,0,24,24,24,25,27,24,24,24,24,24,0,0,16,19,0,22,0,0
lnpmh3,lnpmh3,1.0,0,2,2,19,2,2,4,4,2,2,14,14,2,4,17,4,10,9,0,4,11,4,4,2,13,2,2,2,7,2,2
lnpmh4,lnpmh4,1.0,0,0,0,4,14,14,47,12,15,15,38,43,0,7,38,45,22,22,21,21,21,0,36,4,21,4,4,0,19,0,0
lnpmsh0,lnpmsh0,1.0,1,1,12,8,12,12,31,8,12,12,8,8,8,8,8,30,23,20,20,20,20,25,26,8,20,8,8,12,12,12,12
lnpmsh1,lnpmsh1,1.0,2,1,7,35,7,7,34,5,7,7,21,21,1,30,28,30,24,24,24,24,24,24,24,1,25,4,4,1,1,1,7
lnpmsh2,lnpmsh2,1.0,9,1,1,1,1,1,34,1,1,1,1,31,1,1,30,32,1,1,1,1,1,1,1,1,28,1,1,1,1,1,1
lnpmsh3,lnpmsh3,1.0,4,1,15,6,15,15,6,8,15,15,6,6,13,6,6,6,6,6,6,6,39,6,6,1,40,1,6,18,19,19,15
lnpmsh4,lnpmsh4,1.0,4,1,16,8,16,16,8,8,16,18,30,30,1,8,31,8,27,24,24,24,24,24,24,1,24,6,6,21,23,22,16
lnpmsh5,lnpmsh5,1.0,1,1,12,29,14,14,26,6,14,14,16,16,1,23,22,23,16,16,17,17,17,19,17,1,17,5,5,8,1,1,12
lnpmsh6,lnpmsh6,1.0,81,1,92,84,92,92,84,84,92,92,84,84,1,119,108,120,96,96,99,99,99,99,99,1,105,84,87,88,88,94,92
lnpmsh7,lnpmsh7,1.0,1,6,19,11,20,17,11,11,17,17,11,11,9,11,34,37,23,23,23,23,29,27,23,9,33,11,11,9,22,21,19
lnpmsh8,lnpmsh8,1.0,2,4,4,28,4,4,5,5,4,4,5,5,4,5,26,27,12,12,12,12,12,12,12,5,12,5,5,4,9,9,4
lnpmsh9,lnpmsh9,1.0,3,1,17,51,17,17,8,10,17,17,49,8,1,8,48,8,8,8,25,8,8,8,8,14,25,1,1,1,1,1,18
lnpmsh10,lnpmsh10,1.0,3,4,12,8,14,15,16,8,15,15,18,18,7,18,37,39,21,19,19,19,19,19,19,7,33,7,7,12,7,7,12
lnpmsh11,lnpmsh11,1.0,10,1,18,48,18,18,12,13,18,18,24,24,1,46,24,12,25,25,37,26,29,27,26,1,40,1,1,21,22,22,18
lnpmsh12,lnpmsh12,1.0,10,1,16,38,16,16,36,1,16,16,23,34,16,23,31,35,26,26,26,26,26,26,26,1,26,1,15,16,18,18,16
lnpmsh13,lnpmsh13,1.0,2,1,11,42,12,12,7,7,12,15,22,22,4,34,22,37,22,22,22,22,22,22,22,4,22,4,4,4,4,4,4
lnpmsh14,lnpmsh14,1.0,11,1,15,15,15,15,16,16,15,15,16,16,15,33,16,33,26,16,28,28,31,28,28,15,28,15,15,15,19,19,18
lnpmsh15,lnpmsh15,1.0,1,13,6,6,6,6,6,6,6,6,22,22,6,6,22,6,15,15,17,17,17,17,17,6,20,6,6,6,12,12,6
lnpmsh16,lnpmsh16,1.0,2,1,14,8,12,12,17,8,15,12,36,32,1,17,32,17,20,17,27,17,25,17,17,1,28,1,1,1,1,1,12
lnpmsh17,lnpmsh17,1.0,1,11,1,1,8,8,1,1,8,9,1,1,1,1,1,24,18,18,18,18,18,18,18,1,18,1,1,1,1,1,1
lnpmsh18,lnpmsh18,1.0,128,1,139,1,139,142,1,1,142,142,1,1,1,159,154,162,1,1,146,151,146,149,146,1,146,1,1,143,144,1,139
lnpmsh19,lnpmsh19,1.0,1,1,11,7,1,1,20,7,13,1,20,29,1,30,20,20,20,20,22,22,22,22,22,3,28,3,3,14,15,15,11
lnpmsh20,lnpmsh20,1.0,2,1,10,48,10,10,3,4,10,10,3,3,7,3,45,3,29,29,35,35,35,35,35,3,40,3,3,8,23,18,10
lnpmsh21,lnpmsh21,1.0,16,1,34,29,34,34,29,29,34,34,36,36,1,36,57,36,45,45,56,53,49,52,49,1,55,20,20,34,1,1,34
lnpmsh22,lnpmsh22,1.0,2,1,1,33,1,1,31,11,1,16,24,8,1,8,20,8,17,17,17,17,17,17,17,1,17,8,8,1,1,1,13
lnpmsh23,lnpmsh23,1.0,7,8,15,38,15,15,26,10,15,18,26,26,12,26,31,26,26,26,28,26,26,26,26,10,28,10,10,19,25,12,15
lnpmsh24,lnpmsh24,1.0,1,23,13,2,13,13,2,7,13,13,29,59,1,60,29,60,50,51,52,52,55,52,52,1,52,2,2,11,1,14,13
lnpmsh25,lnpmsh25,1.0,1,1,4,31,4,4,6,6,4,4,24,24,4,6,24,6,26,25,24,24,24,24,24,4,29,4,4,4,18,4,4
lnpmsh26,lnpmsh26,1.0,24,27,39,31,39,39,55,31,39,39,31,31,45,52,31,54,31,31,48,48,48,48,48,27,51,27,27,27,44,43,39
lnpmsh27,lnpmsh27,1.0,1,1,16,37,20,20,36,5,20,20,28,28,11,28,28,35,29,29,30,30,30,30,32,5,33,5,8,21,11,11,16
lnpmsh28,lnpmsh28,1.0,2,1,8,3,8,8,24,3,8,11,24,24,5,24,24,24,28,29,34,28,28,28,28,1,35,1,1,6,6,6,8
lnphh0,lnphh0,1.0,1,3,0,8,0,0,8,8,0,0,0,0,11,53,39,51,18,18,21,21,26,21,27,7,31,8,10,0,11,16,0
lnphh1,lnphh1,1.0,0,10,16,27,16,16,27,27,16,16,46,46,42,68,65,68,48,48,48,48,55,58,48,18,48,27,27,40,16,16,16
lnphh2,lnphh2,1.0,1,2,2,0,2,16,26,10,16,16,29,29,2,29,0,29,36,33,33,41,39,33,0,2,33,2,2,18,2,23,2
lnphh3,lnphh3,1.0,0,0,114,93,111,115,181,94,115,115,0,172,106,177,0,178,0,0,0,163,140,157,0,95,0,86,86,121,128,126,114
lnphnh0,lnphnh0,1.0,15,17,17,20,17,17,77,23,28,28,59,62,17,67,59,75,46,49,46,46,46,50,46,17,58,17,24,17,42,32,17
lnphnh1,lnphnh1,1.0,6,1,46,21,48,43,59,21,43,51,59,59,55,77,59,76,64,67,64,71,64,69,70,13,72,19,19,28,52,52,46
lnphnh2,lnphnh2,1.0,7,1,26,98,22,22,58,15,31,44,61,91,1,97,61,97,68,68,71,71,71,71,76,1,84,1,17,1,45,45,22
lnphnh3,lnphnh3,1.0,11,38,29,21,24,35,63,21,33,33,21,61,1,21,60,21,40,40,44,44,44,44,52,1,44,1,15,36,1,1,29
lnphnh4,lnphnh4,1.0,5,39,17,71,33,33,24,24,33,36,41,41,17,68,41,69,43,43,62,52,43,43,57,17,62,17,17,17,37,37,17
lnphnh5,lnphnh5,1.0,7,1,1,12,1,1,12,12,19,1,80,80,1,88,80,88,12,37,78,49,43,42,77,15,78,12,12,1,20,27,1
lnphnh6,lnphnh6,1.0,1,6,27,17,26,29,57,22,32,31,57,71,15,57,57,57,59,63,65,65,65,65,68,15,69,15,17,33,15,15,27
lnphnh7,lnphnh7,1.0,1,1,24,128,27,29,121,20,29,29,112,113,23,117,112,117,40,40,44,44,47,49,107,20,111,20,20,24,30,33,24
lnphnh8,lnphnh8,1.0,10,1,22,11,22,22,54,11,22,22,55,55,20,54,95,54,57,59,57,63,65,71,73,11,76,11,11,42,51,51,24
lnphnh9,lnphnh9,1.0,2,4,33,88,35,35,50,16,40,42,50,50,8,50,50,83,50,50,50,68,56,65,70,8,80,8,22,8,47,48,33
lnphnh10,lnphnh10,1.0,11,1,38,86,36,36,85,30,36,41,64,81,17,64,77,64,65,70,73,73,73,75,73,32,76,17,17,35,35,43,37
lnphnh11,lnphnh11,1.0,18,21,59,141,62,59,76,41,67,67,103,135,72,103,103,103,104,104,128,108,116,120,124,30,131,32,32,29,71,70,59
lnphnh12,lnphnh12,1.0,11,12,24,95,24,24,89,18,24,24,72,72,21,85,84,86,60,60,67,64,64,64,64,20,70,15,15,24,21,21,24
lnphnh13,lnphnh13,1.0,6,8,29,23,32,32,62,23,32,32,47,53,9,55,50,55,45,45,45,45,45,45,45,11,45,11,24,25,38,34,28
lnphnh14,lnphnh14,1.0,2,28,20,67,17,17,61,14,25,26,35,35,12,34,55,34,38,38,43,45,45,45,45,12,49,12,12,27,16,16,18
lnphnh15,lnphnh15,1.0,1,1,23,50,10,10,18,18,26,26,18,18,10,49,46,49,30,30,33,32,31,31,31,13,31,13,13,29,10,10,23
lnphnh16,lnphnh16,1.0,9,1,23,18,1,1,80,18,27,27,39,39,1,39,78,39,39,43,46,46,53,73,46,13,76,19,15,1,37,34,1
lnphnh17,lnphnh17,1.0,6,1,41,123,40,40,110,35,40,40,99,99,39,106,104,108,51,51,51,51,53,51,93,1,96,1,1,40,48,48,40
lnphnh18,lnphnh18,1.0,9,1,1,20,29,29,32,25,29,29,55,55,1,88,59,86,38,38,40,40,40,48,50,26,52,19,19,1,1,1,1
lnphnh19,lnphnh19,1.0,34,36,53,115,53,53,114,50,56,53,67,67,66,67,67,112,70,70,70,70,70,70,101,46,109,46,46,61,65,62,53
lnphnh20,lnphnh20,1.0,1,1,43,101,43,43,36,37,43,43,63,63,2,99,89,98,67,67,70,81,70,77,70,30,83,30,30,43,54,60,43
lnphnh21,lnphnh21,1.0,3,1,14,9,14,14,110,10,14,14,19,19,9,19,19,19,24,24,24,24,95,24,24,9,106,9,9,9,9,9,14
lnphnh22,lnphnh22,1.0,3,20,11,5,15,15,5,8,15,15,32,32,10,39,36,39,22,22,29,22,22,27,22,1,31,5,5,10,19,19,13
lnphnh23,lnphnh23,1.0,9,1,45,57,45,45,76,57,69,69,78,108,45,76,78,110,79,81,79,92,86,90,98,45,105,45,62,70,75,45,45
lnphnh24,lnphnh24,1.0,18,23,23,23,23,23,115,34,40,65,108,109,23,113,108,82,85,95,85,85,85,85,101,37,106,23,23,23,71,71,23
lnphnh25,lnphnh25,1.0,1,1,11,5,11,11,39,5,11,26,39,39,33,56,53,56,45,45,46,46,47,46,46,1,51,1,1,27,31,31,11
lnphnh26,lnphnh26,1.0,3,1,9,6,5,5,19,6,11,14,23,23,5,70,55,69,27,26,42,28,28,31,41,5,49,6,6,5,5,17,5
lnphnh27,lnphnh27,1.0,22,1,23,30,23,40,30,35,40,41,56,56,46,60,57,30,49,49,54,49,49,52,53,25,55,27,27,23,23,45,23
lnphnh28,lnphnh28,1.0,14,1,22,18,22,22,101,20,22,22,68,99,1,34,96,34,36,36,42,54,48,52,42,1,64,1,1,22,28,28,24
