id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lpsh1,lpsh1,1.0,5,1,1,1,1,15,1,16,1,8,1,9,1,1,15,1,1,32,32,1,1,32,32,13,32,1,1,1,1,15,1
lpsh2,lpsh2,1.0,1,2,0,13,27,2/20,0/15,27,27,15,15,15,0,0/15,30,0/16,0,34,34,0,7/11,34,35,2,35,0,17,0,27,2,27
lpsh3,lpsh3,1.0,2,1,0/15,15,1,23,17/15,1/27,1,0/17/18,17,17,11,17/15,23,17,11,21,21,0,14,30,32/21,22,21,11,20/11,11,1,21/24,0/1
lpsh4,lpsh4,1.0,1/2,14,1,1/7,14,1,1/11,14,14,8,1/11,8,1,1,13,1/10,1,16,16,1,5,16/0,19,1,19,1,1,1,14,1,14
lpsh5,lpsh5,1.0,4,22,5,5,23,18,5,24,22,5,0/5,5,5/14,5,18,5,0/8,21,27,13,6,21/26,21/28,17,21,5,5/15,5,22,18,22/23
lpsh6,lpsh6,1.0,1,0,0/13,0,22,18,0,24,0,0,0,0,0,16,27,0/14,9,30,30,10,0,32,29,0,33/29,0,0,4,0,18,20
lpsh7,lpsh7,1.0,2,1,1,7,1,12,1,1,1,1,1,1,10,1,19/20,1,1,12,25,1,6,12,21,1,21,1,10,1/3,1,12,1
lpsnh0,lpsnh0,1.0,3,29,1,1,29,28,1,29,29,1,1,1,1,1,25,1,1,33,33,11,17,33,33,1,33,1,1,1/10,29,1,29/31
lpsnh1,lpsnh1,1.0,2,1,1,1,1,10,1,15,1,1,1,1,1,1,16/10,8,1,11,20/21,3/4,1,11,11,1,22/11,1,1,1,1,10/12,14
lpsnh2,lpsnh2,1.0,10,1,12,12,29,1,22/12,1,1,12,22,12,1,22/25,1/31,22/23,12,1,1,20,12,1,1,1,1,12,1,12,1,1,1
lpsnh3,lpsnh3,1.0,2,27,5,5,27,22/24,5,27,30,5,21,5,4,5,31,5,5/7,22,22,12,20,22,22,1,22,5,4,5,30,1,29
lpsnh4,lpsnh4,1.0,7,11,11,11,11,23/25,16,11,11,11,17,11,20/11,11/15,23,11,11,23,35,11,11,23,23,23,23,11,11,11,11,26,32/28
lpsnh5,lpsnh5,1.0,1,1,5,5,1,12,5,1,16,5,5/11,5,5,5,12,5,5,12,17,5,5,12,24,12,26,5,5,5,16,12,1
lpsnh6,lpsnh6,1.0,1,18,1,1,24,17/15,1,27,23,1,7,4,1,6,1,5,1,30,32,1,1,31,36/28,1,38/28,1,1,1,23,1,18
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,10,4,1/2,1,1,1,9,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,4,1,5,5,14,1,5,14,14,5,5,5,1,12,1,8,5/7,1,1,5,6,1,1,1,1,1,1,1/5,14,1,14
lpsnh9,lpsnh9,1.0,14,1/28,1,1,30,25,1,28,1,1,1,1,1,18,25,18,1,1,38,15,16,36,45,1,1,1,19,1,1,27,28
lpsnh10,lpsnh10,1.0,1,19,6,6,1,1,6,1,1,6/10,6/15,9,1,6,25,12,6,1,1,6,6,26,27,1,27,6/8,17,6,1,1,22
lpsnh11,lpsnh11,1.0,3/4,1,5,5,1,17,5,1,1/19,5/15,5,13,5,5,21/22,5,6,1,23,6,8,1,1/26,1,1,5,5,5,1,1,1
lpsnh12,lpsnh12,1.0,2,1/25,7,7,25,25,7,25,25,20/7,7,7,24,7,30,7,16/14/15,33,33,15,18,33,25,25,25,7,24,7,25,25,25
lpsnh13,lpsnh13,1.0,11,12,15,15,12,35,15,12,37,15,32,15,13,15,35,15,23,38,38,23,27,38,38,12,40,12,13,15,36,35,12
lpsnh14,lpsnh14,1.0,10,12,12,12,12,23,12,25,12,12,20,12,12,12,23,12,12,12/28,12,12,15,49,12,12,12,12,12,12/13,12,12,12
lpsnh15,lpsnh15,1.0,2,1,8/9,14,21,18,9,21,21,9,9,9,1,8,18/36/37,15,1/4,18,40/44,5,4,18,18,1,45,1,1/17,1,21,19,34
lpsnh16,lpsnh16,1.0,2,16/1,3,3,1,13,3,1,20,3/9,3,3/9,1,3,13,3/10,4,13,22/23,8,3,22,27,11,13,3,1,3,1/19,13/15,17
lpsnh17,lpsnh17,1.0,1,1,14,15,1/25,22,14,1,1,17,14,14,3,14,22/26,14,4,27,27,4,12,29,1,1/19,1,4,3,4,1,1,23
lpsnh18,lpsnh18,1.0,5,6,6,6,6,14/15,6,6,6,6,6,6,6,12,14,12,10,16,16,10,10,16,29,6,16,6,6,7,6,14,6
lpsnh19,lpsnh19,1.0,1,4,5,5,12,4,5,12,16,9/11,5,5,4,5,19,5,8,23,23,8,8,27,23,4,23,5,4,5,12,4,12
lpsnh20,lpsnh20,1.0,9,1/29,1,1,33/29,1,1,29,32,1,1,1,1,1/25,1,24,1/12,1,35,1,23,1/34,1/36/37,1,1/36/37,1,27,1,32,1,30
lpsnh21,lpsnh21,1.0,1,1,4/7,4,15,1,4,15,15,4,4,8,10,9,1,9,4,1,25/26,4,4/5,24,1,11/12,1,1,10,1,15,1,20
lpsnh22,lpsnh22,1.0,5,1,1,7,1,15,1/10,1,1,1,11/12,1,1/13,1,15,8,1,21,20,1,1/6,18,15,1,15,1,1,1,1,1,16/1
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1,35,1,29,31,1,1,1,41,1/30,1/4,1,1,4,27,1,48,1,1,3,1,1,1,1,1
lpsnh24,lpsnh24,1.0,2,3,1,1,3,17,1,3,3,1/13,1,1,1,14,17,14,1,22,22/23,1,10,22,25,18,25,1,1,1,3,17,3
lpsnh25,lpsnh25,1.0,1,1,1,21,29,1,1,29,31,1,1,1,1,24,1,1,3,1,1,14,18,32,1,1,1,1/2,1/26,1,29,1,29
lpsnh26,lpsnh26,1.0,2,1,1,1,1,1,1,1,1/45,1,1,1,1,40,1,40,6,1,1,9,34,1,1,1,1,1,1,1,1,1/43,1
lpsnh27,lpsnh27,1.0,2,1,4,4,24,20,4,24,24,4,4,4,1,13,26,4,6,16,16,6/10,11,16,16,1/15,16,1/3,1,1,24,16/1,24
lpsnh28,lpsnh28,1.0,8,26,13,13,27,1,20/13,28,26,16,21,13,11,19,1,17,13,1,32/1,13,13,1,1,1,1,11,23,13,26,25,26
lpsnh29,lpsnh29,1.0,4,1,1,1,25,20,1,25,25,1,1,1,1,1,30,1,6,1,31,6,14,1,32,1,33,1,1,1,25,1,25
lpsnh30,lpsnh30,1.0,2,1,5,5,1,14,5,1,1,5,5,5,1,5/10,1,5,7,15,18/15,5,5,17,1,1,1,1,1/11,6,1,1,1
lpsnh31,lpsnh31,1.0,1,1,1/6,4,1,9,1,13,1,1/7,1,7,1,1,9,1,1,1,1/15,1,3,1,1,1,1,1,1,1,1,1,1
lpsnh32,lpsnh32,1.0,1,1,3,3,1,14,3,1/23,1,3,3,3,1/2,3,13,3,7,25,25,7,3,25,25,1/11,25,2,1,2/3,1,16,21
lpsnh33,lpsnh33,1.0,1/4,1,1,11,22,14,1,1,24/25,1,1,1,1/13,1,14,1,6,14,14,10,1,14,26,1,26/27,1,13,1,1/22,14,21
lpsnh34,lpsnh34,1.0,1,19,1,1,23,12,1,19,19/20,1,1,1,1,1,12,1,7,25,26,8,7,25,27,12,25,1,1,1,19/20,12/14,19/20
lpsnh35,lpsnh35,1.0,1,1,1,1,22,19,1,1,1,1,1,1,1,16,19,16,4,19/23,19,4,9,19,25,19,36,1,1,1,1,19,1
lpsnh36,lpsnh36,1.0,6,1,18,18,40,1,18,42,40,18,18,18/22,17/29,27,1/45,26,18,46,46,18,18/19,46,46,37,46,17,33,18,40/41,38,1
lpsnh37,lpsnh37,1.0,3/4,1,1,1,25/28,1,1,25,25,17,21,18,1/22,1/20,1,1,1/6,1,1,14,15,1,29/30,1,29,1/5,22,5,25,1,25/26
lpsnh38,lpsnh38,1.0,3,1,8,8,1,1,8,30,1,8,8/25,23/8,4,24,31,24,10,35,34,10,20,1/33,1,1,1,4,4,8,1,1,28
lpsnh39,lpsnh39,1.0,1,1,14,14,1,20,14,1/24/25,1,14,14,16,3,14,20,17,3,27/28,28,6,10/13,28,29/30,20,20,3,18,3,1,20/22,1
lpsnh40,lpsnh40,1.0,3,1/20,15,6,22,18/19,15,29,22,15,15,16/15,1,15,18/30,15,11,18,18,12,14,18,18,1,33/18,6,1/17,6,22,18,22
lpsnh41,lpsnh41,1.0,3,17,6/11,6,17,14,6/13,17/18,17,6/12,6,6/12,6,6,19,6,6,14,14,6,10,21/14,14,14,14,6,6,6/7/8,17,14,17
lpsnh42,lpsnh42,1.0,2,18,6,6,18,10,6,18/26,18/25,6,6,6,4,6/8,10,6,6,10,10/27,6,6,10,32,1,32,7,4,6,18/25,11,23
lpsnh43,lpsnh43,1.0,25,48,26,37/38,44,44,26,49/51,44,26,26,26,1,41,53,40/26,28,44,54,35,26,44,44,44,44,26,1,26/27,44,44,44
lpsnh44,lpsnh44,1.0,2,1,9,9,1,28,17,35,1,9,17,9,9,15,28,16/15,9/11,28,28,11,9,28,28,1,28,9,9,10,1,28,33
lpsnh45,lpsnh45,1.0,1,19,4,4,19,16/15,4,19/23,19,11,4,11,3,4/12,25,4,5,15,26,5,10,15,15,1,15,3,13,4,19,14,22
lpsnh46,lpsnh46,1.0,10,1,1,1,31,22/23,1,31,35,15,1,1,1,19,22/23,17,1,22,22,1,1,22,37/38,1,38,1,1,1,34,24,31
lpsnh47,lpsnh47,1.0,1/2,1,9,16/17,26,1,9,26,26,9,9,20,1,9,1,9,13,1,29,12,9,1,1/30,1,1,9,1,9,26,1,27
lpsnh48,lpsnh48,1.0,2/4,13/15,1,1,15,10,1,17/15,15,1,1,1,1,1,19/20,1,1,21,21,1,1,21,10,7,10,1,1,1,15,11,13
lpsnh49,lpsnh49,1.0,1,11,1,1,12,9,1,12,12,1,1,1,1,1,1,1,3,1,21,3,1/5,1/19,1,1,1,1,1,1,12/14,1,11
lpsnh50,lpsnh50,1.0,1,24/25,11,11,25/30,23,11,25,25,11,11,11,11,11,36,11,11,23,23,12,19/20,23,23,1/23,23,11,11,11,25,23,27
lpsnh51,lpsnh51,1.0,1,27,15,4,27,1/21,15,27,27/29,15,15,15,2,15,1,15,13,32,35,13,4,32/33/34,32,1,32,2,16/17,2,27/29,1,28
lpsnh52,lpsnh52,1.0,1,1/2,2,2,2,2,2,15,14,2,2,2,2,11,2,12,2,16,20,2,10,16,21,2,21,2,2,2,2,2,2
lpsnh53,lpsnh53,1.0,2,14,1,1,1,1,1,16/1,1,1,1,1,1/5,1,1,1/11,1,1,21,1,1/9,1,29,1,29/30,1,5,1/6,1,1,15
lpsnh54,lpsnh54,1.0,1,1,3,9,1,12,3,14,1,3,3,3,1,10,13,11,3,18,19,3,5,18,20,1,21,1,1,3,1,12,1
lpsnh55,lpsnh55,1.0,5,1,6,6,1,1,6,1/12,1,9,6,6,6,6,1,6,6/8,16/17,17,6,6,17,1,1,1,6,6,6,1,1,1
lpsnh56,lpsnh56,1.0,1,1,4,4,26,1,4,26,33,4,4,4,1,10,1,11,7,14,40,7,4,14,44/45,1,47,1/4,1,4,33,1,32
lpsnh57,lpsnh57,1.0,4/7,1,1/9,1,21,19,1,21,21,1,18,1,1,16/13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,21
lpmh0,lpmh0,1.0,1,1,2,2,1,25,2,1,1,2,2,2,1,0/9,34,8,4,0,0,4/5,2,0,39,0,39,2,1,2,1/29,0,1
lpmh1,lpmh1,1.0,1,30,1,1,36,24/25,1,30,34/35,1,1,1/17,1,1,42,18,1,46,50,0,14,46,46,21,46,1/3,1,1/4,34,27,30
lpmh2,lpmh2,1.0,13,1,0/30,0/32,0/1,45,30,1,49,33,30,0/30,1,30,43,0,15,53,52,20,0,0,54,1,0,15,38,15,1,42,1
lpmh3,lpmh3,1.0,6,62/63,15,15,66,61,15,66,62,40,0,39,11,15,67,51,24,73,76,24,0/31,77,73,58,73,11,11,11,62,58,62
lpmh4,lpmh4,1.0,1,24,0,0,24,51,21,55,54,0,21,0,0,0,0,19,8,43,60,0,0,43,0,45,43,0,0,0,54,52,53
lpmh5,lpmh5,1.0,15,0,21,0/17,26,1,21,0,24/25,21,21,21,1,21,23,21,19,0,0,19,0/17,0,37,1,32,1,1,0,0,1,0
lpmh6,lpmh6,1.0,1,29,0,0,0,21,0,29,29,0,0,0,1,0,0,0,6,35,35,6,0/16,0/42,54,22,46,1/2,1,2,29,0/28,29
lpmh7,lpmh7,1.0,5/6,32,9/25,23,32,0,9,40,0/37,9,9,9,0,9,0/31,28/30,16,0,0,16,22,44/45,0,1,48,0,0,9,37,1,36
lpmh8,lpmh8,1.0,0,4,4,4,4,19,4,32,4,14,4,14,4,4,19,4,0,33,33,0,4,33,39,18,39,4/6,4,4,4,24,0
lpmh9,lpmh9,1.0,0,1,22,22,0,60,52,0/82,79,52,52,52,19,53,59,53,29,59,86,0,22,84,103/104,1,105,19,19,22,79,0,78
lpmnh0,lpmnh0,1.0,2/3,1,7,7,47,1,22/13,1,39,7,13,7,1,7,1,18/21,7,48,52/53/54,7,7,50,55/56/57,1,55/59,7,25,7,39,1/29,1
lpmnh1,lpmnh1,1.0,7,39,8,8,39,35,33/8,46,43,30,8,8,1,8,58,8,20,68/59,59,27,29,65,59,35,59,1,1,1,43,38,39
lpmnh2,lpmnh2,1.0,2/3,19,1/6,1/6,42,17,1/6,23,38/40,6,1/14,9,1,6,48,11,1,69,70,1,1/5,69,69,1,77,1,1,1,26,18,23
lpmnh3,lpmnh3,1.0,3,1,14,14,1,36,29/30,1/42,47,31,29,31,14,33,36,14,19,64/66/67/63,61,19,28,54,53,1,53,14,14,14,1,36,42
lpmnh4,lpmnh4,1.0,10,1,37,37,75,66,37,1,1,37,37,37,50,49,52,46,30,76,76,36,11,78,80,52,52,11,50,11,1,52,1
lpmnh5,lpmnh5,1.0,2,20,5,5,25,20/22,17/5,27,26,5,17/5,5,1,5,29,5,5,30/31,33,5,11,30,37,20/21,43,1,1,1/6,25,20,24
lpmnh6,lpmnh6,1.0,7,1,8,8,37,29,14,37,42/44,12,14,8,1,8,47,8,8,50/29,49,8,8,29,29,28,29,1,26/27,8,35/39,29,35
lpmnh7,lpmnh7,1.0,4/8,1,17,39,108,41/44,17,103/104,101,17,17,17,1,17,41,17,28,113,119,28,32,117/118,124/126,1,127,15,1,15,97,41,94
lpmnh8,lpmnh8,1.0,1,1,4,9,27,1,18,23,24,14,18,4/10,1,16,30,16,4,1,33,4,7,32,35,1,1,4,1,4,24,1,23
lpmnh9,lpmnh9,1.0,14,45,17,17,109,43,28,102,108,26,28,17/25,1,17,112,17,17,117,117,17,17/22/23,121/123,125,1,117/126,16/1/17,31,17,102,38,102
lpmnh10,lpmnh10,1.0,9,34,21,20,41,38,21,41,41,26,21,23,12,21,38,21,12,51,51,18,19,51,35,35,35,12,33,12,41,35,43/44
lpmnh11,lpmnh11,1.0,19,61,23,23,65,36,31,65,68,23,31,23,1,23,36,23,26,36,73,26,27,36,36,36/39,36,23,1/33,23/25,66,36,65
lpmnh12,lpmnh12,1.0,1,48/1,24,11,52,1,24,52,52,24,38,24,40,37/24,56,36,16,66,65,22/23,11,62,60,1,60,10,40,10,52,1,52
lpmnh13,lpmnh13,1.0,5,39,8,8,43,33,8,39/43,59,8,8,8,8,8,75,8,15,33,82,18,8,77,101,33/8,33,10/11,32,8,39,33,42
lpmnh14,lpmnh14,1.0,1,1,1,1,33,19,1,33,36,1,18,12,1,1/15,19,1/14,1,19/37,37,1,9,37,45,1,49,1/3,1,5,33,23,35
lpmnh15,lpmnh15,1.0,1,1,3,3,1,1/27,3,1,1,25/26,3,3,2,3,1/34,3,10,35,35,10,23,35,37,1,37,2,2,3,1,1,1
lpmnh16,lpmnh16,1.0,11/15,1,1,1,31,1,1,31,32,1,1,1,1,26,1,26,1,28,37/28,1,1/22,36,28,1,39,1,1,1,31,1,31
lpmnh17,lpmnh17,1.0,1,1,6,6/9,21,18/19/15,6,21,26,6,6/14,6,1,6,15,6/13,7,27,27,7,1,27,27,1,27/29,1,1,1,21,17,21
lpmnh18,lpmnh18,1.0,1,96/97,6,6,133,91/92,6,134,115,81,6,81,3,6,88,6,8,84,146,13,79,137,155,2,150,3,3,5,115,94,114
lpmnh19,lpmnh19,1.0,2,1,6/9/10,6,38,21,6,39,37,6,6,6,1,19/6,46,18,6,52,55,6,6,54,58/59/60,1,53,1,20,6,37,21,28
lpmnh20,lpmnh20,1.0,39,1,1,1/51/52,68,63,1/58,68,74,1,57,1,1,1,63,1,44,63,96,44,49/50,80/79,63,63,63,1,1,1,72,63,68
lpmnh21,lpmnh21,1.0,1,54/55/56,21,21/38,63,46,21,64,61,21,21,21,41,21,46,21,36,66,71,31,21,67,82,1,90,18,41,18,61,46,56/59/60
lpmnh22,lpmnh22,1.0,4/5/6,1,14,14/30,44,33,14,1,43,14,14,14,1,14,45,14,16/15,33,33,25,29,33,50,32,33,1,1,7,1,37,1
lpmnh23,lpmnh23,1.0,1,1,5,5,29,1,5,32,26,5,16,5,4,14,1,13,7,39,45,7/8,9,39,39,1,39,4,4,5,1,1,1
lpmnh24,lpmnh24,1.0,1,33,10,10,39,1,10,39,37,10,24,10,1,10,1,10,17/15,40,40,17,18/22,40,40,1,40,1,1,9/10,35,1/27,33/35
lpmnh25,lpmnh25,1.0,1,1/19,3,3,23,1,3,23,24/26,3,3,3,3,3,1,3,12/13,1,32/33,12,3,1,35,16/1,34/36,1/3/4,3,3,24,1,23/25
lpmnh26,lpmnh26,1.0,3,1,5,5,42/44,33,5,39/45,37,5,5,5,4,24,33,28,5/10/11,51,60,12/14,16,51,61/62,32,49,4,4,5,1,30,1
lpmnh27,lpmnh27,1.0,5,1/34,14,14,45,41,14,45,54,23,14,23,14,14,58,14,19,38/62,38,22,15,38/60,65/63,36,38,14,14,14,54,38,1
lpmnh28,lpmnh28,1.0,15,1/35,21,21,44,34,21,1,1,21,21/27,21,21,21,34,21,25,54,49/53,25,25,49,56/58,1,56,21,32/33,21,1,1,1
lpmnh29,lpmnh29,1.0,1,49,1,1/35,62,47,1,50,50,38,37/40,37,1,1,47,1,1,65,68,12,30,67,65,1,65,1,1,1,50,48,56
lpmnh30,lpmnh30,1.0,1,31,9,9,34/35,29,16,31,33/31,9,15,9,17,12,38,12,7,39,42,7,2,41,39,18/21,48,2,17,2,31,29/30,32/31
lpmnh31,lpmnh31,1.0,2,46,17,17,53,43,17,53,52,17,20,17,22,17,40,17,16,68,68,16,8,70,73,4,73,6,22,6/7,47,37,47
lpmnh32,lpmnh32,1.0,10/14,39,19,32,39,43,19,39,62,34,19,34/36,18,19,43,19,22,85,85,28,19,86,88,39,81,19/20,18,19,61,52/53,39
lpmnh33,lpmnh33,1.0,11,48,15,15,49,41,15,52,49,15,15,26/15,13,27/15,41,15,21,41,53,22,23/25,53,41,29,41,13/15,28,15,49,45/47,49
lpmnh34,lpmnh34,1.0,1,1,8,29,42,1,30,45,41,32,35,8,1,8,46,34/8,18,58,55,25,27,55/56,59,1,60,7,1,7/8,41,1,1
lpmnh35,lpmnh35,1.0,1,33/3,14,14,42,31,14,33,40,14,14,14,22/12,14,45,21,16/15,48/30,47,15,14,30,51,28,52,14,26,14,40,32,33
lpmnh36,lpmnh36,1.0,2,48,25,12,53,39,25,50,50,25,25/27,25,10/29,25,57,25,16,1,1,22,24/12,62,66,1/30,66,10,29,12,50,1,50/51
lpmnh37,lpmnh37,1.0,6,1,7,7,1,29,7,32,1,24,7,25,1,26,40/42,7,19,44,48,19,7,48/52,44,29,44,7,1,7/8,36,29,1
lpmnh38,lpmnh38,1.0,3,1/33,16,16,42,1,16,1,36,16,16,20,10,16,1/43,22,18,1,1,18,16,47,1,1,1,13,31,16,34,1,1
lpmnh39,lpmnh39,1.0,8,40,20,13,40,39,13,40,40,22/13,13,13,13,13,43,31,15,58/44,57,17,15,47,44/60,38,64,13,13,13,40,39,40
lpmnh40,lpmnh40,1.0,1,26,8/14,8,33/26,1,8,26,26,19,8,14,4/21,8,1,8,8,1/35,34,8/13,8,1,1,1,1,8/10,21,8,26,1,31
lpmnh41,lpmnh41,1.0,4,1,17,1/17,31,1,17,25,25,19,17,17,1,20,1,20,10,34/36,34,14,16,34/35,34,22,34,1,1,7,25,1,25
lpmnh42,lpmnh42,1.0,7,42,10,10,42,33,10,45,42,10,10/29,10,1,24,33,28,12/14,46,46,11,15,46,34,1,34,1,31,1,42,33,42
lpmnh43,lpmnh43,1.0,4,1,5,12,1,16/1,13,1,37,13,13,13,1,13,16,5,1,42,43,1,1,42,45,1,45,1,1,1,37,31,1
lpmnh44,lpmnh44,1.0,12/13,52,36,36,64,14,41,66,62,36,41/42,39,19,36,74,36,27,76,76,25/30,33,79,85,46,14,19,19,19,60,14,54
lpmnh45,lpmnh45,1.0,7,8,11,11,64,8/59,11,64,64,11,11,11,55,51/53,65/8,48,40/41,68,82,40/42,11,68,87/88,8,93,8/11/12,55,8/11/13,64,8,64
lpmnh46,lpmnh46,1.0,5,1,28,28,1,1,28,1,41,28,28,33,1,28,1,28,25,50,50,26,27,54,50,1,50/58,6,1,7,1,1,1
lpmnh47,lpmnh47,1.0,2,1,11,1,1,21,17,1,1,1/12,1,1,1,14,21,1,1,31,34,1,8,32,37/30,20,30,6,1/19,1,1,21,25
lpmnh48,lpmnh48,1.0,8,1/30,1,1,34,29,26,37,33,1,25,1/22,1,1,29,23/24,1,29,29,10,20,29,41,29,38,1,1,1,31,29,1
lpmnh49,lpmnh49,1.0,4,27,1,1,27,29,1,27,32,1,24,1,1,21,27,23,17/18,37,37,20,10,37,35/40,27,35,1,1,1,27,30,27
lpmnh50,lpmnh50,1.0,1,1,1,1,39,29,1/18,39,39,1,1,1,1/3,1,29,17,5/8,40,45,10,14,44,46,1,46,1,23,4,39,34/35/36,39
lpmnh51,lpmnh51,1.0,1,1/17,2,2,1,1,2,25,1,2,2,2,1,2,1,9,2,30,30,2,2,30,47,10,30,2,1,2,1,15,1
lpmnh52,lpmnh52,1.0,1,41,6,6,52/54/55,34,6,45,45,6,24,6,1,20,56/31,6,18,57,57/59,18,6,57,62,31,61,1,1,1/6,45,31,45
lpmnh53,lpmnh53,1.0,2,65/61,7,7,67/73,51,32,67,72,34,32/37/7,33/7,1/3,36/7,44,35,16,75,75,21,29,97,99,38,44,1,3,7,70/71,44,67/69
lpmnh54,lpmnh54,1.0,1,44,16,16/17/26,54/55,42,16,63,52,16,16/33,16,12,16,41,16,18,64,64,20,22/25,64,69/70,39,71,12,34/12,16/17,44,39,44
lpmnh55,lpmnh55,1.0,4,20/21,13,1,20,1,16/13,29,28,13,13,13,1,13,30,15,10,33,33,10,10,33,38,1,33,1,1,8,20,1,20
lpmnh56,lpmnh56,1.0,2,29,10,10,30,27,10,30,37,21/22,10,10,9,10,26,10,13,46,46,13,10,46,48/46,1,46,9,9,9,30,1,30
lpmnh57,lpmnh57,1.0,1,1,1,1/9,18,16,1,18,18,1,1,10,1,1,16,1/11,1,36,36,1,7,39,50,14/15,51/52/43,1,13,1,18,16,18
lphh0,lphh0,1.0,2/5,73/12,21,21,0,68,57,81,79,58,57,58,21,0,68,0,34,0,94,44/45,55,86,99,66,96,21,0/21,21,12,68,78
lphh1,lphh1,1.0,29,53/58,30,30,0,54,0/30,60,60,30,51,30,30,49,75,0,37,55,55,36,41,55,84,54,84,30,30,30,60,57,60
lphh2,lphh2,1.0,1,1/33/34,10,10,36,1,10,0/46,36,24,10,0,8,10,1,28,10/14,60,58/59,10,20,58,62,1/30,53,8,8,10,36,1,40
lphh3,lphh3,1.0,0,19,3,3,43,21,3,0,39,13,17,3,3,3,21,14,4,22,22,4,10/12,0,49,19,49,3,3,3,39,0,38
lphh4,lphh4,1.0,3,32/31,1,1,35,22,1,32,0,1,1,1,1,1,1,1,1,42,42/47,1,1,46,50,11,49,1,1,0/1,32/0,1,32/0
lphh5,lphh5,1.0,4,40,27,27,40,0,27,54,44,27,27,27,13,28,0,29,26,68/62,67,0,22,62,69,33,70,20,13,20,40/45,0,41
lphh6,lphh6,1.0,11/12/13,0,16,16,59,0,16,59,0/57/58,16,16,16,0,16,63,16,19,65,88,0,26/29,65,0,36/37,92,0,0,15,0,36,0
