id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,26,0,61,38,0/38,49,38,1/30,0,1,1/30/31,0,106,1,1,59,113,54,28,1,30,28,110,1,56,106,104,106,107,107,108
lphh6,lphh6,1.0,0,1,1,10,70,10,10,60,70,60,66,17,1/79,0/60,56,10,59,10,77,65,65/86,85,65,8,10,83,1,79,0,82,79
lphh7,lphh7,1.0,1,0,0/6,20,26,20,25,12,20,12,12,18/19,59/60,12,0/12,20,65,44,61,16,66,0,66,6,54,0,56,58,58,58,0
lphnh0,lphnh0,1.0,35,37,38,55,55,40,55,42,56,42,42,54,37,42,38,60/61,38,58,38,47,65,63,66,37,58,37,37,72,37,37,37
lphnh1,lphnh1,1.0,4,47,46,9,9,31,9,14,28/29,14,20,21/22,1,14,12,32,68,32,12,16,65,12,65,1,40,1,47,48,1,59,62/63
lphnh2,lphnh2,1.0,1/3,43,1,16/21,20,16,17,4/13,18,11,4,4,48,12,8,22/30,8,24,31,4,4,8,4,1,28/29,56,43,48,48,53,48
lphnh3,lphnh3,1.0,8/9,1,61,37/30,33/35,30,32,1,33,20,1/22,1,1/73,20,16,45,16,43,68,21,64,16,67,1,44,83,71,76,80/78/79,1,1
lphnh4,lphnh4,1.0,5,59,57,38/41,39,37,37,25,37,29,25,33/18,67,29,25,56,85,44,83,31,31,25,31,1,52,67,61,70,76,76,67
lphnh5,lphnh5,1.0,5,1,46,12,26,12,26,20,26,22,20,14,6,21,18,33/45,66,37,64,20,20/57,18/56,20,10,42,6,1,6,52,52,53
lphnh6,lphnh6,1.0,30,31,111,90,86,90,84,71,87/88,71,81,82,31,71,74,99,144,90,142,71,75,123,124,32/33,94,139,31,132/133,136,136,31
lphnh7,lphnh7,1.0,1,127,115,56/63,62,74,56,12,61,6,12,55,1/139,6,9,86/88,126,80,123/124,12,153,11,153,1,82,151,137,141,1,1,1
lphnh8,lphnh8,1.0,4,55,52,10,35,10,34,10,45,10,10,25,57,10,10,10,82/83,10,11,20/21,86,11,86,7,51,72,55,62,65,70,78
lphnh9,lphnh9,1.0,1,11,59,30,48,51,42,34,42/47,37,34/39,30,83,37,33,52,32,52,32,34,34,32,34,25,52,92,82,85,83,83/89,83
lphnh10,lphnh10,1.0,1,51,46,13,13/30,32,13,17,28/29,17,20,27,2,19,17/18,33,17,35,17/47,25,77,72,77,12,40,2/68,56,57,66,65,2/67
lphnh11,lphnh11,1.0,11,1,15,16,53,61,53,42,58,42,42,17,1/87,43,42,75,42,16,42,48/49/47,85,42,85,15,64,103,1,91,98,98,1
lphnh12,lphnh12,1.0,9,59,11,13,37,45,37,28,41,28,28,34,72,28,28,54,98,54,93,28,91/28,89,28,1/11,58,84,64,70,80,80,84
lphnh13,lphnh13,1.0,1,82,21,21,48,63,44,28,58,28,28,42,96,28,28/29,67,77,67,28/76,38,104,28,106,21,71,1,88,1,98,1,1/100
lphnh14,lphnh14,1.0,6,14,15,15,15,40,15,25,15,25,25,16/31,14,27,25,35,89,35/41,88,29,83,25,83,14,66,14,14,14,14,14,14
lphnh15,lphnh15,1.0,2,89,85,49,49,52,49,14/15,49,14,15,47,97,14,14,75/76,14,66/63,109,15,15,87,15,1,71,97/106,89,97,97,97,97
lphnh16,lphnh16,1.0,12,13,119,17,17,17,17,27/29,17,27,27/29,26/30,162,27,26,34/105/106,26,34,26,27/29,29,125,128,1,102,164,13,164/167,164,175,164
lphnh17,lphnh17,1.0,2/7,1/46,8,10,21/28,10,22/23/24,16/14,25,14,16,10,47,14,14,41,14,33,43,20,14,14,59/14,8,40,47,1,47,47,47,57
lphnh18,lphnh18,1.0,14,16,45,18,21/23,18,21,18,22,18,18,18,53,18,20,18/43/44,68/70,40,20/60,18,18,20,18,16/17,40,53,48,53,57,57,53
lphnh19,lphnh19,1.0,4,9,73,12,40/41/12,43,38,26,40/12,26,37/26,18,94,26,20/22,70,20,43,88,34/35/36,36,20/90,36,12,47,131/133,9,94,117,94,122/123
lphnh20,lphnh20,1.0,2/4,48,14,29/30,28,29,21,14,26,19,14,14,51,19,14,33,47,33,14,20,43,14,43,14/15,33/40,69,48,55,56,59,67
lphnh21,lphnh21,1.0,11,66,60,12,47,12,12,16,50,16,16,39/42,1,16,16,12,86,53,16,18,91,16,91,13,54,84,75,1,1,81,84
lphnh22,lphnh22,1.0,22,1/142,1,110/31,107,113,102,35,108,37,35,97/98,1,37,33,137,164,125,156/159,42,181,171,181/182,1,134/136,1,1/141,145,152,148,155
lphnh23,lphnh23,1.0,18,71,67/68,52,52,58,52,25,55,49,51,23,75,49,48/47,66/60,48,62,69,25,87,47,87,19,65,75,71,77,81,81,75
lphnh24,lphnh24,1.0,3,10,12,12,12,12,12,29,12,30,29,36,52/53,31,20,41,50/23,41/44,49,33,33,75,77,12/13,46,67,10,57,10/59,10/58,10
lphnh25,lphnh25,1.0,10,109,106,16,16,16,16/28,20,30,20,20,17,128,20,20/21,57,20/21,61,144,20,108,107,108,1,63,133,124,136,139,140,133
lphnh26,lphnh26,1.0,3,6,50,6,18,20,6,6,16,6,6,12,75,6,10,36,10,30,87/88,6,62,54,62,6,32/33,71,70,71,76,76,85
lphnh27,lphnh27,1.0,20,96,28,70,76,77,74,59,71,59,59,51,24,59,59,77,59,79,59,67,86,83,86,24,81,101,92,24,99,99,24
lphnh28,lphnh28,1.0,13,101,98,53/56,18,61,49,37,18,37,37/41,45,119,37,40,67,99,67,40,44,44,40,44,16,67,119,102/104/105,129,133/119,131,119
lphnh29,lphnh29,1.0,47,53,96/97,87/63,83,63,85,78,83,68,78,81/82,113/109,68,69,89,127,89,126,78,98,73,98,54,93,119,108,113,113,117,121
lphnh30,lphnh30,1.0,8,83/71,68,33,30,47,28,11,30,11,20,9,87,17,14,50/66/67/9,13,55,69,11,92,13,94,9,64/65,86,79,86,86,86,86
lphnh31,lphnh31,1.0,9,70,49,21,21,21,21,23,39,23,23,29,78,23,23,46,23,42,23,27,66,51,66,13,44,84,70,82/83,79,79,85
lphnh32,lphnh32,1.0,14,1,1,18,17,18,17,20,17,20,24,27,49,20,20,39,59,31,55,23,23,43,44,1,35,49,1,49,49,49,49
lphnh33,lphnh33,1.0,5,8,79,10,10,10,10,17,10/47,13,17,12,92/93,41,31,71,84,71,83,17,17,31,17,10,76,101,8,87,99,97/98,87
lphnh34,lphnh34,1.0,4,1,68,24,24,50/51,24,24,24,24,24,38,88/89,24,28,61,82,40,28,37,78,28,81,9,40,98,1/87,1,96,1,1
lphnh35,lphnh35,1.0,1/2,62,3,12,44,12,40/42,18,43/12,18,18,38,63,18,32/34,52,32,54,32/59/60,18/36,18,32/61,18,3,58,63,62,63,65,65,63
lphnh36,lphnh36,1.0,9,76,1,33,48/50,33,33,39,49,39,39,46,85,39,41,51,41,51/57/58,41,39,121,109,121,1,69,108,83,89,94,96,101
lphnh37,lphnh37,1.0,16,74,19,49,52,55/56,50,28,51,28,28/45,46/47,81,28,37,58,71,58/59,70,28,66,41,66,19/21,58,81,17,82,81,81,81
lphnh38,lphnh38,1.0,2,83,63,5,30/31,38,5,9,32,9,9,27,3,9,19,60,74,42,70,26,79,22,80,1,49,3,84,86/89,3,90,93
lphnh39,lphnh39,1.0,2,1,30,8,22,25,8,8,23,16,8,8,45,8,13,28/29,13,8,13,20,33/34,13,33/34,5,27,54/59,1,51,49,52,49
lphnh40,lphnh40,1.0,2,115,6,39,6,39,6,11,36,12,11,23,116/118,12,6,45,136,57/61,132,18,16,98,100,6,92,131,115,1,128,128,1
lphnh41,lphnh41,1.0,2,1,3,3,3,36,10/12,5,3/13,5,5,7,54,5,5,3,5/47,3,5,5,5,48,52/5,3,45,67/54,53,59,62,65,66
lphnh42,lphnh42,1.0,19/11,1,1,23,23,23,23,25,23,25,25,34,1,25/30,25,53,59,37,25,25,56,25,56,1/20,42,1,64/69,1,73/76,73,1
lphnh43,lphnh43,1.0,9,13,94,75,77,80,77,19,77,19,19,71,13,19/22,19,88,105,88,21/104,19,100,21,100/102/103,12,91/92,119,107,13,13,13,115
lphnh44,lphnh44,1.0,17/15,84,26,42,34,42,34,28,34,28,30,31,25,28,28,61,28,57,79,28,66,28,66,25,57,103,85,25,95,95,103
lphnh45,lphnh45,1.0,6,19,57,23/40,23,42,38/39,31,23,31,34,28,72,31,31,54/56,32/59,45,32/58,33,33,32,66,19,48,72,19,72,72,73,72
lphnh46,lphnh46,1.0,10,70,19,34,34,38/39,34,24/25,34,24,27,24,74,24,24,49,24,53,65,24,68,24,68,18,54,74,70/71,76,74,74,80
lphnh47,lphnh47,1.0,1,1,24,5,14,5,5,5,5,5,5,12,58,5,5,22,70,18,69,5,5,7/26,5/28,5,18,58,49,58,64/65,64,66
lphnh48,lphnh48,1.0,2,5,46,15,26/29,34,26,15,27,18,15,24,5,18,17/15,36,48,37,15,22,22,49/50,22,5,37/40,53,5,55,5,5,61
lphnh49,lphnh49,1.0,4,1,66,1,27,1,25,7,59,7,7,21,84/86,7/9,8,1,74,62,71,7,77,7,78,1,64,123,81/83,88,121,119,125
lphnh50,lphnh50,1.0,2,1,52,10,46,10,10,34,47,34,34,42,89,34,34/35,51,74,49,60,38,38,58,38,7,49,89,1,137,138,89,89/140
lphnh51,lphnh51,1.0,6,1/95,1,12,42,12,12,38,12,33,39,17,1,37,33,92,33,92,105,39,39,35,39,10,92,101,1,1/98,1,1,99
lphnh52,lphnh52,1.0,5,1,50,32,30,9,9,17,29,17,17,17,80,17,17,45,66,34,53,17,72,70,74,1,43/44,105,1,84,93,88,80
lphnh53,lphnh53,1.0,16/19,1,1,1,1,51,1,23,50,32,23,47,79,38,31,73,31,60,77/31,23,96,31,96,1,70,79,1,79,79,79,81/79
lphnh54,lphnh54,1.0,20,1,127,81,82,81,82/83,66/73,82,66/74,66,78,146,66,66,90,171,90,66,66,137/138,129,138,21,116,146,144,150,156,152,166
lphnh55,lphnh55,1.0,6,1,44,18,13,18,13,11,13,11,11,1,1,11,11,39,73,21/23,70,11,76,11,76,1,32/33,1,78,81,84,88/89,1
lphnh56,lphnh56,1.0,25,1,1,49,1,96,1,1,1,1,1,46,1,1,1,98/103,107,99,105,41/42,109,108,109,1,101,1,113,114/115,1,1,1
lphnh57,lphnh57,1.0,8/12,1,1,17,17,43,39,25,41,25,25,33,57,25,22,49,22,17,68,28,74,22,74/75,1,45,64,54,60/61,59,59,57
lnpsh0,lnpsh0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,16,4,0,11,0,11,0,0,0,14,0,0,11,20,15,17,18,18,21
lnpsh1,lnpsh1,1.0,8,0,12,12,12,12,12,13,12,13,13,13,10,13,14,12,29,12,14,13,13,14,13,12,12,10,20,23,10,25,26
lnpsh2,lnpsh2,1.0,0,0,4,6,6,18,6,9,0,6,0,6,1,6,6,6,6,6,6,9,9,6,9,4,0,20,0,1,1,1,20
lnpsh3,lnpsh3,1.0,2,19,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,18,20,3,3,3
lnpsnh0,lnpsnh0,1.0,5,21,1,1,16,1,1,12,16,12,12,14,22,12,9,1,9,1,9,12,12,9,12,1,1,22,21,24,22,22,22
lnpsnh1,lnpsnh1,1.0,1,1,1,5,5,5,5,5,11,5,8,9,1,5,5,5,5,5,5,6,5,20,5,1,5,1,1,1,1,1,1
lnpsnh2,lnpsnh2,1.0,1,1,20,12,1,14,1,5,1,5,5,11,26,5,6,12,5,15,5,5,28,27,28,1,17,26,1,26,26,26,26
lnpsnh3,lnpsnh3,1.0,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,8,1,1,1,1,1,1,18,1,1,1,1
lnpsnh4,lnpsnh4,1.0,4,7,7,7,7,7,7,18,7,10,18,10,7,14,10,7,12,7,12,19,19,12,19,7,7,26,7,26,27,26,28
lnpsnh5,lnpsnh5,1.0,6,1,21,1,1,17,16,11,1,11,11,1,1,12,9,1,9,1,9,13,26,9,26,1,19,1,1,1,1,1,1
lnpsnh6,lnpsnh6,1.0,5,15,1,1,9,11,8,7,9,7,7,7,1,7,7,1,7,1,7,7,7,7,7,6,1,23,15,1,1,1,19
lnpsnh7,lnpsnh7,1.0,5,17,10,1,7,1,7,6,7,6,6,1,1,6,6,1,6,8,6,6,14,6,16,1,8,20,17,1,1,1,19
lnpsnh8,lnpsnh8,1.0,1,3,3,6,6,13,6,7,11,7,7,6,3,7,9,13,9,13,19,7,7,9,7,4,14,3,3,3,3,3,18
lnpsnh9,lnpsnh9,1.0,3,21,1,1,13,1,10,6,14,6,6,6,25,6,8,1,8,17,8,6,6,8,6,1,17,25,22,25,25,25,25
lnpsnh10,lnpsnh10,1.0,1,1,6,6,6,6,6,10,6,7,7,14,23,7,9,6,7,6,7,11,11,7,11,6,6,23,21,23,23,23,23
lnpsnh11,lnpsnh11,1.0,3,1,1,14,16,14,14,5,14,5,5,11,1,5,5,18,5,18,5,9,9,22,9,1,18,1,1,1,1,1,1
lnpsnh12,lnpsnh12,1.0,1,1,1,9,1,1,8,1,1,1,1,1,1,1,1,1,12,1,1,4,1,1,1,1,1,1,1,1,1,1,1
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,1,1,12,1,8,1,20,1,1,15,1,1,7,10,10,7,23,1,1,20,18,20,22,22,20
lnpsnh14,lnpsnh14,1.0,14,15,30,15,21,22,15,15,20,15,15,18,15,15,15,22,35,22,15,15,33,15,33,15,27,15,15,15,40,40,44
lnpsnh15,lnpsnh15,1.0,1,1,3,7,7,8,7,3,7,3,3,5,1,3,3,7,3,7,9,3,13,3,13,3,7,1,1,16,18,16,19
lnpsnh16,lnpsnh16,1.0,4,1,1,1,31,1,29,15,31,15,15,25,40,15,15,33,15,33,34,15,15,45,46,1,33,40,1,40,40,40,43
lnpsnh17,lnpsnh17,1.0,1,19,1,8,8,8,8,6,8,6,6,6,20,6,6,8,6,8,11,6,6,6,6,1,8,20,16,20,26,20,27
lnpsnh18,lnpsnh18,1.0,10,1,1,1,28,1,27,19,28,23,19,24,1,23,21,29,40,29,21,19,19,21,19,1,33,38,1,1,37,36,38
lnpsnh19,lnpsnh19,1.0,4,28,5,5,5,5,5,11,5,11,11,11,1,11,16,21,16,21,35,11,16,16,16,5,21,32,26,1,31,31,33
lnpsnh20,lnpsnh20,1.0,1,1,23,3,15,3,13,7,15,8,7,9,1,8,7,21,7,3,7,7,7,7,7,3,3,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,8,1,21,16,17,16,16,11,16,12,13,11,23,12,11,16,11,16,11,11,11,11,11,1,16,23,1,23,23,23,32
lnpsnh22,lnpsnh22,1.0,1,19,1,1,1,7,1,5,1,5,5,1,20,5,4,8,4,8,12,5,4,4,4,1,8,20,18,21,20,20,25
lnpsnh23,lnpsnh23,1.0,3,24,1,1,1,16,1,1,1,1,1,8,28,1,1,13,1,13,1,1,1,32,35,1,21,28,26,28,28,28,28
lnpsnh24,lnpsnh24,1.0,4,1,1,1,1,1,1,1,1,1,1,1,22,1,1,19,1,19,1,1,1,1,1,1,19,22,1,22,22,22,27
lnpsnh25,lnpsnh25,1.0,9,24,11,11,11,11,18,14,11,14,14,14,29,15,14,22,46,22,14,17,17,14,17,1,22,32,24,32,32,36,32
lnpsnh26,lnpsnh26,1.0,12,1,1,19,20,19,19,1,19,1,1,17,31,1,1,22,26,19,1,14,30,28,14,1,19,31,1,31,31,31,38
lnpsnh27,lnpsnh27,1.0,6,33,7,25,25,25,26,18,25,18,18,23,1,18,18,25,18,25,30,19,19,37,19,7,27,1,33,1,1,1,36
lnpsnh28,lnpsnh28,1.0,11,1,1,1,16,1,16,1,16,15,1,1,1,15,1,1,1,1,27,1,1,1,1,1,1,1,20,1,1,1,1
lnpmh0,lnpmh0,1.0,0,57,48,33,1,38,28,22,31,9,22,26,60,9,9,1,55,1,9,23,23,50,23,1,41,59,1,64,59,0,68
lnpmh1,lnpmh1,1.0,5,0,7,16,16,16,16,7,16,7,11,0,30,7,7,20,7,0,7,7,25,7,25,7,19,30,0,30,30,30,30
lnpmh2,lnpmh2,1.0,3,1,36,29,26,32,0,9,28,9,9,22,1,9,12,33,38,33,12,9,39,12,39,1,35,0,40,1,43,1,0
lnpmh3,lnpmh3,1.0,1,32,0,22,13,13,20,13,0,13,13,13,33,13,13,13,27,24,13,13,38,13,38,0,25,33,29,34,33,33,33
lnpmh4,lnpmh4,1.0,1,1,3,0,0,0,14,6,0,6,6,9,1,6,6,0,36,0,6,6,6,0,34,3,22,40,0,43,42,42,40
lnpmsh0,lnpmsh0,1.0,4,68,1,1,1,1,52,1,1,1,15,20,1,1,1,54,67,60,64,14,14,13,14,1,60,74,1,72,1,73,74
lnpmsh1,lnpmsh1,1.0,1,1,8,8,19,23,19,8,22,13,8,8,34,13,8,26,8,23,8,8,8,8,8,8,25,34,1,34,34,34,35
lnpmsh2,lnpmsh2,1.0,1,1,1,1,8,11,8,1,8,6,1,1,24,6,1,1,1,18,40,1,1,1,1,2,18,28,22,28,33,28,28
lnpmsh3,lnpmsh3,1.0,1,1,20,11,13,15,11,8,13,8,8,6,23,8,6,15,6,15,6,8,8,29,30,1,18,28,1,23,23,23,23
lnpmsh4,lnpmsh4,1.0,15,38,1,21,21,21,21,23,21,23,25,27,42,23,23,32,23,35,23,23,23,23,23,1,35,47,39,1,46,43,1
lnpmsh5,lnpmsh5,1.0,1,3,23,16,14,6,6,6,15,11,6,13,29,11,6,17,38,18,37,6,6,6,6,3,21,29,3,29,29,29,33
lnpmsh6,lnpmsh6,1.0,18,1,22,29,29,72,67,47,29,30,52,60,1,30,42,68,42,68,42,48,48,42,48,22,77,79,1,79,82,82,79
lnpmsh7,lnpmsh7,1.0,1,1,2,2,2,2,2,84,2,90,84,84,109,90,84,2,84,101,105,84,107,84,107,1,103,118,1,109,109,111,114
lnpmsh8,lnpmsh8,1.0,4,38,37,27,31,27,27,29,30,29,29,27,47,29,29,33,29,27,29,29,29,29,29,27,32,47,38,47,51,47,53
lnpmsh9,lnpmsh9,1.0,3,4,12,13,31,13,28,16,29,16,21,26,40,16,17,13,48,37,17,24,24,17,24,10,37,47,4,40,42,42,45
lnpmsh10,lnpmsh10,1.0,3,32,4,23,23,26,23,14,25,14,19,21,37,14,14,26,14,26,14,14,14,44,14,4,26,37,36,37,39,37,37
lnpmsh11,lnpmsh11,1.0,2,28,26,1,1,22,1,1,1,10,18,19,1,10,1,22,1,22,9,13,35,34,36,1,22,30,1,30,31,31,30
lnpmsh12,lnpmsh12,1.0,4,1,8,27,8,8,8,15,8,11,23,9,42,14,11,8,11,8,34,17,17,11,17,1,31,43,40,43,43,48,43
lnpmsh13,lnpmsh13,1.0,3,37,14,14,14,14,27,14,14,14,14,23,38,14,14,33,14,31,46,14,14,14,14,14,31,38,36,38,38,42,45
lnpmsh14,lnpmsh14,1.0,13,104,21,34,34,87,40,28,43,29,28,28,16,29,28,94,28,34,28,28,110,28,113,21,91,107,100,16,16,16,105
lnpmsh15,lnpmsh15,1.0,1,1,1,1,28,1,1,6,26,15,6,23,1,17,6,35,49,33,9,6,6,64,6,1,33,62,1,53,1,1,62
lnpmsh16,lnpmsh16,1.0,9,15,17,17,46,17,46,33,46,33,38,44,15,33,33,48,33,49,36,33,33,36,33,17,49,15,15,15,52,52,57
lnpmsh17,lnpmsh17,1.0,1,39,37,24,25,27,25,7,25,7,7,7,40,10,7,35,52,24,46,11,44,42,44,3,24,1,1,1,1,1,1
lnpmsh18,lnpmsh18,1.0,2,36,35,3,27,29,24,11,27,15,18,19,3,15,12,34,13,3,13,18,18,13,18,3,31,38,36,3,3,3,38
lnpmsh19,lnpmsh19,1.0,1,1,43,5,31,36,5,16,5,20,22,5,46,20,17,5,17,41,19,28,22,19,44,3,42,48,1,48,48,48,48
lnpmsh20,lnpmsh20,1.0,3,1,4,21,4,4,17,4,4,4,4,4,1,4,4,4,4,25,27,4,28,4,28,4,25,1,1,1,1,1,1
lnpmsh21,lnpmsh21,1.0,2,48,47,13,37,42,20,10,35,10,10,9,1,10,9,13,64,46,9,10,10,9,68,1,46,1,48,52,1,53,1
lnpmsh22,lnpmsh22,1.0,2,42,1,8,34,37,8,30,34,29,30,33,62,29,19,37,39,37,20,31,30,20,30,1,37,65,59,1,1,64,65
lnpmsh23,lnpmsh23,1.0,1,1,1,1,1,1,14,10,15,3,10,13,1,3,8,24,26,22,9,10,10,9,10,1,22,1,1,1,34,34,38
lnpmsh24,lnpmsh24,1.0,5,1,28,1,1,20,17,9,1,9,9,16,1,9,13,26,9,24,29,15,46,43,53,1,25,40,1,33,34,1,38
lnpmsh25,lnpmsh25,1.0,2,4,37,29,34,35,30,24,34,24,28,17,4,27,20,36,20,29,20,24,24,20,24,15,29,4,4,41,44,42,4
lnpmsh26,lnpmsh26,1.0,14,53,48,29,29,29,42,34,29,31,34,39,1,31,31,47,31,29,31,38,34,31,34,25,45,61,53,58,59,60,61
lnpmsh27,lnpmsh27,1.0,1,28,44,34,38,40,35,31,35,31,31,31,28,31,31,40,31,40,51,31,31,31,31,29,42,28,46,28,28,28,28
lnpmsh28,lnpmsh28,1.0,1,2,18,6,6,16,15,11,6,7,11,6,20,7,7,6,8,6,29,12,11,35,11,2,6,20,2,23,20,25,26
lnphh0,lnphh0,1.0,0,1,34,0,0,0,0,0,0,14,0,17,1,14,13,0,13,0,0,0,41,38,41,0,33,1,1,43,44,44,1
lnphh1,lnphh1,1.0,4,6,10,33,15,35,0,16,32,21,16,16,0,21,18,39,0,15,18,27,23,71,23,10,15,0,6,0,67,64,0
lnphh2,lnphh2,1.0,2,59,1,0,28,0,26,13,39,13,16,7,61,13,11,7,58,42,43,16,16,12,95,1,42,0,0,0,82,82,0
lnphh3,lnphh3,1.0,15,0,59,0,38,0,46,34,38,29,0,36,71,29,0,54,0,0,0,34,34,0,107,21,0,91,69,71,71,71,78
lnphnh0,lnphnh0,1.0,15,81,56,42,44,52,44,35,48,24,35,41,17,24,29,42,61,54,31,38,38,31,101,17,54,95,80,85,93,89,17
lnphnh1,lnphnh1,1.0,5,106,9,9,86,9,84,9,9,9,9,9,1,9,9,92,98,92,14,9,9,14,102,9,93,125,113,116,115,118,122
lnphnh2,lnphnh2,1.0,16,49,18,23,23,46,23,23,42,23,29,36,18,28,25,48,24,48,24,34,34,24,34,18,48,65,49,52,58,56,59
lnphnh3,lnphnh3,1.0,4,1,1,16,18,43,18,6,41,6,14,1,62,9,6,51,85,44,84,6,91,6,92,1,46,62,58,62,73,71,62
lnphnh4,lnphnh4,1.0,8,62,18,34,18,34,28,24,31,23,24,18,71,23,19,49,19,46,111,24,60,56,61,13,47,110,63,75,102,94,104
lnphnh5,lnphnh5,1.0,1,1,36,22,23,26,22,7,23,7,19,21,49,13,7,30,42,35,38,17,17,43,17,1,35,68,48,54,56,60,65
lnphnh6,lnphnh6,1.0,11,1,78,16,16,61,58,38,59,36,38,55,100,36,22,76,22,73,79,41,90,22,90,13,75,100,94,104,109,105,113
lnphnh7,lnphnh7,1.0,4,52,1,18,19,26,18,9,20,15,9,9,1,15,9,40,50,32,47,16,9,13,9,1,36,81,54,1,1,69,76
lnphnh8,lnphnh8,1.0,1,118,54,9,9,36,9,13,34,14,13,9,122,14,9,39,9,36,58,13,69,65,73,7,38,122,101,122,124,125,122
lnphnh9,lnphnh9,1.0,5,9,14,23,23,23,23,23,51,23,23,33,9,23,23,56,23,59,23,27,77,65,77,15,63,100,87,89,92,92,9
lnphnh10,lnphnh10,1.0,16,17,66,39,39,39,39,31,46,31,32,34,73,31,29,63,29,56,29,32,69,67,70,22,62,73,17,77,73,79,73
lnphnh11,lnphnh11,1.0,3,51,39,15,15,22,16,9,15,9,9,9,1,9,9,28,117,28,115,9,9,83,108,8,28,76,49,60,72,72,80
lnphnh12,lnphnh12,1.0,3,64,62,23,23,57,25,9,27,9,9,9,92,16,9,61,104,60,103,9,110,108,110,6,60,93,90,94,94,98,93
lnphnh13,lnphnh13,1.0,11,65,51,38,38,38,41,19,38,22,23,34,72,22,19,38,19,48,60,28,52,28,56,14,48,72,14,72,81,81,84
lnphnh14,lnphnh14,1.0,2,75,54,40,9,42,32,25,38,22,25,28,1,23,19,51,19,44,19,26,70,64,72,5,46,80,75,78,1,1,1
lnphnh15,lnphnh15,1.0,4,92,20,47,47,47,48,34,69,35,37,38,99,35,32,83,32,74,32,36,89,84,89,20,77,99,92,99,99,105,99
lnphnh16,lnphnh16,1.0,1,49,47,2,2,25,22,9,2,9,9,20,53,9,9,44,9,33,99,12,89,9,95,2,33,63,49,53,62,59,66
lnphnh17,lnphnh17,1.0,26,73,1,1,1,58,38,31,49,29,31,37,1,29,29,61,72,1,29,36,69,65,69,1,59,87,73,1,81,77,85
lnphnh18,lnphnh18,1.0,1,1,3,3,3,3,3,8,3,8,8,13,1,8,8,17,11,17,11,12,12,11,42,3,17,40,22,1,30,30,33
lnphnh19,lnphnh19,1.0,6,78,75,26,29,44,26,11,29,11,21,23,79,11,16,70,125,49,123,20,109,100,115,1,49,81,78,83,81,86,91
lnphnh20,lnphnh20,1.0,1,13,13,19,41,19,38,23,58,23,23,31,94,23,23,79,82,66,23,28,85,84,86,13,73,100,92,94,96,98,94
lnphnh21,lnphnh21,1.0,1,1,8,16,46,53,16,27,46,40,27,42,1,40,35,71,35,55,76,41,41,38,77,7,55,1,1,79,86,81,1
lnphnh22,lnphnh22,1.0,13,55,15,45,34,27,34,32,42,32,32,30,1,32,32,54,58,47,32,32,32,59,32,15,47,1,55,1,1,1,1
lnphnh23,lnphnh23,1.0,10,1,14,23,29,23,23,17,43,17,17,15,64,17,17,50,56,45,52,17,17,59,17,1,45,72,1,67,66,66,66
lnphnh24,lnphnh24,1.0,38,43,80,56,56,56,56,62,74,56,62,68,43,56,59,56,59,56,59,65,65,108,116,55,79,105,84,43,101,101,104
lnphnh25,lnphnh25,1.0,24,104,97,35,35,85,81,71,82,75,71,35,27,75,69,91,98,91,69,77,77,69,77,27,93,105,103,105,111,111,119
lnphnh26,lnphnh26,1.0,4,1,6,6,27,31,6,6,27,15,6,23,46,15,6,6,50,6,6,18,18,6,18,6,42,46,45,46,46,46,46
lnphnh27,lnphnh27,1.0,1,64,51,20,20,26,20,5,22,5,5,17,66,5,8,35,8,28,89,16,90,11,90,3,30,86,62,67,77,66,80
lnphnh28,lnphnh28,1.0,1,221,216,198,202,198,200,11,202,14,195,8,2,15,8,211,8,198,218,188,188,229,231,4,198,228,221,224,224,224,227
