id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,31,1,0,0,220,0,0,224/220,219,0,257,0,1,0,261,0/192/193,247,262,0,254,180,272/270,262,0,275,1,1,1,206,0,206
lphh6,lphh6,1.0,1/2,86/39,0,53,0,83/85,126,96,91/92,63,126,63,39,71,83,70,114,0,0,116,52,104,107,0,106,39,77,39,89,81,39
lphh7,lphh7,1.0,42,70,55/59,55,0/83,0,97,88,73,62,97,0,49,55,68,55,92,99/119,115,92,55,110,129,0,131/124,49,49,55,73,69,73
lphnh0,lphnh0,1.0,12,49,18,18,49,38,96/93,57,49,18,96,27,18,29,38/59,29,18,63,66,89,25,64,62,1,85,18,32/34,18,49,38,52
lphnh1,lphnh1,1.0,1,1,17,18,66,1,81,68,62,23,17,17,1,17,1/83/84,26,80,98,101,79,11,100,112,1,103,1,31,8,58,37,48
lphnh2,lphnh2,1.0,7,54,9/11,10,54/77,63,12,54,76,32,109,12,1,12,78/63,51,102,64,64,107,9,82,88,57,90,9,1,9,75,63,67
lphnh3,lphnh3,1.0,11,1,1,1,59,40,1,62,52,1,1,1/18,1,23,68,23,92,41,73,92,17/14,71,74,37/38,76,1,24,1,52,37/42,43
lphnh4,lphnh4,1.0,6,23,8,8,24,19,8,36,32,8/10,41,10,14/15,13,42,8,8,60,54,8,8,44,44,20,44,1,16/14/15,8,32,19,25
lphnh5,lphnh5,1.0,19,65,33,41,65,71,33,84,78,44,33,45/46,28,48,92,56,33,110,108/109,33/120,35,95,115/116,65/66,118,28,28,33,77,72,75
lphnh6,lphnh6,1.0,14,30,1,1,30,25/27,1,30,32,1,1/45,1,1,16,47,1,42,1,57,42/43,15,1,58,1,1,1,19,1/15,32,1,30
lphnh7,lphnh7,1.0,10,31,14,22,31,31,14,31,31,14,14,23,14,25/14,31,24,14,50,59,14,15,58,50,31,50,14,28,14,31,31,37
lphnh8,lphnh8,1.0,28,69,44,44,120,61,164,120/127,121,44,166/167,44,1,49,1,47,150,135,137,161,1,142,145/146,56,147,1,1,1,121/122/123/124,1,118
lphnh9,lphnh9,1.0,11,78,19,19,91,72,160,79,86,62,162,60,19,65,72,65/68,155,120,128/127,157,52/56,120,129,16,118,19,19,19,85,77,83
lphnh10,lphnh10,1.0,8,44,20,24,48/44,37,20,49,44,20/27,58,20,13,30,60,28,57,62,70,54,18,68,75/77,34,91,15,13,15,44,43,45
lphnh11,lphnh11,1.0,10,1,19,18,59,49,21,77,1,22,21,21/22,12,21,80,22,127,116,114,127,17,98,117,35,95,12,30,12,1,35,55
lphnh12,lphnh12,1.0,60,1,83,75/76,109,97,119,1,106,80,119,80,88/91,80/86,123,80,112/113,124,124,115,70,130,131,93,136,66,88,70,1,95,102
lphnh13,lphnh13,1.0,7,1,27,27,84,64,144/147/151,96/97,74,40,149,37,1/10,35,103,45,135,105,126,143,33/34,108,65,61,65,18,54,27,74,66,68
lphnh14,lphnh14,1.0,6,1,10,25/10,64/62/63,40,10,59,60,27,82,27,31,27,101,27,79,125,119,79,24,119,119,39,119,7/8,31,10/12,61,49,56
lphnh15,lphnh15,1.0,2,69,8,8,78,62,8,84,81,8,8,8,6,18,59,39,118,101,101/103,126,13,102,105,48/46,105,7,6/44,8,78,1/49,74/76/77
lphnh16,lphnh16,1.0,4,40,23/14,14,62,35,14,40,58,14,14,24/14,10/30,28,8,25,76,82/85,82,76,22,82,126,8,128,12/13/14,30,14,48,38,45/46
lphnh17,lphnh17,1.0,8,73,28,28,83,61,104,85,79,33,106,33,21,34/28,60,35,28,109,116/109,103,28,113,118,1,109,21/25,55,27,79,68,78
lphnh18,lphnh18,1.0,11,71,25,34,75,63,102,74,74,37,105,37,14,39,76,50,14,77,78,14,14,78,97,60,97,14,14,14,74,66,71/73
lphnh19,lphnh19,1.0,17,18,37,24,18,74,24,18,95,24,24,38,18,24,104,44,136,112,118,136,35,114,122,74,122/124,20,18,24,18,74,92
lphnh20,lphnh20,1.0,1,1,20,18,60,50,127,59,1,20,127,20,41/44,20,50,37,100,88,92,108,11,89,88,1,88,6,44/45/46,6/10,1,47,54
lphnh21,lphnh21,1.0,7,37,17/18,17,57,37,68,50,56,19,68,19,1,19,37/58/59/60,23,13,42,42,13,14,42,63,37,42,13,36,13,52,46/47,50
lphnh22,lphnh22,1.0,4,90,17/18,10,98/100,84,118,90,90,18,118/120,18,23/25/26,21,64,18,110,87,122,110,16,87,126/127,61,87,7,26,10,90,88/89,90
lphnh23,lphnh23,1.0,14,1,19,16/18,45,26,55,1,44,16,56,16,15,22,25,16,47,59,59,53,15,59,84,1,85,15,15,16,41,30,34/37
lphnh24,lphnh24,1.0,6,30,11,15,52/54,28,79,66,43,11,81,11,11,11,83,20,72,90,94,77,11,90,97,1,1,11,21,11,37,29,35
lphnh25,lphnh25,1.0,4,1,13,13,137/139,56,13,151,135,13,13,13,44,13,182,39,153,187,192,179,19,190,183,48,195,7,44,17,134,118,132
lphnh26,lphnh26,1.0,11/13,44,20,17,58,37,65,62/63,54,22,65,23,1,20,37,20/26,17,68/37,69,64/17,18,37,37,37,37,1,28,17,47,37,46
lphnh27,lphnh27,1.0,9,14,53,53,84,68,101,85,78/79,54,101,53,35,53,68,53,35,105,113,99,49,105,105,14,105,35,62,35,74,72,74
lphnh28,lphnh28,1.0,23,79,33,30,103,68,33,109,99,34,132,34,24,34,68,38,125,112,119,128,29,115,122/123,51,122/124,27,41,27,99,78,86
lphnh29,lphnh29,1.0,1,32,10,20,38,31,144,42,41,10,146,10,3,10,31,25,143,31,52,143,16,48/49,71,31,73,3,3,9,38,31,35
lphnh30,lphnh30,1.0,1,55,20,20,76,51,20,80/78,75,21,20,23,1,39,51,45,89,51,94,89,10,94,95,48/46,102/103,1,1,7,70,1,65
lphnh31,lphnh31,1.0,6,28,17/15,15,52,26,134,81,73,20,134/135,15,9,21,82,15,129/131,95,93,133,12,87,122,25,85,9,9,12,67/63,26,52
lphnh32,lphnh32,1.0,4,45/46,10,10,54,40,10,58,51,21,10,21,1,34,40,28,61,81,75,61,16,42,84,36,85/86,7,1,10/11,51,37,49/46
lphnh33,lphnh33,1.0,4,66,35,34,81,55,123,83,74,11,122,11,39,11,85/87/88,11,113,100/95,95,113,26,99,108,1,112,11,39,11,70/74/75,63,70/73
lphnh34,lphnh34,1.0,1,46,1,1,60,27,1,72,50,15,1,15,1,18/19,75,1,116,82,86/87,118/119,3/8,82,91/93,1,89,1,22,1,50,1,54
lphnh35,lphnh35,1.0,1,1,28,28,1,43,28,51,1,30,28,30,12,32,54,36,20/78,61,71,82,26,64,76,41,73,12,12,16/18,49,44,47
lphnh36,lphnh36,1.0,1,76,9,9,94,54,9,92,87/91,9,99,9,8,9,54,44,95,107,131,96,38,111,106,7,133/106,1,50,1,79,70,78
lphnh37,lphnh37,1.0,2,1,11/12,1/10,44,35,50,44,1,16,11,11,1,22,52,21,46,74,73,46,8,33/55,33/75/76,29,78,1/5,24,1,1,25,40
lphnh38,lphnh38,1.0,1,1,24,24,34,33,70/72,40,37,25,70,25,8,24,33,26,66,47,48/52,67,24,47,58,1,61/63,9,8,10/11,34,33,34
lphnh39,lphnh39,1.0,1,65,7,25,82,73,7,82,96,7,130,27,45/47,40,73,39,128,103,105,128/129,7,105/107,124/126,69,100,9,62,7,94,77,92
lphnh40,lphnh40,1.0,32,72,50,50/47,78,59,99,73,73/77,52,99,52,41,51/53,79,51,97,81,83,97,49,83,81,59,95,41/44,41,41,77,59,73/76
lphnh41,lphnh41,1.0,3,1,8,8/45,79,1,89,73,73,47,89,46,7,46,93,49,83,1,1,84,44,1/97/98,100,60,108,8,7,8,73,1,69
lphnh42,lphnh42,1.0,1,5,10,10,77,51,85/10,79,74,10,10,10,7/25/26,10,51,23,10,91/93,101/103,83/10,10,92/95,91,55,108,8/9,25,9,74,51,65
lphnh43,lphnh43,1.0,1,3/44,4,4,46,41,4,56,52,4,64,4,3,28,69,26,60,74,74,61,12,77/78/79,81,40,83/75,3,31,4,49,38,47
lphnh44,lphnh44,1.0,6/9,1,15,15,48,38,15,52/53,43/47,15,80,15,1,26/15,57,24,15,67,67,15,23,69,72,1,77,10,27,15,43,35,39
lphnh45,lphnh45,1.0,8,1,30,32,90,40,30,92,86,34,30,30,1,30,40,30,96,114/108,112,103/104,24,108,129/130,1,125,10,1/35,25,86,40/42,82/83
lphnh46,lphnh46,1.0,5,41/42,1/17,1,55,29/30/31,83/85,69,55,19,87,19,1,21,28,22,75,27/91,27,75,15,88,98,1,94,1,23,1,55,36,60
lphnh47,lphnh47,1.0,2,85,27,11/27,98,60,119,96,96,29,119,32/31,1/55,29,100,53,114,103,107,114/115,25,103,103,75,103,1,1,13,96,60,95
lphnh48,lphnh48,1.0,6,31,12,13,34,30,61,34,36/39,12,65,15,8,20,67/30,19,43,30,30,53,10,68,76,1,74,8,8,8,36,30,34
lphnh49,lphnh49,1.0,10,1,1,1,56,51,86,68,59/63,26,86/88,26,46,1,51,44,1/69,100/101,98,82/85,23/25,94,117,53,102,1,47,1,59,55,56
lphnh50,lphnh50,1.0,2,27,7,1,39,24,178,39,35,9,178,7/8,1,15,40,12,164,44,50,171,6,44,56,18,51/57,1,16,1,35,1,28
lphnh51,lphnh51,1.0,8,58,20,20,68,44,72,69/70,66,20,74,20,1,25/26/27/28,37,20,71,76,119,71,11,76,120,1,120,1,1,11,58,37,63
lphnh52,lphnh52,1.0,7,58,18,18,84,59,128,65,71,18,128,18,9,49,85,52,120/121,99/90,98,120,45,90/95,109,59,118,14,56,18,71,64,65
lphnh53,lphnh53,1.0,3,35/36,14,22/14,44,1,52/56,45,40,23,54/55,23,1,23,1/57,25,14,60,72,49,17,60/63,60,1,60,1,1,14,40,1,40/42
lphnh54,lphnh54,1.0,4,74,35,35,74,69,113,82,78,35,114,35,1/7,44,83,43,109,84,84,110,31,84,102/103,48,87,7,1,7,78,51/52,74
lphnh55,lphnh55,1.0,4,1,18/20,18,40,35,18,49,45,24,76,21,26,21,35,21,68,78,80/81,68,16,78,78,36,78,9,33,9,42,35,39
lphnh56,lphnh56,1.0,21,25,42,42,63,50,108,63,58,42,127,43,25,42,50,45/46,106,69,91,106,40,82,69,25,94,25,48/25,30,25,53,25
lphnh57,lphnh57,1.0,92/93,1,105,105,130,120,150/105,1,127,115,149,105,97,117,152,105,134,154,229,146,111,154,154,120,231,102,97,102/106,1,120,1
lnpsh0,lnpsh0,1.0,1,0,4,4,0,1,4,0,0,4,4,4,2,4,1,6,20,17,0,19,3,17,17,9,17,2,2,2,0,1,0
lnpsh1,lnpsh1,1.0,1,2,3,3,2,2,3,2,10,3,3,3,2,3,2,5,11,2,14,2,2,14,2,2,2,2,2,2,10,2,2
lnpsh2,lnpsh2,1.0,6,1,13,13,25,20,13,35,30,13,13,13,9,13,41,18,37,23,23,0,17,43,46,20,46,10,9,10,30,20,25
lnpsh3,lnpsh3,1.0,0,1,1,1,1,0,1,1,15,1,1,1,1,1,0,10,18,1,17,19,1,1,1,1,1,1,1,1,16,12,1
lnpsnh0,lnpsnh0,1.0,1,18,1,1,24,16,25,24,23,1,25,1,1,1,26,1,1,27,30,1,4,27,27,1,27,1,1,1,20,14,19
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,1,28,32,32,1,7,32,33,1,31,1,24,1,1,1,1
lnpsnh2,lnpsnh2,1.0,4,17,1,7,17,15,1,17,17,1,1,1,1,1,15,11,1,15,26,23,1,15,15,1,15,1,1,1,17,15,17
lnpsnh3,lnpsnh3,1.0,1,13,2,2,17,1,2,13,13,2,2,2,2,2,1,2,2,1,1,26,2,1,1,1,1,2,2,2,13,1,13
lnpsnh4,lnpsnh4,1.0,1,3,7,7,21,3,7,23,21,7,7,7,3,7,28,7,26,3,30,25,7,3,3,3,3,3,3,3,21,18,3
lnpsnh5,lnpsnh5,1.0,7,9,9,9,18,9,9,18,18,9,9,9,9,9,27,9,34,32,32,34,15,32,32,9,33,9,9,9,18,9,18
lnpsnh6,lnpsnh6,1.0,2,5,1,1,10,7,21,10,13,1,21,1,1,1,7,1,17,24,28,19,1,24,22,5,22,1,1,1,11,8,10
lnpsnh7,lnpsnh7,1.0,1,1,2,2,1,7,2,1,9,2,20,2,1,2,1,2,2,10,17,2,2,10,10,1,10,2,1,2,1,1,1
lnpsnh8,lnpsnh8,1.0,1,1,2,2,1,7,30,1,1,2,30,2,2,2,19,2,25,7,7,29,4,22,7,1,7,2,2,2,1,1,9
lnpsnh9,lnpsnh9,1.0,1,1,9,9,1,20,9,1,1,9,9,9,7,10,20,9,7,22,32,7,7,22,22,15,37,7,11,7,1,20,1
lnpsnh10,lnpsnh10,1.0,7,1,1,29,42,36,1,1,1,31,1,1,33,1,1,1,60,1,1,60,27,43,49,35,47,1,33,1,1,1,1
lnpsnh11,lnpsnh11,1.0,1,1,4,4,25,24,4,25,25,4,4,4,2,13,36,4,30,1,1,33,7,1,44,1,1,3,15,4,25,1,29
lnpsnh12,lnpsnh12,1.0,2,14,9,9,1,1,9,1,15,9,9,9,9,9,1,9,11,19,22,11,11,19,24,1,19,9,9,9,15,1,1
lnpsnh13,lnpsnh13,1.0,1,1,1,1,7,1,1,7,1,1,1,1,5,1,1,1,3,10,10,3,3,11,10,1,10,1,5,1,1,1,1
lnpsnh14,lnpsnh14,1.0,3,1,1,1,1,19,45,26,1,1,45,1,12,1,49,1,34,19,52,34,9,19,19,1,19,1,15,1,1,21,24
lnpsnh15,lnpsnh15,1.0,1,6,1,1,6,4,1,6,6,1,1,1,1,3,11,3,1,12,14,1,1,12,16,4,17,1,1,1,6,4,6
lnpsnh16,lnpsnh16,1.0,1,1,5,5,21,17,26,21,22,5,26,5,4,13,1,11,5,27,27,25,7,30,34,1,37,4,14,4,22,1,21
lnpsnh17,lnpsnh17,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,11,14,6,1,11,15,1,11,1,1,1,1,1,1
lnpsnh18,lnpsnh18,1.0,8,1,18,20,29,25,18,29,29,18,18,18,1,22,35,22,10,42,42,10,15,42,25,1,25,1,1,1,29,27,1
lnpsnh19,lnpsnh19,1.0,2,1,6,6,1,1,6,1,1,6,6,6,5,6,1,12,16,24,24,22,11,24,25,1,24,6,13,6,1,1,1
lnpsnh20,lnpsnh20,1.0,1,1,5,5,19,1,5,15,18,5,5,12,1,5,1,5,5,1,24,5,10,1,25,1,1,1,1,5,18,1,17
lnpsnh21,lnpsnh21,1.0,3,23,1,1,23,21,1,23,23,12,1,13,1,1,21,17,1,21,29,27,11,29,32,18,32,1,1,1,23,21,24
lnpsnh22,lnpsnh22,1.0,5,12,8,9,17,13,8,23,14,8,8,8,8,10,13,10,8,28,37,8,8,35,28,13,28,8,8,8,12,13,12
lnpsnh23,lnpsnh23,1.0,1,1,1,6,20,1,26,20,23,7,26,7,11,10,1,1,1,1,25,1,1,1,1,18,1,1,15,1,20,1,20
lnpsnh24,lnpsnh24,1.0,1,1,2,2,1,1,2,1,1,8,2,7,2,2,25,13,19,27,27,19,4,27,27,1,27,2,14,2,1,1,1
lnpsnh25,lnpsnh25,1.0,1,7,1,1,14,5,1,14,17,1,1,1,1,1,24,1,1,26,32,36,1,26,26,1,26,1,1,1,14,5,15
lnpsnh26,lnpsnh26,1.0,14,1,16,16,1,19,16,1,1,16,28,16,16,16,32,16,16,19,34,16,16,19,36,1,19,17,16,16,1,20,1
lnpsnh27,lnpsnh27,1.0,2,32,26,6,32,30,26,32,35,26,26,29,1,26,51,26,37,30,30,48,24,55,30,1,30,6,1,6,32,30,32
lnpsnh28,lnpsnh28,1.0,1,15,1,1,15,10,1,15,15,1,1,1,6,1,10,1,1,22,27,1,1,24,28,10,10,1,7,1,15,10,15
lnpmh0,lnpmh0,1.0,1,1,0,0,24,0,28,26,24,0,28,0,8,0,0,0,8,33,34,27,15,33,54,1,32,8,21,8,24,0,24
lnpmh1,lnpmh1,1.0,7,0,10,10,0,23,10,0,28,10,10,10,20,19,50,19,30,0,0,46,15,0,23,0,23,0,20,10,0,24,0
lnpmh2,lnpmh2,1.0,5,6,6,6,64,60,6,64,63,6,6,6,59,6,60,58,6,75,77,6,50,75,82,0,82,6,59,6,62,0,62
lnpmh3,lnpmh3,1.0,20,1,22,22,0,1,66,52,0,22,65,22,22,22,72,0,64,76,76,63,22,77,76,1,76,23,22,22,0,1,43
lnpmh4,lnpmh4,1.0,8,1,20,18,40,38,20,1,1,21,20,20,1,20,49,20,14,0,52,14,17,0,0,27,0,11,24,14,1,30,1
lnpmsh0,lnpmsh0,1.0,2,32,3,3,32,26,3,36,34,18,3,18,3,3,26,3,3,41,76,39,17,41,78,22,41,3,3,3,32,30,32
lnpmsh1,lnpmsh1,1.0,4,5,5,5,5,17,5,5,5,5,5,5,5,5,42,5,5,44,45,5,8,44,50,12,43,5,5,5,35,12,33
lnpmsh2,lnpmsh2,1.0,1,23,6,10,112,98,6,113,110,6,6,15,2,17,25,6,114,127,134,116,6,133,138,25,139,6,2,6,108,102,105
lnpmsh3,lnpmsh3,1.0,5,8,14,14,8,29,71,35,8,14,71,19,8,21,39,21,14,8,66,69,14,49,68,27,67,8,8,8,8,8,8
lnpmsh4,lnpmsh4,1.0,9,12,17,18,30,21,17,58,30,19,17,17,13,17,21,17,13,96,99,13,13,96,96,12,96,13,13,13,30,12,30
lnpmsh5,lnpmsh5,1.0,1,1,4,9,1,22,49,34,28,4,51,4,4,4,1,4,37,65,64,44,8,62,66,1,66,4,4,4,28,1,1
lnpmsh6,lnpmsh6,1.0,1,1,1,1,18,15,1,25,21,1,1,1,14,12,15,8,27,32,36,27,5,32,32,1,39,1,14,1,21,15,18
lnpmsh7,lnpmsh7,1.0,2,30,4,4,40,28,48,30,37,4,48,8,1,22,51,19,42,54,54,46,7,55,28,1,64,4,1,6,34,28,30
lnpmsh8,lnpmsh8,1.0,1,24,4,4,28,4,4,34,31,4,4,4,4,4,39,18,70,63,67,75,9,67,63,4,63,6,4,4,28,4,28
lnpmsh9,lnpmsh9,1.0,97,134,102,102,145,137,102,134,143,102,102,125,1,102,149,102,102,134,152,102,121,134,156,134,160,102,128,102,134,134,141
lnpmsh10,lnpmsh10,1.0,6,7,16,13,34,30,16,34,36,16,16,17,7,20,41,20,37,46,46,37,9,62,73,24,69,7,7,9,36,26,34
lnpmsh11,lnpmsh11,1.0,4,29,9,17,46,33,9,42,44,9,66,25,5,27,48,9,9,33,53,63,15,50,56,30,33,6,5,6,42,38,42
lnpmsh12,lnpmsh12,1.0,41,61,47,47,61,43,47,70,63,47,74,49,45,53,43,52,71,77,77,71,48,78,80,43,80,45,45,45,61,43,61
lnpmsh13,lnpmsh13,1.0,5,1,9,9,1,1,28,21,1,9,28,9,1,9,1,9,23,1,33,27,8,34,35,17,1,1,1,1,1,1,1
lnpmsh14,lnpmsh14,1.0,4,1,1,11,25,18,1,29,23,1,83,1,1,1,18,1,1,65,69,1,6,67,81,16,81,5,1,1,20,16,22
lnpmsh15,lnpmsh15,1.0,28,37,47,37,75,54,175,68,69,47,47,47,37,47,54,47,171,77,81,174,46,77,161,37,161,37,37,37,69,56,68
lnpmsh16,lnpmsh16,1.0,3,1,4,4,23,18,33,27,23,4,33,4,1,8,16,11,28,42,41,31,5,37,36,1,36,1,1,1,23,16,22
lnpmsh17,lnpmsh17,1.0,4,12,15,12,23,19,12,23,23,12,12,12,12,12,19,12,42,34,34,42,12,34,36,12,40,12,17,12,23,21,25
lnpmsh18,lnpmsh18,1.0,18,34,1,22,1,1,64,1,1,1,64,28,1,1,40,1,19,54,56,58,21,54,54,1,54,1,1,1,1,1,36
lnpmsh19,lnpmsh19,1.0,6,8,13,13,28,8,13,30,8,13,13,13,13,13,32,13,52,35,45,54,19,41,48,21,51,13,13,13,8,25,8
lnpmsh20,lnpmsh20,1.0,8,1,12,12,31,22,12,1,29,16,12,16,12,18,34,17,12,1,39,12,12,35,1,1,1,12,12,12,1,1,1
lnpmsh21,lnpmsh21,1.0,1,27,5,15,27,20,5,27,27,16,5,16,5,5,38,5,35,25,40,35,14,39,25,1,25,7,5,5,27,1,27
lnpmsh22,lnpmsh22,1.0,1,1,6,6,36,15,6,1,33,6,6,6,12,11,44,11,39,62,60,40,6,52,69,15,67,5,12,5,1,24,29
lnpmsh23,lnpmsh23,1.0,2,47,1,13,62,45,1,66,65,1,85,1,1,16,45,15,1,45,45,1,10,79,45,44,82,1,1,1,62,45,59
lnpmsh24,lnpmsh24,1.0,3,53,19,19,56,27,19,57,53,19,19,21,12,23,71,23,67,76,96,63,17,76,76,26,76,16,12,16,53,27,53
lnpmsh25,lnpmsh25,1.0,1,33,15,22,36,31,54,43,41,15,53,24,2,15,56,28,45,1,1,46,17,1,58,1,58,15,2,15,39,1,38
lnpmsh26,lnpmsh26,1.0,55,1,65,57,75,1,57,85,1,65,57,65,57,70,1,69,57,104,104,57,57,113,104,1,116,61,57,57,1,1,1
lnpmsh27,lnpmsh27,1.0,1,1,5,5,51,43,5,51,51,5,5,5,1,5,43,35,5,62,62,5,23,66,62,1,62,1,1,1,51,48,50
lnpmsh28,lnpmsh28,1.0,7,30,10,18,32,24,56,30,30,10,56,10,1,10,37,10,47,23,23,54,9,38,23,20,23,1,1,1,30,23,30
lnphh0,lnphh0,1.0,6,1,11,11,0,1,11,0,0,11,11,11,1,34,57,23,51,105,108,51,17,0,86,40,86,8,1,0,0,1,0
lnphh1,lnphh1,1.0,1,1,16,16,33,0,16,33,35,16,70,16,21,19,38,19,10,0,42,56,0,45,0,1,0,10,24,10,35,32,33
lnphh2,lnphh2,1.0,4,40,19,19,40,41,19,40,62,36,67,33,11,19,41,0,19,74,74,19,31,80,0,40,74,11,11,0,0,0,40
lnphh3,lnphh3,1.0,2,1,30,30,62,37,24,63,0,0,115,30,21,0,0,30,0,105,105,24,29,105,105,1,105,24,21,24,57,39,55
lnphnh0,lnphnh0,1.0,6,1,9,23,51,1,60,52,50,27,60,30,1,31,62,9,58,68,68,9,20,75,83,36,90,1,1,9,50,1,48
lnphnh1,lnphnh1,1.0,7,84,27,13,87,71,27,87,91,31,117,29,9,37,71,34,108,98,98,114,25,103,94,69,105,10,40,13,87,69,89
lnphnh2,lnphnh2,1.0,4,45,23,13,84,70,93,88,45,23,93,23,1,31,70,25,90,102,105,90,11,102,111,52,113,1,41,6,45,70,79
lnphnh3,lnphnh3,1.0,2,26,20,10,40,26,74,50,43,22,74,20,24,20,51,20,70,53,53,70,19,53,58,29,63,5,24,7,43,38,26
lnphnh4,lnphnh4,1.0,1,3,27,21,66,46,101,70,65,30,102,30,5,31,43,31,86,75,73,98,18,71,77,41,71,6,5,9,65,53,60
lnphnh5,lnphnh5,1.0,1,24,7,7,54,34,92,56,48,7,87,7,2,7,57,7,77,62,62,79,17,69,73,27,75,2,23,2,48,34,44
lnphnh6,lnphnh6,1.0,3,46,16,16,56,36,18,57,54,18,69,18,1,18,70,24,1,71,105,68,14,96,113,31,71,1,1,11,51,44,50
lnphnh7,lnphnh7,1.0,15,19,37,37,101,82,37,101,19,63,37,63,34,66,109,37,107,119,119,107,41,122,124,92,114,34,74,38,19,82,19
lnphnh8,lnphnh8,1.0,4,36,31,23,58,43,112,61,53,31,107,31,17,31,64,31,31,76,83,31,26,79,73,36,85,17,17,17,53,41,47
lnphnh9,lnphnh9,1.0,1,1,16,9,67,44,20,75,73,20,20,20,7,30,45,27,14,88,88,14,14,142,147,41,149,8,7,13,74,37,50
lnphnh10,lnphnh10,1.0,4,65,30,29,86,76,113,87,83,14,112,14,8,34,71,56,96,127,123,107,27,119,129,70,131,13,61,14,65,82,65
lnphnh11,lnphnh11,1.0,6,55,45,45,106,76,45,101,101,45,45,45,1,52,73,46,115,126,126,120,42,128,130,60,123,14,1,12,102,78,98
lnphnh12,lnphnh12,1.0,15,39,33,27,68,45,78,55,55,33,78,33,37,33,81,33,75,82,94,75,27,82,127,50,82,21,37,26,55,53,61
lnphnh13,lnphnh13,1.0,3,47,30,29,68,42,30,69,60,30,30,32,38,30,42,37,110,83,102,111,17,89,105,39,105,1,38,6,60,42,47
lnphnh14,lnphnh14,1.0,16,73,24,24,78,70,88,73,75,24,24,24,34,30,92,33,25,94,65,87,25,65,101,61,65,22,34,24,75,71,73
lnphnh15,lnphnh15,1.0,1,59,8,8,76,54,8,76,75,27,8,26,4,8,91,8,8,94,98,80,20,97,55,48,55,4,4,6,68,56,64
lnphnh16,lnphnh16,1.0,1,3,24,37,71,59,24,67,64,43,106,42,16,24,59,46,98,113,113,105,29,117,110,56,123,18,54,19,3,56,3
lnphnh17,lnphnh17,1.0,4,41,6,6,69,37,81,65,61,6,81,13,6,17,85,17,75,91,106,76,10,97,109,32,109,6,25,6,59,35,56
lnphnh18,lnphnh18,1.0,7,1,47,39,99,87,39,93,93,39,39,49,25,50,106,56,39,114,114,102,45,116,134,67,193,39,25,39,93,77,92
lnphnh19,lnphnh19,1.0,1,1,14,12,1,26,14,1,1,15,82,15,1,14,26,17,74,54,60,79,10,54,65,26,68,1,1,1,1,44,45
lnphnh20,lnphnh20,1.0,1,1,1,1,67,58,70,1,62,1,71,1,38,35,73,32,68,81,80,68,19,76,85,44,86,1,39,1,61,53,1
lnphnh21,lnphnh21,1.0,1,1,15,15,64,57,15,63,63,15,71,15,7,39,75,42,67,77,84,69,21,77,87,49,93,7,7,15,63,54,60
lnphnh22,lnphnh22,1.0,1,72,40,8,102,70,158,72,88,40,161,42,6,47,105,53,155,114,123,157,26,122,130,57,114,6,55,6,84,58,72
lnphnh23,lnphnh23,1.0,4,37,18,19,54,1,60,57,52,24,60,20,12,30,70,28,18,128,135,18,18,128,138,1,144,12,34,14,50,36,49
lnphnh24,lnphnh24,1.0,2,1,10,10,71,63,99,75,69,28,98,27,3,10,63,10,78,110,109,92,22,107,102,36,102,3,3,12,69,42,1
lnphnh25,lnphnh25,1.0,3,45,34,33,76,67,84,76,80,33,33,35,12,38,86,42,25,96,97,82,30,103,104,60,108,26,12,27,78,60,71
lnphnh26,lnphnh26,1.0,4,51,12,24,84,56,12,89,82,12,12,12,1,26,99,27,95,120,110,98,14,118,131,51,134,9,42,6,79,73,51
lnphnh27,lnphnh27,1.0,23,42,33,1,86,74,33,88,80,34,33,34,1,36,94,36,91,77,112,89,30,100,77,66,119,1,1,1,80,65,42
lnphnh28,lnphnh28,1.0,8,52,27,13,58,45,88,53,53,24,88,24,10,29,62,40,13,76,63,84,18,75,63,43,63,12,10,13,53,50,53
