id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh6,lphh6,1.0,7,1,36,65/85,61,65,0,0,1/63,0,44,54,65/81,0,0/78,36,40,45,59,82,86,83,0,1,80,24,1/8,24,57/45,9,48
lphh7,lphh7,1.0,2,1,25,0,41/43,78,84,76,0/45,0,25,28,98/95,0/108,91,25,25,28,99,99,111,106,0/109,41,0,35,6/7,33,6,9,28
lphnh0,lphnh0,1.0,35,1,39,161,125,150,153,145,140,142/143,98/100,1,1,145,155,91/79,55/92,108,125,125,171,125,163,119,154,1,36,112,1,38,1
lphnh1,lphnh1,1.0,3,7/78,42,108,82,108,111,108,101,105,51,73,1/107,146,111,44,42,65,120,96,144,122,108/124,80,119,77,7,76,55,11,56/57
lphnh2,lphnh2,1.0,3,1,11,100,50,74,88,72,56,59,12,38,62,108,76,25,11,33,41,41,105,1,62,1,87,1,1,1/39,31,8/9,31
lphnh3,lphnh3,1.0,8,11,18,177,103,140/142,145,139,114,114,41,60,157,194,154,26,28/30,52,160,160,193,171,177,95,145/156,11/62,11,61,47,11,47
lphnh4,lphnh4,1.0,4,1,33/34,108/109,55,69,65,83/84,58/61,56,16,44,64,69,88,20/22,29,44,97,96/97,112,98/99,106,1,91/92,16,5,51,37,15,39
lphnh5,lphnh5,1.0,1,11,43/44,121,73,1,1,1,100,104,22,51,120,110,114,27,39,63,73,73,73,123,110,76,112/1,11,11,11,46,18/11,48
lphnh6,lphnh6,1.0,28,148/149,114/106,226,192,228,210,226,150,194,135,143,245,268,240,107/108,112/107,139,180,180,260/264,257/258,252/253,153/154,210/244,33,33,147,33,101,136/137
lphnh7,lphnh7,1.0,1/4,1,16,163,56,133,1,127,108,109,40,45,1,150,141,16,35,43,57,57,57,165,156,59,141/143,1,7,1,1,7,42
lphnh8,lphnh8,1.0,2,1,22,145,57,82,112,92,69,65,31,40,132/72,140,118/119,28/29,22,34,133,133,180,57,150,52,130,49/50,6,1/46,32,6,32
lphnh9,lphnh9,1.0,1/4,32,67,168,116,134,157,133,119,120,67,97,162,177,141,67,67/71,79,111,111,111,174,166,107,150,32,42,32,32,40,32
lphnh10,lphnh10,1.0,1,3,20/9,123,43,85,109,80,57,54,26/27/28,33,110,128/127,77,16/17,18,9,43,43,125/126,113,120/77,43,107,42,4,41,9,4,9
lphnh11,lphnh11,1.0,16/15,18/98,38,171,101,139,107,137,104,1,53/54,89,107,188,144,38,47,87,150,1/147,183,169,179,1,143,38,19/20,97/95,90/79,22,80/81
lphnh12,lphnh12,1.0,8/11,1,23,113,1,91,99,79,77,69,36,55,109,156,99,29,32,53/47,123,120,151,126/127,113,58,104,23,13,57,47,17,48
lphnh13,lphnh13,1.0,1,16,24,147,63,124,125/143,98,79,75,32,37,5,214,133,25,31,37,58,58,185,151,145/146,61,139,57,17,47,42,22,38
lphnh14,lphnh14,1.0,9,61/14,27,153,86,161,153,159,138,137,20,59,153,221,164,24,25,37/38,171,77,194,185,153,66,153,22,15,20,30,14,35/36
lphnh15,lphnh15,1.0,2/4,1,21,86,1,99/89,84,96,56/57,70,21,46,82/108/109,110,84/104,21,25,42,115,115,124,53,112,1,105,1,1,1,42,18/19,42
lphnh16,lphnh16,1.0,4,5,5,199,61/62,184,188,170/171,78,70,5,39,117,217,192/193,5,34,39,200,200,211,205,199,48,189,5,5,45,39,27,43
lphnh17,lphnh17,1.0,8,1,13,60,38,83,114,66/60,43/44,49,13,13,52,60,121,18/13,22,28,130,36,146,143,144/145/60,35,126,29,1,29/30,13,12,13
lphnh18,lphnh18,1.0,24,26,31,247,61,132,135,127,78,111,39,45,25,122,234,34,34/35/36,42,56,56/248,56/251,64,122,56,241,54,28,54,26,26,26
lphnh19,lphnh19,1.0,4/8,15,48,231,84,157,170,152,87,93,51,59,15,222,161,35,47,56,81,81,81,176,231,76,161,64,20,60,15,25,55
lphnh20,lphnh20,1.0,4/7,11,17,113,60,88/93/94,97,92,81,86,21,32,1,110,104,17,19/20,35,117,60,143,119/121,115,57,108,40,14,40/41,24,13/14,26
lphnh21,lphnh21,1.0,12,14,31,120,51,64,104,66,14,14,20,37,1,149,87,21,21,35,109/110,46,138,116,124,48,101,42,14,18,18,14,18
lphnh22,lphnh22,1.0,19,23,60/77,205,132,181,185,166,148,149,87,98/23,155,218,185,68,73,23,130,130,217,211,204,120,191,103/104,23,99,23,27,92
lphnh23,lphnh23,1.0,13,14,28/29,142,70,123,130,126,82,88,42,51,14,136,130,39,41,46,70,70,143,75,138,64,130,58/59,16/15,56,44,19,46/47
lphnh24,lphnh24,1.0,9,14,56,204,135,171,174,153,141,132,69,118/120,182,153,174,54,54,107,135,135,214,135,201,132,179/180/174,123,16,16/121,83,20,104
lphnh25,lphnh25,1.0,10,1,26,145,88,162/154,171/174,146,134,136,68,84,1,177,163,39/40,39,82,87,87,198,192,179,86,167,26,14,85/26,73,18/19,76
lphnh26,lphnh26,1.0,3,7,28,165/110,74,134,150,111,83/85/86,96,49,60,159,180,150,20,25,59,168,168,72,73,165,70,150,62,10,63,57,10,57
lphnh27,lphnh27,1.0,22,1,86,149,129,154,180,150,133,140/141,98,108,1,148,174,86/89,90,107,186/187,188,125,198,148/183,1,161,116,38,110,100,66,100/102
lphnh28,lphnh28,1.0,12/13,15,35,152,76,96,142,116,93,94,50,62,149,1,146,43,45,62,76,76,169,163/166,159,69,143,68,20,67,60,17/22,63
lphnh29,lphnh29,1.0,52,53,65/92,142,108,121,125,119,1,110,65,63,1,165,125,86,91,63,136,103,151,138,145/146,103,131,53,56,101,63,60,63
lphnh30,lphnh30,1.0,1,1,12,156,61/62,156,166,158,140,150/151,24,45,172,184/186,166,15,19,28,59,59,182,61,156,1,168,48,1,47,26,1,26
lphnh31,lphnh31,1.0,8,1,11,65,48,65,76,73,57,60,16,38,1,119,82,13,14,37,93,93/94,114,96,65,52,87,39,1/10,39,29,1,32
lphnh32,lphnh32,1.0,20,1,40,144,90,135,136,132,98,108,45,65/69,1,203,138,36,38,48,80,80,152,92,149,1,136,1,25,70,48,28,48
lphnh33,lphnh33,1.0,1,10,14/30,108,64,125,127,108,98,103,35,55,135/106,163,134,23,28,42,73,73,156/157,147,108,66,127,13,10,13,14,10,14
lphnh34,lphnh34,1.0,3/5,7,25,165,58/62/63,142,144,131/134,116,116,25,52,122,170,147,30,25,47,149/58,58,58,154,165,58/59,144,54,20,22,37,21,37
lphnh35,lphnh35,1.0,4,1,42,111,73,91,92,90,82,85,28,46,1,1,99,38,30,46,70,70,70,76,110,66,93,1,17,1,46,1,46
lphnh36,lphnh36,1.0,8,10,36,118/119,67,93,103,94,70,83,33,38,87,169,98,34,33,38,66/120,66/120,66,121,113,58,100,44/47,23,33,41,30,38
lphnh37,lphnh37,1.0,15,1,30,87,59,70,76,74,66,45,37,40,1,104,76,30,32/35,40,78,78,91,84/85,87/89,57/58,76,30,24,41,30,28,38/39
lphnh38,lphnh38,1.0,2,5,34/5,118/120,51,92,67,92,56,61,38,43,64,117,97/94,28,32,43/44,52,52,129,114/111,118,47,98,46,5,5,45,18,42
lphnh39,lphnh39,1.0,5,6,41,93,83,93,104,93,79,88,47,48,90,107,97,24,33,66,79,79,114,83,93,82,97,18,17/15,18,18/74,13,18
lphnh40,lphnh40,1.0,2,48,15,187,62,137,140,121,66,92,30,34,183,119,147,21,22,34,194,194,224,197,119,54,182,47,6,46,34,6,41
lphnh41,lphnh41,1.0,1,2,16/14,177,52,151/152,153,149,125,123,27,40,129/171,135,170,12,11,35,43,179/43,181,51,173,48,154,41,2,41,35,5,37
lphnh42,lphnh42,1.0,21/23,48/1,37/29,108,50,83,95,87,50/54,50,29,40,55,125,91,34,31,45,50,96/50,114,50/99,103/107,50,90,27,1,27,27,1,40
lphnh43,lphnh43,1.0,4,1,18,140,51,97/95,122,93,80,67,33,36,135,149/92,132,23,25,40,136,136,147/148,1,140,1,129,1/43,9/12,1,34,14,38
lphnh44,lphnh44,1.0,13/14,17,29,174,109,139,159,139,101,130,29,92,161,238,156,35,52,92,165,165,104,166,169/170,103,157,17,19,17,92,19,92
lphnh45,lphnh45,1.0,2/3/4,70,49,108,99,116,118,115,13,13,55,13,129,108,124,35,41/43,68,132/134,89,89,136,108,80,118,13,13,13,13,23,13
lphnh46,lphnh46,1.0,5,14,26,143,95,117,125,119,112,114,61,69/77,12,160,126,26,57/58,74,139,139,153,140,147,90/92,132,81,16,80,69,14,69
lphnh47,lphnh47,1.0,1,30,21,110,33,90,100,73,46,42,23,26,7,58,95,18,20,26,33,33/105,112,108,58,33/37,97,10,8,10,10,8,26
lphnh48,lphnh48,1.0,2,8,21,111,43,82,87,77,60,60,26/13,37,5,117,87,13,18/19,36,92,92,43,106/107,113,48/49,89,40,8,40,29,8,29
lphnh49,lphnh49,1.0,3,8,44,162/166/167,75/77,106/107/108,110,99,83/84,90,45/47,48,92,269/270,128,30,37/39,58,74,74,264,136,144/142,8,110,8,14,8,48/59,16/14,54
lphnh50,lphnh50,1.0,1,4,29,108,88/91,106,119,116,98,98,55,60,3,209,122,34/37,39,60,89,89,206,198/199,193,86,123,67,10,17,57,8,62
lphnh51,lphnh51,1.0,6,8,32/36,167,85,1/148,163,147,145,146,32,53,1,1,157,39,49,53/57,85,85,85,94,168/169,90,160/154,32,8,73,53,25/26,53
lphnh52,lphnh52,1.0,1,1,18,162/166,98,123,143,125,105/77,111,43,53,146,203/204,138,26,34,53,152,151,188/191,154,165,79,138,67,10,66,1,14,53
lphnh53,lphnh53,1.0,19,1,38/39,151,107/109,133,145/130,137,116,110,42,86,122,177,143,34,36/37,50,105,105,165,106,148,100,130,27,1,27,90/27,26,27
lphnh54,lphnh54,1.0,25,1,178,361,216/218,268,345,256,222,222,197,206,253,403/404,320,184,178,201,376,376,389,385,369,213/214,340/342/343,139,1,208/139,139,131,200
lphnh55,lphnh55,1.0,8,1/10/11,51,154,115,154,156,154,121,123,16,88,160/127,166,156/157,17,48,58,165,162,181,97,177,1,156,90,12,10,58,12,58/59/60
lphnh56,lphnh56,1.0,16,64,29,344,81,344,349,344,339,339,47,50,350,355,344,38,38,58,67,67,67,19,351,19,344,63,25,19,50,26,50
lphnh57,lphnh57,1.0,9,1,31,115,48,84,105,84,52/55,57,34,40,63,81,102,20,27/30,42,107,107/109,122,114,115,48,103/91,47,1,45,37,1,37/39
lnpsh0,lnpsh0,1.0,9,11,11,0,38,46,0,47,41,41,25,35,1,57,0,11,11,35,1,1,1,38,0,1,0,11,13,11,37,11,35
lnpsh1,lnpsh1,1.0,17,0,23,0,0,0,36,0,31,0,23,26,0,0,36,23,23,26,0,0,0,40,0,0,38,0,0,28,0,0,0
lnpsh2,lnpsh2,1.0,1,0,0,0,0,0,0,0,0,13,0,6,0,33,0,0,0,0,0,0,25,20,0,0,19,0,2,0,7,2,0
lnpsh3,lnpsh3,1.0,1,2,8,1,28,1,1,33,31,31,8,16,36,38,0,8,8,14,28,28,28,28,1,28,1,2,2,26,2,7,12
lnpsnh0,lnpsnh0,1.0,12,1,1,1,28,1,1,32,1,1,1,14,1,43,1,1,1,14,39,39,41,27,38,1,35,1,1,1,14,13,18
lnpsnh1,lnpsnh1,1.0,2,1,7,32,29,32,36,35,1,1,11,18,1,32,37,6,6,18,40,40,42,25,32,23,39,21,1,20,12,1,19
lnpsnh2,lnpsnh2,1.0,2,3,12,27,18,27,1,35,24,24,15,3,1,53,49,12,12,17,18,18,18,51,27,18,50,3,3,3,3,3,3
lnpsnh3,lnpsnh3,1.0,1,1,1,25,1,25,24,25,1,1,1,15,1,25,26,1,5,11,1,1,69,68,67,1,62,18,3,16,1,1,9
lnpsnh4,lnpsnh4,1.0,7,10,21,9,50,9,57,9,9,9,11,43,9,61,57,26,24,28,46,46,70,46,9,45,60,44,10,10,11,10,28
lnpsnh5,lnpsnh5,1.0,4,1,9,1,1,1,22,1,1,1,9,13,1,25,20,9,9,9,24,24,32,19,28,1,20,9,1,9,9,1,9
lnpsnh6,lnpsnh6,1.0,7,1,1,34,24,34,31,36,30,30,11,15,48,73,31,1,1,14,17,17,17,50,34,1,47,1,1,1,12,1,12
lnpsnh7,lnpsnh7,1.0,1,1,1,17,13,17,24,17,1,15,1,11,1,17,26,6,9,11,12,12,12,13,17,1,29,1,4,1,1,1,1
lnpsnh8,lnpsnh8,1.0,1,1,5,28,22,28,37,30,1,24,16,18,42,44,37,6,8,18,22,22,22,45,28,1,41,20,4,1,18,1,18
lnpsnh9,lnpsnh9,1.0,2,5,13,5,5,5,5,5,5,27,5,17,5,5,5,14,13,16,5,5,5,33,5,20,31,5,5,5,16,8,16
lnpsnh10,lnpsnh10,1.0,3,1,5,1,1,1,1,1,12,12,5,5,1,20,16,5,5,5,1,1,22,1,1,1,18,5,1,5,5,1,5
lnpsnh11,lnpsnh11,1.0,1,1,9,26,22,26,25,26,23,24,7,1,25,46,28,7,7,15,33,1,1,22,26,1,25,20,1,19,1,3,1
lnpsnh12,lnpsnh12,1.0,1,1,3,1,17,1,22,1,18,18,3,4,1,1,22,3,3,4,1,1,1,1,1,1,25,1,1,13,1,2,4
lnpsnh13,lnpsnh13,1.0,1,1,9,1,35,1,1,1,38,27,9,18,1,1,41,11,11,14,49,49,52,27,1,27,46,22,4,20,14,4,14
lnpsnh14,lnpsnh14,1.0,21,25,33,53,40,53,60,54,47,51,25,25,61,82,59,30,25,37,45,45,45,71,64,41,53,25,25,25,25,25,25
lnpsnh15,lnpsnh15,1.0,2,3,3,3,15,3,3,3,24,26,3,3,3,37,29,11,3,3,31,31,36,16,3,3,3,3,3,3,3,7,3
lnpsnh16,lnpsnh16,1.0,1,1,18,47,28,33,38,33,1,1,22,25,1,33,38,18,21,23,44,44,49,28,33,26,43,16,1,16,23,12,23
lnpsnh17,lnpsnh17,1.0,1,1,5,36,25,36,1,44,28,29,9,18,52,55,1,5,6,18,25,25,25,25,36,24,1,1,3,1,18,4,18
lnpsnh18,lnpsnh18,1.0,17,38,27,48,44,48,48,48,1,1,27,27,48,48,48,27,31,35,44,44,58,55,48,1,53,27,21,27,27,26,27
lnpsnh19,lnpsnh19,1.0,6,35,18,47,1,47,55,51,43,1,1,29,60,66,47,1,1,25,38,38,38,1,64,1,52,1,8,34,25,17,27
lnpsnh20,lnpsnh20,1.0,8,1,14,27,1,1,1,1,1,1,15,1,1,1,1,14,14,1,28,28,1,18,1,1,1,1,1,1,1,10,1
lnpsnh21,lnpsnh21,1.0,9,11,18,1,26,1,42,1,29,29,16,20,1,1,42,18,19,11,49,49,52,51,1,1,42,23,11,23,11,15,11
lnpsnh22,lnpsnh22,1.0,1,3,3,18,16,19,25,19,16,16,5,10,1,18,21,3,4,9,16,16,34,29,31,16,21,14,3,3,6,3,6
lnpsnh23,lnpsnh23,1.0,5,6,11,31,23,31,32,31,28,1,11,12,1,31,34,11,11,12,21,21,21,57,31,1,40,6,8,6,12,6,12
lnpsnh24,lnpsnh24,1.0,1,1,1,44,31,44,53,48,41,42,18,22,1,44,53,1,1,22,1,1,1,28,44,1,53,1,11,1,22,11,22
lnpsnh25,lnpsnh25,1.0,1,1,1,1,33,1,1,51,29,36,1,22,1,1,1,1,1,15,31,31,31,56,1,29,53,25,7,1,9,7,15
lnpsnh26,lnpsnh26,1.0,8,1,14,57,22,1,55,1,31,31,12,1,1,1,55,13,13,19,30,30,30,22,58,24,55,1,9,1,1,1,1
lnpsnh27,lnpsnh27,1.0,4,1,1,29,25,30,31,29,1,1,1,21,1,29,31,1,16,21,43,27,27,25,29,24,42,1,7,1,21,13,21
lnpsnh28,lnpsnh28,1.0,14,1,19,38,37,38,38,41,1,1,19,1,1,38,50,19,32,1,54,37,56,37,38,1,38,1,16,1,1,1,1
lnpmh0,lnpmh0,1.0,2,0,0,0,66,85,86,82,66,66,0,38,0,0,86,10,11,0,66,102,66,71,100,67,86,49,0,49,46,9,36
lnpmh1,lnpmh1,1.0,3,4,4,0,23,48,55,46,22,0,4,16,39,0,0,4,4,16,61,61,69,23,65,23,56,4,10,20,13,10,14
lnpmh2,lnpmh2,1.0,1,1,0,70,34,72,0,70,62,0,5,16,66,70,0,5,10,16,0,0,80,0,70,32,0,20,4,27,19,3,12
lnpmh3,lnpmh3,1.0,3,6,23,47,0,50,56,49,0,42,25,31,59,67,51,23,23,31,63,63,65,37,47,0,0,34,21,36,28,22,30
lnpmh4,lnpmh4,1.0,2,3,16,0,53,66,86,68,56,56,34,35,0,90,0,16,16,35,88,0,49,89,0,44,84,11,3,11,11,7,35
lnpmsh0,lnpmsh0,1.0,2,4,15,96,4,4,86,4,68,79,34,46,93,113,88,23,31,41,64,103,64,4,96,57,91,54,7,50,39,6,39
lnpmsh1,lnpmsh1,1.0,1,10,14,51,45,59,51,56,47,49,10,31,50,70,51,14,14,26,64,64,68,65,51,4,63,39,13,34,16,12,16
lnpmsh2,lnpmsh2,1.0,3,1,1,62,1,62,71,62,40,53,18,33,54,75,69,1,17,33,1,1,80,37,78,1,67,1,5,1,30,5,32
lnpmsh3,lnpmsh3,1.0,1,5,12,73,44,53,5,55,48,48,5,18,5,79,65,15,12,18,43,43,78,41,73,37,67,5,9,5,18,5,21
lnpmsh4,lnpmsh4,1.0,19,55,22,87,22,68,66,68,63,65,22,41,21,66,66,31,32,35,60,60,60,22,83,22,77,52,24,52,35,26,35
lnpmsh5,lnpmsh5,1.0,3,5,17,77,1,50,57,49,33,34,17,26,36,83,62,19,20,25,1,1,1,1,81,30,69,14,10,29,22,13,22
lnpmsh6,lnpmsh6,1.0,31,41,46,98,1,98,96,99,93,94,46,65,113,98,111,47,47,57,85,85,85,116,118,1,96,68,42,80,66,44,50
lnpmsh7,lnpmsh7,1.0,1,2,157,180,2,180,190,187,2,2,165,173,180,199,189,157,157,171,2,2,2,2,180,2,189,176,3,2,2,138,2
lnpmsh8,lnpmsh8,1.0,1,18,20,48,14,33,37,35,14,14,20,30,46,33,37,24,25,28,14,14,55,14,49,14,43,20,18,20,20,18,20
lnpmsh9,lnpmsh9,1.0,2,11,23,74,37,63,58,65,4,48,24,28,4,81,68,23,23,28,4,77,80,78,74,4,69,31,14,29,11,14,11
lnpmsh10,lnpmsh10,1.0,1,1,12,47,38,55,86,54,44,38,16,32,1,93,64,12,12,24,38,38,38,38,88,38,80,34,8,34,19,9,19
lnpmsh11,lnpmsh11,1.0,3,22,22,72,50,57,58,54,53,42,35,39,15,54,61,22,28,37,66,66,48,68,72,42,61,22,23,41,22,23,22
lnpmsh12,lnpmsh12,1.0,10,1,13,92,37,70,77,65,62,62,26,34,79,99,75,13,19,27,94,55,55,37,92,40,75,1,1,1,27,1,27
lnpmsh13,lnpmsh13,1.0,8,15,29,103,51,60,69,65,56,44,29,40,97,114,93,33,29,40,48,48,48,98,101,44,94,15,21,15,40,26,40
lnpmsh14,lnpmsh14,1.0,3,6,14,277,34,220,218,224,210,210,14,21,269,272,236,15,18,21,270,270,281,34,277,6,261,13,12,13,25,8,21
lnpmsh15,lnpmsh15,1.0,2,6,16,91,44,74,78,77,62,65,16,40,1,187,82,18,18,35,45,45,96,44,91,44,86,6,6,42,22,12,29
lnpmsh16,lnpmsh16,1.0,9,15,15,102,83,103,105,102,97,14,15,67,14,123,109,15,62,67,117,116,95,83,102,82,105,15,17,78,67,57,67
lnpmsh17,lnpmsh17,1.0,2,22,7,60,23,48,3,43,33,41,3,17,53,43,3,8,9,17,71,71,23,23,59,24,3,21,3,19,3,3,3
lnpmsh18,lnpmsh18,1.0,1,2,17,78,48,73,2,71,61,61,17,32,2,94,77,19,23,29,81,41,85,84,78,38,76,34,2,34,2,13,28
lnpmsh19,lnpmsh19,1.0,1,39,19,1,1,1,63,62,46,53,19,36,1,70,67,29,31,17,1,1,74,1,71,1,69,38,11,37,17,11,17
lnpmsh20,lnpmsh20,1.0,4,8,13,70,39,63,64,59,52,52,18,28,54,57,67,14,13,25,74,74,76,75,73,5,66,34,10,34,12,9,12
lnpmsh21,lnpmsh21,1.0,5,11,17,52,37,54,51,52,47,49,22,23,11,95,51,20,20,23,62,62,91,67,68,32,61,11,15,28,11,16,23
lnpmsh22,lnpmsh22,1.0,4,6,30,83,1,56,74,56,53,1,6,44,76,1,67,24,26,43,1,1,1,52,80,1,1,48,21,46,45,22,6
lnpmsh23,lnpmsh23,1.0,1,1,1,57,46,57,1,57,54,48,1,12,1,57,63,1,1,10,46,46,78,74,57,41,64,1,1,1,8,1,8
lnpmsh24,lnpmsh24,1.0,4,7,14,71,56,71,71,71,70,58,24,29,71,105,78,14,17,27,54,54,54,54,71,6,71,7,7,7,27,8,27
lnpmsh25,lnpmsh25,1.0,4,10,22,89,41,62,58,62,47,50,22,28,1,62,86,22,22,25,96,40,40,31,95,31,58,30,10,30,17,10,25
lnpmsh26,lnpmsh26,1.0,11,13,25,66,1,42,51,45,36,38,13,13,1,68,51,23,23,13,60,61,34,1,42,31,58,29,18,28,13,19,13
lnpmsh27,lnpmsh27,1.0,1,76,66,139,26,26,26,84,26,26,73,26,26,148,137,49,52,26,26,26,145,140,26,26,26,75,31,75,26,36,26
lnpmsh28,lnpmsh28,1.0,2,1,23,86,1,66,72,70,63,63,37,52,1,66,72,11,14,47,1,1,93,81,90,1,78,1,7,54,47,10,47
lnphh0,lnphh0,1.0,3,6,24,77,67,77,84,0,72,72,36,39,73,99,84,24,24,39,67,67,67,88,77,58,0,50,11,49,0,13,14
lnphh1,lnphh1,1.0,0,9,25,98,48,55,0,61,50,52,34,38,0,102,86,25,25,38,0,0,0,48,95,0,88,0,15,13,20,18,20
lnphh2,lnphh2,1.0,1,1,0,0,63,0,76,0,65,64,20,53,93,0,0,0,17,38,63,95,145,63,100,0,76,57,6,59,31,4,38
lnphh3,lnphh3,1.0,14,20,46,192,93,123,166,121,102,0,55,58,170,201,139,39,41,32,196,0,93,199,190,61,165,32,29,0,60,0,32
lnphnh0,lnphnh0,1.0,10,13,61,197,91,110,175,109,13,101,26,24,106,190,124,49,58,67,180,180,206,91,202,82,173,76,19,75,72,15,24
lnphnh1,lnphnh1,1.0,6,7,16,55,40,58,62,55,47,49,13,24,82,120,68,18,22,26,84,96,115,105,55,32,78,30,10,13,13,10,24
lnphnh2,lnphnh2,1.0,12,1,21,113,70,90,101,84,73,80,21,51,1,160,106,21,21,50,69,69,157,145,116,64,109,58,16,56,48,1,48
lnphnh3,lnphnh3,1.0,6,9,52,168,116,135,147,135,93,120,82,88,150,163,144,52,76,84,151,151,241,161,168,96,138,9,12,90,9,21,9
lnphnh4,lnphnh4,1.0,1,73,42,155,3,113,115,111,3,90,63,69,93,138,127,27,28,4,3,3,165,3,145,76,131,4,9,72,4,9,65
lnphnh5,lnphnh5,1.0,1,52,13,142,70,101,121,104,82,93,36,41,1,139,120,13,13,46,62,62,150,135,141,61,117,51,6,1,41,9,44
lnphnh6,lnphnh6,1.0,4,9,22,101,88,107,145,101,98,91,31,54,7,151,140,28,29,42,86,86,158,147,152,73,144,65,9,62,38,9,38
lnphnh7,lnphnh7,1.0,8,13,23,104,49,104,116,104,70,74,31,41,79,104,120,25,28,37,141,141,147,49,104,48,135,13,13,13,33,13,33
lnphnh8,lnphnh8,1.0,1,4,39,3,167,189,198,182,172,180,86,122,234,274,193,29,34,122,166,166,273,241,3,138,3,137,18,135,122,20,122
lnphnh9,lnphnh9,1.0,1,9,23,94,60,72,87,70,63,66,38,9,68,126,79,26,26,9,59,59,120,99,94,54,82,51,16,46,9,19,9
lnphnh10,lnphnh10,1.0,12,1,22,87,68,92,78,90,55,72,43,20,97,152,78,22,26,20,114,113,136,61,107,55,78,52,17,50,20,1,20
lnphnh11,lnphnh11,1.0,3,6,38,234,135,191,206,191,176,171,43,48,208,246,201,27,37,47,135,135,242,237,225,52,205,11,7,11,11,7,11
lnphnh12,lnphnh12,1.0,1,4,26,315,112,275,297,275,270,260,32,101,301,275,279,21,24,43,310,309,115,112,315,114,288,4,4,4,43,7,45
lnphnh13,lnphnh13,1.0,3,7,7,118,54,81,104,84,65,72,24,7,108,142,99,17,21,7,121,119,54,54,114,43,103,36,13,26,7,7,7
lnphnh14,lnphnh14,1.0,1,4,32,150,106,128,133,125,111,117,45,69,146,148,138,23,23,51,92,92,191,152,149,1,145,73,4,72,20,14,48
lnphnh15,lnphnh15,1.0,4,16,45,106,80,107,128,113,90,91,48,65,92,215,117,44,44,58,134,134,212,136,139,78,125,69,21,69,52,16,52
lnphnh16,lnphnh16,1.0,3,9,16,179,109,143,132,151,115,115,43,50,123,183,167,38,16,46,105,105,105,176,137,57,156,9,9,51,44,9,44
lnphnh17,lnphnh17,1.0,33,1,36,169,107,151,152,148,141,141,70,71,1,227,152,42,37,71,107,107,220,162,167,102,157,36,34,36,71,34,71
lnphnh18,lnphnh18,1.0,3,5,36,123,89,104,107,102,94,95,37,54,116,141,107,35,35,50,128,126,87,129,121,68,115,60,5,61,50,8,50
lnphnh19,lnphnh19,1.0,6,13,33,214,82,214,224,214,129,138,52,66,246,278,239,18,29,13,259,259,273,268,250,73,244,67,13,13,13,13,13
lnphnh20,lnphnh20,1.0,1,13,27,154,75,121,147,128,90,100,47,50,13,211,137,40,44,27,150,150,205,75,152,68,146,65,23,60,27,15,27
lnphnh21,lnphnh21,1.0,1,4,48,174,79,125,92,125,87,87,23,60,136,192,134,38,47,59,138,138,190,160,179,65,92,62,14,23,52,4,52
lnphnh22,lnphnh22,1.0,11,15,41,100,80,100,103,100,88,93,15,58,12,100,103,45,41,68,82,82,125,83,100,79,105,74,31,73,70,36,58
lnphnh23,lnphnh23,1.0,18,21,28,72,61,72,69,74,68,64,39,40,20,72,86,29,33,40,59,59,142,90,97,46,69,21,21,21,44,25,42
lnphnh24,lnphnh24,1.0,47,1,86,168,119,131,142,131,1,121,96,98,1,172,1,84,85,1,116,116,170,117,158,1,1,108,57,105,1,60,1
lnphnh25,lnphnh25,1.0,26,31,70,154,133,154,174,154,149,153,70,115,185,154,180,105,108,113,186,186,192,127,154,131,182,121,46,120,65,43,111
lnphnh26,lnphnh26,1.0,1,4,20,76,51,76,75,76,64,68,20,36,88,93,85,24,25,34,48,48,100,98,94,1,75,38,15,4,4,16,30
lnphnh27,lnphnh27,1.0,1,95,19,134,104,139,167,138,124,128,38,87,1,219,149,26,36,51,194,194,204,198,193,1,165,1,8,90,47,6,51
lnphnh28,lnphnh28,1.0,4,1,1,257,245,260,266,257,247,247,21,40,1,298,266,19,17,32,275,275,293,289,257,234,270,231,8,43,1,14,23
