id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
lphh5,lphh5,1.0,4,13,0,68,106/107,0/70,0/71,61,0,61,84,68,49,61/63,91,73,103,0,0,0,49,88,91,49,95,49,97,0,86,73,86
lphh6,lphh6,1.0,10,1,57,13,62,0/29/30,0/31,22/24,0,0,0,13,1,22,43,0,62,0,0,67,1,47,43,36,52,36,61,0,43,0,47
lphh7,lphh7,1.0,1,11,78,25/26,88,0,17,0,92,23,69,27,17,0,73,61,91,36,17,92,50,0,73,53,78,53,84,78,0/74,0,0
lphnh0,lphnh0,1.0,9,18,65,40,92,46,60,25,46,31,68,42,25,25,72/76/77,70,106,56,110,46,25,74,72,65,89,61,93/95,91,72,68,72
lphnh1,lphnh1,1.0,5/6,1,80,11,111,23,27,19,27,13,65/74,11,1,19/21,78,69,112,33,116,121/122,55,78,78,62,101,60,104,102,63,65/66,78
lphnh2,lphnh2,1.0,5,16,120,25,145,45,63,30,56,29,79,33,19/22,31,113,76,140,58,197/191,56,67,107,114,70,117,69,123,72,74,78,89/94/95
lphnh3,lphnh3,1.0,2,3/7,3,10,60,23/25,26,15,23,16/15,47,20,3,15,50,3,60,33,23,63,38,48,52,3,3,44,56,3,48,3,48
lphnh4,lphnh4,1.0,8,24,87,43,100,47,47,34,119,30,67,45,30,39,57,60,110,47,47,120,46,68,57,57,81,56,99,89,57,57,57
lphnh5,lphnh5,1.0,2/4,8,83,17/19/20,86,30,43,10,34,10,64,17,10,10,60,63,89,36,34,34,47,67,71/60,57/58,76,51,86,57,72,62,60
lphnh6,lphnh6,1.0,4,6/11,109/110/111,27,123/124,29,44,24,44,22/23,59,28,14,24,72,55,122,44,44,44,29,60,72,50,106,50,122,112/50,60,54,64/65/66
lphnh7,lphnh7,1.0,10/11,13,66,13,96,26,26,13,26,13,67/68,21,13,16,66,66,96,34/37,105,26,61,76,66,66,66,66,97,92,66,66,75
lphnh8,lphnh8,1.0,9,1,57,14,72,34,31,25,31,20,35,28,11,20,55,40,72,31,31,31,11,49,55,35,58,35,11,37/57,35,35,43
lphnh9,lphnh9,1.0,65,68,122/124,78,125,88,90,72,91,75,105,78,67,77,112,103,126,92,93,91,94,103,112,97,116,97,125,116,103,103,103
lphnh10,lphnh10,1.0,2,7,53,16,58,8,18/20,11,86,11/14,33,16,9,11,35,29,81,17,85/8,86/89,8,22,39,22,43/44,22,55,22,22,22,22
lphnh11,lphnh11,1.0,37,45,103,73,105,83/85,91,56,120,53,100,76,49,68,49,49,107,90,118,124,95,49,101,49,103,49,49,103,49,99,49
lphnh12,lphnh12,1.0,2/4,5/7,64/62,14,92,26,34,8,113,8,53,19/20,8,8,59,55,100,33,103,113,41,57,59,52,62,8,65,62,53,53,58
lphnh13,lphnh13,1.0,6,1,19,19/20,61,19,37,19,35,19,46,24,19,19,52/53,40,95,35,35,35,19/39,40,52,19,19,19,19,19,40,40,40
lphnh14,lphnh14,1.0,12,23,103/104,37/31,144,26,57,31,50,31,83,31,26,31,99,84,144,52,53,50,78,91/93,99,26,103,26,125,103,83/89/90,83,91
lphnh15,lphnh15,1.0,4,7,74,27,86,39,43,18,88,18/26,61,32/30/31,12,18,66,51,84,41,43,37,46,51,66/70,51,51,48,75,51,51,51,51
lphnh16,lphnh16,1.0,18,19,107,37,119/121,37,50/51/37,41,135,41,98,46,36/38,41/45,104,96,119,49,37,135,66,37,104,37,110,74,113/114,107,37,37,37
lphnh17,lphnh17,1.0,18,29,102/103,40,112,41,45,31,135,31,58/59,31,31,38/31,71,55,119,42,125,132,31,68,62,31,98,47,104/106,74,51,57,64/66
lphnh18,lphnh18,1.0,43,47,101,50,175,80,82,74,82,69,1/91,50,1,74,97/99,1,184,82,82,186,1,1/95,96/100,1,109,84,112/1/113,101,1,1,1
lphnh19,lphnh19,1.0,1,5,84,54,92,62,58,26,58,24/25,76,56,7/9,24,83,77,98,67,108/109,110,68,82,83,75,84,7,92,84,76,78,76
lphnh20,lphnh20,1.0,9,10,14,18/25,97,18,41,18,41,18,68,36,15,18,84,82,100,41,111,41,50,84,89,52/14,93,14,14,14,63,68,84
lphnh21,lphnh21,1.0,22,26,55,31,87,44/31,49/31,36,31,38,59,31,33,42,71,62,92,46,31,31,51/31,69,69,53,78,52,31,55,59,66,69
lphnh22,lphnh22,1.0,1/4,7,24,33,128,36/37,48,26,137,26/29,77,34,24,26,24,69/70/71,133,38,136,36,50,24,96,24,24,24,103,24,24,24,24
lphnh23,lphnh23,1.0,4,12,99,29,127,50,60,21,55,27,99,47,17/19,21,103,100,134,58,60,137/138/139,66,99,103,97,116,95,121,99/118,99,101,99
lphnh24,lphnh24,1.0,6,24,96/98,42/43/44,105,62,73,40,116/72,41,35,40,38,40,86/89,76,109,72,110,72,46,82,86,35,96,35,105,35,35,35,82
lphnh25,lphnh25,1.0,1,7,97/98,34/35,15,48,52,16,113,21/22,15,38,15,25,83/15,15,101,49,108,113,56,79,84/15,15,89,15,15,85,15,15,66/15
lphnh26,lphnh26,1.0,31,32,79,55,95,58,64,41/47,64,46,84,41,40,47,79,88,95,63,64,64,39,79,79,79,90/93,75,39,90,89,84,79
lphnh27,lphnh27,1.0,6,13,69,40,107,49,43,33,120,32,78,42,27,34,84,69,115,43,43,119,65/68,96,98,69/27,101,27,104/27,69,71,69,86
lphnh28,lphnh28,1.0,12,32,111,48,126,58,70,48,68,48/49,74,48,42,48/50,98,80,130,68,68,133,42,74/90,101,74/75,115,42,126,111,74,74,88
lphnh29,lphnh29,1.0,7,12/13,48/15,19/20,51/15,15,21,15,61,15,38,19,18/15,15,39,36,15,21,21,61,22,39,39,15,15,24,15,15,15,15,41
lphnh30,lphnh30,1.0,1,15,72,20,77,35,37,23,32,28,52,20,19,23,67,50,90,32/36,32,93,46,20/59,67,20,68,20,19,68,20,20,20
lphnh31,lphnh31,1.0,4,20/23,142,91,159,109,109,84,109,85,130,91,28,84,140,121,214,114,216,109,115,136,140/141,28,151,28,160,142,28,121,135
lphnh32,lphnh32,1.0,37,45,137,51,169,117,127,102,183,98/99/100,146/147/138,51/107,49,105,152,142/143,180,126,181,126,131,148,152/154,38,166,38,169,137,148,144/138,150
lphnh33,lphnh33,1.0,2,3,61,23,77,28,39/40,13,84,14,7,8,7,21,54,48/49,80,38,32,84,7,50,54,7,61,42/43,70,7,7,7,50
lphnh34,lphnh34,1.0,24,1,131,33,213/214,60/61,69,33,221,33,94,52,33,33,97,90,210,64,219,221,81,102,97/104,86,119,33,171,119,98,90,97/100/101
lphnh35,lphnh35,1.0,2,6,107,33/34/35,123,48/46/47,42,30,42,20,91,40,11,29,96,89,132,67,133,136,69,92,96,7,113,7,118,107,97/88/92,88,92
lphnh36,lphnh36,1.0,2,1,104,42,10,50,50,7,138,14,88,42,12,7,97/99,72/73,135,50,50,50,7,89,96,10/60,104,57,10,104,103,10/75,10
lphnh37,lphnh37,1.0,1,2,64,10,10,24,19,13,19,13,35,10,10,13,59,34/10,10,19,73,19,31,42,59,10,64,10,10,64,36,34,39
lphnh38,lphnh38,1.0,11,17,98,27/13,105,64,76,26,120,20,93/94,13,19,23,95,91,105,31,65,120,31,83,95,82,100,82,111,101,83,91,83
lphnh39,lphnh39,1.0,2,7,128,15,141,34,37,21,176,19,103,23,11/12,22,118,97,152,41,37,179,95,114,107,11,136,11,137/11,128,121,97,110
lphnh40,lphnh40,1.0,6/7,14,100,48,112,70,61,33,61,41/42/43,82,49,22,33,97,79,113,61,118,61,53,96,97,80/81/79,106,76,109,107,85,79,87
lphnh41,lphnh41,1.0,2,8/9,76,24,89,39,38,17,112,17,53,24/30,17/18,17,61,53,89,38,38/90,112,47,58/59,62/63,17,80,17,87,76,53,53,53
lphnh42,lphnh42,1.0,3,44,106/107,58,111,76,78,53,78,50,88/89,69,50,55,97,88,114,80,136,138,86,93/95,96,88,105,50,50,88,88,88,94
lphnh43,lphnh43,1.0,2,4,104/107,20/13,121,25,25,19,132/25,16,87,22,13,19,87/103,97/99/100,125,36,129,132/25,77,102,87,13,105,80,117,104,87,87,87
lphnh44,lphnh44,1.0,2,19/25,1,1,77,40/43/44,48/47,1,106,1,1,35/37,26/27,1,63,54,84,1,90,114,51,58,63,1,70,1,76,1,65,1,1
lphnh45,lphnh45,1.0,1/2,5,36,13,80,29,27,20,27,17,42,21,9,20,50/36,36,76,30/31,84,85,32,49,54,36,59,40,67,36,55,36,36
lphnh46,lphnh46,1.0,1,7,116,13,1,61,65/74,36,142,31,92,54,1,35,104,92,1,72,65,139,81/86,96,110,89,90,10,132,90,96,92,96
lphnh47,lphnh47,1.0,4,17,73,33/34,101,40,42,31,123,26,44,35/36,30,31,66,63,109,39,118,123,39,44,66/67/68,26,74,26,82,75,44,65,44
lphnh48,lphnh48,1.0,22,26,95,28,100/102,44,63,34/28,131,32/28,65,39,27,28,78,73/74,104,55,107,129,28,80,87,27,92,27,99,27,64,65,78
lphnh49,lphnh49,1.0,2,8,42,14,51/46,16,18,11,55,11,23,11,11,11,26,23,46,18,18,55,20,32,37,11,41,21/22,46,38,24,23,26
lphnh50,lphnh50,1.0,5,21,98,35,109,23,72,34,124,32,81,58,23,34,81,81,109,69,114,124,77,85,81,81,103,80,107,105,88,81,81
lphnh51,lphnh51,1.0,1,2,1,10/14/15,48,1,1,10,64,10,1,10,1,12,1/38,1,48/54,1,63,64,29,37,1,1,1,33,49,1,1,1,37
lphnh52,lphnh52,1.0,9,21,17,38,82,43,46,36/31,89,29,17,39,17,33,65,57,84,45,88,89,49,63,65,17,71,52/53/54,77,17,66,17,63
lphnh53,lphnh53,1.0,7,1,50,17,8,21,22,16/15,68,12/14,34,18,8/10,15,41,31,64,22,65,69,28,38,44,8,55,8,8/56,47,30/46,30,30
lphnh54,lphnh54,1.0,5/8,12/13,85,29,14,64/65,49,27,97,18,72,18/30/31,14,27,68,68,93,49,49,98/99,66,73,68,68,81,70,92,74,68,68,68
lphnh55,lphnh55,1.0,6,20/21,96,22,106,35,49/50/51,28,115,22,82,34,14,22/26/27,86,75,110,43,48,115,68,83,87,71,94/95,74,102,71,71,75,83
lphnh56,lphnh56,1.0,1,1,64,18/19,84/6,32,32,14,32,12,52,21,6,14,59,47,85,32,32,86,38,56/41,41/60,41/44,75/76,6,82/79,64/77,41,51,54
lphnh57,lphnh57,1.0,4,13,134,37,160,104,116,37,178,37,140,37,37,37,148/150,140,166,116,169,178,126,146,148,129,152,132,37,134/154,135,144,145
lnpsh0,lnpsh0,1.0,2,0,4,6,18,4,11,7,10,7,4,6,4,7,4,4,18,10,11,10,4,14,4,4,4,4,16,4,4,4,4
lnpsh1,lnpsh1,1.0,0,5,0,10,3,3,3,9,3,3,3,10,3,9,3,3,3,3,3,3,17,3,3,3,3,3,3,3,3,3,3
lnpsh2,lnpsh2,1.0,1,1,18,8,3,11,3,3,3,3,16,9,3,7,3,15,20,3,3,3,3,3,3,3,19,13,3,18,3,3,3
lnpsh3,lnpsh3,1.0,1,13,1,1,0,1,1,1,1,1,1,1,1,1,1,25,0,1,1,1,19,27,1,1,30,1,32,1,1,1,1
lnpsnh0,lnpsnh0,1.0,3,11,13,13,13,19,24,13,43,13,38,16,13,13,13,36,42,21,19,43,31,13,13,13,41,32,13,13,13,34,13
lnpsnh1,lnpsnh1,1.0,4,1,1,1,1,1,10,1,1,1,1,1,1,1,19,17,44,7,1,1,14,19,19,1,1,1,1,1,1,18,20
lnpsnh2,lnpsnh2,1.0,2,1,1,1,25,7,1,1,1,1,10,1,1,1,1,11,18,1,1,1,1,1,1,1,13,1,1,1,1,10,1
lnpsnh3,lnpsnh3,1.0,1,1,1,4,30,13,18,4,18,4,23,11,1,4,28,21,32,19,18,18,1,1,28,1,1,1,30,1,1,1,27
lnpsnh4,lnpsnh4,1.0,2,5,5,5,5,9,9,7,9,7,5,5,5,7,5,5,5,9,9,9,10,16,5,5,5,5,5,5,5,5,5
lnpsnh5,lnpsnh5,1.0,12,1,13,18,13,24,13,17,50,17,13,22,13,17,37,13,47,27,13,49,31,34,37,13,44,13,13,13,13,13,13
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,11,9,5,31,5,18,1,1,5,24,18,28,9,30,31,14,21,25,1,1,1,1,1,1,18,1
lnpsnh7,lnpsnh7,1.0,2,1,1,8,33,19,19,9,19,8,1,10,1,9,25,1,33,21,19,19,22,25,25,1,29,1,32,1,25,1,27
lnpsnh8,lnpsnh8,1.0,1,3,2,6,2,2,2,2,2,2,14,8,2,2,19,2,2,2,2,2,2,18,19,2,2,2,2,2,15,2,16
lnpsnh9,lnpsnh9,1.0,2,1,13,5,17,9,8,6,8,5,1,5,1,6,12,1,17,8,8,8,1,1,1,1,16,1,17,13,1,1,1
lnpsnh10,lnpsnh10,1.0,5,13,41,22,46,22,22,22,22,22,36,22,22,22,22,22,45,22,48,22,31,39,22,22,40,22,43,22,22,22,22
lnpsnh11,lnpsnh11,1.0,1,1,6,6,27,6,8,6,31,6,6,6,6,6,6,10,27,8,8,31,6,11,13,6,20,6,6,6,6,6,6
lnpsnh12,lnpsnh12,1.0,1,1,10,1,1,1,5,1,21,1,10,1,1,1,18,12,1,1,1,21,1,18,18,10,10,10,1,10,10,15,18
lnpsnh13,lnpsnh13,1.0,1,3,5,7,22,10,14,6,9,6,18,7,5,6,5,16,22,9,25,9,5,5,5,5,5,5,5,5,5,5,5
lnpsnh14,lnpsnh14,1.0,4,19,11,23,40,28,28,21,28,21,36,23,11,21,11,33,41,28,43,44,11,11,11,11,11,31,11,11,11,11,11
lnpsnh15,lnpsnh15,1.0,5,1,17,12,6,6,6,10,6,10,6,6,6,10,6,14,6,13,36,6,6,6,6,6,17,6,6,6,6,6,6
lnpsnh16,lnpsnh16,1.0,1,1,20,9,4,10,10,8,29,8,4,9,4,8,14,4,4,10,26,10,4,4,15,4,19,4,4,4,4,4,4
lnpsnh17,lnpsnh17,1.0,1,2,1,1,24,1,8,1,8,1,14,1,1,1,1,16,27,9,8,8,12,21,1,1,1,1,24,1,1,14,1
lnpsnh18,lnpsnh18,1.0,3,5,10,13,28,10,10,12,10,12,19,12,11,12,20,10,29,10,10,10,10,24,20,10,10,10,10,10,20,10,22
lnpsnh19,lnpsnh19,1.0,1,1,1,1,1,1,7,1,5,1,1,1,1,1,24,1,57,5,5,5,1,27,24,1,30,22,1,1,1,1,24
lnpsnh20,lnpsnh20,1.0,5,6,26,1,1,1,14,7,1,1,16,1,1,7,16,17,27,13,1,1,15,23,16,16,16,1,1,16,16,16,22
lnpsnh21,lnpsnh21,1.0,2,1,19,12,3,3,3,7,3,6,20,12,3,7,19,20,26,3,28,3,16,19,19,18,19,3,3,19,19,20,19
lnpsnh22,lnpsnh22,1.0,1,1,23,3,25,3,3,10,42,10,15,3,3,10,15,15,3,3,3,42,3,15,22,3,24,3,3,23,15,15,15
lnpsnh23,lnpsnh23,1.0,1,6,30,8,34,4,4,8,4,8,4,8,4,8,23,20,34,12,4,4,4,23,23,4,26,4,32,4,4,4,23
lnpsnh24,lnpsnh24,1.0,1,4,4,4,23,10,10,4,10,4,4,4,4,4,20,4,23,10,24,10,8,15,18,4,4,4,22,4,15,4,15
lnpsnh25,lnpsnh25,1.0,2,4,1,8,1,1,1,8,1,8,1,8,1,8,1,11,1,1,19,1,1,1,1,1,1,1,12,1,1,1,1
lnpsnh26,lnpsnh26,1.0,1,1,17,3,21,3,3,4,36,4,14,10,3,4,14,14,34,3,3,3,3,15,14,14,17,14,3,17,14,14,14
lnpsnh27,lnpsnh27,1.0,1,1,21,11,6,6,18,7,35,9,21,14,6,7,21,21,6,6,6,35,6,27,30,6,21,6,6,21,21,21,21
lnpsnh28,lnpsnh28,1.0,1,1,1,1,1,17,17,3,17,4,23,6,1,3,27,1,1,17,17,35,1,1,1,1,1,1,30,1,1,1,1
lnpmh0,lnpmh0,1.0,18,23,0,0,99,35,28,30,28,30,82,28,28,30,52,54,103,28,28,28,49,52,52,28,86,28,89,86,52,52,52
lnpmh1,lnpmh1,1.0,17,20,40,29,0,0,37,0,37,0,44,29,0,27,55,46,62,0,37,37,0,52,54,0,59,39,0,40,0,44,48
lnpmh2,lnpmh2,1.0,5,0,35,13,6,6,6,11,0,11,0,0,6,12,33,0,6,6,6,0,21,33,33,0,35,0,38,0,0,28,33
lnpmh3,lnpmh3,1.0,1,2,0,1,31,9,9,1,35,6,0,1,1,1,0,17,31,9,9,9,10,0,0,1,23,1,26,0,0,0,0
lnpmh4,lnpmh4,1.0,1,11,48,19,57,13,33,20,33,0,13,25,13,20,13,41,57,33,33,59,40,43,13,13,52,13,13,48,13,13,13
lnpmsh0,lnpmsh0,1.0,5,9,40,18,49,10,10,13,51,12,30,18,10,12,32,26,46,10,50,51,23,32,32,26,38,26,10,37,32,26,32
lnpmsh1,lnpmsh1,1.0,3,1,41,14,46,17,8,10,8,10,33,8,8,12,37,8,52,8,55,8,25,35,37,8,41,27,8,8,8,8,8
lnpmsh2,lnpmsh2,1.0,12,1,1,23,51,27,1,1,1,20,39,26,1,1,41,1,54,30,1,1,1,41,44,33,47,1,50,1,1,1,41
lnpmsh3,lnpmsh3,1.0,2,1,45,7,6,18,6,11,87,11,61,7,6,11,63,49,82,40,85,87,42,67,63,45,68,6,6,45,45,45,63
lnpmsh4,lnpmsh4,1.0,1,3,39,7,45,20,11,4,11,4,25,7,4,4,21,25,46,11,11,11,11,30,21,21,21,21,4,21,21,27,28
lnpmsh5,lnpmsh5,1.0,2,4,1,6,1,23,19,9,19,7,1,12,1,9,30,25,1,19,19,19,1,29,29,1,36,1,1,1,28,1,29
lnpmsh6,lnpmsh6,1.0,109,115,130,115,115,126,122,115,122,118,139,119,115,115,138,149,115,128,122,122,115,155,160,130,162,130,166,130,138,139,155
lnpmsh7,lnpmsh7,1.0,2,3,42,7,54,28,25,11,59,18,34,7,3,11,41,35,55,30,25,58,25,3,41,3,42,3,45,42,3,34,3
lnpmsh8,lnpmsh8,1.0,1,3,4,12,31,4,23,8,42,6,26,12,5,6,4,25,34,18,40,42,4,4,4,4,4,4,31,4,4,25,4
lnpmsh9,lnpmsh9,1.0,1,1,27,5,5,16,15,14,15,14,33,5,5,14,36,27,48,15,15,15,23,35,35,27,27,27,5,38,27,30,35
lnpmsh10,lnpmsh10,1.0,1,3,1,7,1,12,14,1,34,1,1,7,1,1,26,22,32,15,33,34,10,1,1,1,27,1,1,1,1,1,1
lnpmsh11,lnpmsh11,1.0,4,8,87,15,91,21,36,12,179,13,70,15,1,12,83,70,91,35,176,179,62,79,80,65,65,66,89,65,77,70,77
lnpmsh12,lnpmsh12,1.0,9,1,40,24,45,1,1,1,1,14,35,24,1,19,36,33,46,1,1,1,25,38,36,29,41,27,1,40,28,28,36
lnpmsh13,lnpmsh13,1.0,3,7,43,8,1,11,8,8,53,8,33,8,1,8,40,33,1,15,47,54,16,33,42,1,44,29,1,1,33,33,33
lnpmsh14,lnpmsh14,1.0,6,10,50,16,56,24,27,14,27,14,43,17,12,14,44,12,55,39,27,27,12,44,46,12,12,12,51,12,44,12,44
lnpmsh15,lnpmsh15,1.0,6,9,51,19,56,28,28,19,28,20,48,19,17,21,50,39,56,30,58,28,34,39,39,39,51,17,56,51,39,39,39
lnpmsh16,lnpmsh16,1.0,3,9,37,15,11,26,26,18,77,17,38,15,11,20,38,39,11,32,68,77,33,49,38,36,64,11,11,37,38,38,38
lnpmsh17,lnpmsh17,1.0,3,1,58,20,91,1,23,12,96,12,76,20,5,14,83,69,91,1,23,96,56,58,83,1,85,1,88,58,58,76,58
lnpmsh18,lnpmsh18,1.0,128,130,181,139,184,161,139,139,139,144,177,139,139,139,165,175,184,139,139,139,139,165,165,165,181,165,139,181,165,165,165
lnpmsh19,lnpmsh19,1.0,4,1,53,12,57,19,22,17,64,12,34,12,11,16,51,33,59,29,22,64,11,36,51,31,54,31,11,53,33,33,36
lnpmsh20,lnpmsh20,1.0,1,1,47,11,52,20,20,9,77,9,35,11,1,10,29,29,52,20,75,77,24,40,29,1/27,46,1,52,1,42,29,39
lnpmsh21,lnpmsh21,1.0,7,8,50,24,54,25,12,14,59,14,38,23,10,14,45,32,54,12,56,59,12,32,48,26,26,9,51,26,32,32,32
lnpmsh22,lnpmsh22,1.0,5,7,48,38,50,16,16,16,16,33,42,39,30,35,47,45,52,16,16,16,41,46,47,42,48,44,51,48,46,42,46
lnpmsh23,lnpmsh23,1.0,1,1,1,1,46,1,1,1,52,1,19,1,1,7,1,17,46,1,49,52,1,23,24,1,1,1,27,1,1,1,1
lnpmsh24,lnpmsh24,1.0,2,1,62,36,82,5,5,19,5,19,55,36,5,22,61,55,69,42,5,5,53,59,61,55,55,5,63,55,55,55,59
lnpmsh25,lnpmsh25,1.0,3,5,16,6,33,14,1,7,1,7,18,10,1,7,21,18,33,1,40,1,1,19,19,16,16,16,24,16,19,18,19
lnpmsh26,lnpmsh26,1.0,30,33,71,42,84,60,65,38,65,39,74,49,38,38,79,71,87,67,65,65,38,77,79,38,71,70,38,71,71,71,77
lnpmsh27,lnpmsh27,1.0,1,2,40,31,74,36,32,28,78,25,56,31,22,28,40,54,76,32,32,78,39,64,40,40,69,40,71,40,40,41,59
lnpmsh28,lnpmsh28,1.0,1,1,1,18,36,19,19,16,53,1,26,18,1,16,31,26,36,19,51,53,1,30,1,1,1,1,34,1,1,26,30
lnphh0,lnphh0,1.0,3,5,59,16,64,0,0,12,67,12,50,16,9,15,57,35,66,21,0,69,0,55,57,9,0,31,64,59,9,9,55
lnphh1,lnphh1,1.0,12,21,93,48,117,66,0,51,119,0,88,0,0,60,88,90,116,78,118,119,0,91,88,86,93,86,95,88,88,88,88
lnphh2,lnphh2,1.0,1,1,29,17,0,19,25,7,19,4,33,17,1,10,0,29,62,24,19,19,19,39,0,27,0,27,52,47,0,29,0
lnphh3,lnphh3,1.0,9,72,150,75,172,83,0,75,0,75,0,75,74,75,146,109,170,88,78,0,102,146,146,71,0,105,157,0,0,0,0
lnphnh0,lnphnh0,1.0,13,17,51,23,96,19,43,28,41,23,55,37,19,28,64,55,103,41,109,110,19,60,69,51,51,46,73,51,58,55,58
lnphnh1,lnphnh1,1.0,4,15,96,43,107,66,39,41,39,39,73,62,37,41,87,71,193,39,196,39,39,84,87,18,92,18,105,98,81,18,84
lnphnh2,lnphnh2,1.0,4,1,101,43,1,60,64,17,58,12,1,56,5,24,97,1,118,58,62,58,69,73,95,1,103,72,1,99,73,1,73
lnphnh3,lnphnh3,1.0,12,1,84,33,86,52,57,31,110,29,63,38,21,31,66,60,102,52,105,107,42,71,66,18,77,18,86,77,66,60,66
lnphnh4,lnphnh4,1.0,1,21,70,34,74,36,43,34,34,34,56,35,29,34,63,56,85,34,95,34,53,60,61,29,69,55,29,65,29,56,29
lnphnh5,lnphnh5,1.0,4,1,1,1,95,34,40,14,34,15,1,26,11,14,1,50,92,37,103,34,41,53,56,1,79,43,89,1,1,1,52
lnphnh6,lnphnh6,1.0,5,15,119,1,76,60,64,45,136,26,76,53,1,45,78,76,125,63,59,136,74,82,78,76,118,76,76,86,78,76,78
lnphnh7,lnphnh7,1.0,2,7,52,52,95,65,69,52,109,56,84,52,52,58,91,81,102,68,65,109,73,89,91,52,52,52,95,52,52,81,89
lnphnh8,lnphnh8,1.0,6,1,58,16,90,24,28,1,118,1,50,23,1,1,57,33,93,27,99,113,29,30,57,30,62,30,86,68,30,30,30
lnphnh9,lnphnh9,1.0,3,8,101,19,110,22,30,15,23,14,88,21,9,15,96,85,107,23,23,23,44,90,91,52,101,9,106,101,52,57,90
lnphnh10,lnphnh10,1.0,10,30,106,71,118,82,83,66,133,47,99,80,1,69,91,95,125,83,83,133,89,91,91,1,109,1,113,91,91,97,91
lnphnh11,lnphnh11,1.0,25,41,140,77,147,95,106,54,96,54,119,80,48,75,118,119,190,105,244,96,114,118,118,118,140,48,147,140,118,119,118
lnphnh12,lnphnh12,1.0,19,21,125,22,134,52,57,41,146,25,114,51,24,41,123,110,134,59,143,146,98,119,123,101,125,100,134,125,118,105,119
lnphnh13,lnphnh13,1.0,1,1,75,22,91,11,44,33,95,27,52,40,14,31,73,52,87,11,11,11,47,60,71,11,75,11,11,52,52,52,52
lnphnh14,lnphnh14,1.0,4,16,79,22,88,45,45,28,101,22,63,38,18,28,72,60,87,45,97,100,50,67,74,53,77,53,1,77,55,59,65
lnphnh15,lnphnh15,1.0,1,5,79,19,90,23,26,18,106,13,70,19,13,18,61,61,98,26,26,106,60,72,61,61,79,61,82,76,61,61,61
lnphnh16,lnphnh16,1.0,10,12,102,26,123,48,57,30,57,30,64,45,17,30,84,62,123,56,57,57,48,75,81,17,107,17,114,102,62,62,62
lnphnh17,lnphnh17,1.0,7,8,49,14,70,28,30,24,30,21,51,14,14,25,66,53,79,31,81,30,43,60,64,44,68,46,70,49,49,54,57
lnphnh18,lnphnh18,1.0,14,16,103,60,124,84,82,73,127,70,118,78,48,72,104,115,124,82,82,130,48,104,104,48,120,100,122,103,104,104,104
lnphnh19,lnphnh19,1.0,32,41,87,51,132,54,42,48,42,47,75,46,1,48,83,73,135,42,137,42,58,81,83,1,118,61,125,124,81,69,81
lnphnh20,lnphnh20,1.0,1,3,171,112,180,116,118,105,190,105,151,113,105,105,169,145,188,105,118,118,134,163,159,143,171,136,179,171,159,149,163
lnphnh21,lnphnh21,1.0,3,12,15,25,154,31,116,16,34,17,132,30,15,16,141,131,180,108,182,34,119,133,141,15,150,15,15,15,133,126,134
lnphnh22,lnphnh22,1.0,6,1,113,16,1,1,25,11,25,1,1,19,1,1,112,101,122,25,125,127,94,1,110,1,118,1,1,113,1,1,1
lnphnh23,lnphnh23,1.0,14,51,147,57,155,57,67,58,172,57,16,61,54,58,139,132,168,64,169,172,113,134,16,16,147,16,16,147,16,16,134
lnphnh24,lnphnh24,1.0,19,29,166,60,173,104,106,53,106,52,122,99,28,57,108,109,176,106,180,106,28,132,135,28,170,28,173,160,108,108,108
lnphnh25,lnphnh25,1.0,2,3,64,1,80,27,34,17,93,9,49,18,7,17,49,49,77,31,90,93,44,61,49,1,64,48,67,1,49,50,57
lnphnh26,lnphnh26,1.0,15,23,83,16,90,40,45,28,45,16,71,35,16,28,78,68,90,45,45,45,52,68,77,16,83,59,89,82,79,68,68
lnphnh27,lnphnh27,1.0,26,28,84,45,86,54,57,36,107,36,69,42,33,39,77,33,102,57,57,107,66,74,77,68,83,33,33,79,33,33,74
lnphnh28,lnphnh28,1.0,11,12,82,32,92,49,53,29,104,25,57,32,12,29,68,57,88,51,93,102,12,75,77,55,81,55,86,57,68,57,68
