id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
mnh12,mnh12,50.0,5,34,9,9,16,16,9,9,13,19,25,19,8,25,25,22,25,19,30,19,19,25,13,8,13,8,13,13,13,36,18
mnh13,mnh13,50.0,5,1,1,1,11,11,6,6,16,16,16,19,1,16,16,16,25,20,16,16,22,16,16,7,16,7,10,10,10,10,16
mnh14,mnh14,50.0,5,1,10,10,10,10,13,14,23,10,10,10,10,10,10,16,10,16,10,16,18,10,23,10,23,10,10,10,10,10,10
lpsh0,lpsh0,1.0,0/2,1,13,13,0,1,12/13,12/13,1,1,1/17,1,0,1/17,1,16,1,1,18,15,1,1,19,1,20,1,1,1,1,1,1
lpsh1,lpsh1,1.0,0,1,1,1,3/4,3,1,1,6,6,21,6,1,21,20,18/19/6,20,6,21,16,6,20,6,1,25,1,0,0,0,0,6
lpsh2,lpsh2,1.0,1,3,3,6,13,11,0,4,25,3,17,3,3,17,17,3,17,3,0,3,16/3,17,25,3,25,3,10,10,10,12,3
lpsh3,lpsh3,1.0,1/2,1,11,11/15,22,22,11/12,12,17,25,25,25,0,25/29,28,26/27,25,26,29,26,26,25,0/30,0,31,0,19,19,32/19,19,23/24
lpsh4,lpsh4,1.0,1,1,1,3,1,1,3,3,1/13,1,1,0/1,1,11,10,1,10,1,0,1,1/9,10,13,1,15,1,0,0,0,1,1
lpsh5,lpsh5,1.0,7,1,11/13,10/11,10,10,11,10/11/12,15,15,24,17,10,24/25,15,15,0,17/15,24,0,19,22/23/15,0,10,0/15,10,10,10,10,10/27,15
lpsh6,lpsh6,1.0,0,0,10,4,0,0,4,4,23,0,0,15,0,0,0,15,0,17,0,18,0,0,0,0,28,0/12,31,31,31,0,0
lpsh7,lpsh7,1.0,1/2,0,0/3,0,6,6/8,0,0,6,9/10,6,6,0,6,6,9/10/13,6,10/11,6,10/12,10,6,6,4,14,4,6,6,16/6/15,6,6
lpsnh0,lpsnh0,1.0,4,7,31,31,36/37,38,31,31,59,51,57,46,33,57,56,51,56,55,58,51,51,56,62/63,7,62,7,36,36,36,35/36,39
lpsnh1,lpsnh1,1.0,1,1,12,12/13,15,15,13,14,6/23,16,6,6,6,6,20,17,20/21,17,22,19,17,20,6,6,28,6,6,6,6,6,6
lpsnh2,lpsnh2,1.0,5/12,1/37,13,13,19/15,21/15,14,14,1,1,1,1,1,1/31,1,1,1/26,1,32/34,1,1,1,1,1,36,1,17,16/17,17,38,1
lpsnh3,lpsnh3,1.0,2,1,4,4,8,8,4,4,16,7,7,7,3,7,9/10,7,12,7,7,7,7,9,16,3/7,16,3/7,7/8,7/8,8,8,7
lpsnh4,lpsnh4,1.0,6,1,8,8,18,18/19,16,16,1,21,1,21,1,1,1,21,1,21,1,21,21/22,1,1/26,1,1,1,18,18,18,18,21
lpsnh5,lpsnh5,1.0,1,3,5/8,5,9,9,5,5,11,11,17,11,4/5/6,12,14/15,11,14,11,12,11,11,11/14/15,11,4,11,4,4,4,4,4,11
lpsnh6,lpsnh6,1.0,2,43,1,1,7,1/7,5,5,37,1,1,11,1,1,1,14,18,14,1,15,16,1,39/40,1/6,39,1,1,1,1,1,9
lpsnh7,lpsnh7,1.0,1,1,4,7,1,1,4,4,31,33,36,33,1,36,33/34,33,33/34,33,38,33,33,33/34/35,39/40/31,1,31,1,1,1,1,42,33
lpsnh8,lpsnh8,1.0,1,1,5,5,1,1,5,7/8,18,16/1,1,11,1,1,1,15,1,1,1/17,1/12,13,1,1,1,1,1,1,1,1,1,1
lpsnh9,lpsnh9,1.0,10,1,1,1,1,1,1,1,1,21,1,1,1,1,1,14,1,14,1,14,14,1,1,1,23,1,26,26,26,1,1
lpsnh10,lpsnh10,1.0,4,1,1,6,12,1,6/7,6,1/25,15,15,15,1,24/15,15,15,21/22,16/15,24/15,17/15,19,15,1,1,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,5/8/9,1/10,10,10,13,10,10,10,10,10,10,10,10,10,10,10,10,10,19/10,10,10,17/10,10,10/11,10,11,10,10,10,22/24,10
lpsnh12,lpsnh12,1.0,4/5/6,1,1,9,12,12,1,1,19,19/31,19,19,1,19,32/19,19,19,23,19,25,29,19,19,13,35,13,12,12,12,12,19
lpsnh13,lpsnh13,1.0,5,6,8,12,6,6,8,8,6,6,22,6,6,22,17,16,19/21,6/15,22,15,6,6,23,6,23/24,6,6/26,6/26,26,6,6
lpsnh14,lpsnh14,1.0,7,9,9,9,9,9/11,9,9,25,17,9,12,9,20,9,16,9,15,23,15,15,9,25/26,9,25,9,9,27,9,9,9
lpsnh15,lpsnh15,1.0,1,1,3/4,3,11,11,3,3,11,13,11,13,3/5,11,11,18/13,11,14,11,17,16,11,11,9/10,21,3,22,22,22,11,11/12
lpsnh16,lpsnh16,1.0,5,7,10,10/11,14,14,10,10,26,15,15,24/25,9,15,15,15,15,15,15,15,15,15,28,9,26,9/13,14,14,14,14,21/15
lpsnh17,lpsnh17,1.0,1/2,1/3,13,13,17/18,17,13/14,13,26,1/21,1/24,1,1,1,1,1,1,1,25,1,1,1/22,26,1,26,1,1/29/30,1,1/29/30,1,1
lpsnh18,lpsnh18,1.0,3,1,12,12,14,13,12,12,13,13,21/22/13,13,1,22,13,17/13,13,13,22,16/13/15,13,18,25/13,1,25,1,13,13,13,26/13,13
lpsnh19,lpsnh19,1.0,1,1,1/6,1,1,8,1/5,1,28,19,1,1/10,1,1,10,1,21,11/12,1,1,1,22/10,30/31,1,33,1,1,1,1,1,1
lpsnh20,lpsnh20,1.0,11,1,1,1,24/27,24/27,17,17,35/36,24,24,24,1,24,24,24,24,24,24,28,29,24,37,18/19/20,37,18/19,24,24,24,39/24,24
lpsnh21,lpsnh21,1.0,1,1,1,1,6,6,1,1,1,7,7,7,1,7,7,7,7,7,7,7,7,7,10,1,14,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,6,1,7,7/8,10,10,7,7,11,12,12,12,7,12,14,12,15,12,12,12,12,14/15,11,1,11,1,10,10,10,18,11
lpsnh23,lpsnh23,1.0,1,73,51,51,56,56,51,54,70/59,59,59,59,1,69,65,59,65/68,61,69,59,64,65,59,56,72,56,56,56,56,56,59
lpsnh24,lpsnh24,1.0,1/2,1,1,1,7,7,1,1/6,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,1,7,1,7,7,7,7,11/12
lpsnh25,lpsnh25,1.0,2,1,6,8,14,16/14,6,6,17,20,17,17,1,17,22,17,22,17,28,17,18,22,17,10,29,10,14,14,32/14,31,17
lpsnh26,lpsnh26,1.0,4,7,8,8,14,14,8,8,21/14,20,14,14,8,14,14,18/19,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16
lpsnh27,lpsnh27,1.0,3,1,27/28,32,33,33,29/31,29/31,36,36/39,36,36,1,36,40,36,40,36,44,36/37,36/38,40,48/36,1,36,1,1/52/53,1/52/53,1/52/53,49,36
lpsnh28,lpsnh28,1.0,8,1,12/15,12,12,12,12/15,12/15,24,12,12,12,12,12,12,12,21/12,12,23,12,12,22/12,12,12,12,12,27,27,27,26,12
lpsnh29,lpsnh29,1.0,3,1/35,1,1,1,1,6,6,1/21,13/14,19,1,1,19,16,1/13,1,13,19/20,13,13,1,33,1,34,1,1,1,1,1,1
lpsnh30,lpsnh30,1.0,2,1/3/20,11,5,3,3,8,8,3,3,3,3,3,3,3,16,19,16,3,16,16,3,3,3,3,3,3,3,3,3,3
lpsnh31,lpsnh31,1.0,1,3,4,4,3,3,4,5,15,8,6/14,6,3,6,6,6,6,6,6,6,7,6,15,3,15,3,3,3,3,3,6
lpsnh32,lpsnh32,1.0,1,1,3/5,3,8,8,3,3,10,10,10,12,2,10,17,13,17,13,18,13,13,17,20,1/6,10,1/2,1,1,1,1/23,10
lpsnh33,lpsnh33,1.0,2/3/5,1,11,11,16/1,1,11,11,1/25,1,1,17,6,1,1/23,20,1,20,1,20,22,1,1,1,26,1,1,1,1/27,1/15,1
lpsnh34,lpsnh34,1.0,1,2,4,6,8,2,4,4/5,2,2,20,11,4,21,2,2,2,2,21,2,2,2,2,2,24,2,2,2,2,2,9
lpsnh35,lpsnh35,1.0,1,1,4/5,5,12,12,9,9,1,1/19,1,18,1,1,1,1,25,1,1,1,1,1,1,1,1,1,12,12,12,12,1
lpsnh36,lpsnh36,1.0,2/3,22,10,12,14,10,10,10,20,10,10,16/10,10,10,10,10,10,10,10,10,10,10,21,13,21,13,10,10,10,10,10/15
lpsnh37,lpsnh37,1.0,2,1,1,1,8,8,1,1,16/5,5,5,5,1,5,5,5,5,5,14,5,5,5,5,6,5,6,5,5,5,5,5
lpsnh38,lpsnh38,1.0,6/7,27,10,10,15,15,10,10,12,18/12,18,12,10,18,20,18/12,20,18,21,18,18,20,25,12,25/26,12,12,12,12,12,17
lpsnh39,lpsnh39,1.0,1,2,6,6/7,5,5,6,6,5,8,5/11,5,5,5,5,8,5,8,5,9,8/10,5,5,5,5,5,5,5,5,12,5
lpsnh40,lpsnh40,1.0,4,1,6,7,11,12,7,7,1/20,1,16,1,1,16/15,1,1,14,1,18,1,1,1,1,1/10,1,1,1,1,1,22,1
lpsnh41,lpsnh41,1.0,7,1,11,16,19,19,11,15,21,21,33/30,21,1/11,30,21,21,21,24,32,25,27,21,37/38,1,37,1,19,19,19,19,21
lpsnh42,lpsnh42,1.0,1,32,9,9/14,19,1,9/12,9/12,1,20,25,21,1,25,1,20,1/23,20,25,22,22,1,29/30,1,29,16,1,1,1,1,1
lpsnh43,lpsnh43,1.0,25,1,40,40,1,1,40,40,1/58,46,1,1/42,1,1/54,52,46,52,48,1/57,46,46,52,1,1,60,1,61,61,61,1,1
lpsnh44,lpsnh44,1.0,1,19,5,5,4,4,10/11,11/12,4,4,4,4,4,4,4/13,4,4,4,17,4,4,13,4,4,18,4,20/22,20/22,20/22,4,4
lpsnh45,lpsnh45,1.0,1,1,1,1,2,2,1,1,4,4,4,6,1,4,4,4/7,4,7,4,4/9,4,4,14,1,4,1,2,2,2,2,2
lpsnh46,lpsnh46,1.0,6,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1/12,20,1,15,1,24,9,22/27,9,1,1,1,1,1/11
lpsnh47,lpsnh47,1.0,1,1,2/4,2,5,5,2,2,17,8,8,8,2,8/15,8,11,8,8,8,10,10,8,7,1,7,1,5,5,5,18,7
lpsnh48,lpsnh48,1.0,6,1,1/8,1,10/11/12,10,1,1,13,16,22/13,14,1,13,13,14,13,14,13,14,17,13,24/13,1,24,1,10,10,10,10,13
lpsnh49,lpsnh49,1.0,1,2,1,1,2,2,1,1,2,2/8,12,7,1,2/13,2,8,2,8/9,2/12/13/14,8,8,2/11,15,2/3,15,2,17/2,2,2,16/2,5
lpsnh50,lpsnh50,1.0,2,1,8,8,6,6,8,8,24,6,23,6,6,23,21,6,21,19,23,6,6,21,24,6,24/25,13/15,6,6,6/26,6,6
lpsnh51,lpsnh51,1.0,1,1,4,7,4,4,4,4,4,9,13,9,4,13,9/12,9,9,9,13,9,9,9/12,16,4,16,4,4,4,4,4,4
lpsnh52,lpsnh52,1.0,1,1,4,4,4,4,8,8,23,12,19,12/14,4,19,19,14,19,14,19,14,14,19,12,4,12,4,4/26,4/26,4,25,12/13
lpsnh53,lpsnh53,1.0,1,1,1,1,1,8,1,1,18,1,1,1,1,16/17,1,1,1,1,16/17,1,12,1,18/19,5,18,5,1/6,1/6,1/6,6,1
lpsnh54,lpsnh54,1.0,1,1,1,1,1,1,1,1/3,5,5,5,5,1,5,5,10,11,5,5,8,8,5,5,1,5,1,1,1,1,16/15,6
lpsnh55,lpsnh55,1.0,4/6,1,10,8,1,1,8,8,1,1,1/17/18,1/11,1,1/17,1,16/12,1,12,1,12,13,1,1,1,1,1,1,1,1,1,1
lpsnh56,lpsnh56,1.0,1,1,1,3/4/5,1,9,1,1/2,1,10,19,10,1,19,19,10,19/23,10,25,17,16,21,1,1,1,7,1,1,1,1,1/10
lpsnh57,lpsnh57,1.0,1,1,1,1,9/10,8,1,1,26,8,8,8,1,8,22/8,17/18,23,11,24,11,12/13,8,26,1,26,1,7/8,7,7,29,8
lpmh0,lpmh0,1.0,4,1,9,6,12,12,6,8,31,17,17,17/19,5,0/29/30,26,0,17,24,0/29,0,0,17/28,31,5,32,11,12,12,12,12,17
lpmh1,lpmh1,1.0,3,1,5,5/6,10,10,5,5,28,19,0,0/15,1,0/25,15,19,15,19,24,0,19,15,29,1,32,1,0,0,0,34,15
lpmh2,lpmh2,1.0,14,1,21,21,1,25,21,21,1,27,1,27,1,1,1,35/28,1,0,1,32/31,33/34,1,38,0,1,0,1,1,1,43/46,1
lpmh3,lpmh3,1.0,0,7,0,22,35,0,0/10,18,37,0/46,0,0,0,51,49,43,49,43,51,44,43,49,55,0,55,0,69,69,69,68,37/38/39
lpmh4,lpmh4,1.0,1,34,3,3,9,9,3,3/6,31,19,7,17,3,7,7,20,7,20,7,20,26,7,0/32/31,3,33,3,44,44,44,42,12
lpmh5,lpmh5,1.0,16,1/43,20,23,27,27,23,23,28,30,38,29,1,0,0,30,36/37,30,0,30,30,31,28,1/26,28,26,1,47,47,0/46,28
lpmh6,lpmh6,1.0,6,1,16,12,0,0,1,9,40,26,26,26/28,1,26,36,33,36,33,26,33,33,38,24,1,46,1,49,49,49,1,0
lpmh7,lpmh7,1.0,6/7,48,16,10,23,23/26,11,11,45,36,44,36,9,44,43,38,42,36,44,36,36,42,46,10,46,18/10,23,23,23,0,30
lpmh8,lpmh8,1.0,5,1,7,7,21,23,10,10,33,0,28,0,1/12,28,28,27,30,27,28,27/29,27,31,33,1,33,1,21,21,21,35,26
lpmh9,lpmh9,1.0,18,21,25,0,22,22,0,0,70,38,56,38,32,56,46,38/44,47,38,63,38,0/41,48,71,23,71,23,22,22,22,22,22
lpmnh0,lpmnh0,1.0,4,1,7/8,8,18,21/22,10,11,49,1,35,1,1/6,35,29,25,29,23,36,24,1,29,49,1,53,1,13,13,13,55,1
lpmnh1,lpmnh1,1.0,9,1,20,17,25,25/27/28,14,15,75,33,59,30/31,1,59,52/54/29,33,52,46,59,49,50/51,29,77,1,77,1,1,1/78,1,1,29
lpmnh2,lpmnh2,1.0,2,50/51,5,4,1/6,1,4,4,40,1/8,26,1,3,26,26,11,27,11,36,25,11,31,40,1,48/49,1,55/56,56,55/56/57,53/54,1
lpmnh3,lpmnh3,1.0,3,1,5,5/7,10/11,10/11,5,5,34,12,15,10,1,15,25/26,10,26,10,32/31,13/14,10,25/26,34,1,34,9,10,10,10,37,10
lpmnh4,lpmnh4,1.0,3,1,1,1,20,20,1,1/6,1,29,29,29,1/13,47,45,44,45,41,50,41,41,45,1,14,56,14,59,58,59,57,1
lpmnh5,lpmnh5,1.0,3,1,8,9,19,5,8,11,33/5,27,28,22,5/14,28,29,27,28,27,28,27,27,28,33,5,33/34,17,5,5,5,5,22/24/26
lpmnh6,lpmnh6,1.0,4,8,11,11,26,26,13,13/15,47,34/27,27,27,8,27,27,33,27,29,46,29,29,27,47,1/8,50,1/8,58,58,58,52,27
lpmnh7,lpmnh7,1.0,7,1,12,16/12,20,20,12,15,29,29,29,29,12,39,36,33,37/38/29,29,82/83/84,30,32,29,86,1,94,1,96,96/97,96,1,29
lpmnh8,lpmnh8,1.0,3,1/67,5,5,17,16,5,5,53,25,39/40,25,1,39/41,25,37,25,25,47,28/30,32,25,57/59,7,65,1,14,14,14,16/15,14
lpmnh9,lpmnh9,1.0,4,1,1,1,16/15,15,1,1,80,19,9,19,1,9,35,32/33,35,19,77,25,19,35,79,11,82,11,12,12,12,12,9
lpmnh10,lpmnh10,1.0,2/3,33,5,5/6,13,13,5,5,17,19,26/27,17,4,26,17,19,17,19,26/28,19,19,17,17,4,31,4,7,35/7,35/7,34,17/18
lpmnh11,lpmnh11,1.0,19/25/27,1,32/38,35,1,41,35,35/37,79,45,69,45,1/39,69,48,45,48,45,76,45,45/46,48,82,1,79,1/40,84,84,84,1,44
lpmnh12,lpmnh12,1.0,1,1,3/8,3,1,1,3,5,60,20,44,20,9,44,18,42,18,23/24,54,27,23,18,60,10,60,10,1,1,1,63,13
lpmnh13,lpmnh13,1.0,1,1,21,30/31,35,37,25/26,25,70,56/44,63,44,1,63,62,53,57,50,65/63,52,44,57,44,1/33,73,1,79,35,35,35,44
lpmnh14,lpmnh14,1.0,1,1,2,2,9,9,3,3,9,9,9,9,1,9,18,9,20,9,33,15,16,9,34/35,1,36,7,37/9,9,9,9,9
lpmnh15,lpmnh15,1.0,1,1/53,5,12,21,23,10,10,42,29,29,29,1/13,29,35,29,35,30,29,29,31,34/35,42/45,16,52,16,20/55,20/55,20/55,20,24
lpmnh16,lpmnh16,1.0,24/25,1,27,38,43,45,37,37,1,1/50/51,1,1,1,1,1,1,1,1,1,1,1,1/54,1,1,56,1/40/41/42,44,44,44,43/44,1
lpmnh17,lpmnh17,1.0,1,1/25,1,1,12,11,2,5,23,15,22,15,1,15,18,15,18,15,15,17/15,15,18/19,24,1,23,1,6,6,6,6,14
lpmnh18,lpmnh18,1.0,5,103,6,6/13/14/15,37/40,37,9,9/11/12,58,41,53/56/45,41,16/1,56,51,41,47,41,53/45,41,41,52/47,59/62,30/31,102,30,36,36,36,36/105,41
lpmnh19,lpmnh19,1.0,3,1/58,1,1,1,1/8,1,1,53,12,1,1,1,1,26,12,28,12,32,12,12,23,53,1,53/57,1,1,1,1,60/63,1
lpmnh20,lpmnh20,1.0,50,1,67,67,70,53,67,68,94,76,77,72/73,53,83,77,72/74,77,72,83,72,72,80/77,96,53,94,53,53,98/53,98,53,53
lpmnh21,lpmnh21,1.0,1,61,16/26,25,30,31,23,20,58,41,55,37,16,57,48,41,44,41,55,42,42,44,59,16,58,16/28,16,16,16,16,34
lpmnh22,lpmnh22,1.0,6,1,11,17/11,19/20,19,11,15,34,26,23,23/25,1/18,32/23,29,23,27,23,32,23,23,30,34,1,34,1,19,19,19,19,19/21
lpmnh23,lpmnh23,1.0,5,1,1,7,14,14,7/8,7,10,21/22,16,16,1,16,16,16,16,16,16,16,16,23,27/28,1,31,1,10,10,10,33,10
lpmnh24,lpmnh24,1.0,4,7,8,8,11,11,8/10,8/10,20,13,13,13,8,13,13,13,13,13,13,14,13,13,21,8,21/26,8,29,29,29,28,13
lpmnh25,lpmnh25,1.0,1,1,6,6,1,1,6,6,28/29,14,23,17,1,23,21/22,14,21,14,23,19,19,21,29,1,29,1,1/31,1/30,1/30,1,1
lpmnh26,lpmnh26,1.0,4,1,10,10,17,17,11,12,36,23,20,20,5,20,32,31,20,23,34/35,23,29,20,52,1,58,1,1/62,62,63,60/61,18
lpmnh27,lpmnh27,1.0,7,1,12,12,29,29/31,12,12,80,27,48/33,35,12,33,41,37/38,41,36/27,47,27,27,41,80,12,80,18/12,27,81/82,81,27,27
lpmnh28,lpmnh28,1.0,16,1,27,27,28/29,28,27,27,28,32,39,32,22,39,42,37,42,32,49,32,32,48/42,52,28,60,28,64/28,28,28,28,28
lpmnh29,lpmnh29,1.0,2,1/43,1,1,12,14,1,1,1,1,29,21,5,32/33,26,1,26,1,32,24,1,26,1,1,42,1,10,10,10,10/44,1
lpmnh30,lpmnh30,1.0,1,1,1,1,9,9,5,5,35,17,17,17,1,33,17,26/27,17,17,33,24,24,17/31,35,1,35,1,1,37,37,1,1
lpmnh31,lpmnh31,1.0,3,6/58,6,10,11,6,6/7,7,48,22,45/15,15,6,46,43,34,44,27/28,15,29,27,41/42/43,53,6,57,6,6,6,6,6,12
lpmnh32,lpmnh32,1.0,17,1,25,25,34,34/37,30,30,89,56,73/47,51,25,73,47,56,47,57,75,67/68,69,47,89,25/31,93,25,34,34,34,34,48
lpmnh33,lpmnh33,1.0,6,8,8,8,20,20,8,13,20,22,37/38,22,8,38,33/34,28,32,25,43,25,22,35,20,8,20,8,46,46,46,20,20
lpmnh34,lpmnh34,1.0,1,3,13,11,24,24,11,11,74,35,67,35,4,67,35,55,64,39,67,39,46,35,74/76,4,80,22,24,24,24,24,35
lpmnh35,lpmnh35,1.0,1,4,10,10,14,14,10,11,47,28,38,22,10/12,38,33,27/28,33,29,43,30,30,33/36,52,9,64,9,9,9,9,9,24
lpmnh36,lpmnh36,1.0,1,1,7,7,9,11/12,7,7,1,30,36/38,1/15,1,36,31,18,1,25/26,36,18/29,18,1,39/40,1,43,1,1,1,1,9,1
lpmnh37,lpmnh37,1.0,6,1,11,20,24/27,29,14/15,16/15,57,30,52,30,1/22,52,49,43,49/51,30,52,34,30,49,64,1,64,1,68/69,69,68/69/71,23,30
lpmnh38,lpmnh38,1.0,4,1,1,8,10,10,9,9,11,22,26,13,1,30,25,19,25,19,30,20,20,25,33,1,36,1,45/46/47,45,45,10/44,11
lpmnh39,lpmnh39,1.0,5,1,10,10,17,17/18,10,10,38,20,20,20/21,1/9,20/37,31,20,20,20,37,20/23,20,20,38,16,38,8,17,17,17,41,17
lpmnh40,lpmnh40,1.0,1,1,3,3,13,15,6,6/9,16,19,31,19,3,31,22,19,26,19,33,19,19/21,28,34,10/11,16,10/11,12,12,12,35,16
lpmnh41,lpmnh41,1.0,5,1,36,36,45,46,42,42,58,48,48,48,7,48,50,48,50/52,48,57,48,48,50,59,6,71,6/43,74/45,45,45,6,6
lpmnh42,lpmnh42,1.0,5/6,1,9,9,11/12,11,9,9,38,20,33,22/23,1,33,30,20,30,20,37,20,20,30,40,10,15,10,1,1,1,44,19
lpmnh43,lpmnh43,1.0,1/2,1,7,10/11,12,12,7,7,39,14,14,14,3,14,14,23/14,25/26,14,14,14,19,29,40,3,39,3,12,12,12,12,14
lpmnh44,lpmnh44,1.0,12,17,17,20,26,28,17,17,51,35,35,35,17,35,35,40,35,44,35,45,45,35,51,17,63,17,67/68,67,67,22,31
lpmnh45,lpmnh45,1.0,5,1,9,21,26,26,9,9,52/28,28/31,46,28,7,46,36,31,43,32/31,46,33,33/31,36,28,23,28,23/24,7,7,7,57/58,28
lpmnh46,lpmnh46,1.0,1,1/75,3,11,26/27,26/28,4,4,61,42,57,32,1,57/58,54,39,52,32,57,35,37,55,62,15,70,15,26,26,26,76,32
lpmnh47,lpmnh47,1.0,1,1/51,9,4,19/15,15,6,4,40,23/15,21,22/15,1,21,36,26,36,24,21/39,24,24,36,15,1,50,1,15,52/53/54,15,15,15
lpmnh48,lpmnh48,1.0,7/9,1,10,10,14,10,10,10,54,36,36,36,10,36,52,48,52/53,36,36,44,44,52,36,10,55,10,10,57,10,10,36
lpmnh49,lpmnh49,1.0,1,1,8,8,5,5/11,8,8,12,16,16,16,5,16,16/27,25,16,16,16,19,22,16,12,5,12,5,5,5,5,5,14
lpmnh50,lpmnh50,1.0,2,1,4,4,10,8,6,6,8,13,20/24,13,1,20,17,13,17,13,22,15,15,17,25,8,26,9,8,8,8,8,8
lpmnh51,lpmnh51,1.0,1/2,44/45,1,1,9,11,6,6,37,17,15,16,1,33,29,21,15,21/22,33,23,21,15,38,1,42/43,1,7,7,7,49,13
lpmnh52,lpmnh52,1.0,6,1,8/9,18/14,1/22,22,10,10/11,75,25,60,26/28,1,63,51/54,25,55/56,25/29,64,25,25,51,76,1/19,79,1/19,1,1,1,1,23
lpmnh53,lpmnh53,1.0,2,1,11,11,20,25,12,12,73,48/49,69/63,32,1,63,50,40,50,40,65,41,41,50,76,16/17,76,16,16,77,16/77,16,29
lpmnh54,lpmnh54,1.0,1,1,8,8,15,15,8,8,38,20,15,15,7,35,27,20,29,20,35,24,24,27,15,7,15,7,15,15,15,40,15
lpmnh55,lpmnh55,1.0,2,4,6,6/11,15,16,10,9/10,38/41,18,31,18,4,34,30,27,18,20,35,23,23/26,18,43,4,43,4,50,50/51,50/51,47,19
lpmnh56,lpmnh56,1.0,5/6/7,70/71/8,11,11,30,40,11,15,66,51,64,47,10,64,47,51,47,51,64,55,60,47,67/69,10,19,10,19,19,19,19,42
lpmnh57,lpmnh57,1.0,1,1,4/8,4,9,9,6,6,32/31,14,14,14,1/3,14,24,14,24,14,29/30,21,14,24,32,1,36,1,1,1,1,37/38,1
lphh0,lphh0,1.0,2,0,0,20,39,39/40,0,0,0,42,0,46/47,33/11,0,42,42,42,49/42,55,50/51/52,42,42,67,0,72,0,74,38,38,38,44
lphh1,lphh1,1.0,22/23,1,34,27,41,41,27,27/29,66,48,60,46,24,60,60,50,60,57,64,50,50,60,69,37/38,79,36,36,36,36,36,42/43
lphh2,lphh2,1.0,1,67,15,16,24,27,0,0,63,18/42,0,31,3,0,43,40/41,50,0,52,0,36,43,64,0/19,66,0/19,22,22,22/70,69,18
lphh3,lphh3,1.0,0,1/71,0/1,1,0,20,1,11,53,36,0,26,1,0,37,29,0,29,48/49,0,32/33/34,0,62,7,0,7,16,16,16,72,23/24
lphh4,lphh4,1.0,1,1,6,6/10,1,0,6,6,0,19,35,20,12,35,0/32,26,33/18,24,38,0,0,18,43,1,0,1,47,47,47,1,1
