id,feature,weight,og,t1,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t2,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t3,t30,t4,t5,t6,t7,t8,t9
mnh11,mnh11,50.0,2,1,4,6,12,28,8,8,1,14,24,14,4,24,1,22,1,17,25,17,21,1,30,10,31,10,36,36,36,12,1
mnh12,mnh12,50.0,1,1,2,2,1,1,2,2,1,7,1,1,2,1,10,7,13,7,1,7,7,10,1,1,15,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,4,4,1,1,5,5,1,1,1,1,3,1,1,1,1,1,1,1,10,1,12,1,13,1,1,1,1,1,1
mnh14,mnh14,50.0,1,5,5,5,10,16,5,5,7,7,7,7,5,15,7,7,19,17,15,7,7,7,7,7,7,7,7,7,7,7,7
lpsh0,lpsh0,1.0,1,0,2,2,2,2,2,2,13,2,2,2,4,2,10,2,0,2/11,2,2,2,10,13,0/2/6,0/16,2,2,2,2,2,2
lpsh1,lpsh1,1.0,5,1,8,1,1,1,1,1,9,9,9,9,1,9,9,9,9,9,18,16,9,9,9,1,26,1,1,1,1,1,0
lpsh2,lpsh2,1.0,2/5,1,6,6,14,0,11,11,0/15,18/15,15,15,0,15,15,15,15,15,15,15,17/15,15,19,0,19,0,0,0,0,0,15
lpsh3,lpsh3,1.0,5,1,10,0/15,1/20,19,15,15,30,1,1,1,1,1,24,1,1/27,0,1,21,22,1,30,1,31,1,1,1,1,1,1
lpsh4,lpsh4,1.0,1,1,1,1,9,7,1/4,1/4,5,0,18,11,1,19,0/11,12,11,12,21,0,12,11,0/24,1,5,1,0,0,0,5,5
lpsh5,lpsh5,1.0,4,1,1,1/8,0/11,0,6,6,9,13,13,13,1,13,0/14,13,14,13,13/15,13,13,14,9,9,9,9,0,0,0,16,9
lpsh6,lpsh6,1.0,1,1,1,6,0,9,0,0,10,0,0,15,0/1,0,22,18,0,0,0,0,17,0/19,24,7,10,7,7/27,7/27,7/27,25,0
lpsh7,lpsh7,1.0,1,1,2,2,6,6,2,2,3,3,20,3,1,20/22/23,20,7,20,8,20,0,0/19,20,27,1/3,3,3/4,6,6/25,6/25,6,3
lpsnh0,lpsnh0,1.0,4/5,7,7,7,12,24,7/10,7,7,7,17,7/15,7,17/20,7,16,7,16,18,16,16,7,7,7,7,7,7,7,7,7,7
lpsnh1,lpsnh1,1.0,2,1,10,10,11,19/11,10,10,29,11,11,11,1,11,11,16/17/11,11,11,11,11,11/14,11,29,1,29,1,11,11,11,11,11
lpsnh2,lpsnh2,1.0,1,1,3,3,6,23,3,3,7,11,7,7,1,7,7/12,10,19/20,16,7,7,9,13,7,1,7,5,6,6/22,6,6,7
lpsnh3,lpsnh3,1.0,1/2,4,4,4,4,28,4,4/6,15,19/15,22,15,4/5/7,22/24,21,19,27,19,25,19,19,21,15,4,15,4,31,31,31,4,15
lpsnh4,lpsnh4,1.0,3,1/43,4,4,12,12,4,4,42,40,16,36,1,16,16,16,16,16,16,38,16,16,46,1,45/46/47,1,12,12,12,49/12,1
lpsnh5,lpsnh5,1.0,2,1,3,3,3/26,3/26,24,24,55,27,27,27/28/29,3,27,33/34,32/27,59/61/62,27,35,27,27,33,58,1,58,1,3/37,3,3,36,3
lpsnh6,lpsnh6,1.0,2,21,1/4,1/4,1,23/26,4,6,9,10,10,12,1/4,10,10,10,10,10,10,13,15,10,9,1/7,9,1,1,1,1,1,9
lpsnh7,lpsnh7,1.0,5,1,17,17,6,6,17,17,6,6,6,6,6,6,6,6,6,6,28,6,6,26,6,6,6,6,6,6,6,6,6
lpsnh8,lpsnh8,1.0,1,1,1,1,6,6/7,1/3,1,18/6,12,14,6,1,15,6,10/11,6,6,15,6/10,6,6,6,5,6,5,6,6,6,6,6
lpsnh9,lpsnh9,1.0,1,1,2,2,1,1,2,2,9,20,23/24,11/15,1,11,11,19,29,19,11,22,19,11,9,1,27,1,1,1,1,1,9
lpsnh10,lpsnh10,1.0,6/7,1,1,1,1,1,1,1,18,16/1,12,1,1,12,1,1,1,22,17/12,15,1,1,19,1,18,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,1,1,4,4,10,11,4,4/5,9,9,23,9,1,21/9,20/9,9,9,9,9,13,14/15,9,9,7,9,8,24,24,24,10,9
lpsnh12,lpsnh12,1.0,3,1,11,12,1/15,32,12,12,33,16,25,16,1,25,23,18,23,18,25,19,16/18,23/24,33/35,1,48,1,15,15,15,30,16/1
lpsnh13,lpsnh13,1.0,1,1,3,6,7/8,33,3,3,36,1,1,19,1,1,27,1,27,1,1,23,1/24,27,40,1,37,1,1,1,1,1/42,1
lpsnh14,lpsnh14,1.0,1,1,3,3,8,8,5,5,21,9,9,9,1,16,9/15,12,9,12,17,12,12,9,20/22,1,24,1,6,19/6,6,8,9
lpsnh15,lpsnh15,1.0,1/2,1,4,4,4,4,10/11,10,13,18,14,14,4,14,19/20,14,24,14,22/14,14,14,19,13,4,13,4,26,26,26,4,15
lpsnh16,lpsnh16,1.0,1,1,5,3/5,9/10,10,3,3,7,12,7,11,3,7,14,12,7,12,7/15,12,12,7,17/7,3,7,3,20/8,20/8,20/8,8,7
lpsnh17,lpsnh17,1.0,1,1,4/5,4/5,14,23/14,4,4,12,12,12,12,4,12,12,17/12,12,27/12,21,12,12,12,24,4,24,4,12,12,12,12,12
lpsnh18,lpsnh18,1.0,1/2,1,6,6,10,10,6,6,8,11,16/11,11,3/5,11,11,11,11,11,11,11,11,11,8,8,18/8,8,3,3/8/9,3/8/9,3/8,8
lpsnh19,lpsnh19,1.0,4,1,6,6,7,7,6,6,46,7,7,7,1,7,37,7,48/7,7,42/45,7/13,7,37,46,1,46,1,52,52,52,7,7
lpsnh20,lpsnh20,1.0,1,3,20,20,22,3/22,20,20,33,24,27,24,2,27,27/28,24,27,24,27,24,26,28,33,3,33,3,35,35,35,22,3
lpsnh21,lpsnh21,1.0,1,1,2/4,4,6,1,4,4,21,1/14,16,1,1,16,18,9,18,9,16,10/11,1/12,18,1,1,1,1,1,1,1,1,1
lpsnh22,lpsnh22,1.0,3,1,1/5,1,10,40,1,1,8/42,8/13,30,8,1,30,8,8/15,38/8,34,30,14,8,8,8,1,46,1,8,8,8,48/8,11/12
lpsnh23,lpsnh23,1.0,7,1,1,1,10/11,1,1,1,25,19/20/15,13,13,1,13,21,15,21,15,24,17,15,21/22,1,1,35/36,1/9,1,1,1,1,1
lpsnh24,lpsnh24,1.0,5,1,7/8,7,14,12,7,7,12/29,21/12,12,12,1,28,27,20,12,12,28,18,19,26,32,1,32,10/11,12,12,12,34,12
lpsnh25,lpsnh25,1.0,1,1/4,4,4,4,14,4,4,4,4,4,4,4/5,4,4,4,4,4/20,4,9,8,4,4,4,16,4,17,17,17,4,4
lpsnh26,lpsnh26,1.0,2,1,1,1,15,22/23,1,1,24,17/15,15,15,1,15,15,15,15,44/15,15,18/15,15,15,24,15,24,15,42,42,42,15,15
lpsnh27,lpsnh27,1.0,3,13,1,1,1,1,1,1,1,6,6,6,1,6,6,6,6,6,6,6,6,6,1,1,15,1,17,17,17,16/1,1
lpsnh28,lpsnh28,1.0,2,3,3,3/4/6,8,8,3/5,5,4/31,11,23,13,3/4,23,22,19,22/27/28,26,23,11,11,22,33,4,33,4,4,4,4,34/4,11
lpsnh29,lpsnh29,1.0,1,1,1,1,1,21/24,1,1,25,7/12,13,7,1,13,14,7,17,7,13,11,7,14,6,1,6/31,1,1,1,1,1,6
lpsnh30,lpsnh30,1.0,1,1,1,1,3,3/6,1,1,6,8,6,8,1,6,15,8,15,8,6,11,13,15,6,3,6,1/3,3,3,20,3,6
lpsnh31,lpsnh31,1.0,4,1,11,1,1/13,1,1,1,39,20,20/31,20,1,20,28,25/27,28,20,29/30,20,20,28,39,1,39,1,1,1,1,1,20
lpsnh32,lpsnh32,1.0,1,24,3,3/4,9,9/12,4,4,9,9,9,16/15,2/3,9,20,9,20,9,9,18/9,9,20,29/30,3,29,3,9,9,9,26,9
lpsnh33,lpsnh33,1.0,8,1,1,1,1,1,1,1/9,23,14,14,14,1,20/14,14,16/14,14,14,21,14,17/14,19,23,1/10,24/26,1,1,1,1,1/22,1
lpsnh34,lpsnh34,1.0,2,1,1,1,1/7,1/7,4,4,8,8,8,8,1,8,16/14,12,15,8,8,10,8,16/13/14/15,8,1/6,8,1,1,1,1,1,8
lpsnh35,lpsnh35,1.0,1,1,5,5,8,42,5,5,8,8/13,8,9/10,1,8,38,8,38,8,40,8,8/11,38,46,1,47,1,8,8,8,8,8
lpsnh36,lpsnh36,1.0,2,1,8,8,12,16/12/15,8,8,1,1/13,1,1,1,14,1,1,1,1,14,1,1,1,1,1,1,1,12,12,12,12,1
lpsnh37,lpsnh37,1.0,2,1,5,5,1,1/21,5,5/6,1,9,9,9/11,1,9,16,9/12,14,19,9,9,9,18/14,1/22,1,1,1,20/8,8,8,1/8,1/9
lpsnh38,lpsnh38,1.0,1,3,4,4,15,36/37,4,4,38,21,21,26,3,21,21,28,21,21,21,21/27,21,21,30,3/5,39,8,41,41,41,11,18/3
lpsnh39,lpsnh39,1.0,10,1,18,18/19/20,1,1,18,18,39,1,1,1,22,1,25,24,25,24/26,1,24,24,25,39,1,39,1,1,1/41/42,1,1,1
lpsnh40,lpsnh40,1.0,1,1,1,1,1/6,1/11,1,1,1,7,7,7,1,7,7,7,7,8,7,9,9,7,13,5,12,1,1,1,1,1,1
lpsnh41,lpsnh41,1.0,3,8,11/15,11/14,8,8,11,11,17,17,17,17,8,17,17,17,17,17,17,24,25,17,17,8,17,8,8,8,8,8,17
lpsnh42,lpsnh42,1.0,1/2,1/3,4,4/5,16/15,15,4,4,15,24/25,20,20,4,20,20,23,30,28,20,23,23,20,15,4,27,4/6,13,13,13,15,17/18
lpsnh43,lpsnh43,1.0,3/4,1,6/9,8,11,19,8,8,11,11,17,11/13,5,17,17/11,11,32,26,18,15,15,17/11,22,11,22,11,11,11,11,11,11
lpsnh44,lpsnh44,1.0,1,1,1,1,1,13,2,2,1,1,1,1,1,1,1/7,1,11,1,1,1/6,1,1/7,1,1,1,1,1,1,1,9,1
lpsnh45,lpsnh45,1.0,1,1,16/13/15,13,18,18,13,14,1,1,30,1,1,30,26/27,21,33,32,30,22/25,21,28,1,1/17,1,1,18/20,18/20,18/20,18/20/31,1
lpsnh46,lpsnh46,1.0,7,21,1,1/12,1,23,1/11,10,24,15,15,15,1,15,15,19/15,15,15,15,15,15,15,24,1,24,1,1,1,1,1,15
lpsnh47,lpsnh47,1.0,1,1,2/5,2/3,7,19,4,4,7,7,14,12/13,1,14,15,7,17,7,14,7,7,15,7,1,7,1,7,7,7,7,7/8
lpsnh48,lpsnh48,1.0,1,1,6,3/4,3/9,3/9,3/4,4/5,3,14,10,11,7,10,3/25,14,3/25/27,14,10,14,23/14,3/25,3,1,28,1/3/8,3,3,3,32,3
lpsnh49,lpsnh49,1.0,4,7,11,11/13,16,16,11,11,16/29,16/20,16,16,7,16,23,16,31,16/20,24,20/22,16,23,16,7/14,16/30,7/15,26,26,26,16,16/18
lpsnh50,lpsnh50,1.0,1,2,1,1,4,4,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,8,1,16/14,16/14,16/14,4/12,1
lpsnh51,lpsnh51,1.0,1,1,1,1,5,5,1,1,15,8,8,8,1,8,8,8,8,8,8,10,10,8,16/17,1,19,1,1,1,1/14,3,8
lpsnh52,lpsnh52,1.0,4,1,8/9,9,17,17,9,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/12,17,17,17,17,1
lpsnh53,lpsnh53,1.0,12,1,16,19,22,22,16,16,29,23,23,23,16,23/26,24/25,23,24/25,23/28,23,23,23,24/25,29,15,32,15,15,15,15,27,23
lpsnh54,lpsnh54,1.0,1,1,2,6,1,1,2,2,1,8,8/10,8,2/4,8,10,8,10,21/8,14/15,9,9,12,1/18,1,20,1,1,1/17,1/17,16/1,1
lpsnh55,lpsnh55,1.0,1,2,2/4,4,6,17/19,4,4,20,8/11,5,7,2/4,5,5,5,5,5,5,9,5,5,20,4,20,4,5,5,5,14,5
lpsnh56,lpsnh56,1.0,2,1,8,8,12,12,8,8,26,19,1,14,1,1,1,1,1,1,1,18,16,1/21,1,1,1,10,11/12,11,11,12,1
lpsnh57,lpsnh57,1.0,1,1,5,5,8,8,5,5,7,7,7,7,1,7/29,24,7,31,7,30,11,14,24,7,7,7,7,8,8,8,8,7
lpmh0,lpmh0,1.0,2,0,0/1,1,11,31,1,1,4,4,28,0,0,4,0,22,48,4,26,17/15,4,0/23,35/4,4/5,4,5/7,11,11/43,11/43,38,4
lpmh1,lpmh1,1.0,2/3,24,5,13,4,28,7,7,0,16,16,16,4/14,0,16,16,16,16,22,21,21,16,32,4,33,0/4,34,34,34,4,16
lpmh2,lpmh2,1.0,2,5,5,5/8,15,15,6,6/7,12,0/22/23,26,0/21,5,26,32/30,23,26,36,26,24,24,26,34,5,34,5,12,12,12,12,19
lpmh3,lpmh3,1.0,2,1,5/7,8,10/11,10,8,9,31,0,21,1,3,21,1,16,22,0,21,0/14,15,1,31,1,0/56,1,1,1,1,1,1/12
lpmh4,lpmh4,1.0,6,8,11,11,8,0/8,11,11,34,8,8,8,8,8,29,15,36,16,30,0,0/25,29,34,8,34,8,8,8,8,8,8
lpmh5,lpmh5,1.0,3,0,0,0,18,17/18,9,9/10,55,22,22,22,11,22,29/31,22,29,39,34,27,22/26,29,55,12,58,0,40,40,40,17,19
lpmh6,lpmh6,1.0,4,1,0,6,1,0,6,6,25,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1/12,27,1,0/1,29,1/28,1,1
lpmh7,lpmh7,1.0,4/5,1,9,0,14,33,0,0,0,10,10,17,0,10,10,22/10,10,31,0,23,23,10,0,10,42/43,10,13,13,45,44,0
lpmh8,lpmh8,1.0,6,1,1,0,8,29,0,0,34,13,13,13,1,21,13,19,37/13,0,13,0,0,13,35,1,35,1,8,8,8,8,1
lpmh9,lpmh9,1.0,6,1,24,18,26,37,11,11,28,28,32,28,1,32,32,31,32,36,32,30,0,32,28,1,38/28,1,1,1,1,1,28
lpmnh0,lpmnh0,1.0,1,1,1,5,16,16,1,4,48,6/28,6,6,1/3,6,29,6,29,42/43,38,26,26,29,52,1,52,1,16,16,45,44,21/6
lpmnh1,lpmnh1,1.0,1,1,5,5,20,16,5,5,39,2,2,2,2/6,32/34,30,2,30,2,32,28,2,30,39/40,14,42,9,16,16,16,47,2
lpmnh2,lpmnh2,1.0,1,1,1,1,6,6,1,1,27,14,22,7,1/3,22,15,7,33,7,22,7,7,19,30,1,29,1,6,6,6,6,7
lpmnh3,lpmnh3,1.0,11/13,1,15,25,34,34,25,25,34,34,45,37,1,45,41,34,55/56,54,49,34,34,34,34,1,34,32,53,53,53,51,34
lpmnh4,lpmnh4,1.0,3,4,12,10,15,35/6/15,7,8,41,21,27,20,6,16,16,21,16/46,21,30,21/24,21,16,44,13,44,6,6,6,6,6,16
lpmnh5,lpmnh5,1.0,1,1,9,7,18,18,7,7,28,12,12,20/12,1,25,23,12,23,12,25,12,12,23,32,1,34,1,18,18,36,35,12
lpmnh6,lpmnh6,1.0,5,8,8,9,22,22,16,16,60,28,28,28,8,28,51/52,48,28,29,28,42,45,53,64,20/8,64,8,66,66,66,21,28
lpmnh7,lpmnh7,1.0,4/6,1,7,7,12,12,7,7,54,18,47,13,1/9,47,44,13,60,13,49,16,13,46,12,1,12,1,12,12,12,56,13/14
lpmnh8,lpmnh8,1.0,13,1,18,1,1,50,17,17,1,30/31,22,24,1,22,32,22,48,22,22,26,28,36,54,19,54,20,1,1,1,1,1
lpmnh9,lpmnh9,1.0,1,26,9,9,16,16,9/10,10,27,18,18,18,3,21/22/23,18,18,18,18,24,20,18,18,27,1,27,1,1/28,1/28,1/28,1,1
lpmnh10,lpmnh10,1.0,1,35,2,2,16,12,9,9/10,53,18,18,18,1,18,32/18,31,18,24,34,28,24/30,18,53,1,62,1,12,12,12,12,17
lpmnh11,lpmnh11,1.0,1,1,4,4,11,65,4,4,68,58/15,15,43,1,15,15,15,15,15,15,47,52,15,68,1,68,1,10/61,10,10,59,15
lpmnh12,lpmnh12,1.0,4,1,1,1,20,20,1,1,24,31,38,31,1,31,36,31,36,54,41,33,31,36,59,8,59,8,20/57,20,20/56,20,24/26
lpmnh13,lpmnh13,1.0,46,1,48,48,61,61,50,51/52,82,75,77,65,1,77,79,74,98,93,81,70,70/71,80,82,53/54,91,53/54,102,102,102,56,63
lpmnh14,lpmnh14,1.0,9/10,1,18,12,29,29,14/15,14,56/58,40,35,35,1,44,35,40,35,40,44,42,42,35,60,11,62,19/11,23,23,23,50,35
lpmnh15,lpmnh15,1.0,1,1,5,1/4,9,9,1/3,1,36,9,9,9,1,33,16,9,16,43,33/34,9,15,9,37,1/6,37,1,9,9,9,9,9
lpmnh16,lpmnh16,1.0,9,1,12,12,27,27,17,17,34,30,1,29,1,1,1,30,1,30,1,30,32/30,1,34,1/19,35,1,27,27,27,36,1
lpmnh17,lpmnh17,1.0,3,1,6,1,14,15,1/4,1/5,24,12,12,12,1,20,12,12,12,12,20,12,12,12,24,1,24,1,13,13,25/26,13,12
lpmnh18,lpmnh18,1.0,1,1,1,1,11,11,8/9,9/10,36,12,12,12,1,12,27/28,18,28,18,12,18/20,21,28,36,11,37,11,35/11,35/11,35/11,32/33,12
lpmnh19,lpmnh19,1.0,27,1,29,45,1,1,30,30,1/65,62/63,1,1/49,1,1,1,51,1,51,1,60,60,1,74,1,76,1,1,1,1,64/1,1
lpmnh20,lpmnh20,1.0,7,1,18/14,14,21,21,14,14,21,25,21,22,11,21,21,25,21,25,21,28,25,30,33,20,32,20,39,39,39,36,21
lpmnh21,lpmnh21,1.0,6,1,1,1,23,42,1/12,1,44/15,15,37,28,1,15,15,31,15,15,15,15,30,15,48,1,50,13,23,53/23,23,23,15
lpmnh22,lpmnh22,1.0,4,1,8,9,10,35/31,8,8,37/13,18,18,18,7,18,23,20,23,20/29,18,21,21/22,23,43/13,11,44,11,10/28,10,10,10,13
lpmnh23,lpmnh23,1.0,1,1,4,8,15,13,4/6,6,1,20,31,1/17,1/9,31,26,25,1,20,31,22,22,28,1,1,38,10,13,13,13,41/42/43/44,1
lpmnh24,lpmnh24,1.0,3,1,1,1/5,12,49,1,1,51,18,18,18,1,37,32/34,18,34,18,38,19,18,32,51/54,6,51,6,6,43,43,42,13
lpmnh25,lpmnh25,1.0,4,41,7,7,13,46,7,7,18/51/53,20,36,24,1,35,20,20,42,20,35,26,30,32,52,8,57,8,13,13,13,58,18
lpmnh26,lpmnh26,1.0,2,1,11,10,1,36,10,10,1/39,1,1,1,1,1,20,1,35,34,21/22,1,1/18,20,42,1,40,1,33,33,33,23,14
lpmnh27,lpmnh27,1.0,1,1,7,1,13,13,1/4,1/4,28,1/20,1,17,9,1,21,1,21,35,1/25,18,1,21/24,28,1,28,1,34,34,34,32,1
lpmnh28,lpmnh28,1.0,17,48/1,24,24,33,54,24,24,32,32,32,36,1/18,45/46,43,32,51,32,46/47,32,32,43,62,27,55,27,32,32,32,32,32/35
lpmnh29,lpmnh29,1.0,2,1,7,7,1,1,9,9,1,1/26,1,22,4,30,1,1,1,1,31,1,1,1,38,15,1,15,32,1,1,1,1
lpmnh30,lpmnh30,1.0,1,1,1,6,15,12,5,5,7,7,7,7,1,7,20,7,20,33,7,17,18,23,7,11,7,7,12,12,12,12,7
lpmnh31,lpmnh31,1.0,3,1,7,6,13/14/15,13/14/15,1,1/5,22,11,18,11,1,19/20,11,11,24,23,20,11,11,11,27,1,27,1,11,11,11,11,11
lpmnh32,lpmnh32,1.0,2/3,1,6/9,6/8,13,13,6,6,1,21,21/23,21,1/10,26,21,21,21,21,26,21/22,21,21,1,1,1,1,32,32/37,32,13,1
lpmnh33,lpmnh33,1.0,5,1,7,7,16,35,7,7,16,21,16,16,6,32/33,27,19,24,19,33/34,20,19,24,16,6/12,37,6,16,16,16,16,16
lpmnh34,lpmnh34,1.0,1,1,8,3,9,9,6,6,27,9,9/13,9,3,13/14,9,9,9,26,20,9,9,9,31,2,51,2,9,9,9,9,9
lpmnh35,lpmnh35,1.0,5,1,26,22,32/33,31,23,25,28,35,49,35,1,52,49/50/51,35,49,35,52,42,47,49,28,1,54,1,55/57,55,55,1/29,28
lpmnh36,lpmnh36,1.0,36,1,38,38,37,37,38/39,38,65,48,55,50/47,37/38,63,48/53,52/47,48,47,63,47,51/47,48/53,68,37,70,37,75,37,37,74,37
lpmnh37,lpmnh37,1.0,1/3,1,1,1,15,37/15,1,5,1,1/24,1,19,7,1,1,1/22,1,36,1,1,1,1,41/42,1,1/41,13,15,15,15,15,17
lpmnh38,lpmnh38,1.0,5,1,7,7,15,54,13,13,58,27,37/22,22/25/26,7,34,32/22,27,49/51,47,36,29,27/30,33/22,56,17,56,15,15,15,15,15,15
lpmnh39,lpmnh39,1.0,1/2,1,3,3,17/15,15,8,8,39,29,21,26,3,21,21,29,21,35/29,21,32/33/29,29,21,39,10,47,10,10,10,10,58,18
lpmnh40,lpmnh40,1.0,16,1/33,19/22/23,19,25,25,19,20,28,29,32/29,29,1,29,29,29,29,46,29,29/31,29,29,35,1,40/43,1,1,1,1,1,29
lpmnh41,lpmnh41,1.0,1,5,6,8,10/11,38,8,8,5,5,5,21,5,28,5/24,5,5,32,28,23,5,5,5,5,40,5,31,31,31,10,5
lpmnh42,lpmnh42,1.0,5,7,7,7/12,16,16,7,7,65,53,64/53/63,53,7,53,56/57/58,53,56,53,53,53,53,62,66,14,66,14,13,13,13,16/15,19
lpmnh43,lpmnh43,1.0,2,1,21/9,9,24,24,9,9,60,37,28,31,9,28,42,34,56,54,45,35,34,42,60/62,22,60/63,22,24,24,24,50,27/28
lpmnh44,lpmnh44,1.0,3,1,8,7/9/10,17,17,10,10,42,21,21,23,12,35,21,27,48,27,40,27,27,21,42,1,42,1,15,15,15,17,15
lpmnh45,lpmnh45,1.0,1,13,13,13,21,45,17,17,25,32/25,33,25,13,38,33/34,25,33,54,38,25,25,33/35,25,13,51,19,21,21,21,21,25
lpmnh46,lpmnh46,1.0,3,1,1,1,18/20,42,1/9,8,46,23,10,10,1,10,40,23,40,53,10,24/25,23,40,45,10/11,50,10,17,17,17,16,10
lpmnh47,lpmnh47,1.0,2,1,15,16/15,20,20,15,15,21,23,23,28,1,23,23,23,38,36,23,29,30,23/31,34,3,34,3,18,18,18,18,18/22
lpmnh48,lpmnh48,1.0,1,1,8,8,17/4,4,10,13,30,20,20/27,22,4,27,20,20,20,20,27,20,20,20/26,38,16,38,16,32,32,32,4,4
lpmnh49,lpmnh49,1.0,2/5/6,11,11,11,21/22,21,11,11,15,15,15,15,11,25,15,15,37/15,15,25,15,15,15,32,16/15,30,15,20,20/29,20,21/26,15
lpmnh50,lpmnh50,1.0,6,1,14,19,25,41,14,18,26,33,39/30,36/37,1,39,39,33/38/30,39,48/47,39,33,33,39,26,20,26,20,23/24/44,23/24/44/45,23/24/44/45,43,27/28
lpmnh51,lpmnh51,1.0,12,1,13,13,24,24,17,17,24/44/45,33/24,39,26/27,1,39,38,24/28,36,24,43,24/29,24,36,47,1,49,1,50,50,50,24,24
lpmnh52,lpmnh52,1.0,1,1,1,7,9,9,7,7,9,9,20/15,9,1,20,9,9,9,23/26,20/21,11/12,9,9,9/31,1,31,1,28,9,9,9,9/10
lpmnh53,lpmnh53,1.0,1,24,4,4,1,1,4,4,30/31,1,1,1,7,1,1,1,1,1,1,14,13,1,30,1,34,1,9,9,9,1,1
lpmnh54,lpmnh54,1.0,1,1,7/8,8/13,3,24,10,10,3,3,22,3,3,18,3,16,3,14,20,14,14,3,25,3,3,3,3,3,3/28,3,3
lpmnh55,lpmnh55,1.0,10,1,13,13,25,21/23,17,18,48,33,11,26,11,43,42,29,40,29,45,29,31,40,49/50,11,48/51,11,21,54,54,52,11
lpmnh56,lpmnh56,1.0,4,1,7,7,5,5,8,11,14,16,16,16,7,24,16/26,16,16,16,29/30,20/22,19,27,34,5,35,5,5,5,5,5,14
lpmnh57,lpmnh57,1.0,14,18,22,32/33/34/25,39,39,30,30,54,39,39,39,18/37,47,39,39,39,39,50,39,39,39,55,18,55,18,39,39,39,39,39
lphh0,lphh0,1.0,8,9,34,61,76,110,43,0,118,83,0,83,0,96/0,89,83,109,106,0,87,87,89,0,70,147,70,98,98,98,74,80
lphh1,lphh1,1.0,0/5,1,1/11,1,51,84/86,1,0,0,43,77,57,12,77,73,71,83,43,77,62/63,70,73,0,13/14,115,13/14/15,45,45,45,45,54
lphh2,lphh2,1.0,0,0,10,10,16,52,10,10,53/54,0/35,0,0,0,37,36,33/34,50,47,0,30,0,36,59,12/13,61,12,62,62,62,16,21
lphh3,lphh3,1.0,1,0,3,4,26,51,0,12,55,27,27,27,3,43,41,0,80/79,27,43,30,33,27,55,3,64,3,0,0,0,68,27
lphh4,lphh4,1.0,0,0,17,22,0,67,17,21,69/63,0,0,0,17,0,0,0,66,0,62,0,56,0,0,23,70,23,73,73,73,0,0
